mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
79800,0.601942,0.618557,0.623762,0.616162,0.615385,0.559633,0.457831,0.632479,0.649485,0.61165,0.510417,0.519231,0.654867,0.574713,0.628319,0.609195,0.543689,0.649485,0.602041,0.578431,0.601942,0.608247,0.574257,0.59596,0.642105,0.628571,0.598039,0.683673,0.666667,0.632653,0.642857,0.568627,0.666667,0.494737,0.565217,0.518519,0.655914,0.46729,0.466667,0.547368,0.576923,0.59375,0.552083,0.548077,0.550562,0.576577,0.673077,0.572917,0.645833,0.557692,0.622449,0.666667,0.576923,0.532787,0.601852,0.630435,0.631579,0.561905,0.574074,0.597826,0.608247,0.543689,0.708738,0.57732,0.568421,0.6,0.55914,0.672897,0.478723,0.603774,0.647619,0.568421,0.605505,0.67033,0.598039,0.591837,0.663636,0.566667,0.522124,0.655172,0.640777,0.680412,0.603604,0.595506,0.594828,0.535714,0.59375,0.634615,0.537736,0.542553,0.642857,0.659091,0.561798,0.522523,0.633663,0.575758,0.621359,0.597938,0.5625,0.602273,
80000,0.585106,0.54717,0.677083,0.509615,0.48913,0.592593,0.648936,0.566038,0.543689,0.618557,0.482759,0.575221,0.607843,0.581633,0.59596,0.673267,0.631579,0.619048,0.56,0.61,0.635417,0.519231,0.633663,0.606061,0.592593,0.521739,0.568421,0.552381,0.56,0.64,0.594059,0.525253,0.602041,0.54902,0.747573,0.484536,0.681319,0.541284,0.505263,0.571429,0.612245,0.470588,0.602041,0.578431,0.649485,0.514563,0.606383,0.660377,0.627273,0.633333,0.590909,0.544444,0.598039,0.530612,0.621359,0.453608,0.588235,0.643478,0.594059,0.656566,0.56383,0.650943,0.588235,0.663265,0.583333,0.528846,0.531915,0.688679,0.458824,0.521739,0.5,0.686275,0.567568,0.595506,0.609524,0.652632,0.660194,0.515464,0.584906,0.542553,0.584906,0.638298,0.544444,0.627273,0.69,0.56,0.637255,0.714286,0.53125,0.576923,0.730769,0.614583,0.611111,0.630435,0.628866,0.631068,0.538462,0.626506,0.606061,0.60396,
80200,0.554455,0.575758,0.581818,0.755556,0.564815,0.652174,0.54902,0.581633,0.617647,0.683673,0.541667,0.605769,0.673267,0.575758,0.747368,0.647619,0.625,0.5625,0.6,0.484211,0.53271,0.537634,0.733333,0.554545,0.663265,0.705882,0.572727,0.622222,0.610526,0.714286,0.527778,0.597826,0.676471,0.622449,0.633663,0.626263,0.557692,0.59375,0.530612,0.588235,0.650485,0.597938,0.604167,0.557692,0.601942,0.525773,0.588785,0.634409,0.752577,0.514563,0.607843,0.489796,0.61165,0.463918,0.542056,0.612903,0.660194,0.587629,0.649485,0.631068,0.529412,0.428571,0.673913,0.555556,0.673267,0.656566,0.65625,0.653846,0.495146,0.597938,0.582418,0.651376,0.574257,0.646465,0.682243,0.602151,0.574468,0.603774,0.621622,0.617978,0.574074,0.641304,0.626263,0.643564,0.59,0.56,0.625,0.642857,0.587156,0.615385,0.574074,0.608696,0.580952,0.6,0.591837,0.607843,0.561905,0.631579,0.666667,0.588785,
80400,0.572727,0.588889,0.645161,0.682243,0.515464,0.601942,0.59633,0.648352,0.650485,0.628866,0.595506,0.603604,0.573034,0.684685,0.537037,0.608696,0.548673,0.505747,0.572816,0.587629,0.636364,0.50495,0.574257,0.505051,0.601695,0.609756,0.623762,0.515152,0.555556,0.654545,0.606061,0.653465,0.618557,0.61165,0.62,0.61,0.705882,0.530612,0.524272,0.628866,0.591837,0.568627,0.604167,0.538462,0.628571,0.557895,0.728261,0.583333,0.623762,0.565657,0.682353,0.521739,0.688889,0.663636,0.586538,0.59375,0.614035,0.662791,0.635514,0.612903,0.669643,0.659091,0.57732,0.61165,0.636364,0.577778,0.640777,0.628866,0.580952,0.631579,0.622642,0.585106,0.543689,0.515464,0.711111,0.590909,0.684211,0.52381,0.638095,0.642105,0.644231,0.583333,0.652632,0.67619,0.597826,0.675926,0.580952,0.621053,0.543689,0.515464,0.623762,0.59596,0.572917,0.519231,0.648936,0.584906,0.580952,0.557895,0.536364,0.633333,
80600,0.474227,0.582524,0.62069,0.584071,0.545455,0.544554,0.572917,0.673077,0.56701,0.68932,0.606061,0.534653,0.564356,0.565657,0.581633,0.627451,0.583333,0.619565,0.636364,0.544444,0.67619,0.547368,0.578947,0.561905,0.693878,0.578431,0.654206,0.580645,0.621359,0.670103,0.591837,0.5,0.744898,0.607843,0.627451,0.663265,0.627451,0.571429,0.515789,0.609524,0.617021,0.613208,0.635294,0.556522,0.444444,0.545455,0.474227,0.640777,0.613861,0.535354,0.673077,0.625,0.666667,0.682243,0.65,0.62,0.617391,0.635294,0.616822,0.505376,0.63964,0.561798,0.64,0.69,0.587629,0.650485,0.642857,0.666667,0.565217,0.509259,0.586538,0.583333,0.637255,0.72449,0.549451,0.59633,0.642857,0.54902,0.6,0.610526,0.579439,0.709677,0.647059,0.571429,0.580952,0.715789,0.542553,0.632075,0.5,0.617021,0.446809,0.716981,0.602041,0.656863,0.618557,0.582524,0.598131,0.526882,0.495413,0.604396,
80800,0.572816,0.57732,0.694737,0.580952,0.60177,0.632184,0.564356,0.626263,0.556701,0.553398,0.55102,0.490196,0.578947,0.732558,0.535354,0.584158,0.554455,0.606061,0.550562,0.612613,0.603774,0.542553,0.601852,0.543478,0.640449,0.594595,0.680412,0.466019,0.592233,0.649485,0.703704,0.597826,0.744186,0.570175,0.729167,0.682692,0.618182,0.511111,0.514851,0.646465,0.577982,0.615385,0.567308,0.541667,0.494949,0.554455,0.590909,0.622222,0.522124,0.482759,0.596154,0.625,0.639175,0.650485,0.536364,0.6,0.716981,0.56383,0.663366,0.585859,0.663462,0.59375,0.630631,0.685393,0.637255,0.622449,0.604396,0.623853,0.555556,0.643564,0.632184,0.610619,0.632479,0.614458,0.612245,0.617647,0.655914,0.598131,0.697917,0.548077,0.606061,0.574257,0.654206,0.612903,0.510204,0.509804,0.570175,0.686047,0.606061,0.514851,0.617647,0.714286,0.604167,0.576923,0.638095,0.642105,0.659091,0.571429,0.613861,0.59596,
81000,0.692982,0.639535,0.61165,0.639175,0.574468,0.632075,0.464646,0.633663,0.615385,0.604167,0.545455,0.623762,0.513274,0.586207,0.54,0.63,0.587629,0.592233,0.55,0.53,0.633929,0.625,0.546392,0.650485,0.63964,0.617978,0.666667,0.584158,0.622449,0.647059,0.510417,0.567308,0.666667,0.618182,0.544554,0.636364,0.614583,0.75,0.475248,0.606061,0.50495,0.656566,0.62766,0.566038,0.627451,0.642857,0.58,0.62,0.568807,0.56044,0.657407,0.576087,0.675926,0.619565,0.617021,0.603774,0.557895,0.638095,0.576087,0.675926,0.54717,0.606383,0.660714,0.556818,0.640777,0.56701,0.558824,0.642857,0.49,0.65,0.542056,0.634409,0.548387,0.579439,0.67033,0.614679,0.660194,0.587629,0.651376,0.637363,0.548387,0.691589,0.555556,0.613861,0.57732,0.631068,0.61,0.75,0.442308,0.635417,0.616162,0.633663,0.56,0.64,0.62037,0.565217,0.57732,0.61165,0.578947,0.638095,
81200,0.559633,0.494505,0.632653,0.666667,0.605769,0.625,0.554455,0.686869,0.49505,0.676768,0.619565,0.583333,0.648352,0.66055,0.584158,0.606061,0.544554,0.616162,0.634615,0.65625,0.602151,0.654206,0.635514,0.602151,0.628866,0.61165,0.644231,0.552083,0.622642,0.617021,0.509091,0.611111,0.575758,0.534653,0.639175,0.563107,0.654867,0.609195,0.592593,0.652174,0.47619,0.610526,0.633929,0.556818,0.575472,0.680851,0.61,0.58,0.633028,0.571429,0.625,0.614583,0.642105,0.590476,0.588889,0.581818,0.576923,0.697917,0.655914,0.691589,0.580645,0.635514,0.62,0.6,0.608247,0.601942,0.578431,0.693878,0.586957,0.611111,0.567308,0.666667,0.601942,0.639175,0.638298,0.54717,0.649485,0.592233,0.578313,0.57265,0.55102,0.607843,0.68,0.65,0.59596,0.60396,0.601942,0.680412,0.561905,0.673684,0.55814,0.640351,0.591837,0.558824,0.606383,0.59434,0.55814,0.517544,0.593023,0.692982,
81400,0.535714,0.693182,0.601852,0.478261,0.529412,0.642857,0.590476,0.578947,0.630435,0.601852,0.526316,0.580952,0.563107,0.618557,0.69,0.53,0.515464,0.669903,0.521739,0.623529,0.62037,0.630435,0.603604,0.640449,0.531915,0.603774,0.612245,0.539216,0.604167,0.625,0.450549,0.559633,0.61165,0.587629,0.61165,0.618557,0.554455,0.545455,0.519231,0.572917,0.572727,0.622222,0.605263,0.593023,0.515464,0.660194,0.545455,0.584158,0.669421,0.56962,0.569892,0.514019,0.564356,0.535354,0.576923,0.625,0.627451,0.632653,0.567308,0.583333,0.543689,0.597938,0.638889,0.630435,0.619469,0.551724,0.557692,0.541667,0.604167,0.557692,0.730769,0.541667,0.595745,0.660377,0.626263,0.613861,0.673469,0.5,0.657143,0.536842,0.5625,0.636364,0.634615,0.677083,0.564706,0.521739,0.541667,0.663462,0.515789,0.666667,0.612903,0.626168,0.621359,0.556701,0.672727,0.644444,0.801887,0.617021,0.555556,0.534653,
81600,0.660194,0.536082,0.5,0.62766,0.579545,0.651786,0.554348,0.648148,0.565657,0.693069,0.632653,0.607843,0.559633,0.593407,0.697917,0.548077,0.669903,0.670103,0.466019,0.494845,0.657143,0.589474,0.610526,0.609524,0.699029,0.701031,0.636364,0.616071,0.616279,0.666667,0.6,0.542857,0.609524,0.505263,0.618182,0.566667,0.669811,0.553191,0.549451,0.651376,0.612903,0.588785,0.606383,0.59434,0.590909,0.535714,0.653846,0.552083,0.570093,0.645161,0.705263,0.638095,0.707547,0.606383,0.660377,0.638298,0.71875,0.586538,0.636364,0.613861,0.643564,0.545455,0.740741,0.608696,0.56701,0.640777,0.648352,0.688073,0.608696,0.611111,0.558824,0.642857,0.579545,0.669643,0.640777,0.587629,0.631068,0.659794,0.657407,0.532609,0.542553,0.613208,0.598039,0.520408,0.527473,0.550459,0.533981,0.649485,0.619048,0.610526,0.608247,0.61165,0.628866,0.504854,0.561224,0.617647,0.57,0.57,0.634615,0.635417,
81800,0.632075,0.606383,0.594937,0.561983,0.677083,0.596154,0.593407,0.605505,0.592233,0.680412,0.579439,0.677419,0.533333,0.610526,0.537634,0.551402,0.569767,0.535088,0.612245,0.598039,0.56044,0.550459,0.697917,0.586538,0.7,0.545455,0.631068,0.587629,0.690722,0.68932,0.633929,0.488636,0.648148,0.576087,0.645161,0.579439,0.615385,0.495413,0.557895,0.580952,0.56701,0.660194,0.6,0.628571,0.570093,0.483871,0.68,0.57,0.54717,0.659574,0.672897,0.580645,0.7,0.533333,0.525253,0.623762,0.625,0.576923,0.610526,0.590476,0.55102,0.568627,0.601942,0.556701,0.612613,0.730337,0.691489,0.537736,0.505495,0.614679,0.691489,0.660377,0.585859,0.613861,0.636364,0.544554,0.67619,0.610526,0.552381,0.494737,0.630631,0.58427,0.690909,0.611111,0.675,0.558333,0.585859,0.683168,0.584158,0.616162,0.59,0.65,0.617021,0.59434,0.555556,0.712871,0.548077,0.447917,0.56383,0.584906,
82000,0.574257,0.545455,0.595506,0.603604,0.75,0.706897,0.54717,0.62766,0.55102,0.666667,0.666667,0.663265,0.672414,0.559524,0.566038,0.595745,0.55,0.63,0.580645,0.64486,0.534884,0.622807,0.639175,0.582524,0.660194,0.649485,0.594059,0.515152,0.61,0.52,0.631579,0.466667,0.697248,0.593407,0.701923,0.59375,0.676471,0.612245,0.461538,0.614583,0.585859,0.643564,0.605505,0.527473,0.602151,0.579439,0.59434,0.680851,0.614458,0.606838,0.59,0.56,0.580247,0.571429,0.655556,0.572727,0.663551,0.677419,0.54,0.6,0.561224,0.578431,0.611111,0.563636,0.54902,0.530612,0.644231,0.5625,0.458716,0.582418,0.462264,0.542553,0.529412,0.704082,0.714286,0.522727,0.6875,0.519231,0.680412,0.582524,0.57732,0.61165,0.569892,0.654206,0.622642,0.56383,0.631579,0.695238,0.561224,0.558824,0.576087,0.666667,0.602041,0.568627,0.582524,0.546392,0.588785,0.602151,0.574257,0.616162,
82200,0.583333,0.490385,0.59,0.72,0.60396,0.565657,0.602041,0.588235,0.505051,0.613861,0.681818,0.555556,0.642857,0.578431,0.555556,0.485149,0.613208,0.585106,0.574468,0.575472,0.714286,0.605505,0.526882,0.672897,0.692308,0.614679,0.608696,0.729412,0.551402,0.741935,0.591398,0.598131,0.673684,0.647619,0.523256,0.570175,0.555556,0.663636,0.489583,0.605769,0.549451,0.614679,0.556818,0.535714,0.609524,0.610526,0.607477,0.591398,0.617647,0.571429,0.568807,0.538462,0.676471,0.653061,0.525253,0.584158,0.61165,0.71134,0.6875,0.644231,0.62,0.53,0.663366,0.515152,0.572727,0.6,0.719101,0.657658,0.54717,0.56383,0.613861,0.606061,0.552381,0.642105,0.5,0.605769,0.67,0.56,0.683168,0.59596,0.494949,0.564356,0.579439,0.602151,0.567568,0.674157,0.648352,0.706422,0.590476,0.642105,0.559633,0.538462,0.634409,0.514019,0.648936,0.613208,0.614583,0.701923,0.609195,0.637168,
82400,0.444444,0.564356,0.693182,0.705357,0.601942,0.597938,0.71,0.61,0.607477,0.677419,0.632653,0.617647,0.608247,0.631068,0.608247,0.640777,0.609524,0.652632,0.663265,0.529412,0.553398,0.57732,0.55,0.6,0.645833,0.615385,0.69697,0.643564,0.634615,0.65625,0.520661,0.468354,0.645161,0.457944,0.526882,0.598131,0.56044,0.614679,0.415094,0.542553,0.565657,0.663366,0.647059,0.489796,0.666667,0.597826,0.543689,0.525773,0.626087,0.541176,0.607477,0.505376,0.628866,0.592233,0.546296,0.641304,0.610619,0.54023,0.634615,0.59375,0.591837,0.627451,0.639535,0.561404,0.585859,0.534653,0.574257,0.676768,0.603604,0.539326,0.632184,0.654867,0.579439,0.612903,0.642202,0.571429,0.682692,0.552083,0.568421,0.638095,0.621053,0.685714,0.704762,0.663158,0.566038,0.553191,0.617978,0.711712,0.563636,0.611111,0.66055,0.637363,0.59,0.57,0.666667,0.706522,0.752381,0.621053,0.622222,0.663636,
82600,0.55102,0.588235,0.669643,0.625,0.653061,0.558824,0.645161,0.616822,0.584158,0.636364,0.526882,0.570093,0.66,0.68,0.605505,0.494505,0.574257,0.565657,0.626168,0.709677,0.625,0.590909,0.616162,0.643564,0.568421,0.619048,0.564356,0.575758,0.558824,0.673469,0.509615,0.65625,0.518182,0.577778,0.627907,0.508772,0.589474,0.657143,0.514563,0.659794,0.606383,0.59434,0.619565,0.537037,0.605505,0.604396,0.666667,0.654545,0.638298,0.613208,0.525773,0.572816,0.648148,0.641304,0.616822,0.580645,0.646018,0.666667,0.510638,0.660377,0.613445,0.54321,0.663366,0.69697,0.625,0.604167,0.61165,0.639175,0.628866,0.669903,0.542857,0.663158,0.59434,0.574468,0.666667,0.6,0.69,0.58,0.64,0.67,0.670103,0.640777,0.637255,0.571429,0.547009,0.674699,0.614583,0.701923,0.57,0.63,0.615385,0.688073,0.637168,0.471264,0.627451,0.581633,0.628571,0.663158,0.642105,0.647619,
82800,0.622642,0.478723,0.540816,0.686275,0.560976,0.533898,0.522523,0.674157,0.56383,0.679245,0.514851,0.565657,0.6875,0.673077,0.55914,0.598131,0.58,0.56,0.651786,0.602273,0.663462,0.552083,0.621359,0.597938,0.56701,0.543689,0.608696,0.592593,0.731959,0.592233,0.653846,0.541667,0.656863,0.55102,0.637255,0.571429,0.696078,0.479592,0.505155,0.601942,0.60396,0.606061,0.684211,0.514286,0.571429,0.621053,0.631579,0.542857,0.636364,0.477778,0.576087,0.574074,0.60177,0.597701,0.529412,0.540816,0.6,0.655556,0.631579,0.609524,0.590361,0.606838,0.60396,0.626263,0.589286,0.636364,0.594059,0.626263,0.555556,0.536364,0.588889,0.609091,0.608696,0.583333,0.642857,0.579545,0.625,0.583333,0.645833,0.596154,0.697248,0.648352,0.572917,0.605769,0.504854,0.546392,0.608247,0.640777,0.56,0.65,0.613636,0.660714,0.565657,0.534653,0.637168,0.666667,0.699029,0.680412,0.64,0.49,
83000,0.509804,0.612245,0.616822,0.55914,0.580645,0.607477,0.638889,0.663043,0.708333,0.615385,0.519608,0.581633,0.59596,0.643564,0.633028,0.593407,0.55102,0.578431,0.583333,0.567308,0.584906,0.56383,0.640449,0.558559,0.686047,0.587719,0.642857,0.534483,0.583333,0.605769,0.653061,0.421569,0.68932,0.484536,0.616071,0.534091,0.613636,0.482143,0.484848,0.534653,0.630435,0.601852,0.61165,0.505155,0.675676,0.617978,0.679245,0.595745,0.679612,0.525773,0.597938,0.601942,0.545455,0.732673,0.539216,0.510204,0.659341,0.678899,0.565217,0.583333,0.614583,0.634615,0.755556,0.681818,0.551402,0.591398,0.57732,0.669903,0.524752,0.626263,0.601942,0.659794,0.591837,0.666667,0.698925,0.635514,0.777778,0.633663,0.642105,0.647619,0.666667,0.70297,0.645833,0.625,0.636364,0.577778,0.544444,0.681818,0.5,0.61,0.58,0.54,0.57,0.62,0.6,0.533333,0.590476,0.536842,0.679012,0.613445,
83200,0.537037,0.554348,0.686957,0.6,0.530612,0.5,0.59,0.59,0.59375,0.548077,0.597701,0.672566,0.617978,0.585586,0.605769,0.552083,0.622222,0.545455,0.616162,0.643564,0.616279,0.657895,0.594059,0.59596,0.610526,0.628571,0.626263,0.554455,0.587156,0.681319,0.541667,0.653846,0.532609,0.611111,0.504854,0.680412,0.61,0.56,0.434343,0.60396,0.477778,0.590909,0.663158,0.533333,0.639175,0.582524,0.652174,0.648148,0.606061,0.653465,0.702703,0.561798,0.604396,0.642202,0.572917,0.519231,0.568421,0.561905,0.610526,0.609524,0.543478,0.638889,0.759615,0.635417,0.613208,0.648936,0.566667,0.672727,0.617021,0.584906,0.656863,0.581633,0.592593,0.586957,0.597938,0.669903,0.67,0.53,0.634409,0.53271,0.54,0.62,0.778947,0.6,0.572917,0.576923,0.614679,0.692308,0.58,0.57,0.588889,0.636364,0.635514,0.526882,0.610526,0.6,0.619565,0.583333,0.461538,0.666667,
83400,0.495495,0.52809,0.536082,0.699029,0.588235,0.632653,0.526316,0.685714,0.56383,0.632075,0.572917,0.538462,0.586538,0.583333,0.604167,0.634615,0.632479,0.578313,0.568421,0.561905,0.611111,0.6,0.582524,0.463918,0.73913,0.6,0.659794,0.524272,0.544554,0.616162,0.580645,0.504673,0.691489,0.584906,0.611765,0.469565,0.568421,0.67619,0.480769,0.583333,0.686869,0.623762,0.647059,0.622449,0.688172,0.542056,0.647619,0.684211,0.732673,0.525253,0.594059,0.414141,0.673913,0.601852,0.565657,0.534653,0.650485,0.56701,0.631579,0.590476,0.553398,0.587629,0.636364,0.5625,0.54717,0.478723,0.589744,0.674699,0.485981,0.612903,0.616162,0.643564,0.517647,0.678261,0.586207,0.548673,0.528302,0.617021,0.505263,0.590476,0.578947,0.67619,0.675926,0.51087,0.615385,0.577982,0.666667,0.653465,0.578431,0.673469,0.59375,0.615385,0.676768,0.594059,0.605505,0.659341,0.555556,0.613861,0.644231,0.572917,
83600,0.561905,0.452632,0.565657,0.554455,0.56,0.51,0.653846,0.614583,0.514563,0.57732,0.546392,0.631068,0.62766,0.59434,0.59434,0.595745,0.602041,0.539216,0.666667,0.59292,0.5625,0.605769,0.657143,0.515789,0.683673,0.598039,0.637363,0.513761,0.66,0.62,0.772277,0.515152,0.659574,0.566038,0.617021,0.688679,0.578431,0.561224,0.591837,0.627451,0.586538,0.645833,0.579439,0.55914,0.679612,0.536082,0.537736,0.691489,0.613208,0.553191,0.615385,0.541284,0.663265,0.617647,0.641509,0.638298,0.593407,0.651376,0.674157,0.666667,0.554455,0.646465,0.607143,0.577586,0.593407,0.623853,0.636364,0.663366,0.617021,0.566038,0.6,0.52381,0.61,0.66,0.526882,0.635514,0.625,0.5625,0.56,0.54,0.59596,0.564356,0.62069,0.654867,0.626263,0.633663,0.568627,0.734694,0.598039,0.530612,0.679612,0.628866,0.646465,0.584158,0.64486,0.569892,0.60396,0.575758,0.574257,0.646465,
83800,0.584158,0.565657,0.551402,0.516129,0.647059,0.581633,0.606061,0.564356,0.5,0.617647,0.54386,0.604651,0.5625,0.568182,0.7,0.53,0.62037,0.630435,0.528846,0.53125,0.592593,0.684783,0.585106,0.622642,0.666667,0.557895,0.634615,0.604167,0.619048,0.652632,0.595745,0.575472,0.609091,0.544444,0.69,0.63,0.594595,0.52809,0.475728,0.783505,0.586538,0.635417,0.611111,0.609091,0.626374,0.66055,0.666667,0.570093,0.54955,0.58427,0.579545,0.607143,0.59596,0.653465,0.594059,0.505051,0.60396,0.575758,0.6,0.61,0.61,0.57,0.653465,0.494949,0.579439,0.623656,0.519608,0.683673,0.631579,0.67619,0.521277,0.660377,0.605769,0.697917,0.626087,0.541176,0.575758,0.584158,0.681818,0.633929,0.710526,0.686047,0.738318,0.688172,0.59375,0.596154,0.6,0.65,0.540816,0.588235,0.545455,0.580357,0.63,0.52,0.676768,0.60396,0.556701,0.621359,0.682353,0.573913,
84000,0.541667,0.567308,0.601942,0.71134,0.575,0.583333,0.575758,0.70297,0.566667,0.636364,0.541284,0.538462,0.546392,0.524272,0.6,0.63,0.693069,0.59596,0.539823,0.563218,0.62766,0.54717,0.561224,0.588235,0.62,0.65,0.660194,0.525773,0.574074,0.673913,0.615385,0.5625,0.616822,0.548387,0.607843,0.530612,0.695238,0.631579,0.536364,0.655556,0.566038,0.56383,0.504762,0.568421,0.57,0.61,0.55814,0.631579,0.663462,0.552083,0.5,0.625,0.598131,0.666667,0.606838,0.506024,0.62,0.65,0.685185,0.608696,0.663366,0.585859,0.670588,0.53913,0.601852,0.554348,0.634615,0.645833,0.519231,0.59375,0.669725,0.626374,0.651685,0.513514,0.63964,0.58427,0.703704,0.608696,0.576087,0.611111,0.602151,0.570093,0.642857,0.666667,0.596154,0.510417,0.569892,0.700935,0.541284,0.549451,0.622642,0.595745,0.686747,0.555556,0.556604,0.62766,0.574074,0.554348,0.60396,0.575758,
84200,0.567568,0.595506,0.628319,0.54023,0.580952,0.536842,0.646465,0.594059,0.494949,0.673267,0.505618,0.585586,0.557692,0.59375,0.49505,0.656566,0.569767,0.508772,0.523256,0.552632,0.603774,0.531915,0.533333,0.505263,0.716981,0.595745,0.590476,0.4,0.633028,0.527473,0.635514,0.537634,0.688889,0.636364,0.611111,0.576087,0.705263,0.580952,0.530612,0.539216,0.598039,0.714286,0.595506,0.540541,0.534884,0.578947,0.68,0.63,0.68,0.65,0.626374,0.568807,0.597701,0.654867,0.51087,0.574074,0.680851,0.584906,0.586538,0.65625,0.666667,0.560748,0.693069,0.626263,0.560748,0.591398,0.66055,0.736264,0.53,0.61,0.680851,0.650943,0.632653,0.647059,0.676768,0.564356,0.69,0.58,0.6,0.609091,0.595745,0.603774,0.622449,0.598039,0.563107,0.587629,0.619048,0.652632,0.590476,0.589474,0.631579,0.628571,0.619565,0.611111,0.585106,0.613208,0.721649,0.543689,0.574468,0.622642,
84400,0.618557,0.601942,0.56383,0.566038,0.639175,0.61165,0.568807,0.648352,0.625,0.572917,0.565657,0.584158,0.651376,0.67033,0.628866,0.631068,0.537736,0.553191,0.568627,0.571429,0.765766,0.573034,0.649123,0.534884,0.688073,0.615385,0.59375,0.625,0.669811,0.531915,0.701031,0.466019,0.747126,0.610619,0.612245,0.54902,0.721154,0.520833,0.542056,0.677419,0.607843,0.591837,0.629213,0.63964,0.606383,0.584906,0.525253,0.544554,0.721649,0.592233,0.57732,0.592233,0.670103,0.660194,0.58,0.52,0.642105,0.552381,0.574468,0.537736,0.609524,0.642105,0.641509,0.56383,0.591837,0.696078,0.489362,0.641509,0.462366,0.598131,0.601942,0.639175,0.642202,0.67033,0.612903,0.700935,0.685714,0.526316,0.626263,0.445545,0.637255,0.663265,0.659091,0.625,0.631579,0.609524,0.619048,0.684211,0.601942,0.597938,0.693878,0.647059,0.61165,0.597938,0.58,0.6,0.651163,0.570175,0.55814,0.587719,
84600,0.648148,0.641304,0.617647,0.530612,0.54,0.61,0.598131,0.634409,0.564815,0.641304,0.536364,0.577778,0.514851,0.535354,0.625,0.5625,0.563107,0.680412,0.681319,0.559633,0.56701,0.543689,0.65625,0.586538,0.70297,0.646465,0.572917,0.567308,0.570093,0.645161,0.574468,0.584906,0.57,0.51,0.55102,0.666667,0.652174,0.583333,0.567308,0.572917,0.567308,0.708333,0.544554,0.525253,0.6,0.578947,0.611111,0.576087,0.635514,0.516129,0.660194,0.587629,0.690722,0.572816,0.616279,0.570175,0.622807,0.674419,0.63,0.71,0.605505,0.582418,0.613861,0.515152,0.552381,0.589474,0.5625,0.625,0.628866,0.572816,0.568421,0.590476,0.553398,0.597938,0.614679,0.56044,0.676768,0.554455,0.642202,0.549451,0.617978,0.666667,0.736264,0.577982,0.610526,0.542857,0.572816,0.690722,0.634409,0.607477,0.659794,0.621359,0.568421,0.619048,0.637255,0.540816,0.542056,0.516129,0.601852,0.576087,
84800,0.582609,0.623529,0.653465,0.565657,0.53125,0.567308,0.59596,0.643564,0.607843,0.622449,0.60396,0.565657,0.643564,0.616162,0.548387,0.598131,0.680851,0.613208,0.581395,0.614035,0.633333,0.572727,0.666667,0.526316,0.614583,0.567308,0.663265,0.568627,0.75,0.594828,0.602041,0.54902,0.741935,0.607477,0.691489,0.481132,0.65625,0.625,0.612245,0.490196,0.592233,0.597938,0.555556,0.597826,0.631579,0.533333,0.674699,0.649573,0.580645,0.654206,0.563218,0.522124,0.61,0.6,0.650943,0.62766,0.546392,0.572816,0.647059,0.540816,0.583333,0.615385,0.590909,0.622222,0.557692,0.59375,0.645455,0.644444,0.586207,0.566372,0.663462,0.5625,0.578431,0.591837,0.650485,0.57732,0.56383,0.650943,0.636364,0.522222,0.561224,0.676471,0.589744,0.626506,0.634615,0.65625,0.568421,0.628571,0.59596,0.564356,0.581633,0.637255,0.639175,0.582524,0.614583,0.586538,0.663462,0.604167,0.515464,0.621359,
