mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
11600,0.996724,0.998793,0.996724,0.99569,0.991207,0.989828,0.987069,0.97069,0.961207,0.940172,0.90931,0.869655,0.812414,0.740172,0.690345,0.657069,0.680172,0.676724,0.685,0.697931,0.692069,0.711207,0.718448,0.713793,0.715172,0.719483,0.716207,0.712759,0.713276,0.712414,0.716207,0.71,0.710345,0.722414,0.698793,0.715517,0.719828,0.729483,0.713448,0.715,0.722931,0.716897,0.710345,0.711034,0.71569,0.699828,0.702931,0.682759,0.670862,
11800,0.99678,0.998814,0.99678,0.995424,0.991186,0.989322,0.986949,0.970508,0.960508,0.940847,0.909661,0.869492,0.812712,0.738983,0.689831,0.656441,0.680169,0.677119,0.685593,0.699831,0.692373,0.71339,0.718814,0.714237,0.713051,0.719831,0.716271,0.711525,0.714746,0.714915,0.717119,0.710508,0.710339,0.721864,0.699661,0.714746,0.720508,0.729831,0.713729,0.715424,0.72322,0.716102,0.71,0.709492,0.715085,0.700339,0.705085,0.683898,0.671864,
12000,0.996833,0.998833,0.996667,0.995167,0.991333,0.9895,0.986667,0.970167,0.960333,0.940833,0.909667,0.869333,0.8135,0.739,0.689167,0.656833,0.68,0.678167,0.685833,0.698,0.693,0.713833,0.718833,0.714667,0.711833,0.718333,0.7175,0.712,0.715167,0.716167,0.718,0.711833,0.708667,0.721167,0.700333,0.715,0.721333,0.730667,0.713833,0.716667,0.723333,0.715167,0.7095,0.710833,0.715167,0.7005,0.704667,0.6855,0.672167,
12200,0.996721,0.998852,0.996721,0.995246,0.991475,0.989508,0.986885,0.970492,0.960164,0.940164,0.908525,0.869344,0.812787,0.739016,0.690656,0.657213,0.679344,0.677705,0.68623,0.697705,0.694426,0.71459,0.720164,0.714918,0.712459,0.71918,0.71918,0.712295,0.715082,0.716066,0.717869,0.712459,0.709344,0.722459,0.701639,0.712787,0.721803,0.730164,0.713934,0.717049,0.723115,0.717049,0.710656,0.711311,0.716557,0.700656,0.704262,0.686885,0.673934,
12400,0.996452,0.99871,0.996613,0.995323,0.991613,0.989355,0.986774,0.970806,0.960484,0.940484,0.908387,0.868065,0.81,0.74,0.69,0.658226,0.680323,0.678387,0.685645,0.698065,0.696452,0.715161,0.719839,0.714839,0.712742,0.719677,0.720161,0.712097,0.716452,0.716774,0.717419,0.712097,0.710161,0.724032,0.702419,0.712097,0.722258,0.730806,0.715645,0.718065,0.722581,0.716613,0.712258,0.711935,0.716774,0.702419,0.704032,0.688065,0.675,
12600,0.996508,0.99873,0.996667,0.995079,0.991746,0.989365,0.986667,0.970952,0.961111,0.940476,0.908254,0.868095,0.809683,0.737619,0.689524,0.658889,0.680476,0.679206,0.686984,0.698889,0.696349,0.715397,0.719206,0.71619,0.712698,0.719365,0.720476,0.711111,0.71619,0.715397,0.71746,0.713016,0.711111,0.724921,0.703016,0.712063,0.721587,0.730952,0.716349,0.719206,0.723175,0.716667,0.712222,0.712063,0.715714,0.702857,0.703333,0.688889,0.675397,
12800,0.996563,0.99875,0.996563,0.995156,0.991719,0.989219,0.98625,0.970781,0.961562,0.940156,0.908125,0.867812,0.809688,0.736719,0.689531,0.660625,0.679844,0.679375,0.687813,0.7,0.696719,0.715156,0.719844,0.715938,0.71125,0.719375,0.720469,0.712656,0.715938,0.716562,0.717812,0.714219,0.710938,0.726094,0.703906,0.711562,0.719688,0.730625,0.718594,0.719375,0.723437,0.716562,0.714063,0.713125,0.716094,0.702969,0.704531,0.689531,0.676094,
13000,0.996615,0.998462,0.996462,0.995231,0.991692,0.989231,0.986462,0.970769,0.961385,0.940308,0.907846,0.867077,0.810308,0.736462,0.689385,0.661231,0.678462,0.678769,0.685538,0.701538,0.698308,0.715077,0.720615,0.717077,0.710308,0.718615,0.720769,0.713077,0.715231,0.716154,0.717692,0.714769,0.711385,0.726769,0.703077,0.712462,0.717538,0.73,0.719231,0.719846,0.723231,0.718154,0.714923,0.713846,0.716923,0.703385,0.704154,0.69,0.676923,
13200,0.996667,0.998333,0.996515,0.995303,0.991515,0.988939,0.986667,0.970758,0.961212,0.940606,0.90803,0.866212,0.810606,0.736818,0.688939,0.660455,0.678485,0.680303,0.684545,0.701364,0.698939,0.715152,0.721364,0.717727,0.711515,0.717576,0.721667,0.713788,0.716364,0.717576,0.716818,0.713939,0.710606,0.725455,0.703939,0.712727,0.718636,0.729848,0.720606,0.720455,0.723182,0.718333,0.716061,0.714848,0.71803,0.705152,0.70303,0.691515,0.678182,
13400,0.996716,0.998358,0.996567,0.995373,0.991493,0.988955,0.986269,0.971045,0.960597,0.940746,0.90806,0.86597,0.811045,0.73597,0.688806,0.658955,0.679701,0.681642,0.684478,0.700597,0.7,0.714776,0.722836,0.717313,0.711791,0.719254,0.722388,0.715075,0.718209,0.717463,0.718806,0.714925,0.710597,0.724776,0.705075,0.712537,0.719701,0.730149,0.721045,0.719701,0.722836,0.718955,0.715821,0.71597,0.718507,0.706418,0.703881,0.693731,0.678955,
13600,0.996765,0.998382,0.996618,0.995294,0.991471,0.989118,0.986324,0.971324,0.960441,0.941029,0.908235,0.866176,0.809559,0.735588,0.689118,0.659412,0.680294,0.682059,0.685147,0.699853,0.700441,0.716029,0.723235,0.716765,0.711176,0.719853,0.723235,0.715294,0.718971,0.718824,0.720882,0.716471,0.711324,0.725147,0.706176,0.713382,0.721029,0.729118,0.720882,0.718382,0.722647,0.718676,0.717353,0.716324,0.718971,0.707794,0.705294,0.694706,0.68,
13800,0.996667,0.998406,0.996667,0.995362,0.991449,0.98913,0.986232,0.971014,0.96058,0.941594,0.908406,0.865942,0.81,0.732609,0.688261,0.661449,0.68058,0.682609,0.685072,0.697826,0.700725,0.715942,0.723913,0.716377,0.71029,0.72,0.724783,0.715797,0.718841,0.718261,0.71971,0.717391,0.711884,0.725507,0.706812,0.713623,0.721884,0.728841,0.721594,0.718406,0.722029,0.71913,0.718406,0.716957,0.718551,0.707391,0.706232,0.695507,0.680725,
14000,0.996429,0.998429,0.996571,0.995429,0.991571,0.989286,0.986429,0.971286,0.960857,0.941571,0.908714,0.864429,0.810143,0.733286,0.688286,0.660857,0.681714,0.683143,0.684571,0.696857,0.701571,0.717286,0.723429,0.716143,0.711,0.72,0.725286,0.717571,0.719714,0.719,0.719143,0.716571,0.712429,0.725714,0.707143,0.714429,0.723714,0.728429,0.720571,0.719429,0.721429,0.72,0.719429,0.717571,0.719571,0.708286,0.706571,0.695286,0.680857,
14200,0.996338,0.998451,0.99662,0.995493,0.99169,0.989155,0.986338,0.971127,0.960704,0.941127,0.908451,0.863944,0.81,0.733662,0.68831,0.659577,0.682817,0.683803,0.685211,0.697887,0.702254,0.717746,0.723944,0.715775,0.712254,0.721268,0.725634,0.718169,0.72,0.719577,0.718592,0.716901,0.713239,0.727042,0.707324,0.71507,0.724648,0.728592,0.721408,0.720282,0.720704,0.720282,0.719577,0.718592,0.718732,0.709437,0.707183,0.696056,0.680986,
14400,0.996389,0.998472,0.996667,0.995556,0.991528,0.989167,0.986389,0.971389,0.960833,0.941111,0.90875,0.863611,0.809028,0.734306,0.686944,0.659306,0.6825,0.683194,0.685694,0.698333,0.702222,0.717639,0.725417,0.714722,0.713056,0.720972,0.726806,0.719306,0.721111,0.720139,0.717639,0.7175,0.713472,0.728194,0.707778,0.716111,0.724444,0.729583,0.723056,0.719722,0.720417,0.721389,0.720556,0.718611,0.720139,0.710278,0.708889,0.697361,0.681667,
14600,0.996438,0.998493,0.996712,0.995616,0.991644,0.989178,0.986438,0.971233,0.960411,0.941233,0.909041,0.863699,0.809315,0.734932,0.686575,0.657397,0.683288,0.683425,0.687671,0.699452,0.702329,0.718219,0.724247,0.714384,0.713151,0.721233,0.726712,0.718767,0.720822,0.721096,0.717671,0.717808,0.713425,0.729315,0.708356,0.716575,0.724521,0.729726,0.723973,0.720274,0.720548,0.722466,0.719315,0.718219,0.720274,0.710137,0.708356,0.696301,0.682466,
14800,0.996351,0.998514,0.996757,0.995541,0.991757,0.989054,0.986351,0.971351,0.960135,0.941216,0.909054,0.863108,0.809595,0.735946,0.685541,0.656351,0.684865,0.685676,0.688514,0.699865,0.702973,0.716892,0.724595,0.714865,0.713649,0.721351,0.726486,0.719324,0.721351,0.720676,0.718784,0.717838,0.715135,0.728919,0.708649,0.716486,0.724324,0.731081,0.722973,0.721351,0.721486,0.722838,0.720541,0.719595,0.719595,0.710811,0.708514,0.697162,0.682703,
15000,0.9964,0.998533,0.9968,0.995467,0.991867,0.989067,0.986533,0.970933,0.959867,0.941067,0.908533,0.8628,0.809067,0.735467,0.685867,0.6576,0.684133,0.686267,0.688933,0.7004,0.7036,0.717733,0.725733,0.715467,0.714,0.721467,0.726933,0.7192,0.720933,0.721733,0.719333,0.717867,0.715733,0.728,0.708533,0.717467,0.724133,0.731067,0.723733,0.721867,0.721067,0.721067,0.720533,0.72,0.719467,0.709867,0.708133,0.697067,0.683733,
15200,0.996447,0.998553,0.996711,0.995526,0.991842,0.988684,0.986579,0.970658,0.96,0.941711,0.908684,0.863158,0.808289,0.735263,0.684737,0.657105,0.684079,0.686711,0.690395,0.701316,0.703816,0.717368,0.726053,0.714342,0.713816,0.722632,0.726711,0.72,0.720263,0.721842,0.720395,0.719605,0.716184,0.729342,0.708684,0.7175,0.723816,0.730921,0.724474,0.721974,0.720658,0.720789,0.721184,0.721579,0.720789,0.710263,0.708816,0.696447,0.684737,
15400,0.996364,0.998571,0.996753,0.995584,0.991688,0.988701,0.986623,0.97039,0.95987,0.941818,0.908831,0.862727,0.808182,0.734545,0.683377,0.657013,0.684545,0.687403,0.69039,0.700909,0.704675,0.718052,0.726494,0.715325,0.713896,0.721299,0.727273,0.721039,0.718961,0.723117,0.721429,0.719351,0.715844,0.731039,0.70987,0.717143,0.724545,0.731818,0.724026,0.723247,0.720909,0.721039,0.721558,0.721558,0.721299,0.711429,0.708831,0.696623,0.686104,
15600,0.99641,0.99859,0.996795,0.995641,0.991667,0.988462,0.98641,0.970128,0.959487,0.941154,0.908333,0.862821,0.808205,0.733718,0.683077,0.658205,0.683974,0.687308,0.689872,0.70141,0.705641,0.717821,0.726026,0.715128,0.714744,0.720897,0.728205,0.721667,0.719359,0.722692,0.721538,0.719359,0.716026,0.730513,0.709744,0.718205,0.725641,0.731923,0.724744,0.72359,0.720897,0.721923,0.721026,0.721282,0.721282,0.711667,0.70859,0.696795,0.687564,
15800,0.996456,0.998608,0.996835,0.995696,0.991772,0.988354,0.986203,0.97038,0.959494,0.940886,0.908608,0.863797,0.807722,0.733924,0.682658,0.658481,0.684051,0.688481,0.689114,0.701266,0.705316,0.717342,0.725316,0.715316,0.714937,0.719241,0.727722,0.722152,0.720253,0.722911,0.722278,0.719241,0.716709,0.730759,0.710506,0.718861,0.726456,0.732532,0.724557,0.722278,0.721013,0.720633,0.721266,0.721772,0.72038,0.711139,0.708987,0.696203,0.687848,
16000,0.9965,0.998625,0.99675,0.99575,0.991625,0.9885,0.986375,0.970375,0.959625,0.940875,0.90825,0.863875,0.806375,0.734625,0.682,0.659875,0.68425,0.688,0.69,0.701125,0.706125,0.717375,0.725125,0.714625,0.715875,0.7195,0.728375,0.722625,0.7195,0.72375,0.723125,0.7195,0.717875,0.731125,0.710125,0.719125,0.727125,0.732375,0.72375,0.72175,0.72175,0.721,0.721625,0.7215,0.7195,0.712125,0.70975,0.69625,0.688625,
16200,0.996543,0.998642,0.996667,0.995802,0.991481,0.988395,0.98642,0.970247,0.959877,0.940741,0.908765,0.86284,0.805926,0.73358,0.682346,0.659753,0.683704,0.688519,0.690988,0.701358,0.705926,0.717407,0.725556,0.714938,0.716543,0.720617,0.727778,0.721481,0.719383,0.724568,0.72321,0.720247,0.717778,0.731481,0.709753,0.718272,0.727531,0.732099,0.72284,0.720617,0.721111,0.721852,0.721605,0.720988,0.719877,0.712099,0.709259,0.696667,0.689136,
16400,0.996585,0.998659,0.996707,0.995488,0.991585,0.988293,0.986341,0.970244,0.96,0.940854,0.908902,0.862927,0.805854,0.732439,0.682561,0.66,0.684756,0.68939,0.691098,0.701585,0.704146,0.717317,0.72561,0.714512,0.717805,0.720854,0.729268,0.721463,0.719878,0.724268,0.722439,0.719634,0.717927,0.731707,0.710244,0.719756,0.72878,0.732805,0.722805,0.719146,0.720244,0.720976,0.722073,0.721707,0.719878,0.713293,0.710854,0.696829,0.68939,
16600,0.996506,0.998675,0.996506,0.995422,0.991566,0.988313,0.986265,0.97012,0.96012,0.941084,0.908313,0.86241,0.804096,0.732048,0.683373,0.660361,0.685181,0.68988,0.692771,0.701325,0.705301,0.718072,0.725663,0.714217,0.716867,0.720241,0.729277,0.72241,0.72,0.723855,0.722048,0.720602,0.718795,0.73241,0.710723,0.720482,0.729398,0.732892,0.721928,0.718795,0.720723,0.720723,0.721566,0.721446,0.721084,0.714096,0.710482,0.698554,0.690361,
16800,0.996548,0.998452,0.996548,0.995357,0.991548,0.988214,0.986429,0.970238,0.960238,0.940595,0.907619,0.862381,0.804167,0.731071,0.68381,0.660952,0.684643,0.691786,0.693214,0.701071,0.705714,0.718214,0.726429,0.715,0.718095,0.719048,0.728929,0.722381,0.720833,0.723929,0.722619,0.720714,0.720238,0.733095,0.711905,0.721548,0.728571,0.734286,0.723095,0.719405,0.719881,0.720119,0.721429,0.721429,0.721548,0.714643,0.710714,0.699167,0.690238,
17000,0.996588,0.998353,0.996588,0.995412,0.991647,0.988,0.986235,0.970353,0.960588,0.940706,0.907412,0.862353,0.804471,0.731176,0.684118,0.660824,0.684471,0.692353,0.694588,0.700353,0.705882,0.718471,0.725529,0.715882,0.718471,0.718,0.728706,0.722235,0.721176,0.725059,0.722941,0.720471,0.719529,0.733529,0.713059,0.722235,0.729176,0.735176,0.723294,0.719176,0.720353,0.720941,0.721765,0.721882,0.722235,0.714118,0.711176,0.698,0.691529,
17200,0.996628,0.998256,0.996512,0.995349,0.991744,0.987907,0.986279,0.970465,0.960465,0.940465,0.907558,0.862442,0.80407,0.731279,0.683953,0.659302,0.683721,0.69314,0.69593,0.700116,0.70686,0.719186,0.725233,0.714651,0.718837,0.717674,0.727907,0.722093,0.72,0.725233,0.723023,0.720814,0.719884,0.734302,0.713488,0.722907,0.729186,0.735,0.723023,0.717674,0.720581,0.720698,0.722209,0.722791,0.722326,0.715116,0.710698,0.697791,0.691395,
17400,0.996552,0.998161,0.996552,0.995172,0.991724,0.987931,0.986437,0.97023,0.96046,0.94069,0.907586,0.862644,0.803908,0.732184,0.683333,0.658506,0.683333,0.693103,0.694943,0.70046,0.705977,0.719195,0.725057,0.715747,0.71977,0.718046,0.728506,0.722529,0.719425,0.725172,0.722874,0.72,0.719195,0.734483,0.714023,0.723678,0.73023,0.735287,0.722529,0.717931,0.718966,0.72023,0.722759,0.721954,0.723103,0.714943,0.711149,0.698736,0.691724,
17600,0.996591,0.998182,0.996591,0.995227,0.991818,0.988068,0.986477,0.970114,0.960341,0.940795,0.906818,0.8625,0.804205,0.731932,0.682614,0.657273,0.683409,0.693977,0.693864,0.699205,0.707045,0.719659,0.724545,0.715455,0.71875,0.7175,0.728523,0.721477,0.719545,0.724545,0.72375,0.72,0.71875,0.735227,0.714545,0.723636,0.729886,0.736364,0.723636,0.717614,0.71875,0.720455,0.722045,0.721818,0.723636,0.715455,0.710568,0.700227,0.692159,
17800,0.996629,0.998202,0.996517,0.995281,0.99191,0.988202,0.986404,0.970225,0.960449,0.941124,0.90618,0.862809,0.803371,0.730449,0.682584,0.657416,0.683708,0.69382,0.693034,0.698427,0.707079,0.720562,0.724382,0.714607,0.719438,0.71809,0.728764,0.722247,0.719101,0.725169,0.724157,0.720225,0.717978,0.734944,0.715618,0.72382,0.73,0.736292,0.723596,0.718315,0.718764,0.720562,0.722472,0.721798,0.724045,0.71573,0.710899,0.700674,0.691461,
18000,0.996667,0.998111,0.996556,0.995222,0.991667,0.988111,0.986556,0.970333,0.960222,0.940889,0.905667,0.862222,0.802556,0.73,0.683111,0.658111,0.683889,0.694111,0.694,0.699111,0.706333,0.720667,0.723444,0.714444,0.720333,0.718,0.728667,0.722333,0.718778,0.724889,0.724333,0.720333,0.718444,0.734222,0.715556,0.724,0.730556,0.736778,0.723333,0.718889,0.718222,0.721,0.722222,0.721889,0.724,0.717111,0.712333,0.701,0.691889,
18200,0.996484,0.998132,0.996593,0.995055,0.991648,0.988242,0.986703,0.970549,0.96044,0.941209,0.904725,0.862198,0.803297,0.728352,0.682857,0.658132,0.683516,0.693956,0.694286,0.69989,0.706813,0.72044,0.723077,0.714505,0.718681,0.717582,0.728462,0.722527,0.718681,0.724505,0.723407,0.721868,0.718791,0.735165,0.715495,0.725165,0.731429,0.736593,0.723407,0.719451,0.718022,0.721429,0.722088,0.720879,0.724286,0.717253,0.710659,0.700879,0.691978,
18400,0.996522,0.998152,0.99663,0.995,0.99163,0.98837,0.986522,0.970326,0.960326,0.941196,0.904457,0.862826,0.802935,0.729565,0.6825,0.657935,0.683804,0.693261,0.693587,0.700435,0.706739,0.720217,0.723478,0.714239,0.719022,0.718261,0.72913,0.723043,0.718261,0.724239,0.723261,0.722283,0.719022,0.735217,0.715217,0.725435,0.731196,0.737065,0.723587,0.71913,0.717935,0.721304,0.722391,0.72,0.724348,0.71837,0.710543,0.701304,0.692283,
18600,0.996559,0.998172,0.996667,0.994839,0.991613,0.988172,0.986559,0.97043,0.960108,0.941398,0.904409,0.863333,0.803871,0.73,0.68172,0.657527,0.682903,0.693548,0.694839,0.70129,0.706989,0.719462,0.722473,0.715054,0.719355,0.718065,0.729032,0.723548,0.71871,0.724731,0.723548,0.722688,0.719032,0.735054,0.715269,0.726129,0.731183,0.736344,0.722903,0.719032,0.718065,0.721613,0.723118,0.720645,0.724946,0.71914,0.710645,0.701505,0.692581,
18800,0.996596,0.998191,0.996702,0.994787,0.991596,0.988085,0.986596,0.970532,0.96,0.941383,0.904574,0.863617,0.803617,0.729255,0.682234,0.65734,0.683723,0.69383,0.69617,0.702128,0.707021,0.719894,0.722766,0.715,0.719043,0.718404,0.729681,0.724255,0.71883,0.724574,0.724255,0.722553,0.719894,0.735106,0.715532,0.725851,0.731702,0.735532,0.722766,0.718511,0.718511,0.722447,0.723511,0.720319,0.724362,0.719681,0.711277,0.70234,0.69383,
19000,0.996632,0.998211,0.996737,0.994842,0.991684,0.988,0.986421,0.970632,0.960211,0.941053,0.904526,0.862947,0.802737,0.728947,0.682105,0.658632,0.684421,0.693158,0.696421,0.702,0.707053,0.720211,0.722737,0.715053,0.718211,0.718211,0.729474,0.723579,0.719474,0.725368,0.725053,0.721789,0.720316,0.735579,0.714632,0.725895,0.732421,0.735579,0.723789,0.719158,0.719368,0.723053,0.722632,0.720947,0.724211,0.720842,0.711789,0.702105,0.693579,
19200,0.996667,0.998125,0.996771,0.994687,0.991771,0.988021,0.986563,0.969792,0.960208,0.940833,0.904271,0.862812,0.801458,0.729896,0.682396,0.658854,0.684375,0.693438,0.696562,0.702292,0.708021,0.719896,0.723542,0.714375,0.719167,0.718542,0.730104,0.723229,0.719271,0.725833,0.724792,0.722396,0.720729,0.735208,0.714167,0.72625,0.732812,0.735729,0.72375,0.719479,0.719792,0.723437,0.722917,0.721875,0.724479,0.720521,0.711667,0.702917,0.693542,
19400,0.996598,0.998144,0.996804,0.994742,0.991753,0.988144,0.986392,0.970103,0.959794,0.940825,0.90433,0.862887,0.801443,0.729485,0.681856,0.659072,0.685052,0.693505,0.696907,0.702371,0.707835,0.719794,0.723711,0.715155,0.719381,0.718763,0.730103,0.723093,0.720103,0.726598,0.724227,0.72268,0.720722,0.735052,0.714227,0.725876,0.733093,0.735464,0.722268,0.719278,0.721134,0.723814,0.723505,0.721856,0.724845,0.720722,0.711443,0.702474,0.693608,
19600,0.996633,0.998163,0.996735,0.994796,0.991633,0.988163,0.986224,0.97,0.959796,0.940918,0.904286,0.863061,0.801429,0.730102,0.682245,0.659694,0.685408,0.692347,0.696837,0.701531,0.707653,0.720408,0.723469,0.71602,0.719388,0.719694,0.730306,0.723163,0.720306,0.727245,0.724286,0.722857,0.719796,0.734898,0.71551,0.725714,0.733571,0.735,0.722143,0.719286,0.721633,0.724184,0.724388,0.722959,0.724388,0.720612,0.710816,0.702449,0.692959,
19800,0.996667,0.998182,0.996768,0.994848,0.991616,0.988283,0.986263,0.970101,0.959899,0.940909,0.904444,0.861919,0.801212,0.729697,0.682121,0.66,0.686263,0.692121,0.698182,0.701313,0.70798,0.721515,0.722727,0.715859,0.719697,0.718889,0.730808,0.72303,0.720606,0.726768,0.725455,0.721919,0.719192,0.73404,0.716364,0.726667,0.734444,0.734949,0.722424,0.718889,0.721313,0.723838,0.724242,0.723434,0.725253,0.720303,0.711616,0.703333,0.692323,
20000,0.9966,0.9982,0.9967,0.9949,0.9916,0.9883,0.9863,0.9703,0.9597,0.9408,0.9046,0.8623,0.8011,0.7306,0.6814,0.6596,0.6852,0.6928,0.6978,0.7014,0.7084,0.7226,0.7228,0.7161,0.7192,0.719,0.7315,0.7241,0.7212,0.7261,0.7257,0.7224,0.7196,0.7331,0.7169,0.7269,0.7347,0.7354,0.7221,0.7188,0.7217,0.7232,0.7237,0.7237,0.7254,0.7207,0.7126,0.7042,0.6929,
20200,0.996634,0.998119,0.996733,0.99495,0.991584,0.988317,0.986238,0.970297,0.959901,0.940792,0.904554,0.862079,0.80099,0.729802,0.681287,0.660099,0.685842,0.692178,0.698911,0.701584,0.708317,0.72297,0.722475,0.716139,0.718515,0.719703,0.732079,0.723366,0.721386,0.72604,0.72505,0.72297,0.720297,0.732574,0.717129,0.727129,0.73505,0.735248,0.722178,0.718713,0.722178,0.723465,0.723564,0.723366,0.725644,0.72099,0.71297,0.703465,0.692376,
20400,0.996667,0.998137,0.996765,0.995,0.991667,0.988431,0.986373,0.97049,0.960098,0.940882,0.904706,0.862451,0.800784,0.73,0.681667,0.659314,0.684118,0.692647,0.699314,0.702353,0.70902,0.722353,0.723039,0.715882,0.718627,0.718725,0.731863,0.723824,0.721275,0.727255,0.724804,0.723137,0.720588,0.733725,0.718039,0.727255,0.735588,0.735294,0.722647,0.718922,0.721667,0.722647,0.723725,0.723922,0.72549,0.721078,0.712451,0.703725,0.693333,
20600,0.996699,0.998155,0.996796,0.994951,0.99165,0.988447,0.986408,0.970485,0.959806,0.941165,0.90466,0.862039,0.800971,0.730194,0.68233,0.659515,0.684175,0.693107,0.699417,0.702621,0.709223,0.72165,0.723301,0.716214,0.718932,0.719126,0.732427,0.723883,0.72165,0.727476,0.72534,0.722913,0.721262,0.734563,0.717573,0.727087,0.736311,0.735534,0.723204,0.71835,0.721262,0.722913,0.723301,0.723786,0.726019,0.720291,0.71301,0.704175,0.693883,
20800,0.996635,0.998173,0.996827,0.994808,0.991731,0.988462,0.986346,0.970192,0.959904,0.940769,0.904615,0.862019,0.801058,0.730385,0.681827,0.659135,0.683365,0.693558,0.699519,0.702692,0.709423,0.722404,0.723462,0.715385,0.718462,0.719423,0.732308,0.724327,0.722596,0.728077,0.726058,0.723558,0.720865,0.734135,0.718269,0.727115,0.735769,0.734327,0.723269,0.718462,0.720962,0.722981,0.723365,0.723846,0.72625,0.719904,0.712404,0.704615,0.694519,
21000,0.996667,0.998095,0.996762,0.994857,0.991714,0.988571,0.986476,0.970286,0.960286,0.940857,0.905143,0.861905,0.801048,0.731143,0.681905,0.659048,0.681714,0.694857,0.69981,0.702762,0.709524,0.723048,0.723238,0.715143,0.719238,0.719048,0.732667,0.724571,0.721238,0.728095,0.726762,0.724476,0.721714,0.734286,0.718667,0.726857,0.73581,0.734381,0.723143,0.718667,0.720952,0.723048,0.723429,0.724476,0.725905,0.720476,0.712476,0.704,0.695048,
21200,0.996698,0.998019,0.996792,0.994906,0.991792,0.988585,0.986509,0.970566,0.960566,0.941038,0.905283,0.861792,0.800849,0.731038,0.681226,0.65783,0.680755,0.694906,0.700943,0.703019,0.709623,0.723396,0.723962,0.716321,0.719623,0.719623,0.733396,0.725,0.721887,0.726604,0.726887,0.725,0.722358,0.733868,0.717925,0.726792,0.735849,0.735094,0.723679,0.719528,0.721698,0.722925,0.723774,0.725283,0.725755,0.721132,0.713208,0.704811,0.694623,
21400,0.996729,0.998037,0.996729,0.994953,0.991776,0.988598,0.986449,0.970654,0.96028,0.940935,0.905607,0.861402,0.800841,0.730561,0.680935,0.658318,0.681495,0.695047,0.701121,0.70243,0.709626,0.723458,0.724393,0.716262,0.719626,0.719533,0.73271,0.72486,0.722243,0.726729,0.726822,0.72486,0.722617,0.734299,0.718318,0.727664,0.735607,0.73514,0.723551,0.719439,0.721495,0.722897,0.724019,0.725514,0.725794,0.721308,0.712804,0.705514,0.695888,
