mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
34400,0.652632,0.552381,0.640351,0.616279,0.607843,0.561224,0.567308,0.541667,0.636364,0.555556,0.56,0.62,0.607143,0.586207,0.603774,0.617021,0.641304,0.62963,0.537037,0.630435,0.56383,0.566038,0.581633,0.519608,0.635417,0.615385,0.613208,0.553191,0.636364,0.465347,0.563636,0.555556,0.604396,0.678899,0.539216,0.663265,0.605769,0.510417,0.595745,0.650943,0.663158,0.6,0.634615,0.625,0.543478,0.638889,0.488889,0.572727,0.7,0.611111,0.56383,0.584906,0.608696,0.518519,0.616162,0.643564,0.633663,0.606061,0.566038,0.659574,0.544554,0.646465,0.55914,0.570093,0.613208,0.670213,0.59596,0.584158,0.485437,0.536082,0.527473,0.605505,0.653465,0.59596,0.685185,0.586957,0.653465,0.585859,0.712766,0.650943,0.581633,0.627451,0.535354,0.544554,0.610526,0.571429,0.544554,0.626263,0.5625,0.576923,0.606383,0.528302,0.663636,0.611111,0.688073,0.615385,0.607477,0.569892,0.601942,0.587629,
34600,0.604167,0.528846,0.622449,0.588235,0.645833,0.567308,0.615385,0.568807,0.626506,0.641026,0.418182,0.688889,0.460784,0.612245,0.568627,0.612245,0.626374,0.541284,0.551402,0.634409,0.65625,0.605769,0.546392,0.61165,0.589744,0.542169,0.5,0.557692,0.5625,0.683333,0.683168,0.626263,0.597938,0.601942,0.650943,0.680851,0.486726,0.643678,0.623762,0.616162,0.534091,0.625,0.650485,0.639175,0.67,0.57,0.618182,0.622222,0.494624,0.514019,0.563107,0.525773,0.535354,0.643564,0.670103,0.572816,0.690722,0.640777,0.653061,0.686275,0.54902,0.622449,0.591837,0.578431,0.555556,0.609091,0.46789,0.604396,0.65625,0.605769,0.610526,0.647619,0.660194,0.515464,0.568627,0.540816,0.6,0.526316,0.520833,0.528846,0.553191,0.575472,0.587156,0.648352,0.634615,0.645833,0.659091,0.607143,0.590476,0.6,0.576577,0.595506,0.510204,0.696078,0.56383,0.518868,0.623762,0.575758,0.61,0.57,
34800,0.537634,0.616822,0.561798,0.666667,0.693878,0.588235,0.605769,0.635417,0.55914,0.64486,0.75,0.57,0.692982,0.639535,0.568182,0.598214,0.576923,0.614583,0.494845,0.504854,0.59,0.58,0.669903,0.608247,0.673913,0.62963,0.653465,0.555556,0.515789,0.52381,0.641509,0.531915,0.525773,0.592233,0.547368,0.619048,0.641509,0.489362,0.697248,0.571429,0.527778,0.619565,0.525773,0.601942,0.577982,0.494505,0.618557,0.572816,0.717172,0.653465,0.622642,0.648936,0.551724,0.60177,0.627451,0.561224,0.578431,0.591837,0.568627,0.581633,0.65,0.59,0.621359,0.587629,0.554455,0.525253,0.5,0.56,0.654206,0.688172,0.672897,0.548387,0.724771,0.703297,0.549451,0.541284,0.680851,0.575472,0.642857,0.617647,0.476636,0.623656,0.610526,0.552381,0.677419,0.64486,0.515464,0.728155,0.538462,0.477064,0.591837,0.568627,0.583333,0.554348,0.594828,0.690476,0.612903,0.53271,0.679487,0.655738,
35000,0.56,0.62,0.564356,0.484848,0.614035,0.523256,0.608247,0.621359,0.520408,0.588235,0.649485,0.621359,0.666667,0.578947,0.595745,0.660377,0.639175,0.640777,0.55102,0.686275,0.522523,0.58427,0.558824,0.520408,0.707865,0.594595,0.548387,0.514019,0.495798,0.580247,0.6875,0.673077,0.576923,0.572917,0.615385,0.604167,0.60396,0.555556,0.636364,0.598214,0.669725,0.582418,0.618182,0.622222,0.648148,0.619565,0.578313,0.641026,0.53271,0.505376,0.621053,0.647619,0.612245,0.656863,0.521368,0.590361,0.514851,0.666667,0.59375,0.538462,0.58427,0.54955,0.572917,0.596154,0.645161,0.598131,0.632653,0.568627,0.643564,0.535354,0.659794,0.563107,0.61165,0.659794,0.52809,0.675676,0.644444,0.6,0.678161,0.59292,0.616071,0.625,0.535354,0.534653,0.6,0.645455,0.658824,0.513043,0.612245,0.617647,0.56,0.61,0.622449,0.656863,0.633028,0.593407,0.602041,0.588235,0.56,0.64,
35200,0.555556,0.683168,0.684783,0.592593,0.705882,0.602041,0.622642,0.712766,0.709402,0.578313,0.616071,0.625,0.62931,0.642857,0.598131,0.55914,0.547368,0.628571,0.704762,0.684211,0.539326,0.666667,0.595745,0.613208,0.582524,0.608247,0.686047,0.692982,0.6,0.571429,0.533981,0.546392,0.680412,0.495146,0.663366,0.59596,0.685714,0.726316,0.574257,0.535354,0.604167,0.615385,0.526882,0.607477,0.6,0.643478,0.673267,0.606061,0.606838,0.626506,0.679612,0.587629,0.615385,0.572917,0.653846,0.708333,0.63,0.64,0.59,0.6,0.6875,0.557692,0.637255,0.571429,0.605769,0.541667,0.588235,0.530612,0.561905,0.663158,0.608247,0.572816,0.648649,0.52809,0.535354,0.663366,0.646465,0.613861,0.585859,0.633663,0.634615,0.541667,0.555556,0.623762,0.590476,0.621053,0.571429,0.670455,0.634409,0.616822,0.575758,0.594059,0.644231,0.520833,0.623529,0.6,0.669903,0.659794,0.571429,0.607843,
35400,0.528846,0.625,0.567568,0.550562,0.549451,0.614679,0.610526,0.485714,0.515152,0.633663,0.66,0.58,0.622449,0.696078,0.633663,0.626263,0.647727,0.5625,0.635514,0.677419,0.555556,0.60396,0.583333,0.641304,0.659794,0.640777,0.623656,0.53271,0.602151,0.53271,0.642857,0.598039,0.52381,0.6,0.59,0.61,0.555556,0.643564,0.587629,0.621359,0.683168,0.626263,0.610619,0.666667,0.666667,0.662791,0.56,0.57,0.531915,0.59434,0.592593,0.673913,0.613636,0.544643,0.6,0.6,0.607477,0.634409,0.644231,0.520833,0.618182,0.688889,0.553191,0.584906,0.643678,0.59292,0.596491,0.627907,0.75,0.675926,0.56,0.6,0.529412,0.643478,0.62963,0.586957,0.461538,0.635417,0.632075,0.595745,0.691489,0.613208,0.573034,0.693694,0.580952,0.568421,0.602041,0.598039,0.576923,0.666667,0.752577,0.640777,0.62,0.57,0.623762,0.59596,0.575,0.6125,0.61,0.58,
35600,0.584158,0.606061,0.552381,0.578947,0.61,0.6,0.605769,0.65625,0.598039,0.581633,0.5,0.488636,0.592233,0.618557,0.622449,0.588235,0.72449,0.627451,0.601942,0.628866,0.585106,0.641509,0.452632,0.609524,0.627451,0.55102,0.623656,0.523364,0.62,0.58,0.609091,0.5,0.640777,0.618557,0.621053,0.580952,0.601852,0.695652,0.617021,0.622642,0.636364,0.722772,0.65625,0.605769,0.666667,0.602041,0.62766,0.575472,0.547368,0.580952,0.590476,0.642105,0.641026,0.590361,0.657658,0.573034,0.609756,0.576271,0.564815,0.673913,0.595506,0.54955,0.574257,0.606061,0.578431,0.602041,0.666667,0.683168,0.567308,0.572917,0.607477,0.494624,0.575758,0.594059,0.584906,0.62766,0.663551,0.591398,0.568182,0.625,0.605769,0.583333,0.72381,0.568421,0.597938,0.68932,0.613861,0.484848,0.652632,0.628571,0.561224,0.72549,0.66,0.63,0.645455,0.588889,0.518182,0.566667,0.638298,0.566038,
35800,0.677778,0.590909,0.553191,0.603774,0.681319,0.587156,0.634409,0.598131,0.673469,0.598039,0.615385,0.5625,0.5,0.638298,0.570093,0.602151,0.695652,0.611111,0.666667,0.574257,0.634409,0.700935,0.617021,0.660377,0.529412,0.683673,0.589474,0.590476,0.543689,0.701031,0.472222,0.673913,0.628571,0.621053,0.446809,0.632075,0.5,0.677083,0.571429,0.666667,0.610526,0.6,0.505051,0.693069,0.531915,0.660377,0.581197,0.554217,0.59,0.63,0.636364,0.633929,0.588889,0.627273,0.603774,0.606383,0.544444,0.572727,0.551402,0.623656,0.648936,0.54717,0.531532,0.629213,0.644231,0.604167,0.656566,0.564356,0.568421,0.619048,0.563107,0.670103,0.606383,0.613208,0.663043,0.583333,0.677419,0.542056,0.549451,0.623853,0.592233,0.536082,0.621622,0.629213,0.55814,0.614035,0.619469,0.689655,0.57732,0.601942,0.552083,0.557692,0.63,0.57,0.6375,0.616667,0.61165,0.556701,0.55102,0.637255,
36000,0.565657,0.60396,0.543478,0.75,0.598039,0.673469,0.62,0.67,0.618557,0.669903,0.71134,0.699029,0.646465,0.534653,0.670103,0.650485,0.602151,0.542056,0.536842,0.580952,0.699115,0.563218,0.6,0.64,0.702128,0.537736,0.642105,0.704762,0.59,0.61,0.68932,0.639175,0.666667,0.55102,0.673469,0.558824,0.752294,0.56044,0.654762,0.637931,0.555556,0.674699,0.675676,0.550562,0.490741,0.565217,0.666667,0.554348,0.634409,0.700935,0.637255,0.642857,0.576923,0.635417,0.555556,0.563636,0.588235,0.55102,0.663366,0.585859,0.548673,0.609195,0.67033,0.623853,0.584158,0.565657,0.527473,0.678899,0.55814,0.587719,0.579439,0.580645,0.678161,0.548673,0.6,0.62,0.485714,0.6,0.57732,0.650485,0.59375,0.673077,0.576923,0.65625,0.647059,0.632653,0.564356,0.515152,0.62766,0.566038,0.505155,0.650485,0.618557,0.621359,0.663043,0.527778,0.52,0.58,0.61,0.57,
36200,0.68932,0.515464,0.646465,0.50495,0.561905,0.568421,0.651376,0.637363,0.584906,0.510638,0.56701,0.543689,0.623762,0.686869,0.515464,0.601942,0.6,0.652632,0.637168,0.494253,0.459184,0.490196,0.631579,0.657143,0.406977,0.72807,0.541284,0.67033,0.65,0.65,0.634409,0.71028,0.698113,0.574468,0.669643,0.522727,0.616071,0.625,0.584071,0.574713,0.544444,0.490909,0.567308,0.46875,0.648936,0.650943,0.587719,0.604651,0.651376,0.538462,0.625,0.653846,0.59596,0.594059,0.637363,0.477064,0.586207,0.663717,0.582524,0.628866,0.460784,0.693878,0.616279,0.578947,0.554217,0.538462,0.659091,0.616071,0.494505,0.614679,0.574713,0.584071,0.539216,0.632653,0.584158,0.555556,0.6,0.621053,0.566667,0.645455,0.625,0.591667,0.548077,0.625,0.523364,0.602151,0.573913,0.623529,0.659794,0.601942,0.651376,0.593407,0.572816,0.597938,0.505376,0.598131,0.67033,0.53211,0.657658,0.606742,
36400,0.537634,0.682243,0.621053,0.628571,0.587156,0.637363,0.571429,0.590909,0.554348,0.62037,0.590909,0.607143,0.638095,0.705263,0.59633,0.582418,0.666667,0.584071,0.594059,0.767677,0.666667,0.646018,0.699029,0.608247,0.595745,0.603774,0.640351,0.651163,0.587629,0.660194,0.70297,0.646465,0.682692,0.53125,0.610619,0.597701,0.683673,0.558824,0.576923,0.552083,0.637255,0.642857,0.591837,0.637255,0.556701,0.563107,0.612903,0.579439,0.693182,0.616071,0.540816,0.539216,0.625,0.489583,0.545455,0.643564,0.537634,0.654206,0.5,0.489583,0.643564,0.59596,0.525253,0.544554,0.564356,0.666667,0.663366,0.545455,0.616162,0.524752,0.566372,0.54023,0.697917,0.586538,0.619565,0.564815,0.634783,0.658824,0.59,0.58,0.626263,0.594059,0.607843,0.602041,0.59375,0.605769,0.632075,0.648936,0.589474,0.52381,0.58,0.52,0.530435,0.647059,0.654206,0.602151,0.72619,0.560345,0.708738,0.639175,
36600,0.635417,0.586538,0.485437,0.56701,0.563107,0.628866,0.525773,0.582524,0.6,0.58,0.55814,0.570175,0.553191,0.641509,0.574257,0.646465,0.515464,0.650485,0.604396,0.614679,0.626263,0.633663,0.65625,0.682692,0.571429,0.577982,0.655172,0.495575,0.666667,0.557692,0.651376,0.604396,0.601942,0.659794,0.606383,0.669811,0.645455,0.511111,0.619565,0.564815,0.544554,0.575758,0.552381,0.536842,0.648936,0.556604,0.555556,0.706522,0.696078,0.632653,0.568627,0.632653,0.48913,0.675926,0.651163,0.675439,0.656566,0.564356,0.639175,0.543689,0.75,0.684783,0.622449,0.539216,0.546392,0.631068,0.582524,0.71134,0.510638,0.632075,0.53125,0.682692,0.470588,0.683673,0.578947,0.534884,0.488372,0.614035,0.59633,0.615385,0.539216,0.602041,0.626168,0.569892,0.656566,0.683168,0.62,0.64,0.457447,0.603774,0.554455,0.59596,0.588235,0.622449,0.643564,0.626263,0.50495,0.575758,0.576087,0.546296,
36800,0.602041,0.598039,0.590909,0.566667,0.547009,0.650602,0.633333,0.672727,0.578947,0.609524,0.638298,0.641509,0.578431,0.591837,0.614583,0.538462,0.509615,0.59375,0.614583,0.5,0.659794,0.631068,0.59292,0.563218,0.565657,0.574257,0.572816,0.494845,0.542553,0.443396,0.5,0.635417,0.525773,0.563107,0.635417,0.653846,0.525773,0.582524,0.617647,0.622449,0.591837,0.539216,0.593407,0.642202,0.568807,0.604396,0.682692,0.510417,0.531915,0.528302,0.636364,0.633663,0.583333,0.560345,0.636364,0.625,0.698925,0.560748,0.557522,0.689655,0.64486,0.505376,0.606061,0.70297,0.696078,0.622449,0.550459,0.593407,0.5625,0.615385,0.59596,0.584158,0.614583,0.548077,0.588235,0.510204,0.580952,0.631579,0.53012,0.512821,0.625,0.525,0.657143,0.631579,0.623656,0.598131,0.528302,0.670213,0.591398,0.588785,0.524272,0.597938,0.573913,0.552941,0.633663,0.666667,0.589474,0.561905,0.53125,0.586538,
37000,0.581633,0.598039,0.557692,0.572917,0.696078,0.591837,0.643411,0.577465,0.510204,0.539216,0.556701,0.553398,0.615385,0.504587,0.567308,0.5625,0.649485,0.650485,0.637255,0.602041,0.605505,0.538462,0.566038,0.595745,0.680851,0.613208,0.666667,0.602041,0.676471,0.540816,0.653061,0.54902,0.59,0.55,0.593407,0.513761,0.495327,0.623656,0.568421,0.628571,0.572917,0.605769,0.533981,0.701031,0.711538,0.510417,0.57732,0.601942,0.512605,0.604938,0.607843,0.642857,0.701923,0.65625,0.65625,0.5,0.648148,0.521739,0.634783,0.541176,0.607477,0.655914,0.583333,0.554348,0.463636,0.577778,0.581633,0.54902,0.712766,0.537736,0.568807,0.659341,0.673469,0.627451,0.627451,0.602041,0.669811,0.680851,0.626374,0.568807,0.515152,0.633663,0.578431,0.591837,0.591837,0.54902,0.625,0.534091,0.678571,0.568182,0.655914,0.570093,0.637255,0.459184,0.641304,0.583333,0.554348,0.574074,0.634409,0.635514,
37200,0.595745,0.490566,0.683168,0.666667,0.58,0.58,0.648148,0.456522,0.532609,0.555556,0.634409,0.64486,0.59596,0.594059,0.598214,0.534091,0.533981,0.618557,0.597938,0.68932,0.673077,0.645833,0.704082,0.509804,0.688679,0.510638,0.538462,0.587156,0.704762,0.621053,0.653061,0.607843,0.556701,0.592233,0.571429,0.578947,0.666667,0.693069,0.584158,0.585859,0.606742,0.585586,0.616162,0.50495,0.587629,0.621359,0.515152,0.544554,0.652174,0.62037,0.610526,0.609524,0.641304,0.62037,0.673469,0.568627,0.521739,0.601852,0.592233,0.649485,0.587629,0.563107,0.536585,0.627119,0.59,0.57,0.6125,0.608333,0.618557,0.61165,0.542857,0.578947,0.53125,0.548077,0.558824,0.673469,0.644444,0.563636,0.623656,0.607477,0.650485,0.649485,0.691489,0.641509,0.574713,0.575221,0.693069,0.636364,0.567308,0.65625,0.631068,0.536082,0.6,0.571429,0.646465,0.554455,0.617647,0.581633,0.611111,0.695652,
37400,0.571429,0.647059,0.590909,0.5,0.583333,0.619565,0.610526,0.6,0.638298,0.575472,0.527778,0.554348,0.533333,0.589474,0.603774,0.617021,0.643678,0.59292,0.617391,0.588235,0.678571,0.62069,0.59,0.52,0.634615,0.65625,0.616162,0.574257,0.590909,0.633333,0.574074,0.75,0.569892,0.616822,0.623762,0.444444,0.666667,0.594059,0.44086,0.560748,0.613861,0.545455,0.666667,0.586538,0.544554,0.535354,0.631579,0.609524,0.588235,0.632653,0.538462,0.5625,0.622449,0.588235,0.590476,0.589474,0.639175,0.631068,0.647059,0.622449,0.648352,0.614679,0.581395,0.605263,0.565657,0.564356,0.639175,0.601942,0.679245,0.638298,0.553398,0.608247,0.55,0.66,0.615385,0.65625,0.616162,0.594059,0.631579,0.6,0.616822,0.591398,0.517544,0.593023,0.576087,0.592593,0.584906,0.617021,0.566038,0.659574,0.613861,0.505051,0.578431,0.663265,0.605505,0.527473,0.611111,0.636364,0.556701,0.640777,
37600,0.60177,0.517241,0.615385,0.59375,0.568421,0.542857,0.553191,0.566038,0.612245,0.666667,0.638298,0.613208,0.617647,0.469388,0.572727,0.622222,0.60177,0.609195,0.619048,0.673684,0.552381,0.6,0.612903,0.588785,0.575472,0.702128,0.638298,0.688679,0.604167,0.644231,0.563107,0.608247,0.59434,0.617021,0.571429,0.715596,0.558559,0.629213,0.5,0.578431,0.57732,0.631068,0.543478,0.62037,0.576923,0.645833,0.635417,0.634615,0.676768,0.633663,0.617647,0.55102,0.670103,0.621359,0.663158,0.590476,0.676768,0.70297,0.511111,0.654545,0.574713,0.646018,0.622449,0.558824,0.623656,0.64486,0.645833,0.528846,0.596154,0.614583,0.685393,0.657658,0.626168,0.655914,0.684211,0.609524,0.642202,0.549451,0.597938,0.640777,0.584906,0.56383,0.613861,0.515152,0.55102,0.647059,0.666667,0.621053,0.528846,0.59375,0.637255,0.632653,0.6,0.68,0.560976,0.644068,0.490385,0.645833,0.621359,0.56701,
37800,0.677778,0.572727,0.628571,0.642105,0.53913,0.552941,0.627451,0.622449,0.657143,0.578947,0.591398,0.560748,0.698113,0.755319,0.701031,0.650485,0.622449,0.490196,0.635417,0.567308,0.574468,0.59434,0.580952,0.568421,0.537736,0.56383,0.612245,0.470588,0.616162,0.663366,0.613861,0.515152,0.608247,0.563107,0.63,0.61,0.551402,0.526882,0.72,0.69,0.634615,0.625,0.556604,0.510638,0.542553,0.613208,0.557692,0.645833,0.550562,0.657658,0.590909,0.711111,0.519608,0.581633,0.533333,0.663636,0.595506,0.603604,0.611111,0.6,0.662921,0.693694,0.652174,0.62963,0.70297,0.575758,0.553398,0.721649,0.538462,0.633028,0.636364,0.555556,0.583333,0.615385,0.62766,0.613208,0.622642,0.62766,0.617021,0.54717,0.514563,0.505155,0.632075,0.574468,0.615385,0.5625,0.615385,0.715596,0.552083,0.653846,0.556604,0.648936,0.544554,0.626263,0.637255,0.55102,0.619469,0.632184,0.547368,0.590476,
38000,0.53913,0.670588,0.585106,0.622642,0.623762,0.676768,0.627451,0.714286,0.70297,0.565657,0.616162,0.584158,0.541667,0.615385,0.604167,0.701923,0.660377,0.595745,0.627907,0.535088,0.526882,0.64486,0.679612,0.680412,0.663636,0.544444,0.618557,0.553398,0.481132,0.670213,0.43,0.7,0.5,0.545455,0.463158,0.561905,0.585859,0.623762,0.656566,0.574257,0.590476,0.642105,0.697248,0.659341,0.66,0.62,0.46875,0.653846,0.59375,0.538462,0.636364,0.633663,0.572917,0.567308,0.466019,0.56701,0.556701,0.543689,0.5,0.669643,0.54955,0.573034,0.6,0.53,0.6,0.609524,0.528302,0.670213,0.566038,0.62766,0.65,0.6,0.577778,0.581818,0.568807,0.571429,0.541176,0.556522,0.617021,0.641509,0.718182,0.611111,0.673684,0.552381,0.605769,0.583333,0.525773,0.543689,0.669725,0.527473,0.626263,0.633663,0.63,0.58,0.568627,0.571429,0.612613,0.58427,0.689655,0.575221,
38200,0.521277,0.650943,0.623853,0.604396,0.588235,0.622449,0.62766,0.59434,0.589474,0.504762,0.633663,0.626263,0.586957,0.583333,0.494845,0.582524,0.586207,0.707965,0.641304,0.675926,0.585106,0.660377,0.603604,0.685393,0.551402,0.623656,0.647059,0.642857,0.602041,0.558824,0.676471,0.632653,0.612245,0.588235,0.561224,0.637255,0.618182,0.666667,0.616162,0.594059,0.663462,0.604167,0.608696,0.685185,0.587629,0.61165,0.679612,0.515464,0.613861,0.646465,0.602151,0.579439,0.57732,0.514563,0.623853,0.56044,0.56044,0.513761,0.64,0.62,0.646552,0.559524,0.694118,0.634783,0.55914,0.616822,0.610526,0.580952,0.61,0.6,0.509091,0.588889,0.636364,0.6,0.580645,0.663551,0.666667,0.615385,0.596154,0.59375,0.605263,0.569767,0.418367,0.637255,0.574257,0.59596,0.625,0.660714,0.680412,0.514563,0.577982,0.615385,0.684211,0.6,0.611111,0.565217,0.622449,0.529412,0.58,0.53,
38400,0.572816,0.556701,0.598131,0.516129,0.6,0.690909,0.613208,0.531915,0.642105,0.561905,0.518868,0.659574,0.597938,0.543689,0.447619,0.557895,0.6625,0.6,0.650485,0.628866,0.586957,0.574074,0.530435,0.611765,0.542857,0.557895,0.539216,0.632653,0.568807,0.56044,0.632653,0.529412,0.580357,0.522727,0.645455,0.555556,0.564815,0.641304,0.644444,0.6,0.6625,0.558333,0.595506,0.693694,0.6,0.53,0.574257,0.686869,0.631068,0.546392,0.673684,0.580952,0.613861,0.565657,0.568627,0.642857,0.546296,0.576087,0.735849,0.56383,0.56701,0.592233,0.57,0.64,0.627451,0.591837,0.662921,0.603604,0.653846,0.71875,0.594059,0.585859,0.636364,0.5,0.583333,0.608696,0.659574,0.566038,0.606061,0.623762,0.61,0.64,0.563218,0.60177,0.652632,0.6,0.581633,0.617647,0.622449,0.637255,0.700935,0.666667,0.568627,0.55102,0.583333,0.652174,0.648352,0.605505,0.533981,0.628866,
38600,0.654321,0.621849,0.656863,0.642857,0.598039,0.489796,0.693069,0.575758,0.574468,0.603774,0.564356,0.59596,0.536364,0.644444,0.585366,0.559322,0.655914,0.598131,0.623656,0.457944,0.514851,0.535354,0.552381,0.631579,0.469388,0.627451,0.556701,0.543689,0.638889,0.586957,0.444444,0.524752,0.579439,0.677419,0.610526,0.590476,0.561798,0.585586,0.618182,0.655556,0.6,0.627273,0.625,0.522727,0.627907,0.640351,0.590909,0.533333,0.588785,0.55914,0.587719,0.662791,0.636364,0.60396,0.6,0.59,0.546296,0.608696,0.682692,0.520833,0.610526,0.47619,0.594059,0.606061,0.655914,0.626168,0.625,0.548077,0.59,0.53,0.612613,0.573034,0.644444,0.636364,0.552632,0.523256,0.641509,0.606383,0.649485,0.650485,0.628866,0.621359,0.669811,0.648936,0.553191,0.613208,0.539216,0.602041,0.595745,0.650943,0.618182,0.688889,0.62037,0.608696,0.520408,0.656863,0.6,0.62,0.546392,0.553398,
38800,0.612903,0.616822,0.66055,0.659341,0.617978,0.54955,0.514851,0.646465,0.542553,0.622642,0.704762,0.505263,0.641509,0.659574,0.691489,0.490566,0.485149,0.565657,0.49,0.55,0.586957,0.564815,0.569767,0.596491,0.733333,0.642105,0.643564,0.555556,0.571429,0.529412,0.645455,0.611111,0.595745,0.603774,0.652174,0.601852,0.607843,0.520408,0.61165,0.56701,0.528846,0.635417,0.58,0.69,0.555556,0.681818,0.666667,0.653465,0.484536,0.679612,0.572816,0.56701,0.622642,0.617021,0.581633,0.607843,0.756757,0.58427,0.554455,0.575758,0.666667,0.635514,0.571429,0.568421,0.583333,0.543478,0.545455,0.6875,0.598039,0.540816,0.587629,0.543689,0.528846,0.5625,0.578947,0.616279,0.606061,0.60396,0.637255,0.581633,0.515152,0.623762,0.648936,0.632075,0.49505,0.505051,0.555556,0.576087,0.55,0.6,0.571429,0.511364,0.555556,0.472727,0.636364,0.544554,0.613861,0.606061,0.60396,0.646465,
39000,0.469388,0.666667,0.561905,0.610526,0.544444,0.581818,0.586777,0.594937,0.475248,0.575758,0.61165,0.56701,0.639175,0.572816,0.59434,0.680851,0.515464,0.524272,0.563218,0.548673,0.571429,0.607843,0.634615,0.489583,0.59,0.56,0.650943,0.659574,0.54,0.63,0.540816,0.676471,0.555556,0.653465,0.626168,0.612903,0.598039,0.673469,0.606061,0.673267,0.590476,0.631579,0.571429,0.556818,0.666667,0.547368,0.630631,0.58427,0.618182,0.666667,0.639175,0.582524,0.70297,0.59596,0.635417,0.567308,0.552381,0.547368,0.591398,0.626168,0.568807,0.538462,0.53,0.65,0.591837,0.647059,0.613861,0.59596,0.505263,0.714286,0.583333,0.576087,0.564356,0.606061,0.546392,0.660194,0.630435,0.611111,0.652174,0.694118,0.670213,0.59434,0.645455,0.6,0.673469,0.666667,0.519231,0.6875,0.621053,0.666667,0.59434,0.648936,0.621053,0.580952,0.579439,0.645161,0.666667,0.574257,0.510638,0.556604,
39200,0.669811,0.62766,0.546296,0.521739,0.574257,0.565657,0.65625,0.615385,0.603604,0.662921,0.552381,0.589474,0.612903,0.626168,0.565217,0.458824,0.655914,0.700935,0.683673,0.588235,0.647059,0.571429,0.577982,0.692308,0.59,0.55,0.608247,0.640777,0.585106,0.575472,0.65,0.59,0.64,0.63,0.632653,0.588235,0.458333,0.567308,0.544554,0.505051,0.627451,0.520408,0.485149,0.636364,0.555556,0.576087,0.57,0.66,0.621053,0.619048,0.619048,0.505263,0.538462,0.708333,0.54902,0.622449,0.618557,0.563107,0.552083,0.615385,0.597938,0.747573,0.62037,0.597826,0.571429,0.715789,0.635417,0.432692,0.642857,0.579545,0.56044,0.513761,0.587629,0.679612,0.614583,0.644231,0.670103,0.640777,0.605505,0.593407,0.631068,0.628866,0.6,0.588235,0.5,0.542553,0.59596,0.544554,0.536842,0.647619,0.524752,0.565657,0.567568,0.685393,0.636364,0.651786,0.635417,0.673077,0.59434,0.574468,
39400,0.705263,0.542857,0.56,0.6,0.539823,0.563218,0.580952,0.547368,0.55102,0.637255,0.54,0.68,0.639344,0.615385,0.663265,0.627451,0.525253,0.653465,0.627907,0.649123,0.648649,0.651685,0.545455,0.555556,0.580952,0.557895,0.670213,0.537736,0.553191,0.613208,0.70297,0.676768,0.627273,0.611111,0.65625,0.567308,0.663158,0.533333,0.61165,0.474227,0.520408,0.637255,0.669811,0.553191,0.564815,0.641304,0.568627,0.510204,0.612613,0.606742,0.56701,0.631068,0.635417,0.615385,0.585859,0.544554,0.519231,0.572917,0.623762,0.626263,0.520833,0.576923,0.584906,0.542553,0.662921,0.603604,0.61,0.59,0.622222,0.627273,0.568182,0.491071,0.59596,0.653465,0.609524,0.536842,0.605505,0.571429,0.693069,0.656566,0.63,0.62,0.59633,0.571429,0.638095,0.589474,0.62766,0.641509,0.638298,0.556604,0.566372,0.517241,0.654206,0.612903,0.59596,0.564356,0.663265,0.696078,0.718447,0.670103,
