mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
36870,0.31536,0.905081,0.561859,0.142572,0.825469,0.952931,0.886751,0.654398,0.0131595,0.296928,0.558432,0.673904,0.889707,0.350048,0.576568,0.733415,0.489953,0.471,0.465493,0.192902,0.618646,0.666161,0.690815,0.0996681,0.891672,0.069885,0.0106271,0.968561,0.843557,0.0165533,0.429818,0.00574588,0.12859,0.0425327,0.0455784,0.0805771,0.105687,0.0352826,0.0627463,0.059516,0.0871534,0.043169,0.135974,0.0341503,0.071264,0.0612368,0.103017,0.0422843,0.111231,0.0503377,0.114159,0.0765988,0.0876214,0.0506407,0.101854,0.0500869,0.0840187,0.0518792,0.0787882,0.0551302,0.0803367,0.0553298,0.0788571,0.055045,0.0810675,0.0540095,0.0816962,0.0538894,0.0851394,0.0519101,0.0819928,0.0541061,0.0793823,0.0549426,0.0829928,0.0537922,0.0787338,0.0551379,0.086522,0.0521507,0.080303,0.0546312,0.0810262,0.0546441,0.080872,0.054657,0.0808337,0.0545262,0.0804404,0.0547613,0.0799737,0.0550033,0.0811496,0.054528,0.0811801,0.0545313,0.081203,0.0545192,0.080869,0.0546596,
36880,0.335597,0.96089,0.516772,0.665663,0.915037,0.549519,0.580578,0.171424,0.337599,0.210455,0.109385,0.335464,0.0803774,0.150264,0.553942,0.67373,0.0106271,0.364786,0.0185136,0.905081,0.455071,0.618697,0.950921,0.209911,0.96516,0.0163437,0.175485,0.0769689,0.0993415,0.0167383,0.444467,0.314358,0.702622,0.0239526,0.11162,0.0644954,0.0423204,0.078338,0.105687,0.0735247,0.13249,0.0626805,0.0701533,0.0621947,0.128036,0.042399,0.135142,0.0341503,0.0823269,0.0472101,0.101767,0.0438456,0.0830576,0.0539119,0.0879843,0.0582315,0.0882493,0.0508658,0.0790478,0.0558247,0.0875074,0.0519767,0.0799391,0.0527553,0.0760055,0.0552756,0.0788113,0.0554743,0.0864025,0.0519401,0.0818522,0.0545074,0.081398,0.0543564,0.0819423,0.0542531,0.0812386,0.0543543,0.081808,0.0543856,0.0810675,0.0542091,0.0802984,0.0546349,0.082075,0.0543011,0.0806878,0.0545981,0.0801984,0.0548777,0.0813449,0.0544622,0.0811488,0.0545032,0.0807995,0.0546537,0.080736,0.0547148,0.081117,0.0545305,
36890,0.268142,0.787152,0.662072,0.430103,0.00364614,0.782059,0.391093,0.0312502,0.55556,0.00860407,0.389804,0.140205,0.302358,0.739261,0.662489,0.557247,0.632227,0.118219,0.915037,0.623546,0.684134,0.270129,0.44789,0.854678,0.126261,0.0583642,0.120132,0.0118815,0.583808,0.0155632,0.0647127,0.0438125,0.171703,0.0190584,0.357244,0.10773,0.70741,0.378854,0.129371,0.0488527,0.102855,0.0794651,0.100805,0.0717226,0.0865661,0.0567029,0.106407,0.0466922,0.0782221,0.0558247,0.0809604,0.0519841,0.104833,0.0491743,0.0741937,0.0595711,0.0759502,0.0541361,0.0874059,0.0485334,0.0686025,0.0606056,0.0787477,0.0538684,0.077364,0.0552414,0.0840983,0.0529436,0.0810207,0.0548176,0.0814125,0.0543768,0.0794503,0.0555377,0.0815684,0.0541136,0.0795559,0.0553585,0.0789657,0.0548976,0.082539,0.0541068,0.0807895,0.054654,0.0804366,0.054756,0.0808345,0.0546527,0.0811716,0.0543943,0.0818187,0.0542915,0.08156,0.0542912,0.0808403,0.0546511,0.08101,0.0545507,0.0805917,0.0547469,
36900,0.547033,0.347872,0.517836,0.569054,0.487308,0.0614557,0.133221,0.19327,0.375327,0.258116,0.91544,0.21329,0.189793,0.9275,0.0503574,0.912873,0.935964,0.669698,0.332654,0.38213,0.866898,0.305956,0.136822,0.349794,0.900621,0.0555792,0.549414,0.502126,0.3095,0.0280341,0.928261,0.0550223,0.159607,0.00230679,0.126578,0.0137295,0.117213,0.0551806,0.0934032,0.0385407,0.138004,0.0497618,0.107563,0.046935,0.149786,0.0299614,0.164675,0.0318914,0.0788634,0.0533318,0.0689961,0.0615518,0.0842327,0.0511122,0.095547,0.0508458,0.0772167,0.0545062,0.0835576,0.0546756,0.0760191,0.057039,0.0794503,0.0546272,0.0802629,0.0550244,0.0823828,0.0543531,0.0794184,0.0543286,0.0806369,0.0542959,0.0787871,0.0557995,0.0614135,0.0776229,0.081385,0.0575706,0.0816476,0.0541068,0.0800402,0.0551789,0.0816153,0.0542485,0.081496,0.0543277,0.0809835,0.0546161,0.0803559,0.0548844,0.0816217,0.0543367,0.0809406,0.0545607,0.0807721,0.0547743,0.0810242,0.0545753,0.0809526,0.0546379,
36910,0.404309,0.37966,0.807411,0.663508,0.987336,0.129101,0.987902,0.302709,0.329951,0.461949,0.289962,0.629168,0.133221,0.0149609,0.251699,0.16027,0.878435,0.702927,0.840313,0.0280341,0.175092,0.117518,0.352767,0.0105342,0.623553,0.472997,0.56273,0.639705,0.888995,0.158973,0.882822,0.0744057,0.432619,0.0143809,0.139976,0.00964951,0.0589296,0.0476314,0.147589,0.0282501,0.101367,0.0553968,0.0667071,0.0483879,0.0918918,0.0453099,0.0746502,0.0582382,0.0548607,0.0649368,0.119245,0.0361656,0.100498,0.0477428,0.0894206,0.0517828,0.0845008,0.0540049,0.0797396,0.0562191,0.0726993,0.0592236,0.0820542,0.054241,0.0541498,0.0735446,0.0793447,0.0558703,0.0806116,0.0565888,0.0794503,0.0552942,0.0805086,0.0550175,0.0817592,0.0543847,0.0800713,0.0547786,0.0811919,0.0541699,0.0811805,0.0544566,0.0813329,0.0543516,0.0805532,0.054873,0.0812938,0.0543621,0.0799191,0.0550887,0.0810229,0.0546929,0.0807169,0.0547195,0.0809119,0.0546118,0.0807153,0.0547218,0.0809898,0.0545624,
36920,0.683148,0.885572,0.170755,0.32955,0.914628,0.202019,0.82291,0.44615,0.673132,0.0759603,0.0662005,0.4322,0.72676,0.286178,0.248398,0.365375,0.24039,0.790752,0.358747,0.593848,0.307068,0.716468,0.825468,0.962262,0.863464,0.0282023,0.195788,0.0438754,0.0100725,0.150768,0.521116,0.0672903,0.0715719,0.0537683,0.072284,0.0649867,0.0432146,0.0636293,0.0653877,0.0580619,0.13263,0.056777,0.165035,0.0360646,0.157879,0.0207197,0.483122,0.085394,0.118453,0.0332801,0.0744058,0.0640596,0.0933368,0.0525604,0.0632233,0.0670867,0.0603422,0.0714616,0.0881816,0.051938,0.0813911,0.0534451,0.0787158,0.0549326,0.0818248,0.0538858,0.0788151,0.0548584,0.0819852,0.0545068,0.0784387,0.0558323,0.0774888,0.0559547,0.0800222,0.0546859,0.0817061,0.0545291,0.0811431,0.0547392,0.0799414,0.0551931,0.0817461,0.0543378,0.08116,0.0544098,0.0806174,0.0547785,0.0806596,0.0548508,0.0807929,0.0546588,0.0812492,0.0544711,0.0806726,0.0546646,0.0808551,0.0547227,0.0808009,0.0547129,
36930,0.535567,0.817665,0.360856,0.522965,0.042491,0.103097,0.238518,0.0988194,0.175802,0.546441,0.558152,0.19789,0.498334,0.0529946,0.0727395,0.649175,0.798077,0.132963,0.0100725,0.188976,0.60772,0.0218835,0.771796,0.823319,0.96596,0.367952,0.753382,0.0282023,0.885264,0.284436,0.0651697,0.140708,0.0853421,0.775594,0.0332062,0.0869764,0.393078,0.0344638,0.131,0.0580619,0.196375,0.0265745,0.191999,0.0360646,0.0736458,0.0638632,0.10883,0.0465131,0.084644,0.0467432,0.0776188,0.0617819,0.0677017,0.0645886,0.0782366,0.0589806,0.0790194,0.0585072,0.0757607,0.0565835,0.0894653,0.0516571,0.0820613,0.0541354,0.0825125,0.0540728,0.0817474,0.05407,0.0800358,0.0548094,0.0801165,0.0550044,0.0883207,0.0514918,0.0817891,0.054179,0.0811034,0.054264,0.0802085,0.0545623,0.0810204,0.0544983,0.0815655,0.0544883,0.0802678,0.0548923,0.080934,0.0547093,0.0813989,0.054446,0.0809281,0.0545128,0.0810057,0.0546481,0.0806008,0.0547395,0.0807858,0.0547046,0.081292,0.0544714,
36940,0.59677,0.566937,0.498161,0.910428,0.396012,0.517692,0.12885,0.398329,0.345758,0.0568057,0.158045,0.103097,0.623413,0.122256,0.12283,0.228359,0.42884,0.478845,0.696845,0.277195,0.77194,0.825975,0.803592,0.660974,0.334653,0.70417,0.0984139,0.972551,0.0332062,0.0587761,0.00984828,0.156065,0.472231,0.072588,0.709642,0.0108222,0.395358,0.0344638,0.153508,0.0370452,0.078379,0.0662609,0.0755188,0.0451808,0.104807,0.0534396,0.0670168,0.0589436,0.0784325,0.0619678,0.100567,0.045143,0.0791092,0.0518866,0.0873325,0.0508156,0.0781402,0.0542818,0.0815241,0.0539257,0.0836375,0.0547984,0.0852419,0.0522683,0.0779339,0.0551393,0.083989,0.0541996,0.0804121,0.0547816,0.0787815,0.0548769,0.0802754,0.0550548,0.0811506,0.0550986,0.0810947,0.0545623,0.0802732,0.0544733,0.0808535,0.0546514,0.0815639,0.0542826,0.0799286,0.055118,0.0814308,0.0545249,0.081256,0.0545867,0.0810288,0.0546517,0.0806601,0.0547802,0.0812607,0.0545151,0.0812343,0.0544954,0.0808427,0.0546232,
36950,0.973675,0.594895,0.415481,0.439701,0.990213,0.531755,0.831036,0.0186712,0.202197,0.017409,0.786535,0.460704,0.234698,0.360534,0.0161014,0.615353,0.317175,0.746805,0.494469,0.784091,0.896578,0.160359,0.811402,0.513213,0.138891,0.180096,0.470355,0.0329081,0.683353,0.481583,0.500259,0.0108222,0.206621,0.65713,0.496367,0.026588,0.0356889,0.147752,0.0806125,0.0564212,0.112385,0.0392222,0.122435,0.0316933,0.0822418,0.0424721,0.0680295,0.0630565,0.0673952,0.061805,0.0904816,0.0500461,0.0832066,0.053471,0.0680828,0.0597951,0.0773355,0.0547411,0.0823693,0.0542924,0.0931647,0.0496787,0.0770186,0.0576328,0.0790006,0.055338,0.0786039,0.0542279,0.0780926,0.0561366,0.0795892,0.056096,0.0808392,0.0545116,0.0811147,0.0545448,0.0801081,0.0551531,0.0806143,0.0542919,0.0808698,0.0546168,0.0805871,0.054606,0.0815943,0.0540997,0.0810852,0.0546372,0.0802506,0.0550533,0.0811833,0.0545731,0.0811175,0.0545325,0.081205,0.0544541,0.0809225,0.0546201,0.0808805,0.0546312,
36960,0.926486,0.418054,0.969302,0.635204,0.69013,0.919794,0.387581,0.824763,0.745817,0.272518,0.774397,0.331479,0.113945,0.927725,0.150393,0.332511,0.24101,0.337807,0.0871587,0.26334,0.242387,0.20551,0.738023,0.886088,0.700246,0.825857,0.818821,0.139664,0.131826,0.0369755,0.478123,0.0108222,0.185962,0.0300883,0.32654,0.0525868,0.102193,0.0224065,0.0658033,0.0689551,0.0926036,0.0514901,0.0557763,0.0694087,0.0822026,0.0563873,0.107984,0.0655522,0.0823693,0.0479837,0.0853612,0.0476311,0.093462,0.0537542,0.320511,0.024068,0.0708048,0.0620378,0.0750643,0.0576328,0.076576,0.0563958,0.0782269,0.0539719,0.0794583,0.0548276,0.0799084,0.0539145,0.0783388,0.0577515,0.0783638,0.0558821,0.0782726,0.056096,0.0805585,0.0548059,0.0820564,0.0542042,0.0799436,0.0549607,0.081067,0.0544367,0.080997,0.0546509,0.08144,0.0545339,0.0803304,0.0547885,0.0806996,0.0549127,0.0824144,0.0538267,0.0810361,0.0546008,0.0807904,0.0546536,0.0810426,0.0545283,0.0808418,0.0546298,
36970,0.9795,0.681387,0.318822,0.662545,0.417794,0.858715,0.311648,0.785464,0.957536,0.798897,0.595819,0.439473,0.03162,0.0808531,0.124662,0.872097,0.0710125,0.893853,0.758027,0.620645,0.0855934,0.0697294,0.934944,0.523038,0.311363,0.397848,0.962894,0.424293,0.16052,0.0321879,0.487182,0.0588951,0.0834167,0.0735549,0.128288,0.0498771,0.0854349,0.0604518,0.0587245,0.0807049,0.0636897,0.0523906,0.143352,0.0451667,0.340933,0.0137932,0.0600534,0.0605348,0.0716991,0.0578057,0.105168,0.0443937,0.0929028,0.0479653,0.0719992,0.0575488,0.0814367,0.0566558,0.0772244,0.057495,0.0858392,0.0499606,0.0781779,0.0561208,0.0789808,0.0556103,0.0820593,0.0543205,0.0770824,0.0557563,0.079834,0.0560326,0.0825103,0.0540366,0.0811251,0.0543141,0.0812646,0.0547244,0.0766626,0.0572897,0.0813933,0.0540103,0.0805651,0.0547445,0.0805699,0.0548125,0.080553,0.0546086,0.0810589,0.0547314,0.081019,0.0546029,0.0809645,0.0546685,0.0808977,0.0546252,0.0809438,0.0545826,0.0808633,0.054759,
36980,0.728254,0.542926,0.870721,0.594167,0.0488357,0.295126,0.819366,0.228642,0.943918,0.772774,0.273102,0.86411,0.676556,0.256079,0.388202,0.0363562,0.0976568,0.164381,0.773575,0.157808,0.600402,0.0256404,0.973545,0.161376,0.868001,0.498782,0.102105,0.0796824,0.150823,0.0752183,0.295278,0.0373899,0.0741014,0.0400903,0.43223,0.01672,0.116844,0.67263,0.533066,0.0100059,0.101688,0.061748,0.090708,0.0593136,0.0820845,0.0588509,0.0809788,0.0576845,0.0929287,0.0452335,0.0854349,0.055233,0.0787574,0.0545887,0.0770346,0.05768,0.0768364,0.0547166,0.0781886,0.0546279,0.0806634,0.0548723,0.0713138,0.0605348,0.123814,0.0420223,0.0652732,0.0560319,0.0863071,0.0521737,0.0769203,0.0573799,0.0776935,0.0557033,0.0788595,0.054961,0.0814405,0.0544185,0.0814734,0.0543144,0.0797439,0.0550721,0.080637,0.0545149,0.0805832,0.0547882,0.0809225,0.0547039,0.0815695,0.0542446,0.0806501,0.0547748,0.0806546,0.0548018,0.0812205,0.0545083,0.0810283,0.054641,0.0808329,0.0546814,
36990,0.359686,0.799414,0.754776,0.458745,0.397728,0.540698,0.983306,0.260453,0.892396,0.455645,0.508807,0.00219278,0.817957,0.9098,0.299248,0.436962,0.739977,0.331371,0.838392,0.413996,0.565472,0.904879,0.669787,0.0115371,0.431279,0.0377672,0.449978,0.22958,0.992885,0.944534,0.490133,0.00810672,0.690859,0.0373899,0.0488357,0.262593,0.128011,0.0336446,0.0583668,0.0607941,0.055333,0.0608663,0.0556927,0.0766027,0.0906474,0.0449443,0.0913522,0.044304,0.0973945,0.050689,0.0715527,0.0526367,0.0788209,0.0551133,0.118061,0.0411741,0.093318,0.050578,0.0806275,0.0578534,0.069492,0.0608467,0.0793874,0.05858,0.0771617,0.0559028,0.0846516,0.0533959,0.0807303,0.0548886,0.0776832,0.0565871,0.0794381,0.0554698,0.0788991,0.0549163,0.0820863,0.0542625,0.0815829,0.0543607,0.0811616,0.0545026,0.0797439,0.055268,0.0811329,0.0545055,0.080407,0.0548964,0.0811861,0.0545151,0.0808644,0.0547261,0.0807468,0.054697,0.0807361,0.0547419,0.0809486,0.0545962,0.0809824,0.0545424,
37000,0.129566,0.485069,0.275338,0.255955,0.855043,0.126725,0.269772,0.254283,0.604003,0.305415,0.90385,0.904879,0.868587,0.854456,0.29285,0.683905,0.793972,0.411442,0.652186,0.438783,0.855888,0.662974,0.431751,0.526922,0.869017,0.974538,0.147555,0.84669,0.865516,0.0355426,0.74175,0.0574638,0.682141,0.0118515,0.00430141,0.239214,0.0533887,0.0789176,0.11579,0.0503569,0.126612,0.0300779,0.0927433,0.0518621,0.0969514,0.0448884,0.13773,0.0371512,0.0617182,0.0479432,0.0777984,0.0478951,0.0775229,0.0569659,0.074698,0.0623609,0.0675728,0.059326,0.0792394,0.054923,0.0774,0.0574308,0.0920223,0.0490487,0.0894043,0.0518022,0.0797466,0.0554913,0.0787288,0.0559657,0.0752992,0.0577034,0.0806066,0.0547802,0.080396,0.0546482,0.0824386,0.0540519,0.0810308,0.0542054,0.0811137,0.054639,0.0811143,0.0544702,0.0807317,0.0546965,0.0808168,0.0547314,0.080917,0.0546968,0.0810249,0.054607,0.0810523,0.0545878,0.0811692,0.0545055,0.0805156,0.054919,0.0808804,0.0545717,
37010,0.299535,0.992963,0.942967,0.333651,0.269143,0.881306,0.950014,0.142689,0.132482,0.258103,0.705449,0.469415,0.665216,0.578986,0.447071,0.982358,0.314974,0.529549,0.643205,0.351111,0.720273,0.654986,0.465919,0.822895,0.661765,0.573558,0.583505,0.0591315,0.647931,0.0551584,0.00430141,0.27542,0.941254,0.00343461,0.0529723,0.305415,0.165096,0.0338152,0.0752826,0.0611864,0.140106,0.0325979,0.101613,0.0475777,0.0533887,0.072989,0.0761492,0.0529186,0.0973709,0.0450655,0.0675728,0.0589996,0.0765945,0.0528951,0.085364,0.0516837,0.0768964,0.0577236,0.0683041,0.0584833,0.0815202,0.0560255,0.0777461,0.0554408,0.0811464,0.0551858,0.0838478,0.0546077,0.0789675,0.0553927,0.0814333,0.0536541,0.0801034,0.0551767,0.0801421,0.0551396,0.0807878,0.054744,0.0812599,0.0543019,0.0808127,0.0548658,0.0811348,0.0546576,0.081311,0.0545294,0.0804902,0.0546215,0.0807805,0.0546127,0.0806574,0.0547901,0.0812779,0.0543217,0.0876526,0.0507164,0.0809882,0.0546048,0.0809202,0.0546033,
37020,0.990814,0.164362,0.98044,0.833979,0.676173,0.982358,0.214075,0.539408,0.526492,0.157918,0.766816,0.997661,0.910214,0.214789,0.162535,0.0870513,0.934247,0.555544,0.331911,0.889011,0.527094,0.0716776,0.603019,0.49157,0.464463,0.0163144,0.99948,0.00950931,0.812636,0.193887,0.0529723,0.0456364,0.462954,0.00770475,0.0982944,0.0676064,0.123933,0.0436959,0.0944776,0.0437558,0.123837,0.0616869,0.180558,0.0296387,0.501159,0.931499,0.0981889,0.0339255,0.0893577,0.0592304,0.0637786,0.059778,0.0728819,0.0567082,0.0781044,0.0592864,0.0815999,0.0545172,0.0808499,0.055995,0.0799501,0.0545944,0.0763325,0.0560972,0.0872808,0.051345,0.0769649,0.0532625,0.0818743,0.0537813,0.0775828,0.0567496,0.0821606,0.0534919,0.0810158,0.054792,0.0806784,0.0545598,0.0804429,0.0550932,0.0808457,0.0545962,0.0800534,0.0551001,0.0872319,0.0508773,0.0805426,0.0545568,0.081177,0.05449,0.0815591,0.0542879,0.0806681,0.0548002,0.0808008,0.0547307,0.0810661,0.0546027,0.0809721,0.0545464,
37030,0.178703,0.997661,0.742171,0.0923192,0.301494,0.0870513,0.119824,0.228337,0.222766,0.781869,0.98044,0.0758994,0.208812,0.466826,0.893509,0.232766,0.379505,0.710568,0.898283,0.288631,0.591919,0.258877,0.10077,0.185585,0.394911,0.0716776,0.849317,0.0944456,0.280714,0.0343502,0.123648,0.0663359,0.450753,0.0150101,0.314882,0.965518,0.290686,0.00528879,0.160094,0.0306585,0.0842719,0.037845,0.10379,0.0502277,0.0781044,0.0581085,0.0782993,0.0548912,0.0712906,0.0553871,0.0853907,0.0569524,0.0728031,0.0580374,0.0843558,0.0518732,0.0981889,0.0486398,0.0944776,0.0376322,0.0735221,0.0572435,0.0709423,0.064254,0.0852386,0.0531201,0.0744024,0.0590421,0.0759533,0.0568623,0.0815656,0.0548116,0.0804341,0.0549402,0.0851819,0.0516702,0.0808055,0.0545634,0.0815841,0.0540712,0.0810354,0.0545324,0.0820207,0.0539878,0.0811337,0.0546736,0.0810652,0.0544773,0.0810833,0.0545464,0.0809425,0.0547741,0.0810755,0.0545981,0.0809359,0.0545568,0.0811243,0.0545411,0.0809368,0.0546195,
37040,0.167608,0.643558,0.314299,0.772058,0.110761,0.452471,0.378812,0.53681,0.34583,0.411995,0.482581,0.138616,0.984433,0.308114,0.0979095,0.0217399,0.263876,0.569621,0.949174,0.603538,0.0414865,0.0870513,0.564291,0.019968,0.0805352,0.993246,0.942312,0.649319,0.468181,0.48392,0.592483,0.00528879,0.280277,0.0587621,0.109905,0.0189854,0.181287,0.0188028,0.0542786,0.0627111,0.0969501,0.0643867,0.0940898,0.0467794,0.0719451,0.0701775,0.0975682,0.0461568,0.101927,0.0455906,0.0970777,0.0478904,0.0801876,0.0593945,0.139925,0.0396503,0.0788351,0.0521929,0.0874151,0.0513237,0.0763389,0.0563906,0.081909,0.056172,0.0858063,0.0515712,0.0739929,0.0567743,0.0772963,0.0568717,0.0784906,0.0567261,0.0828814,0.053733,0.081873,0.0539352,0.0808704,0.0545103,0.0814779,0.0541017,0.0811787,0.0544568,0.081164,0.0546477,0.0811816,0.0546123,0.0809352,0.0546604,0.0812157,0.0545418,0.0809952,0.0544975,0.0808698,0.0546684,0.0810522,0.0544619,0.0809168,0.0546683,0.0808967,0.0546843,
37050,0.800531,0.822927,0.934259,0.0549797,0.324405,0.10237,0.626787,0.48013,0.207961,0.0853412,0.0432551,0.30368,0.971533,0.019968,0.291488,0.133175,0.692979,0.532906,0.45306,0.478386,0.640996,0.964942,0.621556,0.829296,0.916718,0.303841,0.324626,0.174411,0.238714,0.0597945,0.0855158,0.0590302,0.00899868,0.189271,0.0719451,0.0531509,0.450833,6.57905e-05,0.104935,0.0518051,0.257508,0.0170239,0.151642,0.0370573,0.0880075,0.0670821,0.127079,0.0397847,0.0939702,0.0473753,0.10568,0.0461568,0.0984317,0.0467872,0.0784739,0.0547246,0.0860126,0.0534312,0.0859313,0.0526986,0.0818832,0.0569695,0.0827414,0.0540613,0.0824302,0.0541986,0.080877,0.0546093,0.0818896,0.0551682,0.0774208,0.0563367,0.0789381,0.0563685,0.0780751,0.0545124,0.0811787,0.0550381,0.0801424,0.054638,0.0813516,0.0543013,0.0809527,0.0547596,0.0815002,0.0541958,0.0807868,0.0547294,0.080753,0.0547014,0.0809891,0.0546037,0.0808791,0.0546143,0.0811652,0.0545289,0.0807863,0.0546477,0.0811559,0.0544842,
37060,0.817907,0.111642,0.670763,0.140817,0.547478,0.169985,0.44559,0.187178,0.495753,0.0375522,0.622478,0.213906,0.295177,0.583048,0.115044,0.260338,0.843698,0.875273,0.797986,0.985003,0.570269,0.968851,0.341296,0.806202,0.347738,0.0161168,0.272847,0.0116441,0.229777,0.0873135,0.0842131,0.116016,0.803033,0.0692979,0.0435269,0.0389519,0.142428,0.0328231,0.131364,0.0387018,0.0689074,0.0567925,0.0719451,0.0468985,0.0678334,0.0583177,0.0550023,0.0665483,0.124171,0.0430872,0.213902,0.037604,0.084013,0.0525139,0.0919882,0.0532147,0.0894784,0.0518941,0.0765311,0.0554538,0.0784469,0.0565291,0.0814085,0.0563398,0.0819282,0.0540986,0.0789381,0.055773,0.0811317,0.0551216,0.0802961,0.0549742,0.0821742,0.0534999,0.0835699,0.0542266,0.0807321,0.0546085,0.0804215,0.0548725,0.0819214,0.0539884,0.0804281,0.055068,0.0814232,0.0547924,0.0811525,0.0546914,0.0814669,0.0544693,0.0810745,0.0545706,0.0811958,0.054474,0.0807906,0.0546422,0.0808245,0.0546964,0.0808265,0.054693,
37070,0.896985,0.233881,0.877788,0.0294373,0.334574,0.2508,0.00414583,0.215985,0.0146904,0.140186,0.329059,0.646642,0.495735,0.303333,0.169907,0.0894033,0.834793,0.30476,0.412439,0.201057,0.0990504,0.26739,0.222638,0.149679,0.0526996,0.580216,0.668237,0.0914391,0.274935,0.283951,0.171287,0.0756231,0.1345,0.0568091,0.112904,0.060211,0.163347,0.00848443,0.0606206,0.0675082,0.218339,0.0379086,0.0959134,0.0739229,0.0689545,0.0539307,0.109952,0.0398221,0.0841533,0.0549338,0.0708761,0.0550552,0.0770917,0.0551932,0.0773991,0.0572061,0.0848453,0.0524211,0.0919882,0.0514539,0.075703,0.0553579,0.0801481,0.0551974,0.0845415,0.0538049,0.077199,0.0565303,0.0825141,0.0535287,0.0808036,0.0539234,0.0800877,0.0548246,0.0800043,0.0548356,0.0813366,0.0544762,0.080365,0.0548848,0.0798221,0.0550779,0.078674,0.0554315,0.081143,0.0544919,0.0809506,0.0545548,0.0807807,0.0547424,0.0811348,0.0544578,0.0811958,0.0544892,0.0809111,0.0545877,0.080884,0.0546823,0.0811618,0.0545105,
37080,0.349877,0.199601,0.4097,0.769581,0.516775,0.0525622,0.0444738,0.353101,0.0241988,0.102218,0.475756,0.26739,0.817048,0.468761,0.27367,0.271157,0.561823,0.365695,0.400416,0.409111,0.21144,0.0974164,0.210843,0.13236,0.767414,0.277743,0.568457,0.116347,0.27557,0.00474235,0.0276982,0.182032,0.971177,0.379178,0.132071,0.0564234,0.0896596,0.0736358,0.0416743,0.0876916,0.115847,0.0688418,0.0611534,0.0695979,0.0746505,0.0536994,0.0804934,0.0590323,0.0804888,0.0518121,0.0803086,0.0585947,0.218339,0.0264477,0.109045,0.0501791,0.0744799,0.0626938,0.0791746,0.0555586,0.100675,0.048107,0.0756154,0.0597553,0.0796355,0.0548356,0.0820162,0.0547174,0.0809513,0.0546451,0.0800404,0.054944,0.0794438,0.0557595,0.081155,0.0551974,0.0820459,0.0553421,0.0809802,0.0545218,0.0819074,0.0542628,0.0813767,0.0543234,0.0809981,0.0545652,0.0811974,0.0544829,0.0811038,0.0546869,0.08194,0.0541164,0.0807663,0.0546276,0.0810217,0.0545308,0.0806758,0.0547685,0.0809224,0.0546093,
