mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
18200,0.580645,0.635514,0.590476,0.589474,0.56,0.71,0.572816,0.546392,0.5625,0.605769,0.630435,0.537037,0.690476,0.62069,0.656863,0.642857,0.733945,0.593407,0.72043,0.579439,0.615385,0.722892,0.54717,0.595745,0.628571,0.589474,0.633028,0.604396,0.653465,0.686869,0.616162,0.712871,0.650485,0.556701,0.67033,0.633028,0.640449,0.522523,0.652632,0.628571,0.645455,0.566667,0.673469,0.647059,0.666667,0.682692,0.642105,0.52381,0.615385,0.510417,0.660377,0.531915,0.581633,0.598039,0.5,0.551724,0.583333,0.576923,0.642105,0.609524,0.660377,0.553191,0.587629,0.621359,0.593407,0.59633,0.7,0.64,0.511628,0.552632,0.56044,0.623853,0.638298,0.5,0.55102,0.656863,0.708738,0.57732,0.697917,0.567308,0.533333,0.563636,0.65,0.6875,0.533981,0.639175,0.60396,0.707071,0.587156,0.450549,0.51,0.61,0.574468,0.650943,0.606061,0.554455,0.623853,0.637363,0.642105,0.619048,
18400,0.63,0.66,0.595745,0.575472,0.669725,0.549451,0.635514,0.580645,0.577778,0.618182,0.534884,0.692982,0.520408,0.617647,0.533333,0.627273,0.583333,0.634615,0.473684,0.619048,0.515464,0.572816,0.553398,0.597938,0.579439,0.688172,0.61165,0.670103,0.411765,0.693878,0.484848,0.623762,0.446809,0.660377,0.46087,0.623529,0.584906,0.553191,0.529412,0.612245,0.59633,0.516484,0.6,0.609091,0.537037,0.576087,0.52,0.57,0.614679,0.582418,0.546392,0.543689,0.645833,0.682692,0.614583,0.634615,0.61,0.6,0.553398,0.556701,0.583333,0.597826,0.505051,0.594059,0.517241,0.654867,0.545455,0.60396,0.644231,0.5,0.608247,0.61165,0.701031,0.621359,0.557692,0.5625,0.447917,0.586538,0.60396,0.565657,0.594059,0.626263,0.566038,0.617021,0.641509,0.606383,0.714286,0.519608,0.610526,0.733333,0.634615,0.71875,0.521277,0.509434,0.54902,0.622449,0.607143,0.636364,0.614583,0.567308,
18600,0.666667,0.60396,0.59375,0.634615,0.479592,0.686275,0.616162,0.653465,0.528846,0.489583,0.614458,0.623932,0.589474,0.571429,0.72549,0.581633,0.5,0.602041,0.66,0.53,0.633663,0.59596,0.659574,0.59434,0.648649,0.516854,0.612903,0.53271,0.59375,0.576923,0.613861,0.515152,0.542857,0.578947,0.547368,0.533333,0.635417,0.576923,0.61165,0.639175,0.6,0.681818,0.613445,0.617284,0.612245,0.607843,0.571429,0.706422,0.666667,0.715789,0.594595,0.617978,0.545455,0.625,0.569767,0.587719,0.54,0.68,0.643564,0.59596,0.61,0.56,0.693069,0.565657,0.622222,0.663636,0.580645,0.71028,0.637931,0.666667,0.666667,0.6,0.573034,0.576577,0.540816,0.54902,0.659574,0.566038,0.59434,0.62766,0.598214,0.636364,0.588785,0.580645,0.580645,0.607477,0.514563,0.587629,0.610526,0.619048,0.700935,0.537634,0.572917,0.615385,0.663366,0.626263,0.693878,0.598039,0.617978,0.567568,
18800,0.478632,0.60241,0.590476,0.652632,0.576923,0.697917,0.525773,0.650485,0.64,0.66,0.539216,0.602041,0.546392,0.660194,0.659794,0.601942,0.65,0.59,0.628866,0.601942,0.609091,0.7,0.578431,0.744898,0.583333,0.603448,0.580952,0.578947,0.561905,0.652632,0.613208,0.585106,0.583333,0.625,0.533981,0.670103,0.544643,0.613636,0.524752,0.636364,0.65,0.59,0.606383,0.59434,0.534091,0.571429,0.552083,0.557692,0.435185,0.608696,0.663462,0.666667,0.504673,0.623656,0.647619,0.505263,0.586538,0.614583,0.655556,0.645455,0.602151,0.598131,0.607843,0.632653,0.660194,0.608247,0.584158,0.616162,0.714286,0.568807,0.568807,0.56044,0.449438,0.612613,0.568627,0.571429,0.527778,0.576087,0.484536,0.553398,0.65,0.57,0.463158,0.552381,0.546392,0.669903,0.56,0.56,0.59,0.62,0.606742,0.477477,0.48,0.54,0.626168,0.602151,0.63964,0.606742,0.539216,0.683673,
19000,0.653465,0.616162,0.64,0.64,0.617647,0.489796,0.556701,0.533981,0.630631,0.662921,0.677083,0.557692,0.648936,0.613208,0.563107,0.628866,0.521277,0.641509,0.615385,0.614583,0.598214,0.556818,0.55914,0.626168,0.616162,0.712871,0.685714,0.631579,0.677083,0.586538,0.59434,0.585106,0.698113,0.617021,0.660194,0.618557,0.648352,0.688073,0.693878,0.617647,0.602151,0.598131,0.612245,0.54902,0.584906,0.574468,0.56701,0.621359,0.595238,0.5,0.556522,0.658824,0.584906,0.521277,0.69697,0.70297,0.583333,0.625,0.539326,0.612613,0.606061,0.554455,0.64,0.65,0.625,0.541667,0.554545,0.466667,0.625,0.545455,0.561224,0.607843,0.636364,0.522222,0.557692,0.489583,0.576923,0.614583,0.670103,0.553398,0.570175,0.581395,0.679612,0.56701,0.690722,0.582524,0.608247,0.621359,0.57,0.56,0.605769,0.583333,0.669903,0.628866,0.602151,0.523364,0.582524,0.474227,0.647619,0.557895,
19200,0.588235,0.591837,0.617021,0.632075,0.673469,0.598039,0.554455,0.585859,0.65625,0.605769,0.61165,0.556701,0.567308,0.59375,0.572917,0.663462,0.571429,0.588235,0.639175,0.640777,0.590476,0.568421,0.631579,0.590476,0.513514,0.606742,0.54717,0.56383,0.576087,0.657407,0.692308,0.645833,0.59,0.6,0.63,0.75,0.515152,0.623762,0.636364,0.653465,0.595745,0.603774,0.447619,0.578947,0.627451,0.642857,0.66,0.66,0.714286,0.627451,0.645833,0.634615,0.672727,0.7,0.615385,0.5625,0.672131,0.589744,0.579439,0.634409,0.544554,0.606061,0.626168,0.591398,0.529412,0.581633,0.495327,0.602151,0.606742,0.648649,0.446809,0.679245,0.546296,0.695652,0.58,0.58,0.578947,0.534884,0.60396,0.636364,0.614583,0.653846,0.647619,0.652632,0.623853,0.67033,0.602041,0.656863,0.560748,0.602151,0.555556,0.613861,0.543478,0.546296,0.683673,0.647059,0.5625,0.608333,0.603774,0.606383,
19400,0.670213,0.556604,0.592593,0.652174,0.589474,0.590476,0.682692,0.59375,0.606742,0.612613,0.545455,0.607143,0.563107,0.742268,0.691489,0.528302,0.555556,0.613861,0.59,0.64,0.576923,0.666667,0.586207,0.513274,0.651685,0.621622,0.545455,0.524752,0.630631,0.606742,0.495146,0.670103,0.574257,0.585859,0.584158,0.636364,0.654206,0.591398,0.495726,0.590361,0.480392,0.612245,0.633663,0.69697,0.673267,0.555556,0.636364,0.584158,0.601852,0.630435,0.692308,0.577982,0.529915,0.590361,0.610526,0.666667,0.677083,0.538462,0.47619,0.684211,0.565657,0.584158,0.568421,0.542857,0.742574,0.717172,0.578947,0.619048,0.575758,0.554455,0.638889,0.554348,0.586538,0.614583,0.519608,0.663265,0.648352,0.614679,0.578947,0.647619,0.54023,0.575221,0.537037,0.521739,0.572917,0.663462,0.617978,0.585586,0.51,0.6,0.60177,0.551724,0.607843,0.612245,0.555556,0.662651,0.666667,0.636364,0.579439,0.666667,
19600,0.6,0.590909,0.541667,0.605769,0.598039,0.642857,0.631579,0.666667,0.610169,0.695122,0.745614,0.627907,0.690722,0.582524,0.59434,0.617021,0.564356,0.686869,0.621053,0.704762,0.617021,0.518868,0.578431,0.673469,0.685393,0.522523,0.650485,0.587629,0.586957,0.657407,0.584906,0.56383,0.673469,0.558824,0.70297,0.59596,0.678161,0.60177,0.691589,0.634409,0.586957,0.564815,0.695652,0.592593,0.530612,0.578431,0.547368,0.514286,0.631579,0.580952,0.55914,0.560748,0.59,0.59,0.652632,0.647619,0.515789,0.485714,0.71,0.6,0.670103,0.621359,0.639175,0.640777,0.669903,0.494845,0.58,0.66,0.586957,0.481481,0.636364,0.660714,0.578431,0.612245,0.53913,0.564706,0.598131,0.655914,0.489796,0.656863,0.637363,0.651376,0.57732,0.660194,0.678571,0.511364,0.585859,0.524752,0.659574,0.641509,0.558824,0.561224,0.611111,0.636364,0.586957,0.638889,0.653846,0.697917,0.601942,0.556701,
19800,0.587156,0.604396,0.638889,0.532609,0.656566,0.633663,0.571429,0.647059,0.62963,0.5,0.657407,0.532609,0.578431,0.581633,0.635417,0.586538,0.697248,0.604396,0.724771,0.681319,0.619469,0.563218,0.54955,0.561798,0.454545,0.580357,0.619565,0.564815,0.549451,0.623853,0.623656,0.551402,0.580247,0.571429,0.515464,0.572816,0.61,0.65,0.719626,0.537634,0.626263,0.50495,0.647619,0.505263,0.544554,0.585859,0.578947,0.619048,0.705263,0.609524,0.536082,0.572816,0.627451,0.591837,0.590476,0.610526,0.566265,0.623932,0.582418,0.623853,0.549451,0.577982,0.643564,0.646465,0.565657,0.50495,0.59596,0.623762,0.566038,0.617021,0.583333,0.586957,0.59,0.61,0.666667,0.560748,0.613208,0.595745,0.660194,0.608247,0.650943,0.595745,0.598039,0.602041,0.523364,0.548387,0.559633,0.571429,0.64,0.54,0.604396,0.715596,0.613636,0.598214,0.693182,0.607143,0.594059,0.676768,0.621359,0.56701,
20000,0.608247,0.475728,0.62766,0.59434,0.490385,0.604167,0.56,0.58,0.67619,0.673684,0.617021,0.622642,0.614679,0.637363,0.545455,0.574257,0.631579,0.647619,0.631579,0.590476,0.701923,0.604167,0.666667,0.609091,0.691589,0.634409,0.646465,0.613861,0.628571,0.663158,0.77551,0.539216,0.684211,0.504762,0.72,0.51,0.653465,0.464646,0.666667,0.642105,0.650943,0.638298,0.628866,0.631068,0.638298,0.679245,0.530612,0.578431,0.615385,0.520833,0.516129,0.607477,0.637255,0.663265,0.623762,0.575758,0.552632,0.593023,0.59434,0.670213,0.623656,0.588785,0.602041,0.627451,0.579439,0.698925,0.59375,0.596154,0.663265,0.647059,0.585106,0.556604,0.618182,0.666667,0.607843,0.663265,0.572816,0.515464,0.544554,0.575758,0.591398,0.626168,0.6125,0.575,0.644231,0.583333,0.659574,0.622642,0.761468,0.626374,0.597826,0.62963,0.62766,0.641509,0.514563,0.556701,0.504854,0.57732,0.612245,0.588235,
20200,0.571429,0.688073,0.56,0.55,0.560976,0.618644,0.576923,0.604167,0.553398,0.515464,0.57,0.64,0.571429,0.529412,0.574468,0.59434,0.524752,0.676768,0.538462,0.513761,0.612245,0.519608,0.616822,0.505376,0.526316,0.67619,0.65625,0.615385,0.494382,0.54955,0.627451,0.632653,0.527473,0.651376,0.598039,0.622449,0.456311,0.670103,0.53271,0.655914,0.598131,0.623656,0.548077,0.6875,0.619048,0.631579,0.57732,0.660194,0.617021,0.669811,0.590476,0.6,0.605769,0.541667,0.494845,0.650485,0.557692,0.666667,0.685714,0.494737,0.635417,0.625,0.592233,0.536082,0.632653,0.588235,0.50495,0.494949,0.566667,0.618182,0.603604,0.550562,0.707071,0.584158,0.616279,0.649123,0.656863,0.704082,0.628866,0.533981,0.61,0.63,0.638095,0.547368,0.617647,0.602041,0.652174,0.527778,0.647619,0.621053,0.7,0.68,0.602041,0.617647,0.680851,0.650943,0.568627,0.561224,0.644444,0.6,
20400,0.633028,0.67033,0.601942,0.56701,0.650943,0.712766,0.65,0.53,0.5,0.702128,0.588235,0.612245,0.588235,0.561224,0.6,0.59,0.626263,0.574257,0.556604,0.680851,0.583333,0.692308,0.574257,0.565657,0.648936,0.603774,0.690722,0.553398,0.586957,0.490741,0.564356,0.565657,0.613208,0.56383,0.623762,0.666667,0.625,0.59375,0.572917,0.644231,0.617647,0.704082,0.584158,0.636364,0.493671,0.628099,0.625,0.59375,0.574074,0.619565,0.611111,0.572727,0.655914,0.598131,0.634409,0.542056,0.59596,0.554455,0.6,0.6,0.636364,0.594059,0.617021,0.650943,0.542056,0.569892,0.662791,0.640351,0.6,0.6,0.546392,0.708738,0.707071,0.485149,0.564356,0.616162,0.59375,0.567308,0.6,0.621053,0.59375,0.557692,0.61165,0.618557,0.67619,0.642105,0.557692,0.552083,0.584158,0.565657,0.558824,0.673469,0.601852,0.565217,0.515464,0.582524,0.712766,0.660377,0.613636,0.526786,
20600,0.554348,0.592593,0.67033,0.651376,0.60396,0.646465,0.578947,0.6,0.6,0.54,0.619048,0.6,0.514019,0.602151,0.56701,0.572816,0.732673,0.555556,0.556818,0.589286,0.586538,0.65625,0.511628,0.622807,0.592593,0.641304,0.622449,0.588235,0.666667,0.631579,0.705882,0.612245,0.72,0.52,0.723404,0.575472,0.758621,0.557522,0.623656,0.551402,0.638889,0.673913,0.619469,0.609195,0.606383,0.528302,0.66,0.7,0.59596,0.584158,0.604938,0.571429,0.653061,0.647059,0.622449,0.588235,0.60396,0.555556,0.617021,0.603774,0.545455,0.623762,0.59434,0.648936,0.67619,0.536842,0.627451,0.734694,0.568807,0.637363,0.564356,0.59596,0.5625,0.568182,0.586957,0.546296,0.583333,0.673077,0.591398,0.579439,0.637255,0.591837,0.608696,0.527778,0.631068,0.587629,0.53271,0.580645,0.479167,0.721154,0.596154,0.604167,0.597701,0.646018,0.660714,0.625,0.534653,0.585859,0.586538,0.541667,
20800,0.605505,0.527473,0.616162,0.49505,0.59633,0.505495,0.558824,0.673469,0.656566,0.653465,0.56383,0.688679,0.556701,0.495146,0.612245,0.676471,0.573034,0.432432,0.522936,0.593407,0.652632,0.580952,0.63,0.62,0.621359,0.56701,0.657143,0.547368,0.495413,0.417582,0.515789,0.609524,0.478723,0.641509,0.548387,0.551402,0.525773,0.679612,0.627451,0.683673,0.610526,0.552381,0.59375,0.625,0.65,0.6,0.582418,0.550459,0.582524,0.618557,0.591837,0.696078,0.558824,0.632653,0.666667,0.634615,0.663265,0.588235,0.572917,0.634615,0.666667,0.662921,0.552083,0.567308,0.505495,0.66055,0.58,0.64,0.605769,0.645833,0.682243,0.494624,0.582418,0.642202,0.543689,0.587629,0.604167,0.615385,0.609524,0.547368,0.576087,0.62037,0.650485,0.639175,0.587629,0.61165,0.586538,0.666667,0.623762,0.555556,0.590361,0.547009,0.632653,0.588235,0.574468,0.556604,0.595506,0.585586,0.621053,0.628571,
21000,0.673267,0.616162,0.612613,0.662921,0.588889,0.636364,0.586538,0.635417,0.516484,0.495413,0.588235,0.612245,0.731183,0.570093,0.529412,0.510204,0.555556,0.693069,0.574713,0.584071,0.571429,0.587156,0.6,0.57,0.666667,0.6,0.559322,0.597561,0.629213,0.585586,0.550459,0.505495,0.673469,0.627451,0.63964,0.460674,0.663366,0.636364,0.666667,0.528846,0.652632,0.533333,0.660194,0.546392,0.697917,0.557692,0.571429,0.53211,0.631579,0.590476,0.685185,0.597826,0.515152,0.633663,0.566667,0.627273,0.612245,0.666667,0.557692,0.604167,0.666667,0.64486,0.670103,0.446602,0.634615,0.583333,0.62037,0.565217,0.489362,0.669811,0.521277,0.528302,0.604167,0.576923,0.591837,0.656863,0.647059,0.530612,0.524272,0.608247,0.541667,0.5,0.552381,0.621053,0.575,0.541667,0.612903,0.663551,0.583333,0.596154,0.591837,0.588235,0.684211,0.67619,0.591837,0.666667,0.582524,0.515464,0.586957,0.601852,
21200,0.576923,0.614583,0.6,0.589474,0.621359,0.515464,0.602041,0.578431,0.594059,0.545455,0.598039,0.530612,0.537736,0.606383,0.526316,0.616279,0.561905,0.547368,0.616162,0.554455,0.536842,0.52381,0.533981,0.618557,0.592233,0.536082,0.564356,0.474747,0.582524,0.525773,0.523256,0.570175,0.610526,0.647619,0.705263,0.552381,0.655556,0.527273,0.581395,0.640351,0.613861,0.555556,0.6,0.610526,0.543689,0.608247,0.536082,0.563107,0.505747,0.60177,0.717391,0.546296,0.627451,0.632653,0.656566,0.663366,0.6,0.533333,0.640449,0.603604,0.603774,0.648936,0.54902,0.602041,0.633028,0.67033,0.608247,0.621359,0.640777,0.608247,0.672897,0.516129,0.59633,0.659341,0.59375,0.567308,0.548387,0.588785,0.618182,0.577778,0.663043,0.611111,0.577778,0.709091,0.644231,0.697917,0.59,0.58,0.584906,0.585106,0.598131,0.55914,0.645833,0.692308,0.621053,0.571429,0.568421,0.504762,0.659091,0.642857,
21400,0.62,0.57,0.631579,0.6,0.6,0.673684,0.542056,0.473118,0.62963,0.597826,0.62037,0.597826,0.557692,0.625,0.598039,0.571429,0.5625,0.663462,0.603774,0.542553,0.652174,0.527778,0.616071,0.590909,0.649485,0.679612,0.552632,0.627907,0.636364,0.613861,0.522727,0.642857,0.692982,0.593023,0.645833,0.538462,0.690722,0.572816,0.69697,0.50495,0.656566,0.623762,0.653846,0.65625,0.701031,0.669903,0.614583,0.567308,0.647059,0.642857,0.628205,0.622951,0.62037,0.532609,0.541667,0.625,0.6,0.64,0.650943,0.62766,0.639535,0.578947,0.639175,0.669903,0.673913,0.537037,0.632653,0.637255,0.494737,0.67619,0.617647,0.591837,0.582524,0.587629,0.591837,0.509804,0.505155,0.650485,0.616162,0.554455,0.589744,0.60241,0.5,0.590909,0.495146,0.670103,0.653465,0.484848,0.60396,0.636364,0.59,0.6,0.666667,0.591837,0.623656,0.485981,0.530612,0.666667,0.66087,0.541176,
21600,0.56383,0.716981,0.582524,0.556701,0.593407,0.587156,0.585586,0.662921,0.677419,0.607477,0.632653,0.54902,0.605505,0.604396,0.565657,0.643564,0.61,0.64,0.510204,0.656863,0.606061,0.60396,0.64,0.53,0.511364,0.517857,0.64,0.6,0.561798,0.576577,0.683168,0.545455,0.56383,0.584906,0.595745,0.726415,0.642202,0.582418,0.6,0.642105,0.494949,0.584158,0.590476,0.621053,0.574074,0.532609,0.56701,0.533981,0.676471,0.530612,0.575758,0.584158,0.554348,0.648148,0.6,0.684211,0.622449,0.598039,0.557522,0.655172,0.555556,0.673267,0.60396,0.69697,0.663551,0.709677,0.646465,0.584158,0.69697,0.623762,0.556701,0.699029,0.396396,0.595506,0.637255,0.510204,0.67,0.62,0.718447,0.556701,0.5625,0.615385,0.543478,0.509259,0.606061,0.455446,0.666667,0.58427,0.651376,0.549451,0.613208,0.62766,0.587629,0.601942,0.54902,0.642857,0.672727,0.644444,0.582524,0.546392,
21800,0.544554,0.484848,0.514851,0.565657,0.638298,0.622642,0.556701,0.572816,0.62,0.65,0.643564,0.676768,0.64,0.64,0.598039,0.622449,0.55102,0.637255,0.572917,0.634615,0.650485,0.587629,0.666667,0.7,0.642202,0.659341,0.547368,0.6,0.638095,0.694737,0.62963,0.717391,0.612245,0.715686,0.528302,0.691489,0.514019,0.548387,0.609091,0.644444,0.613861,0.585859,0.628866,0.650485,0.627451,0.653061,0.629213,0.513514,0.574257,0.69697,0.494118,0.608696,0.615385,0.552083,0.649485,0.504854,0.593407,0.688073,0.63,0.55,0.659091,0.535714,0.615385,0.669725,0.58,0.6,0.59,0.73,0.525862,0.654762,0.616162,0.574257,0.608247,0.582524,0.537037,0.663043,0.653465,0.606061,0.594828,0.690476,0.547619,0.594828,0.582524,0.649485,0.663717,0.632184,0.552381,0.578947,0.613861,0.646465,0.514019,0.537634,0.541284,0.582418,0.523364,0.569892,0.605769,0.572917,0.5,0.591837,
22000,0.509259,0.673913,0.68,0.48,0.581633,0.647059,0.641304,0.648148,0.666667,0.571429,0.536082,0.553398,0.676768,0.60396,0.672566,0.551724,0.60396,0.585859,0.669811,0.5,0.510204,0.568627,0.585859,0.584158,0.733945,0.516484,0.561224,0.647059,0.585859,0.683168,0.571429,0.715686,0.515464,0.718447,0.612245,0.568627,0.670213,0.632075,0.657407,0.51087,0.613861,0.545455,0.6,0.59,0.616162,0.554455,0.62037,0.684783,0.59,0.53,0.574468,0.59434,0.686869,0.643564,0.538462,0.6875,0.698925,0.579439,0.592233,0.628866,0.62963,0.554348,0.529412,0.571429,0.576923,0.572917,0.591837,0.558824,0.681818,0.5625,0.666667,0.567308,0.621359,0.649485,0.641975,0.596639,0.677419,0.626168,0.727273,0.623762,0.680412,0.631068,0.684211,0.609524,0.62,0.74,0.596491,0.639535,0.588235,0.632653,0.586538,0.614583,0.614583,0.567308,0.591304,0.670588,0.597938,0.543689,0.580952,0.536842,
22200,0.755102,0.607843,0.633333,0.581818,0.582524,0.556701,0.567308,0.666667,0.555556,0.60241,0.612245,0.656863,0.585859,0.465347,0.564356,0.686869,0.598131,0.677419,0.592233,0.639175,0.571429,0.578431,0.677419,0.616822,0.633028,0.659341,0.617978,0.648649,0.677083,0.615385,0.67619,0.663158,0.659794,0.592233,0.646465,0.574257,0.510417,0.576923,0.597826,0.638889,0.63,0.64,0.654545,0.477778,0.516484,0.642202,0.659341,0.587156,0.607843,0.632653,0.644231,0.625,0.62037,0.576087,0.595745,0.603774,0.585106,0.54717,0.483871,0.626168,0.62,0.56,0.594595,0.460674,0.6875,0.567308,0.571429,0.610526,0.613861,0.585859,0.626087,0.576471,0.571429,0.623853,0.650485,0.680412,0.711111,0.572727,0.50495,0.606061,0.593023,0.649123,0.741176,0.591304,0.554545,0.544444,0.53125,0.576923,0.550459,0.549451,0.61165,0.608247,0.663551,0.548387,0.686275,0.673469,0.625,0.635417,0.601942,0.690722,
22400,0.558824,0.663265,0.606061,0.653465,0.413462,0.677083,0.547368,0.685714,0.6,0.619048,0.586957,0.546296,0.523256,0.675439,0.680412,0.592233,0.545455,0.663366,0.670213,0.584906,0.510638,0.613208,0.646465,0.653465,0.651163,0.596491,0.659574,0.575472,0.539216,0.642857,0.546392,0.524272,0.576577,0.651685,0.659341,0.623853,0.70297,0.69697,0.625,0.663462,0.59596,0.683168,0.631068,0.649485,0.639175,0.582524,0.565657,0.623762,0.613208,0.670213,0.598214,0.511364,0.568627,0.693878,0.663717,0.528736,0.544554,0.59596,0.695652,0.592593,0.608247,0.572816,0.518519,0.613445,0.524272,0.618557,0.6,0.56,0.630435,0.62963,0.588235,0.663265,0.728261,0.62963,0.69697,0.623762,0.565657,0.633663,0.628571,0.473684,0.621359,0.639175,0.505882,0.582609,0.50495,0.707071,0.5,0.614035,0.508929,0.556818,0.65812,0.518072,0.614035,0.616279,0.663265,0.617647,0.585859,0.653465,0.638095,0.557895,
22600,0.607143,0.517241,0.520408,0.617647,0.759615,0.614583,0.643564,0.535354,0.580645,0.607477,0.659574,0.632075,0.666667,0.579439,0.544554,0.626263,0.504673,0.537634,0.602041,0.568627,0.714286,0.557895,0.653061,0.509804,0.59596,0.643564,0.642857,0.539216,0.622449,0.558824,0.516129,0.598131,0.645161,0.495327,0.604396,0.559633,0.530612,0.529412,0.618557,0.631068,0.670213,0.566038,0.588235,0.634783,0.659794,0.563107,0.588235,0.663265,0.626263,0.584158,0.633663,0.616162,0.569892,0.663551,0.575472,0.542553,0.541667,0.586538,0.670213,0.641509,0.622449,0.656863,0.670213,0.566038,0.545455,0.623762,0.593407,0.568807,0.590476,0.621053,0.619565,0.5,0.595506,0.558559,0.580357,0.613636,0.547368,0.619048,0.625,0.59375,0.606061,0.60396,0.590909,0.677778,0.61,0.53,0.652174,0.537037,0.570175,0.604651,0.610526,0.571429,0.555556,0.586957,0.505155,0.495146,0.662791,0.622807,0.662921,0.666667,
22800,0.62,0.61,0.573034,0.558559,0.550847,0.585366,0.576923,0.614583,0.693182,0.625,0.55,0.64,0.653846,0.583333,0.584158,0.515152,0.603604,0.674157,0.536842,0.666667,0.644231,0.583333,0.610526,0.542857,0.576471,0.617391,0.557522,0.678161,0.637363,0.559633,0.58427,0.495495,0.517857,0.590909,0.56701,0.563107,0.551402,0.645161,0.627451,0.591837,0.538462,0.587156,0.614583,0.567308,0.551402,0.602151,0.63,0.66,0.547368,0.628571,0.606061,0.633663,0.646465,0.613861,0.55914,0.598131,0.585586,0.494382,0.670213,0.59434,0.615385,0.59375,0.616162,0.762376,0.556604,0.56383,0.648936,0.650943,0.582418,0.633028,0.578947,0.666667,0.56701,0.601942,0.565657,0.613861,0.518519,0.445652,0.577778,0.527273,0.548077,0.59375,0.660714,0.659091,0.61165,0.525773,0.652632,0.666667,0.62963,0.706522,0.643564,0.616162,0.666667,0.622449,0.52381,0.652632,0.636364,0.613861,0.60177,0.609195,
23000,0.602041,0.45098,0.625,0.596154,0.617647,0.663265,0.592593,0.48913,0.489362,0.518868,0.551402,0.591398,0.680412,0.650485,0.646465,0.554455,0.666667,0.50495,0.666667,0.547368,0.558824,0.602041,0.56,0.63,0.628571,0.589474,0.557895,0.552381,0.559633,0.615385,0.625,0.552083,0.657143,0.505263,0.649485,0.592233,0.64,0.63,0.5,0.567308,0.695652,0.527778,0.567308,0.625,0.52,0.53,0.585106,0.613208,0.633663,0.59596,0.65,0.66,0.723404,0.518868,0.581818,0.644444,0.55102,0.588235,0.575758,0.623762,0.57,0.68,0.704082,0.558824,0.636364,0.584158,0.536364,0.577778,0.535714,0.534091,0.529412,0.632653,0.70297,0.575758,0.633663,0.585859,0.676768,0.683168,0.616162,0.663366,0.591398,0.579439,0.626263,0.60396,0.598131,0.602151,0.403846,0.635417,0.542553,0.537736,0.62931,0.595238,0.634615,0.708333,0.59375,0.538462,0.577982,0.615385,0.59375,0.663462,
23200,0.576471,0.686957,0.626087,0.564706,0.650943,0.574468,0.596154,0.614583,0.5,0.637931,0.592233,0.618557,0.587156,0.615385,0.697917,0.625,0.625,0.59375,0.60396,0.646465,0.505263,0.628571,0.570093,0.569892,0.666667,0.530612,0.459184,0.598039,0.650602,0.555556,0.588785,0.494624,0.606061,0.594059,0.577982,0.538462,0.644444,0.581818,0.614583,0.567308,0.50495,0.484848,0.580952,0.621053,0.673267,0.626263,0.594059,0.575758,0.636364,0.625,0.603774,0.585106,0.539216,0.632653,0.554455,0.59596,0.5625,0.701923,0.531915,0.650943,0.536082,0.601942,0.608247,0.572816,0.578947,0.6,0.690722,0.572816,0.627273,0.511111,0.552941,0.634783,0.626263,0.594059,0.717172,0.594059,0.563107,0.536082,0.691589,0.602151,0.656566,0.613861,0.5625,0.634615,0.656566,0.60396,0.606061,0.643564,0.616162,0.60396,0.597938,0.582524,0.659574,0.603774,0.602041,0.588235,0.613861,0.646465,0.683673,0.509804,
