mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
4200,0.62037,0.652174,0.576923,0.614583,0.578947,0.628571,0.648649,0.561798,0.678899,0.604396,0.646465,0.485149,0.675926,0.619565,0.692308,0.697917,0.526316,0.609524,0.494624,0.626168,0.642105,0.628571,0.568807,0.593407,0.533981,0.670103,0.581633,0.598039,0.587719,0.674419,0.558824,0.673469,0.558559,0.505618,0.67,0.56,0.546218,0.54321,0.621053,0.619048,0.604167,0.509615,0.576087,0.648148,0.536842,0.752381,0.545455,0.574257,0.524272,0.587629,0.577982,0.637363,0.49,0.62,0.623656,0.672897,0.646465,0.544554,0.5,0.591837,0.567308,0.552083,0.616822,0.591398,0.561798,0.612613,0.6,0.68,0.564706,0.582609,0.6,0.617391,0.575472,0.595745,0.655172,0.583333,0.630435,0.583333,0.638889,0.565217,0.495327,0.580645,0.62766,0.603774,0.587629,0.572816,0.571429,0.647059,0.527778,0.706522,0.694118,0.643478,0.609524,0.673684,0.587156,0.604396,0.6,0.56,0.6875,0.636364,
4400,0.673913,0.527778,0.59596,0.554455,0.538462,0.623853,0.747475,0.693069,0.644231,0.666667,0.633663,0.69697,0.652632,0.580952,0.5625,0.586538,0.61,0.62,0.69697,0.633663,0.598291,0.638554,0.532609,0.675926,0.666667,0.636364,0.594059,0.646465,0.585106,0.650943,0.649123,0.453488,0.616822,0.634409,0.57,0.68,0.603774,0.648936,0.709677,0.588785,0.637168,0.574713,0.551402,0.591398,0.69697,0.544554,0.5,0.595745,0.631579,0.647619,0.541667,0.576923,0.57,0.64,0.615385,0.645833,0.657143,0.568421,0.58,0.56,0.54902,0.683673,0.645833,0.548077,0.597826,0.555556,0.6,0.61,0.571429,0.577586,0.673913,0.537037,0.622642,0.659574,0.59596,0.534653,0.552381,0.610526,0.622642,0.680851,0.657407,0.5,0.5,0.530612,0.575758,0.60396,0.561224,0.568627,0.490566,0.595745,0.614583,0.605769,0.574468,0.632075,0.65625,0.509615,0.642105,0.514286,0.55102,0.647059,
4600,0.609524,0.652632,0.638095,0.578947,0.642857,0.602273,0.660377,0.478723,0.662651,0.538462,0.574257,0.525253,0.609524,0.568421,0.622642,0.5,0.686275,0.612245,0.6,0.645455,0.602151,0.616822,0.595745,0.622642,0.578431,0.540816,0.555556,0.73913,0.65625,0.682692,0.604651,0.719298,0.644444,0.663636,0.57732,0.68932,0.602151,0.607477,0.46988,0.598291,0.5,0.615385,0.574074,0.608696,0.58,0.58,0.638298,0.688679,0.6,0.45,0.627907,0.54386,0.534653,0.585859,0.62,0.64,0.59596,0.762376,0.688073,0.571429,0.541667,0.557692,0.608696,0.648148,0.628571,0.6,0.52381,0.684211,0.523364,0.462366,0.534653,0.555556,0.563107,0.618557,0.625,0.541667,0.611111,0.673913,0.642857,0.568627,0.60177,0.574713,0.648352,0.669725,0.644231,0.59375,0.540541,0.662921,0.607143,0.590909,0.609091,0.6,0.533898,0.670732,0.476744,0.649123,0.561224,0.568627,0.532609,0.731481,
4800,0.613861,0.585859,0.617021,0.641509,0.603604,0.58427,0.697248,0.615385,0.539326,0.603604,0.6,0.522222,0.6,0.521739,0.636364,0.594059,0.647059,0.612245,0.662921,0.657658,0.635417,0.682692,0.614679,0.626374,0.649485,0.631068,0.65,0.51,0.543689,0.659794,0.622807,0.709302,0.727273,0.564356,0.660377,0.606383,0.707965,0.678161,0.674419,0.649123,0.70297,0.636364,0.571429,0.652632,0.705263,0.533333,0.699029,0.618557,0.644231,0.645833,0.648352,0.633028,0.650485,0.639175,0.705882,0.478261,0.62069,0.539823,0.610526,0.657143,0.657658,0.58427,0.633663,0.676768,0.609524,0.652632,0.572917,0.625,0.569767,0.622807,0.5,0.567308,0.49505,0.535354,0.585106,0.622642,0.609524,0.610526,0.59596,0.643564,0.589474,0.580952,0.554455,0.565657,0.612613,0.561798,0.571429,0.578431,0.65625,0.682692,0.59434,0.585106,0.598039,0.540816,0.625,0.715909,0.649485,0.601942,0.55914,0.46729,
5000,0.571429,0.598039,0.693069,0.505051,0.640351,0.639535,0.460784,0.571429,0.528302,0.585106,0.617021,0.660377,0.568627,0.591837,0.635514,0.548387,0.555556,0.572727,0.49505,0.525253,0.640777,0.639175,0.693069,0.69697,0.61165,0.639175,0.635417,0.625,0.537736,0.574468,0.757009,0.688172,0.568627,0.561224,0.565217,0.62963,0.58,0.64,0.593407,0.669725,0.554455,0.59596,0.612245,0.627451,0.479167,0.596154,0.596491,0.569767,0.745283,0.659574,0.625,0.567308,0.653061,0.627451,0.631068,0.628866,0.61,0.63,0.591837,0.607843,0.639175,0.601942,0.574257,0.616162,0.547368,0.638095,0.590361,0.623932,0.515464,0.61165,0.637255,0.520408,0.547368,0.657143,0.451613,0.588785,0.54,0.65,0.561905,0.6,0.565657,0.673267,0.672727,0.644444,0.623656,0.570093,0.650943,0.638298,0.68,0.55,0.584158,0.636364,0.53211,0.56044,0.652174,0.555556,0.544554,0.545455,0.688073,0.692308,
5200,0.574468,0.603774,0.605769,0.666667,0.666667,0.596154,0.55,0.61,0.581633,0.656863,0.666667,0.594059,0.650485,0.536082,0.571429,0.740741,0.618557,0.582524,0.637363,0.642202,0.648148,0.586957,0.606061,0.584158,0.585106,0.641509,0.737374,0.653465,0.544554,0.646465,0.628571,0.610526,0.578947,0.67619,0.545455,0.623762,0.608247,0.61165,0.669725,0.549451,0.568627,0.622449,0.677778,0.618182,0.688679,0.691489,0.609091,0.533333,0.69697,0.643564,0.61165,0.608247,0.598214,0.522727,0.533981,0.587629,0.557692,0.5625,0.612903,0.691589,0.738318,0.580645,0.548077,0.625,0.52381,0.621053,0.642202,0.527473,0.69697,0.564356,0.548387,0.682243,0.693878,0.607843,0.61165,0.57732,0.592593,0.586957,0.676471,0.612245,0.673684,0.638095,0.633663,0.585859,0.669903,0.649485,0.608247,0.650485,0.571429,0.610526,0.663636,0.622222,0.56383,0.59434,0.597938,0.650485,0.576087,0.694444,0.612903,0.588785,
5400,0.618182,0.7,0.627273,0.611111,0.564706,0.591304,0.537736,0.765957,0.609195,0.637168,0.705882,0.642857,0.580645,0.626168,0.504587,0.56044,0.614679,0.67033,0.529412,0.642857,0.659794,0.572816,0.552381,0.673684,0.626168,0.655914,0.710843,0.581197,0.695238,0.578947,0.587629,0.572816,0.555556,0.563636,0.616071,0.431818,0.634409,0.551402,0.638298,0.688679,0.55,0.633333,0.747475,0.50495,0.606383,0.603774,0.666667,0.568421,0.657895,0.55814,0.623762,0.59596,0.542056,0.602151,0.633663,0.666667,0.567568,0.606742,0.623656,0.616822,0.639175,0.592233,0.638298,0.641509,0.61165,0.57732,0.640777,0.628866,0.613861,0.59596,0.602151,0.607477,0.552381,0.578947,0.591398,0.616822,0.634409,0.579439,0.634409,0.579439,0.525253,0.712871,0.645161,0.579439,0.519608,0.591837,0.552381,0.568421,0.704082,0.558824,0.621359,0.639175,0.6,0.554545,0.653846,0.479167,0.642857,0.539216,0.625,0.604167,
5600,0.617647,0.632653,0.598039,0.642857,0.612613,0.595506,0.518182,0.511111,0.539216,0.571429,0.560345,0.642857,0.586538,0.65625,0.669903,0.57732,0.632075,0.585106,0.685393,0.621622,0.589474,0.590476,0.621053,0.685714,0.636364,0.643564,0.494505,0.623853,0.682353,0.547826,0.5,0.56383,0.549451,0.550459,0.623762,0.555556,0.617021,0.584906,0.546392,0.504854,0.544554,0.616162,0.444444,0.623762,0.566667,0.572727,0.494949,0.594059,0.577982,0.703297,0.611111,0.554348,0.625,0.604167,0.640777,0.597938,0.678899,0.538462,0.574468,0.481132,0.606061,0.524752,0.615385,0.518072,0.568627,0.622449,0.495238,0.663158,0.521739,0.657407,0.571429,0.560345,0.568627,0.602041,0.614583,0.557692,0.666667,0.625,0.633663,0.626263,0.52,0.61,0.662791,0.631579,0.630631,0.550562,0.525773,0.631068,0.681319,0.614679,0.657407,0.586957,0.53,0.56,0.544643,0.534091,0.597938,0.679612,0.64,0.63,
5800,0.613861,0.626263,0.570093,0.645161,0.625,0.567308,0.638298,0.613208,0.65,0.59,0.574468,0.584906,0.564815,0.532609,0.631068,0.680412,0.64486,0.548387,0.703297,0.724771,0.618557,0.631068,0.638889,0.543478,0.585586,0.550562,0.49,0.6,0.660194,0.608247,0.637255,0.673469,0.479592,0.588235,0.616162,0.663366,0.582524,0.659794,0.47,0.59,0.634409,0.607477,0.494382,0.612613,0.65,0.55,0.619565,0.5,0.6,0.63,0.556604,0.595745,0.587156,0.582418,0.683673,0.578431,0.604167,0.605769,0.554348,0.62037,0.590476,0.673684,0.648936,0.641509,0.635417,0.615385,0.690265,0.678161,0.602041,0.656863,0.554455,0.606061,0.565217,0.592593,0.588785,0.591398,0.613208,0.606383,0.63,0.67,0.734043,0.603774,0.616162,0.653465,0.6875,0.644231,0.505495,0.66055,0.524752,0.555556,0.616162,0.633663,0.61165,0.690722,0.570093,0.655914,0.598039,0.561224,0.588785,0.494624,
6000,0.644231,0.614583,0.563107,0.659794,0.635417,0.615385,0.688172,0.53271,0.666667,0.594059,0.572816,0.57732,0.484211,0.666667,0.586957,0.583333,0.509804,0.591837,0.575758,0.524752,0.56383,0.613208,0.666667,0.644231,0.585859,0.60396,0.598039,0.530612,0.582524,0.536082,0.591398,0.579439,0.603604,0.426966,0.675926,0.543478,0.644231,0.552083,0.638095,0.589474,0.602041,0.666667,0.63,0.63,0.54717,0.648936,0.567308,0.59375,0.514019,0.55914,0.621359,0.618557,0.609524,0.652632,0.574257,0.646465,0.518868,0.617021,0.594059,0.636364,0.607477,0.634409,0.568627,0.642857,0.577982,0.549451,0.566038,0.638298,0.625,0.552083,0.647059,0.652174,0.594059,0.666667,0.585859,0.574257,0.647619,0.642105,0.537736,0.574468,0.655738,0.525641,0.578431,0.581633,0.62037,0.597826,0.662921,0.477477,0.6,0.504762,0.611111,0.630435,0.53,0.56,0.58427,0.630631,0.74,0.66,0.554348,0.62037,
6200,0.56044,0.53211,0.610526,0.533333,0.564356,0.59596,0.636364,0.534653,0.553191,0.59434,0.571429,0.54902,0.601942,0.649485,0.721154,0.583333,0.568807,0.637363,0.615385,0.559633,0.6875,0.534091,0.578431,0.602041,0.585859,0.574257,0.701031,0.640777,0.58,0.68,0.598214,0.511364,0.62,0.66,0.652632,0.752381,0.677778,0.609091,0.707547,0.606383,0.655914,0.626168,0.677778,0.636364,0.561905,0.589474,0.615385,0.5625,0.545455,0.669643,0.59375,0.548077,0.663158,0.609524,0.592233,0.701031,0.616279,0.614035,0.697917,0.692308,0.565657,0.574257,0.686275,0.581633,0.650485,0.56701,0.563107,0.597938,0.610169,0.658537,0.522523,0.573034,0.510204,0.490196,0.65,0.68,0.560748,0.505376,0.59,0.59,0.643564,0.575758,0.591837,0.607843,0.66,0.53,0.556604,0.617021,0.504762,0.473684,0.61165,0.587629,0.563107,0.56701,0.627451,0.561224,0.623762,0.59596,0.6375,0.583333,
6400,0.610526,0.609524,0.587156,0.604396,0.62037,0.586957,0.683673,0.637255,0.586538,0.541667,0.59596,0.693069,0.654321,0.621849,0.583333,0.532609,0.625,0.602273,0.651376,0.637363,0.609524,0.673684,0.572917,0.644231,0.666667,0.568421,0.547619,0.637931,0.615385,0.697917,0.58,0.64,0.616822,0.612903,0.623762,0.525253,0.632653,0.578431,0.705263,0.542857,0.694444,0.652174,0.583333,0.695652,0.555556,0.672727,0.627451,0.581633,0.706422,0.593407,0.642202,0.549451,0.541284,0.582418,0.576087,0.685185,0.615385,0.583333,0.68932,0.556701,0.536082,0.582524,0.647619,0.610526,0.666667,0.625,0.717172,0.544554,0.589744,0.614754,0.674157,0.567568,0.582524,0.608247,0.602041,0.607843,0.663265,0.754902,0.714286,0.663158,0.641975,0.596639,0.555556,0.60396,0.592593,0.641304,0.533981,0.597938,0.694737,0.6,0.557522,0.597701,0.657895,0.581395,0.617647,0.561224,0.62963,0.619565,0.563107,0.597938,
6600,0.6,0.65,0.614583,0.605769,0.635417,0.567308,0.616279,0.587719,0.515789,0.619048,0.634615,0.666667,0.590476,0.673684,0.56701,0.592233,0.69697,0.633663,0.604167,0.615385,0.526316,0.590476,0.554455,0.535354,0.580645,0.588785,0.505263,0.638095,0.505376,0.551402,0.511111,0.654545,0.633663,0.555556,0.529412,0.693878,0.60396,0.626263,0.554348,0.666667,0.494737,0.647619,0.536842,0.638095,0.613208,0.670213,0.693069,0.616162,0.583333,0.625,0.649485,0.592233,0.539216,0.632653,0.510204,0.539216,0.561905,0.547368,0.545455,0.623762,0.6,0.505263,0.72043,0.598131,0.57732,0.553398,0.576923,0.677083,0.673913,0.583333,0.633663,0.717172,0.690722,0.563107,0.659341,0.577982,0.489583,0.519231,0.618182,0.544444,0.606061,0.514851,0.6,0.62,0.655914,0.588785,0.693694,0.685393,0.612903,0.607477,0.515464,0.718447,0.678571,0.659091,0.714286,0.694737,0.544643,0.590909,0.5,0.578431,
6800,0.63,0.58,0.527473,0.669725,0.598214,0.579545,0.638655,0.54321,0.592233,0.618557,0.571429,0.605505,0.60396,0.585859,0.574074,0.576087,0.516129,0.663551,0.59633,0.516484,0.565657,0.554455,0.677083,0.596154,0.579439,0.634409,0.680412,0.728155,0.56383,0.603774,0.608696,0.638889,0.652632,0.67619,0.621622,0.573034,0.604396,0.440367,0.699029,0.608247,0.632653,0.519608,0.588235,0.652174,0.663158,0.590476,0.56,0.54,0.539326,0.567568,0.652174,0.62037,0.622642,0.478723,0.470588,0.582609,0.631068,0.701031,0.568627,0.520408,0.604396,0.623853,0.621622,0.573034,0.57,0.56,0.546296,0.565217,0.62766,0.509434,0.563107,0.57732,0.59434,0.62766,0.686275,0.571429,0.729167,0.615385,0.571429,0.539216,0.647619,0.589474,0.571429,0.568421,0.574468,0.622642,0.693694,0.505618,0.611111,0.627273,0.585586,0.505618,0.555556,0.545455,0.666667,0.643564,0.59375,0.519231,0.637363,0.642202,
7000,0.617647,0.55102,0.69697,0.653465,0.563218,0.530973,0.478261,0.675926,0.623762,0.585859,0.663462,0.5625,0.657658,0.595506,0.536082,0.601942,0.612245,0.588235,0.592593,0.684783,0.608247,0.650485,0.505263,0.657143,0.524752,0.606061,0.538462,0.677083,0.68932,0.649485,0.582524,0.536082,0.634615,0.645833,0.619048,0.568421,0.438776,0.627451,0.561224,0.588235,0.573171,0.610169,0.604167,0.509615,0.63,0.48,0.6,0.6,0.656863,0.622449,0.542857,0.578947,0.518182,0.611111,0.67,0.69,0.584071,0.712644,0.576087,0.564815,0.601852,0.684783,0.544554,0.525253,0.557692,0.614583,0.633929,0.579545,0.690722,0.592233,0.654206,0.526882,0.647619,0.610526,0.627451,0.612245,0.528846,0.541667,0.606061,0.50495,0.581633,0.539216,0.621053,0.552381,0.552632,0.593023,0.567308,0.635417,0.535354,0.60396,0.601852,0.619565,0.548077,0.552083,0.60396,0.606061,0.54,0.65,0.637363,0.513761,
7200,0.615385,0.552083,0.632184,0.725664,0.683673,0.558824,0.673077,0.677083,0.647619,0.631579,0.490196,0.622449,0.544554,0.616162,0.5625,0.490385,0.666667,0.619469,0.5,0.62766,0.542056,0.623656,0.627451,0.571429,0.595745,0.528302,0.596154,0.572917,0.592593,0.5,0.706522,0.481481,0.592233,0.628866,0.622449,0.617647,0.588235,0.714286,0.588785,0.623656,0.574257,0.606061,0.651786,0.715909,0.53271,0.548387,0.712871,0.575758,0.50495,0.585859,0.60396,0.646465,0.612069,0.690476,0.663551,0.569892,0.6,0.58,0.514019,0.677419,0.676768,0.60396,0.615385,0.635417,0.666667,0.712871,0.53125,0.519231,0.586777,0.56962,0.587629,0.533981,0.602041,0.54902,0.516854,0.612613,0.608247,0.543689,0.647059,0.520408,0.568807,0.648352,0.632653,0.637255,0.55,0.58,0.574468,0.660377,0.626087,0.576471,0.527778,0.673913,0.574713,0.637168,0.65,0.52,0.717172,0.564356,0.666667,0.627273,
7400,0.602041,0.539216,0.55914,0.514019,0.535354,0.70297,0.628319,0.597701,0.572816,0.659794,0.707071,0.663366,0.64557,0.545455,0.712766,0.641509,0.547368,0.619048,0.623762,0.585859,0.597938,0.572816,0.52809,0.522523,0.627451,0.693878,0.564103,0.46988,0.58,0.45,0.6,0.504762,0.690909,0.611111,0.604651,0.5,0.55,0.52,0.57,0.61,0.612069,0.642857,0.623656,0.514019,0.565217,0.657407,0.583333,0.673077,0.75,0.59375,0.722222,0.609091,0.757282,0.628866,0.653465,0.545455,0.625,0.666667,0.523364,0.526882,0.653846,0.604167,0.621053,0.590476,0.552941,0.626087,0.55,0.66,0.525253,0.643564,0.613636,0.544643,0.7,0.69,0.608696,0.583333,0.605769,0.645833,0.615385,0.583333,0.63964,0.674157,0.67,0.65,0.572816,0.56701,0.452632,0.561905,0.61,0.61,0.650485,0.608247,0.523364,0.55914,0.513761,0.615385,0.566038,0.680851,0.537736,0.606383,
7600,0.602151,0.570093,0.554455,0.636364,0.634409,0.560748,0.61,0.57,0.578947,0.533333,0.560748,0.591398,0.623656,0.579439,0.563107,0.597938,0.604396,0.669725,0.602041,0.588235,0.60177,0.609195,0.568421,0.628571,0.601942,0.721649,0.521277,0.707547,0.538462,0.635417,0.557522,0.655172,0.514286,0.526316,0.638889,0.684783,0.66,0.67,0.561224,0.627451,0.526316,0.685714,0.59375,0.644231,0.631068,0.587629,0.54902,0.602041,0.616279,0.526316,0.54023,0.60177,0.533333,0.684211,0.715789,0.542857,0.574468,0.59434,0.5,0.595745,0.582524,0.680412,0.574257,0.676768,0.642105,0.533333,0.594059,0.575758,0.663366,0.575758,0.627907,0.622807,0.638298,0.566038,0.5625,0.704545,0.460674,0.594595,0.55102,0.666667,0.537736,0.606383,0.634615,0.5625,0.425532,0.679245,0.597938,0.582524,0.622642,0.62766,0.574074,0.608696,0.694118,0.626087,0.6875,0.557692,0.544554,0.626263,0.634615,0.59375,
7800,0.610526,0.590476,0.65625,0.596154,0.574468,0.613208,0.614035,0.616279,0.514563,0.639175,0.61,0.63,0.59596,0.60396,0.53,0.69,0.7,0.644444,0.640777,0.690722,0.56,0.66,0.637363,0.642202,0.605769,0.541667,0.542553,0.556604,0.6,0.442105,0.611765,0.582609,0.722892,0.65812,0.706422,0.505495,0.72381,0.568421,0.542857,0.547368,0.62766,0.537736,0.627451,0.561224,0.617021,0.603774,0.57,0.59,0.584906,0.680851,0.626263,0.712871,0.682353,0.626087,0.588785,0.655914,0.513514,0.561798,0.656863,0.612245,0.526316,0.533333,0.576087,0.638889,0.595745,0.584906,0.666667,0.534653,0.591837,0.5,0.752475,0.575758,0.648352,0.568807,0.634615,0.572917,0.64486,0.634409,0.635417,0.576923,0.638554,0.547009,0.617021,0.603774,0.605505,0.582418,0.636364,0.651786,0.632075,0.723404,0.631579,0.704762,0.656863,0.591837,0.549451,0.559633,0.644231,0.625,0.633333,0.645455,
8000,0.630435,0.574074,0.534884,0.570175,0.56,0.52,0.652632,0.580952,0.619048,0.62931,0.539216,0.632653,0.62037,0.619565,0.529412,0.540816,0.682353,0.652174,0.653465,0.585859,0.546296,0.543478,0.582524,0.701031,0.683168,0.575758,0.692982,0.546512,0.623656,0.672897,0.572816,0.56701,0.515464,0.621359,0.513514,0.550562,0.56,0.61,0.698113,0.648936,0.705882,0.622449,0.617978,0.621622,0.6,0.561905,0.578431,0.622449,0.601942,0.628866,0.619048,0.515789,0.733333,0.690909,0.580952,0.568421,0.576087,0.574074,0.67619,0.631579,0.604396,0.59633,0.537634,0.626168,0.5,0.632653,0.517241,0.59292,0.632653,0.607843,0.587629,0.68932,0.565657,0.594059,0.478261,0.462963,0.653465,0.585859,0.606383,0.632075,0.68,0.68,0.558824,0.622449,0.698113,0.531915,0.542857,0.494737,0.616822,0.602151,0.568627,0.581633,0.557692,0.65625,0.486239,0.615385,0.601942,0.639175,0.652632,0.647619,
8200,0.576087,0.583333,0.563107,0.57732,0.524272,0.556701,0.489796,0.588235,0.602041,0.54902,0.590361,0.641026,0.563107,0.56701,0.51087,0.592593,0.589474,0.542857,0.64,0.52,0.621053,0.609524,0.621359,0.639175,0.634409,0.691589,0.531915,0.518868,0.625,0.673077,0.619048,0.631579,0.482759,0.539823,0.598131,0.55914,0.607143,0.612069,0.584906,0.617021,0.611111,0.618182,0.572917,0.596154,0.554348,0.648148,0.571429,0.6,0.593407,0.522936,0.622222,0.672727,0.557522,0.436782,0.637255,0.581633,0.650485,0.639175,0.612245,0.539216,0.561224,0.696078,0.57732,0.582524,0.571429,0.557895,0.604167,0.605769,0.614583,0.653846,0.516129,0.588785,0.514286,0.631579,0.704762,0.652632,0.692308,0.729167,0.583333,0.586957,0.52,0.6,0.614583,0.596154,0.463918,0.553398,0.634615,0.65625,0.591398,0.700935,0.61165,0.628866,0.615385,0.583333,0.565217,0.648148,0.54023,0.548673,0.61,0.7,
8400,0.604396,0.669725,0.6,0.631579,0.594059,0.585859,0.71134,0.631068,0.712871,0.585859,0.630631,0.606742,0.679612,0.639175,0.620253,0.553719,0.526316,0.542857,0.60396,0.545455,0.579545,0.580357,0.581633,0.607843,0.590476,0.568421,0.606838,0.518072,0.649485,0.61165,0.626263,0.643564,0.740385,0.614583,0.536364,0.555556,0.536082,0.621359,0.535714,0.594828,0.578947,0.604651,0.543478,0.648148,0.6,0.57,0.576577,0.662921,0.505155,0.660194,0.575472,0.617021,0.666667,0.554348,0.629213,0.513514,0.582609,0.470588,0.59596,0.60396,0.586207,0.486726,0.635417,0.625,0.64486,0.580645,0.589286,0.625,0.568807,0.703297,0.528,0.506667,0.547368,0.552381,0.654206,0.623656,0.571429,0.614679,0.632653,0.666667,0.65,0.7,0.53271,0.591398,0.666667,0.484211,0.66055,0.692308,0.58427,0.504505,0.518868,0.446809,0.556604,0.638298,0.598214,0.659091,0.56,0.62,0.673267,0.656566,
8600,0.623853,0.571429,0.647059,0.582609,0.633028,0.604396,0.651376,0.593407,0.61,0.62,0.616071,0.545455,0.633333,0.6,0.680412,0.582524,0.586538,0.604167,0.522727,0.633929,0.676768,0.643564,0.635417,0.625,0.60396,0.676768,0.709677,0.570093,0.565217,0.729412,0.592233,0.71134,0.576923,0.598361,0.619048,0.673684,0.696629,0.63964,0.609195,0.619469,0.576087,0.62037,0.516854,0.603604,0.643564,0.575758,0.580645,0.607477,0.666667,0.602041,0.595506,0.63964,0.612245,0.578431,0.677419,0.588785,0.587156,0.516484,0.594059,0.626263,0.581633,0.617647,0.572816,0.659794,0.695652,0.611111,0.584158,0.606061,0.574257,0.626263,0.623656,0.672897,0.652174,0.601852,0.544444,0.645455,0.575472,0.62766,0.617978,0.567568,0.576923,0.645833,0.62963,0.576087,0.54955,0.719101,0.6,0.5,0.62,0.65,0.635417,0.682692,0.586538,0.614583,0.660377,0.531915,0.728261,0.592593,0.44086,0.598131,
8800,0.58,0.65,0.673684,0.638095,0.58,0.59,0.490741,0.652174,0.693069,0.69697,0.703704,0.512605,0.580357,0.522727,0.606742,0.675676,0.605505,0.615385,0.601852,0.619565,0.593407,0.513761,0.642857,0.696078,0.588785,0.634409,0.588235,0.673469,0.643564,0.69697,0.67,0.76,0.625,0.673077,0.623762,0.575758,0.66,0.6,0.6,0.642105,0.565217,0.666667,0.602273,0.544643,0.553191,0.584906,0.569767,0.666667,0.666667,0.663462,0.646465,0.60396,0.592233,0.597938,0.544554,0.585859,0.638095,0.610526,0.595506,0.612613,0.584906,0.659574,0.673469,0.607843,0.62963,0.652174,0.543478,0.666667,0.566667,0.509091,0.646465,0.633663,0.614583,0.596154,0.541667,0.596154,0.607843,0.530612,0.656566,0.574257,0.519608,0.622449,0.592593,0.565217,0.673077,0.625,0.614679,0.615385,0.56,0.65,0.648148,0.630435,0.54902,0.520408,0.57732,0.582524,0.642857,0.54902,0.621359,0.515464,
9000,0.584158,0.585859,0.561905,0.547368,0.6,0.666667,0.572917,0.605769,0.52809,0.630631,0.683673,0.696078,0.59633,0.615385,0.641304,0.537037,0.631579,0.609524,0.588785,0.655914,0.6,0.663636,0.547368,0.580952,0.719298,0.604651,0.584158,0.565657,0.635417,0.451923,0.6875,0.528846,0.619048,0.568421,0.696078,0.540816,0.6,0.542857,0.642105,0.609524,0.538462,0.541284,0.669811,0.638298,0.557895,0.609524,0.638095,0.568421,0.580645,0.560748,0.57732,0.601942,0.547368,0.6,0.49,0.62,0.601942,0.628866,0.583333,0.641304,0.613861,0.535354,0.598214,0.625,0.565657,0.554455,0.642857,0.588235,0.515789,0.590476,0.618557,0.582524,0.55102,0.578431,0.571429,0.598039,0.510204,0.588235,0.675926,0.51087,0.612903,0.560748,0.561798,0.54955,0.616822,0.677419,0.712766,0.603774,0.527473,0.577982,0.660194,0.649485,0.613208,0.638298,0.612903,0.626168,0.627451,0.663265,0.567308,0.59375,
9200,0.571429,0.578431,0.540816,0.509804,0.596154,0.583333,0.62766,0.584906,0.605505,0.571429,0.55,0.64,0.480769,0.625,0.582418,0.568807,0.634409,0.64486,0.621359,0.639175,0.567308,0.59375,0.625,0.653846,0.475248,0.525253,0.688172,0.579439,0.67033,0.678899,0.583333,0.695652,0.57,0.56,0.677778,0.572727,0.62963,0.630435,0.591398,0.570093,0.564356,0.59596,0.623762,0.565657,0.637363,0.559633,0.56383,0.462264,0.505618,0.576577,0.565657,0.613861,0.604651,0.578947,0.617021,0.575472,0.54,0.6,0.621951,0.694915,0.580952,0.694737,0.575472,0.574468,0.621359,0.556701,0.670103,0.592233,0.535714,0.672414,0.578947,0.628571,0.623656,0.53271,0.579545,0.607143,0.666667,0.5,0.61,0.65,0.559322,0.658537,0.705357,0.556818,0.623656,0.560748,0.660714,0.613636,0.688679,0.574468,0.623853,0.549451,0.621622,0.730337,0.544554,0.575758,0.581818,0.633333,0.619469,0.494253,
