mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
56400,0.504348,0.6,0.639175,0.601942,0.58,0.59,0.43617,0.566038,0.625,0.682692,0.55102,0.529412,0.63,0.6,0.555556,0.563636,0.659341,0.623853,0.579439,0.645161,0.686869,0.544554,0.579439,0.537634,0.632653,0.5,0.552941,0.652174,0.582524,0.556701,0.638095,0.526316,0.619048,0.631579,0.647619,0.6,0.606383,0.613208,0.514019,0.666667,0.540816,0.588235,0.592593,0.608696,0.57732,0.669903,0.677419,0.598131,0.581395,0.587719,0.48,0.59,0.588785,0.645161,0.67,0.62,0.581633,0.637255,0.529412,0.581633,0.706422,0.56044,0.65,0.57,0.568627,0.591837,0.621359,0.597938,0.523364,0.634409,0.628866,0.650485,0.542553,0.490566,0.669903,0.57732,0.578947,0.542857,0.575,0.658333,0.554455,0.606061,0.63,0.62,0.634409,0.616822,0.634615,0.677083,0.585106,0.669811,0.548077,0.5625,0.640777,0.608247,0.52,0.62,0.587719,0.581395,0.598039,0.653061,
56600,0.659341,0.605505,0.494505,0.587156,0.674699,0.65812,0.50495,0.616162,0.684685,0.707865,0.673267,0.525253,0.486486,0.539326,0.604167,0.605769,0.637255,0.602041,0.547368,0.580952,0.605769,0.604167,0.645161,0.64486,0.574257,0.555556,0.677083,0.644231,0.645833,0.538462,0.614583,0.557692,0.678899,0.56044,0.640777,0.56701,0.628866,0.601942,0.601852,0.73913,0.601942,0.71134,0.623656,0.64486,0.646465,0.663366,0.666667,0.570093,0.561905,0.652632,0.611111,0.586957,0.659794,0.699029,0.49505,0.656566,0.719101,0.621622,0.657658,0.58427,0.561224,0.627451,0.681818,0.6875,0.59596,0.544554,0.571429,0.684211,0.637363,0.651376,0.669811,0.553191,0.554455,0.585859,0.646465,0.613861,0.617647,0.734694,0.663158,0.6,0.569892,0.598131,0.6875,0.557692,0.527778,0.608696,0.715596,0.582418,0.564815,0.619565,0.628866,0.621359,0.574468,0.566038,0.608696,0.666667,0.617021,0.622642,0.610526,0.590476,
56800,0.619048,0.62931,0.568421,0.609524,0.610619,0.563218,0.509434,0.542553,0.678899,0.659341,0.653465,0.636364,0.54717,0.638298,0.608247,0.563107,0.611111,0.718182,0.683168,0.606061,0.683168,0.606061,0.666667,0.544554,0.626087,0.6,0.47619,0.736842,0.67,0.59,0.582524,0.618557,0.732143,0.636364,0.659574,0.603774,0.65625,0.653846,0.583333,0.557692,0.63,0.64,0.640449,0.63964,0.534653,0.59596,0.747573,0.556701,0.60396,0.545455,0.60396,0.616162,0.578431,0.561224,0.630435,0.62963,0.613861,0.656566,0.616162,0.633663,0.553191,0.528302,0.621359,0.649485,0.656863,0.622449,0.525773,0.582524,0.66,0.62,0.705263,0.638095,0.604396,0.59633,0.613208,0.595745,0.636364,0.623762,0.581633,0.578431,0.688679,0.489362,0.59434,0.585106,0.646465,0.574257,0.596154,0.645833,0.618557,0.563107,0.56383,0.632075,0.57732,0.485437,0.453488,0.570175,0.587156,0.637363,0.593407,0.559633,
57000,0.561905,0.6,0.542553,0.575472,0.578431,0.581633,0.544444,0.618182,0.682353,0.686957,0.645833,0.586538,0.572816,0.56701,0.523364,0.591398,0.65625,0.673077,0.614583,0.730769,0.626168,0.55914,0.518868,0.531915,0.596154,0.53125,0.576471,0.643478,0.520408,0.598039,0.525253,0.613861,0.7,0.52,0.547368,0.590476,0.611111,0.586957,0.60396,0.656566,0.644444,0.672727,0.636364,0.669643,0.684211,0.666667,0.673684,0.571429,0.62,0.69,0.574468,0.509434,0.530612,0.607843,0.612613,0.606742,0.628866,0.650485,0.607477,0.483871,0.515152,0.643564,0.669811,0.648936,0.59,0.74,0.575472,0.606383,0.530612,0.558824,0.587629,0.524272,0.663265,0.539216,0.606742,0.675676,0.59375,0.701923,0.606061,0.564356,0.6,0.622222,0.56,0.73,0.551724,0.610619,0.648148,0.717391,0.47191,0.612613,0.60177,0.551724,0.656566,0.50495,0.524272,0.556701,0.695238,0.715789,0.719626,0.623656,
57200,0.6875,0.721154,0.540816,0.539216,0.59596,0.534653,0.561224,0.568627,0.657143,0.673684,0.530612,0.607843,0.527273,0.477778,0.637363,0.541284,0.676471,0.673469,0.655738,0.679487,0.644231,0.520833,0.585859,0.60396,0.623853,0.604396,0.561798,0.63964,0.685714,0.642105,0.688172,0.64486,0.690722,0.621359,0.578431,0.612245,0.682692,0.625,0.561905,0.663158,0.593407,0.53211,0.522222,0.554545,0.653465,0.616162,0.652174,0.592593,0.663158,0.571429,0.586538,0.666667,0.56383,0.698113,0.574257,0.616162,0.561905,0.578947,0.578947,0.571429,0.6,0.694737,0.717172,0.574257,0.525773,0.699029,0.604396,0.642202,0.666667,0.607477,0.650485,0.608247,0.619048,0.594828,0.663366,0.585859,0.705882,0.591304,0.681319,0.53211,0.613208,0.606383,0.586777,0.607595,0.59375,0.682692,0.56,0.63,0.611111,0.586957,0.652174,0.574074,0.597938,0.563107,0.60396,0.565657,0.691489,0.641509,0.653846,0.59375,
57400,0.663462,0.5625,0.598039,0.540816,0.514851,0.606061,0.547368,0.657143,0.581818,0.711111,0.585859,0.623762,0.54,0.57,0.607843,0.530612,0.632653,0.617647,0.619048,0.652632,0.669903,0.639175,0.603774,0.670213,0.640777,0.536082,0.677419,0.560748,0.570093,0.526882,0.585859,0.574257,0.64,0.57,0.521739,0.601852,0.511905,0.577586,0.58427,0.666667,0.616162,0.514851,0.54902,0.510204,0.583333,0.608696,0.709677,0.598131,0.528302,0.617021,0.563107,0.57732,0.602273,0.660714,0.601852,0.652174,0.659794,0.592233,0.55914,0.504673,0.554455,0.676768,0.574257,0.585859,0.640777,0.556701,0.555556,0.543478,0.484848,0.564356,0.571429,0.515789,0.596154,0.583333,0.666667,0.594059,0.647059,0.581633,0.641509,0.648936,0.640449,0.567568,0.669811,0.648936,0.646552,0.535714,0.637255,0.693878,0.602041,0.637255,0.565217,0.509259,0.566038,0.606383,0.648936,0.566038,0.603774,0.585106,0.613861,0.606061,
57600,0.568627,0.704082,0.588889,0.472727,0.660194,0.597938,0.580645,0.560748,0.609524,0.589474,0.678899,0.67033,0.514851,0.575758,0.605769,0.59375,0.680412,0.650485,0.608696,0.592593,0.631068,0.597938,0.64486,0.526882,0.552381,0.684211,0.568807,0.527473,0.57732,0.601942,0.474747,0.613861,0.595745,0.537736,0.40625,0.567308,0.662921,0.576577,0.505263,0.590476,0.705882,0.642857,0.591837,0.588235,0.617978,0.612613,0.653465,0.535354,0.611765,0.591304,0.495146,0.649485,0.519608,0.602041,0.504673,0.623656,0.6,0.555556,0.657407,0.532609,0.598039,0.602041,0.642105,0.571429,0.622222,0.590909,0.552381,0.610526,0.52381,0.652632,0.587629,0.592233,0.531915,0.566038,0.607843,0.571429,0.69697,0.673267,0.606061,0.60396,0.504587,0.494505,0.645833,0.567308,0.61165,0.587629,0.59633,0.714286,0.612903,0.579439,0.694444,0.630435,0.617021,0.518868,0.693182,0.571429,0.663265,0.568627,0.663366,0.626263,
57800,0.532609,0.638889,0.554455,0.656566,0.574074,0.695652,0.561404,0.569767,0.691489,0.660377,0.677083,0.586538,0.622642,0.62766,0.584071,0.586207,0.608247,0.640777,0.646465,0.534653,0.642105,0.571429,0.694737,0.6,0.617647,0.55102,0.666667,0.586538,0.604396,0.651376,0.605263,0.581395,0.663717,0.517241,0.556701,0.485437,0.524752,0.59596,0.619048,0.526316,0.591837,0.607843,0.613208,0.617021,0.659341,0.577982,0.653465,0.59596,0.635417,0.605769,0.613208,0.510638,0.571429,0.669725,0.602041,0.656863,0.571429,0.669725,0.554545,0.611111,0.575758,0.574257,0.553571,0.579545,0.526882,0.53271,0.53,0.53,0.617391,0.588235,0.574257,0.565657,0.55914,0.570093,0.715596,0.615385,0.666667,0.581395,0.602151,0.514019,0.623656,0.588785,0.693069,0.616162,0.63,0.65,0.591398,0.607477,0.557692,0.635417,0.489796,0.598039,0.619048,0.589474,0.651685,0.657658,0.638095,0.6,0.542857,0.578947,
58000,0.514563,0.639175,0.59596,0.60396,0.663265,0.54902,0.587629,0.631068,0.591398,0.635514,0.61165,0.587629,0.52,0.64,0.666667,0.613445,0.614583,0.538462,0.685185,0.48913,0.66,0.55,0.71875,0.576923,0.633028,0.56044,0.643564,0.606061,0.653061,0.529412,0.717391,0.546296,0.601942,0.505155,0.679245,0.595745,0.575758,0.60396,0.570093,0.55914,0.684685,0.58427,0.704762,0.621053,0.6,0.663636,0.72449,0.568627,0.641509,0.585106,0.533981,0.587629,0.582524,0.752577,0.66,0.64,0.608696,0.666667,0.66055,0.527473,0.542056,0.580645,0.65625,0.596154,0.473684,0.6,0.566038,0.648936,0.541667,0.663462,0.478723,0.556604,0.646465,0.50495,0.622449,0.617647,0.629213,0.576577,0.55,0.57,0.636364,0.522222,0.609195,0.663717,0.564356,0.585859,0.510204,0.715686,0.51,0.57,0.572917,0.480769,0.673913,0.564815,0.650485,0.649485,0.614583,0.634615,0.670213,0.603774,
58200,0.626506,0.598291,0.616071,0.602273,0.48,0.59,0.561224,0.607843,0.64,0.65,0.612903,0.616822,0.5,0.619565,0.645161,0.616822,0.585586,0.685393,0.629213,0.612613,0.643564,0.646465,0.579439,0.591398,0.623853,0.527473,0.652632,0.590476,0.631068,0.56701,0.686275,0.632653,0.583333,0.51087,0.55,0.66,0.53125,0.673077,0.57,0.69,0.646465,0.663366,0.59375,0.625,0.670455,0.580357,0.645161,0.579439,0.616162,0.564356,0.694444,0.652174,0.626506,0.632479,0.571429,0.617647,0.685393,0.603604,0.616822,0.548387,0.676768,0.683168,0.613208,0.595745,0.571429,0.568807,0.581395,0.631579,0.651376,0.626374,0.554348,0.601852,0.68932,0.525773,0.701031,0.621359,0.59596,0.594059,0.612245,0.617647,0.576923,0.604167,0.672727,0.566667,0.628866,0.592233,0.607843,0.653061,0.584158,0.626263,0.602273,0.625,0.6875,0.548077,0.552632,0.639535,0.53125,0.576923,0.61165,0.670103,
58400,0.511628,0.666667,0.574257,0.555556,0.478261,0.638889,0.557692,0.614583,0.537736,0.62766,0.652174,0.638889,0.647727,0.633929,0.653061,0.539216,0.627451,0.714286,0.684211,0.590476,0.683673,0.529412,0.616822,0.55914,0.602151,0.560748,0.606383,0.641509,0.594059,0.565657,0.548077,0.65625,0.657407,0.51087,0.54717,0.62766,0.574257,0.656566,0.576923,0.604167,0.533333,0.609091,0.591398,0.560748,0.64,0.62,0.578947,0.6,0.545455,0.633663,0.574074,0.521739,0.605505,0.648352,0.614583,0.644231,0.616279,0.570175,0.596154,0.510417,0.555556,0.645455,0.621053,0.6,0.591837,0.696078,0.540816,0.578431,0.626374,0.587156,0.509804,0.571429,0.554545,0.533333,0.709091,0.622222,0.679612,0.597938,0.536082,0.669903,0.6,0.589474,0.56044,0.642202,0.455556,0.609091,0.673267,0.616162,0.533981,0.618557,0.645833,0.615385,0.533981,0.505155,0.650485,0.587629,0.5,0.574468,0.616162,0.49505,
58600,0.571429,0.656863,0.54,0.6,0.59596,0.643564,0.693878,0.666667,0.673267,0.646465,0.626374,0.568807,0.546296,0.586957,0.640777,0.494845,0.615385,0.662651,0.645833,0.653846,0.581633,0.54902,0.647059,0.55102,0.59375,0.634615,0.575758,0.564356,0.551402,0.580645,0.442308,0.59375,0.595745,0.688679,0.591304,0.741176,0.57732,0.592233,0.603604,0.674157,0.625,0.580357,0.670213,0.537736,0.583333,0.551724,0.582524,0.556701,0.632653,0.558824,0.583333,0.521739,0.609524,0.6,0.673913,0.666667,0.557895,0.72381,0.680851,0.59434,0.578431,0.55102,0.626374,0.623853,0.647059,0.479592,0.580952,0.642105,0.619048,0.663158,0.58,0.59,0.685393,0.540541,0.644444,0.672727,0.641667,0.6125,0.574074,0.597826,0.626263,0.623762,0.698925,0.579439,0.6,0.511111,0.584906,0.680851,0.548387,0.682243,0.572917,0.548077,0.614583,0.586538,0.577982,0.516484,0.491071,0.556818,0.649485,0.572816,
58800,0.663158,0.552381,0.544444,0.572727,0.5,0.612245,0.533333,0.545455,0.621359,0.649485,0.652632,0.609524,0.5,0.586538,0.526882,0.570093,0.642202,0.549451,0.676471,0.591837,0.680412,0.601942,0.646465,0.554455,0.634615,0.572917,0.701031,0.68932,0.616822,0.677419,0.563636,0.577778,0.630631,0.617978,0.666667,0.623762,0.654545,0.633333,0.59434,0.542553,0.54902,0.510204,0.659091,0.625,0.638095,0.589474,0.636364,0.655556,0.641304,0.62963,0.6,0.6,0.538462,0.678899,0.56,0.47,0.541284,0.648352,0.542553,0.622642,0.49,0.68,0.653846,0.614583,0.583333,0.509615,0.609091,0.633333,0.597826,0.583333,0.608247,0.572816,0.650485,0.546392,0.662921,0.648649,0.641304,0.638889,0.627451,0.561224,0.592233,0.556701,0.669903,0.57732,0.628571,0.652632,0.515464,0.68932,0.575758,0.554455,0.548077,0.5625,0.548077,0.541667,0.616162,0.584158,0.642202,0.615385,0.590476,0.505263,
59000,0.561905,0.684211,0.490909,0.511111,0.651163,0.508772,0.571429,0.670455,0.598039,0.653061,0.608696,0.583333,0.537037,0.608696,0.663551,0.602151,0.676768,0.594059,0.648649,0.561798,0.621053,0.619048,0.638095,0.652632,0.653061,0.578431,0.686869,0.633663,0.62766,0.707547,0.729167,0.701923,0.790476,0.621053,0.637255,0.622449,0.670213,0.566038,0.605769,0.645833,0.726496,0.614458,0.578431,0.571429,0.623656,0.663551,0.648352,0.669725,0.579439,0.645161,0.575472,0.574468,0.553398,0.618557,0.655914,0.700935,0.576577,0.606742,0.647619,0.6,0.631068,0.618557,0.617021,0.613208,0.591398,0.570093,0.638889,0.641304,0.509804,0.663265,0.61,0.56,0.524272,0.556701,0.656566,0.643564,0.595745,0.613208,0.669725,0.615385,0.6,0.67619,0.613861,0.636364,0.586957,0.62963,0.575758,0.683168,0.596154,0.5625,0.616822,0.580645,0.564815,0.576087,0.607477,0.55914,0.616822,0.72043,0.587156,0.615385,
59200,0.59375,0.548077,0.538462,0.568807,0.558824,0.612245,0.608247,0.669903,0.637255,0.632653,0.531915,0.603774,0.605769,0.541667,0.586538,0.510417,0.561905,0.652632,0.638095,0.578947,0.637363,0.642202,0.71875,0.605769,0.666667,0.544554,0.591837,0.666667,0.530612,0.470588,0.574468,0.54717,0.61165,0.546392,0.542553,0.632075,0.59375,0.682692,0.589744,0.614754,0.617647,0.540816,0.683168,0.606061,0.566667,0.663636,0.617647,0.489796,0.582524,0.618557,0.570093,0.548387,0.604167,0.692308,0.519231,0.677083,0.59596,0.594059,0.621053,0.619048,0.526882,0.616822,0.582524,0.628866,0.60396,0.686869,0.588889,0.654545,0.582418,0.559633,0.673267,0.565657,0.63964,0.606742,0.6,0.609524,0.598214,0.534091,0.619048,0.536842,0.634615,0.572917,0.564815,0.597826,0.627451,0.561224,0.56,0.6,0.5,0.658537,0.635417,0.5,0.606742,0.558559,0.5625,0.538462,0.54717,0.585106,0.586957,0.611111,
59400,0.592593,0.673913,0.521739,0.694444,0.647619,0.536842,0.546218,0.518519,0.72549,0.632653,0.634409,0.626168,0.539326,0.576577,0.597938,0.592233,0.536364,0.688889,0.623762,0.505051,0.635417,0.663462,0.59375,0.605769,0.578947,0.561905,0.547368,0.619048,0.626168,0.612903,0.568421,0.609524,0.585859,0.584158,0.612613,0.764045,0.617021,0.632075,0.621359,0.597938,0.672727,0.555556,0.574257,0.606061,0.658824,0.66087,0.643564,0.616162,0.628571,0.547368,0.626263,0.70297,0.588785,0.623656,0.608696,0.666667,0.65,0.71,0.621622,0.640449,0.5,0.567308,0.632075,0.606383,0.617647,0.479592,0.616071,0.636364,0.528302,0.670213,0.601852,0.641304,0.604396,0.522936,0.587629,0.68932,0.63,0.61,0.588785,0.602151,0.572917,0.634615,0.678899,0.549451,0.655556,0.554545,0.6,0.6,0.542857,0.589474,0.586957,0.564815,0.585859,0.524752,0.653846,0.5625,0.62069,0.60177,0.588785,0.623656,
59600,0.566667,0.672727,0.602041,0.568627,0.614583,0.557692,0.553398,0.57732,0.591837,0.607843,0.682243,0.516129,0.546512,0.508772,0.637363,0.59633,0.621359,0.731959,0.505618,0.558559,0.653061,0.578431,0.682353,0.573913,0.57732,0.582524,0.560748,0.580645,0.625,0.616071,0.602151,0.570093,0.673684,0.619048,0.525773,0.61165,0.528846,0.614583,0.59292,0.574713,0.666667,0.613861,0.705882,0.591837,0.567901,0.714286,0.612903,0.64486,0.494949,0.594059,0.663462,0.635417,0.617021,0.679245,0.592233,0.690722,0.622222,0.536364,0.565657,0.574257,0.637255,0.581633,0.612903,0.607477,0.594059,0.585859,0.59596,0.663366,0.621359,0.618557,0.636364,0.574257,0.538462,0.5625,0.736364,0.611111,0.585106,0.669811,0.533898,0.585366,0.633663,0.565657,0.543689,0.57732,0.53125,0.634615,0.626263,0.653465,0.636364,0.571429,0.617647,0.602041,0.566667,0.518182,0.479167,0.567308,0.536082,0.621359,0.696629,0.621622,
59800,0.680412,0.61165,0.525253,0.594059,0.606742,0.621622,0.505263,0.571429,0.615385,0.59375,0.66,0.63,0.505051,0.524752,0.642857,0.598039,0.617021,0.603774,0.648649,0.640449,0.596154,0.625,0.694737,0.52381,0.648936,0.603774,0.563107,0.587629,0.594059,0.535354,0.66,0.56,0.626263,0.485149,0.626263,0.574257,0.641509,0.723404,0.578431,0.642857,0.591837,0.607843,0.582524,0.659794,0.575472,0.62766,0.607843,0.591837,0.543689,0.597938,0.546392,0.582524,0.5,0.58,0.632075,0.574468,0.642857,0.659091,0.575472,0.56383,0.625,0.528846,0.636364,0.584158,0.572917,0.576923,0.653846,0.59375,0.604167,0.567308,0.605769,0.53125,0.458333,0.557692,0.639535,0.640351,0.637255,0.632653,0.605769,0.583333,0.610526,0.542857,0.581633,0.5,0.572816,0.536082,0.628571,0.694737,0.618644,0.731707,0.587629,0.660194,0.677966,0.585366,0.521739,0.601852,0.494624,0.654206,0.545455,0.625,
60000,0.606838,0.60241,0.510204,0.568627,0.58427,0.648649,0.642105,0.628571,0.625,0.545455,0.701031,0.61165,0.557692,0.5,0.651786,0.545455,0.62,0.66,0.595745,0.632075,0.688172,0.570093,0.617978,0.531532,0.576923,0.572917,0.570093,0.655914,0.526882,0.64486,0.666667,0.613861,0.786408,0.587629,0.543689,0.597938,0.591398,0.700935,0.64,0.6,0.622222,0.563636,0.572727,0.722222,0.58427,0.612613,0.627451,0.602041,0.621849,0.555556,0.619565,0.611111,0.659794,0.631068,0.505263,0.638095,0.616822,0.494624,0.529915,0.662651,0.512821,0.554217,0.694444,0.554348,0.525773,0.582524,0.510638,0.622642,0.571429,0.681818,0.483516,0.59633,0.539216,0.602041,0.659341,0.59633,0.684211,0.590476,0.628571,0.536842,0.69,0.54,0.612903,0.635514,0.572917,0.567308,0.610526,0.580952,0.56,0.66,0.606383,0.613208,0.559524,0.62069,0.653846,0.552083,0.598214,0.738636,0.621053,0.666667,
60200,0.57732,0.592233,0.591398,0.53271,0.525773,0.475728,0.47619,0.474138,0.666667,0.628319,0.585586,0.595506,0.529412,0.632653,0.603774,0.574468,0.703297,0.605505,0.666667,0.589474,0.616822,0.666667,0.645833,0.586538,0.564356,0.707071,0.612245,0.647059,0.588235,0.591837,0.62,0.58,0.571429,0.577982,0.571429,0.688073,0.586207,0.575221,0.515152,0.554455,0.612903,0.616822,0.571429,0.684211,0.571429,0.627451,0.584906,0.595745,0.598131,0.655914,0.638298,0.613208,0.55,0.75,0.653846,0.635417,0.645833,0.673077,0.670103,0.592233,0.596154,0.65625,0.673077,0.552083,0.554348,0.555556,0.604651,0.649123,0.62037,0.673913,0.622222,0.609091,0.53,0.62,0.658537,0.652542,0.55102,0.607843,0.621622,0.58427,0.601942,0.515464,0.637363,0.587156,0.592233,0.628866,0.666667,0.732673,0.443299,0.650485,0.564815,0.543478,0.682692,0.59375,0.540816,0.637255,0.597701,0.610619,0.639175,0.533981,
60400,0.55102,0.637255,0.68,0.62,0.61,0.68,0.538462,0.583333,0.608247,0.699029,0.628571,0.568421,0.5,0.669492,0.649123,0.72093,0.672897,0.688172,0.63,0.6,0.632075,0.606383,0.627451,0.581633,0.621359,0.56701,0.548387,0.542056,0.597826,0.537037,0.615385,0.59375,0.522727,0.571429,0.491071,0.579545,0.61165,0.680412,0.504762,0.673684,0.633929,0.534091,0.626168,0.548387,0.752577,0.669903,0.66,0.61,0.59434,0.606383,0.621359,0.587629,0.608247,0.582524,0.62069,0.654867,0.553191,0.528302,0.704082,0.568627,0.613861,0.555556,0.59,0.65,0.56044,0.633028,0.569892,0.53271,0.629213,0.63964,0.581633,0.558824,0.627907,0.54386,0.680851,0.669811,0.604396,0.550459,0.574257,0.464646,0.666667,0.536842,0.598039,0.612245,0.602041,0.568627,0.676768,0.564356,0.564356,0.59596,0.556701,0.640777,0.568182,0.616071,0.590476,0.694737,0.576087,0.648148,0.582418,0.568807,
60600,0.621053,0.571429,0.59596,0.623762,0.591837,0.578431,0.490566,0.56383,0.608247,0.660194,0.584158,0.585859,0.510204,0.5,0.608696,0.541176,0.596491,0.651163,0.673684,0.619048,0.643564,0.555556,0.642857,0.579545,0.602151,0.663551,0.554348,0.657407,0.528302,0.595745,0.516854,0.684685,0.699115,0.689655,0.575221,0.62069,0.603774,0.648936,0.484211,0.504762,0.663462,0.59375,0.563107,0.639175,0.69697,0.633663,0.613861,0.626263,0.596154,0.666667,0.494624,0.616822,0.515789,0.685714,0.59596,0.673267,0.618182,0.666667,0.598039,0.510204,0.522523,0.617978,0.654545,0.655556,0.646465,0.60396,0.632653,0.627451,0.567308,0.552083,0.574257,0.575758,0.604396,0.541284,0.673077,0.583333,0.61165,0.618557,0.581633,0.598039,0.6,0.619048,0.672897,0.634409,0.509434,0.617021,0.577778,0.618182,0.52,0.58,0.585106,0.641509,0.567308,0.625,0.552083,0.548077,0.56044,0.651376,0.616162,0.613861,
60800,0.65,0.64,0.573034,0.576577,0.6,0.533333,0.546296,0.554348,0.644444,0.690909,0.602041,0.588235,0.576923,0.583333,0.659794,0.61165,0.616279,0.684211,0.597826,0.666667,0.659794,0.61165,0.608247,0.582524,0.603604,0.651685,0.697917,0.653846,0.608247,0.543689,0.463918,0.631068,0.638095,0.6,0.577586,0.547619,0.5625,0.602273,0.473684,0.561905,0.588235,0.520408,0.527473,0.614679,0.66,0.66,0.563636,0.533333,0.538462,0.5,0.54902,0.642857,0.561224,0.598039,0.666667,0.728261,0.56701,0.660194,0.598131,0.591398,0.696078,0.622449,0.615385,0.604167,0.616822,0.612903,0.705882,0.612245,0.608247,0.61165,0.605769,0.625,0.653061,0.529412,0.597826,0.537037,0.681818,0.633929,0.574468,0.54717,0.61165,0.505155,0.574257,0.606061,0.574713,0.584071,0.530612,0.754902,0.517647,0.643478,0.572917,0.625,0.56701,0.533981,0.636364,0.669643,0.541284,0.604396,0.728261,0.694444,
61000,0.606383,0.632075,0.515152,0.653465,0.564706,0.565217,0.515464,0.640777,0.625,0.666667,0.632653,0.558824,0.542857,0.621053,0.670103,0.543689,0.561798,0.702703,0.544643,0.681818,0.700935,0.645161,0.638889,0.467391,0.62,0.62,0.546392,0.495146,0.564356,0.606061,0.686869,0.693069,0.694737,0.590476,0.64,0.6,0.504854,0.659794,0.564815,0.641304,0.709302,0.614035,0.62,0.62,0.613861,0.666667,0.68932,0.639175,0.597561,0.559322,0.570093,0.655914,0.626263,0.574257,0.602151,0.672897,0.581633,0.705882,0.626168,0.677419,0.576577,0.58427,0.601852,0.673913,0.556604,0.702128,0.678899,0.582418,0.514563,0.618557,0.515464,0.640777,0.522936,0.549451,0.608247,0.495146,0.660194,0.556701,0.525253,0.564356,0.597826,0.481481,0.591398,0.616822,0.554455,0.59596,0.588235,0.663265,0.66055,0.648352,0.666667,0.543478,0.611111,0.554545,0.571429,0.577982,0.615385,0.770833,0.59596,0.613861,
61200,0.594059,0.636364,0.488889,0.663636,0.63,0.59,0.533981,0.628866,0.688172,0.635514,0.719101,0.594595,0.578431,0.591837,0.633333,0.572727,0.653846,0.78125,0.642105,0.609524,0.607477,0.698925,0.608247,0.601942,0.647619,0.684211,0.610526,0.619048,0.56,0.69,0.672727,0.577778,0.564356,0.565657,0.588889,0.590909,0.698113,0.56383,0.54902,0.602041,0.676471,0.581633,0.556701,0.61165,0.580645,0.570093,0.695238,0.673684,0.5875,0.583333,0.59,0.6,0.597561,0.652542,0.659091,0.616071,0.656566,0.693069,0.63,0.65,0.690722,0.572816,0.690722,0.592233,0.431818,0.580357,0.646465,0.663366,0.578431,0.612245,0.693069,0.575758,0.626168,0.602151,0.611765,0.573913,0.642857,0.488636,0.613861,0.505051,0.521277,0.518868,0.563107,0.628866,0.645833,0.548077,0.709677,0.663551,0.621359,0.57732,0.55,0.58,0.653465,0.515152,0.622807,0.604651,0.523364,0.516129,0.655556,0.554545,
61400,0.617021,0.603774,0.594828,0.642857,0.614583,0.596154,0.554455,0.717172,0.63,0.63,0.62069,0.583333,0.504762,0.6,0.695652,0.574074,0.593407,0.614679,0.642857,0.666667,0.626374,0.605505,0.744898,0.578431,0.603774,0.712766,0.59375,0.586538,0.509804,0.612245,0.5,0.622642,0.656566,0.554455,0.62069,0.690476,0.563107,0.659794,0.57,0.56,0.634615,0.53125,0.56701,0.61165,0.712963,0.608696,0.701149,0.646018,0.587629,0.563107,0.541667,0.557692,0.572727,0.644444,0.608696,0.675926,0.621359,0.618557,0.550562,0.531532,0.575221,0.689655,0.621359,0.597938,0.682243,0.591398,0.509091,0.522222,0.615385,0.614583,0.604167,0.615385,0.642857,0.421569,0.67,0.63,0.571429,0.627451,0.586538,0.614583,0.583333,0.509615,0.518868,0.648936,0.618557,0.621359,0.606061,0.613861,0.53,0.57,0.579439,0.623656,0.489583,0.586538,0.525773,0.640777,0.59,0.65,0.602151,0.579439,
