mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
5200,0.629213,0.603604,0.506024,0.615385,0.619048,0.603448,0.632653,0.666667,0.694737,0.514286,0.666667,0.645455,0.626374,0.651376,0.608247,0.621359,0.675676,0.494382,0.638095,0.621053,0.712871,0.545455,0.571429,0.621053,0.575472,0.574468,0.584158,0.676768,0.657143,0.642105,0.657658,0.58427,0.56383,0.622642,0.688679,0.521277,0.712644,0.59292,0.61165,0.556701,0.569892,0.53271,0.606061,0.49505,0.622642,0.595745,0.490566,0.468085,0.60396,0.565657,0.553191,0.679245,0.615385,0.614583,0.610526,0.647619,0.642857,0.681818,0.686275,0.632653,0.698925,0.551402,0.622449,0.568627,0.623656,0.691589,0.548387,0.588785,0.645833,0.644231,0.616162,0.623762,0.585859,0.574257,0.67,0.59,0.625,0.635417,0.56701,0.679612,0.676471,0.704082,0.544643,0.704545,0.622642,0.531915,0.491525,0.695122,0.51,0.6,0.657143,0.536842,0.595745,0.54717,0.733333,0.526316,0.707865,0.576577,0.594059,0.777778,
5400,0.621359,0.690722,0.560748,0.580645,0.698113,0.553191,0.652174,0.564815,0.659574,0.603774,0.591398,0.626168,0.612613,0.674157,0.548077,0.65625,0.590909,0.607143,0.581633,0.696078,0.583333,0.619565,0.56,0.59,0.612245,0.578431,0.608247,0.504854,0.6,0.52381,0.53,0.68,0.602151,0.626168,0.638889,0.478261,0.528846,0.53125,0.666667,0.71028,0.630435,0.638889,0.66,0.6,0.510638,0.669811,0.604167,0.605769,0.553398,0.628866,0.553191,0.622642,0.571429,0.568421,0.611111,0.652174,0.628319,0.655172,0.564356,0.545455,0.6,0.61,0.54902,0.571429,0.635514,0.516129,0.677686,0.607595,0.666667,0.654206,0.539326,0.531532,0.494737,0.628571,0.666667,0.578947,0.579439,0.612903,0.580952,0.642105,0.597826,0.592593,0.696078,0.540816,0.628866,0.631068,0.684211,0.666667,0.657407,0.641304,0.592233,0.670103,0.59375,0.567308,0.666667,0.576923,0.551402,0.591398,0.545455,0.653465,
5600,0.62,0.55,0.706522,0.62963,0.597826,0.574074,0.520408,0.705882,0.6,0.533333,0.631579,0.627907,0.625,0.5625,0.642857,0.696078,0.557895,0.657143,0.595238,0.594828,0.54902,0.673469,0.663265,0.607843,0.54717,0.702128,0.647059,0.704348,0.676471,0.704082,0.652174,0.611111,0.55102,0.578431,0.587156,0.505495,0.6875,0.5,0.604167,0.711538,0.686275,0.612245,0.682243,0.55914,0.585106,0.537736,0.655914,0.64486,0.5,0.627451,0.642857,0.545455,0.582418,0.568807,0.575758,0.534653,0.542056,0.580645,0.514563,0.556701,0.49,0.62,0.612903,0.579439,0.604396,0.633028,0.670103,0.601942,0.623853,0.571429,0.590476,0.642105,0.679245,0.670213,0.545455,0.650407,0.613208,0.734043,0.543478,0.564815,0.618557,0.572816,0.617647,0.642857,0.663265,0.715686,0.550562,0.54955,0.643678,0.637168,0.645833,0.615385,0.663366,0.555556,0.504854,0.505155,0.591398,0.551402,0.622449,0.686275,
5800,0.555556,0.564356,0.580645,0.598131,0.57732,0.601942,0.585859,0.594059,0.471264,0.60177,0.59596,0.584158,0.595745,0.613208,0.603604,0.561798,0.683168,0.565657,0.659794,0.582524,0.6,0.6,0.577982,0.593407,0.625,0.548077,0.529412,0.591837,0.504854,0.57732,0.65625,0.615385,0.604167,0.625,0.567308,0.59375,0.666667,0.653061,0.688679,0.585106,0.479167,0.634615,0.530612,0.519608,0.555556,0.663366,0.567308,0.583333,0.636364,0.643564,0.504202,0.555556,0.522222,0.590909,0.663366,0.585859,0.663462,0.552083,0.576577,0.550562,0.604167,0.615385,0.594059,0.59596,0.684211,0.552381,0.543689,0.608247,0.58,0.5,0.68932,0.505155,0.509091,0.588889,0.621359,0.556701,0.666667,0.5,0.574074,0.652174,0.606061,0.485149,0.583333,0.625,0.52809,0.576577,0.674419,0.578947,0.608696,0.62037,0.54902,0.612245,0.650943,0.468085,0.543689,0.608247,0.548077,0.458333,0.616822,0.634409,
6000,0.539326,0.567568,0.59,0.54,0.583333,0.576923,0.621053,0.533333,0.654206,0.634409,0.59375,0.692308,0.632653,0.588235,0.587719,0.430233,0.644231,0.645833,0.63,0.62,0.581633,0.588235,0.673267,0.636364,0.580645,0.560748,0.572917,0.576923,0.614583,0.673077,0.581633,0.686275,0.574468,0.660377,0.625,0.596154,0.537736,0.648936,0.584158,0.606061,0.561224,0.588235,0.542056,0.580645,0.555556,0.524752,0.548387,0.542056,0.62,0.72,0.623762,0.636364,0.633333,0.636364,0.598131,0.612903,0.52,0.56,0.61,0.63,0.692308,0.572917,0.6,0.554545,0.581818,0.666667,0.602041,0.598039,0.542553,0.603774,0.577778,0.690909,0.71134,0.563107,0.61,0.64,0.637255,0.489796,0.602041,0.588235,0.6,0.67,0.587156,0.527473,0.647619,0.621053,0.628866,0.504854,0.677083,0.625,0.551402,0.516129,0.55102,0.627451,0.607843,0.602041,0.598039,0.642857,0.644444,0.6,
6200,0.58,0.57,0.669643,0.625,0.617647,0.561224,0.633663,0.535354,0.593407,0.66055,0.591837,0.558824,0.53,0.57,0.630435,0.694444,0.623656,0.672897,0.648936,0.641509,0.669903,0.680412,0.6,0.610526,0.617391,0.682353,0.602041,0.529412,0.602273,0.455357,0.663158,0.514286,0.637363,0.614679,0.495575,0.701149,0.521277,0.698113,0.614679,0.604396,0.723404,0.584906,0.554348,0.564815,0.56044,0.587156,0.56701,0.631068,0.627451,0.530612,0.642105,0.647619,0.641304,0.648148,0.584906,0.744681,0.693182,0.482143,0.588785,0.612903,0.577982,0.538462,0.598039,0.642857,0.616162,0.574257,0.571429,0.6,0.578947,0.523256,0.625,0.605769,0.617021,0.471698,0.568807,0.626374,0.598039,0.612245,0.612903,0.626168,0.549451,0.59633,0.561905,0.642105,0.653061,0.558824,0.565657,0.623762,0.642857,0.477273,0.695238,0.631579,0.580645,0.719626,0.654206,0.612903,0.550562,0.603604,0.515464,0.543689,
6400,0.571429,0.578947,0.5,0.608696,0.563636,0.477778,0.627907,0.649123,0.607843,0.561224,0.663366,0.656566,0.62,0.59,0.612245,0.617647,0.673684,0.6,0.486726,0.597701,0.61,0.58,0.58,0.63,0.48,0.51,0.522124,0.655172,0.44,0.54,0.548077,0.572917,0.488636,0.571429,0.628866,0.524272,0.637255,0.602041,0.632075,0.659574,0.630435,0.555556,0.609091,0.633333,0.533333,0.652632,0.588235,0.642857,0.622642,0.574468,0.630435,0.648148,0.630435,0.685185,0.479592,0.617647,0.58,0.56,0.619565,0.648148,0.610526,0.52381,0.59596,0.752475,0.525253,0.613861,0.514019,0.623656,0.626263,0.524752,0.723214,0.602273,0.51087,0.62037,0.666667,0.598131,0.69697,0.50495,0.637255,0.530612,0.577982,0.549451,0.578431,0.632653,0.631579,0.495238,0.643564,0.636364,0.663551,0.602151,0.539216,0.571429,0.55914,0.607477,0.4375,0.605769,0.556604,0.553191,0.663043,0.564815,
6600,0.536082,0.631068,0.654545,0.644444,0.578947,0.6,0.55102,0.637255,0.578947,0.647619,0.509259,0.586957,0.62766,0.584906,0.594059,0.636364,0.609524,0.536842,0.545455,0.613861,0.584158,0.515152,0.572727,0.588889,0.526316,0.542857,0.622449,0.686275,0.628319,0.724138,0.650485,0.536082,0.625,0.53125,0.642105,0.638095,0.619565,0.62963,0.621053,0.47619,0.567308,0.625,0.566038,0.542553,0.631579,0.580952,0.581633,0.72549,0.619565,0.537037,0.663717,0.689655,0.679612,0.56701,0.574713,0.557522,0.557895,0.561905,0.636364,0.574257,0.598131,0.602151,0.61,0.44,0.68,0.6,0.578431,0.602041,0.612245,0.656863,0.612245,0.637255,0.645161,0.64486,0.573913,0.588235,0.6,0.63,0.619565,0.611111,0.581633,0.568627,0.68,0.65,0.568807,0.604396,0.598214,0.647727,0.539326,0.657658,0.612903,0.495327,0.61165,0.525773,0.680851,0.528302,0.57,0.6,0.683168,0.464646,
6800,0.710526,0.697674,0.473684,0.604651,0.6,0.638095,0.53913,0.647059,0.552381,0.6,0.533333,0.652632,0.574074,0.597826,0.637363,0.633028,0.690722,0.524272,0.692982,0.697674,0.478261,0.518519,0.648148,0.597826,0.669643,0.693182,0.684685,0.651685,0.686869,0.613861,0.588889,0.654545,0.616162,0.60396,0.533333,0.652632,0.609091,0.611111,0.5,0.631148,0.578947,0.581395,0.573034,0.675676,0.565657,0.613861,0.579439,0.655914,0.57,0.66,0.733333,0.645455,0.632653,0.588235,0.660194,0.608247,0.606061,0.693069,0.59,0.67,0.631068,0.587629,0.630435,0.62037,0.470588,0.653061,0.618421,0.596774,0.64,0.66,0.659091,0.580357,0.61165,0.731959,0.525773,0.660194,0.548387,0.616822,0.6,0.566667,0.609195,0.681416,0.588235,0.591837,0.6,0.635294,0.633929,0.715909,0.704762,0.6,0.662921,0.63964,0.633028,0.582418,0.727273,0.5625,0.544444,0.690909,0.619565,0.592593,
7000,0.640449,0.522523,0.682243,0.634409,0.568807,0.56044,0.628866,0.563107,0.565217,0.546296,0.633028,0.472527,0.673469,0.490196,0.581818,0.577778,0.636364,0.623762,0.618557,0.601942,0.541667,0.596154,0.7,0.611111,0.699115,0.666667,0.644444,0.6,0.712871,0.575758,0.626168,0.537634,0.702703,0.460674,0.557895,0.628571,0.554455,0.646465,0.61165,0.670103,0.525773,0.728155,0.547368,0.619048,0.63964,0.617978,0.559524,0.586207,0.521277,0.537736,0.60396,0.515152,0.592233,0.628866,0.636364,0.6,0.466019,0.546392,0.543478,0.62963,0.571429,0.602273,0.625,0.65625,0.712871,0.555556,0.601852,0.608696,0.576577,0.719101,0.54902,0.663265,0.686869,0.554455,0.636364,0.544554,0.59596,0.574257,0.673469,0.637255,0.576577,0.561798,0.489583,0.596154,0.68,0.64,0.637168,0.678161,0.54,0.64,0.553398,0.56701,0.515152,0.643564,0.44898,0.588235,0.612245,0.598039,0.686275,0.612245,
7200,0.587629,0.533981,0.65,0.5375,0.630631,0.595506,0.56701,0.592233,0.67,0.62,0.642105,0.647619,0.619048,0.652632,0.606383,0.688679,0.582418,0.59633,0.554348,0.583333,0.621622,0.494382,0.457143,0.652632,0.619048,0.610526,0.602151,0.588785,0.644231,0.46875,0.65,0.54,0.619048,0.494737,0.655556,0.618182,0.564356,0.686869,0.574257,0.515152,0.574257,0.606061,0.540816,0.637255,0.572816,0.494845,0.523364,0.537634,0.697917,0.576923,0.590476,0.557895,0.577586,0.559524,0.588235,0.540816,0.590909,0.622222,0.509434,0.638298,0.632653,0.598039,0.561404,0.534884,0.572917,0.625,0.641304,0.5,0.612903,0.607477,0.520408,0.656863,0.648649,0.561798,0.576577,0.516854,0.494737,0.609524,0.557692,0.625,0.555556,0.597826,0.604167,0.663462,0.642105,0.609524,0.544444,0.6,0.520408,0.588235,0.6,0.619048,0.53,0.57,0.586207,0.628319,0.623656,0.551402,0.67,0.57,
7400,0.637931,0.595238,0.744681,0.632075,0.609524,0.621053,0.651376,0.604396,0.576271,0.585366,0.6,0.67619,0.567568,0.719101,0.674419,0.578947,0.630631,0.561798,0.642857,0.617647,0.647059,0.686957,0.646465,0.584158,0.637168,0.586207,0.676471,0.602041,0.6875,0.701923,0.708333,0.576923,0.58,0.74,0.62,0.65,0.504673,0.548387,0.511364,0.535714,0.59375,0.538462,0.603774,0.670213,0.646552,0.607143,0.645161,0.626168,0.639175,0.699029,0.541284,0.648352,0.60177,0.666667,0.495327,0.655914,0.606061,0.584158,0.648148,0.663043,0.63,0.6,0.677419,0.485981,0.603448,0.595238,0.478723,0.650943,0.639175,0.572816,0.54902,0.622449,0.67033,0.678899,0.568421,0.619048,0.623762,0.646465,0.5625,0.548077,0.584906,0.585106,0.552083,0.576923,0.601942,0.57732,0.631068,0.608247,0.605769,0.604167,0.598131,0.623656,0.556818,0.589286,0.63964,0.640449,0.657407,0.673913,0.536842,0.590476,
7600,0.65625,0.625,0.592593,0.663043,0.631068,0.618557,0.638298,0.679245,0.587629,0.679612,0.639175,0.572816,0.564356,0.575758,0.536082,0.572816,0.527273,0.733333,0.64,0.73,0.556701,0.669903,0.546392,0.582524,0.602041,0.568627,0.627907,0.561404,0.57732,0.621359,0.561798,0.711712,0.518519,0.76087,0.49,0.59,0.553191,0.622642,0.546392,0.679612,0.505263,0.6,0.5,0.540816,0.543689,0.680412,0.634783,0.564706,0.628866,0.553398,0.533333,0.609091,0.576923,0.510417,0.649123,0.534884,0.602041,0.529412,0.659794,0.601942,0.603604,0.640449,0.645833,0.596154,0.697917,0.615385,0.59434,0.585106,0.591837,0.607843,0.608696,0.592593,0.645833,0.576923,0.679612,0.639175,0.586538,0.6875,0.553398,0.56701,0.556701,0.582524,0.5625,0.596154,0.588785,0.645161,0.639175,0.563107,0.688889,0.627273,0.645161,0.626168,0.628866,0.68932,0.626374,0.651376,0.609195,0.522124,0.579439,0.677419,
7800,0.436782,0.628319,0.574257,0.606061,0.526316,0.580952,0.614679,0.659341,0.621359,0.597938,0.561224,0.558824,0.569892,0.495327,0.597826,0.509259,0.670455,0.535714,0.576271,0.560976,0.553398,0.680412,0.571429,0.588235,0.60396,0.656566,0.592593,0.608696,0.604396,0.605505,0.632075,0.446809,0.657143,0.494737,0.561905,0.642105,0.588889,0.645455,0.593407,0.651376,0.694737,0.590476,0.646552,0.595238,0.578947,0.628571,0.730769,0.645833,0.61,0.63,0.674419,0.526316,0.55,0.55,0.771429,0.663158,0.724771,0.56044,0.601942,0.536082,0.588235,0.666667,0.564356,0.616162,0.681319,0.522936,0.622449,0.568627,0.571429,0.592593,0.636364,0.574257,0.646465,0.594059,0.591398,0.635514,0.602041,0.617647,0.489796,0.637255,0.565217,0.505882,0.717172,0.673267,0.61,0.62,0.632653,0.647059,0.529412,0.571429,0.554348,0.601852,0.684211,0.666667,0.672897,0.612903,0.62037,0.521739,0.694737,0.561905,
8000,0.631068,0.587629,0.575758,0.613861,0.607843,0.602041,0.642105,0.590476,0.558824,0.632653,0.767677,0.544554,0.537634,0.570093,0.59596,0.574257,0.576923,0.59375,0.589474,0.542857,0.582609,0.658824,0.618182,0.6,0.666667,0.510204,0.650485,0.608247,0.553191,0.528302,0.54,0.62,0.581633,0.617647,0.601852,0.532609,0.545455,0.622222,0.681319,0.541284,0.561798,0.675676,0.712963,0.521739,0.625,0.596154,0.490196,0.622449,0.571429,0.568421,0.59596,0.60396,0.557895,0.647619,0.642857,0.519608,0.524752,0.59596,0.673267,0.555556,0.61,0.62,0.55102,0.627451,0.4,0.552381,0.650485,0.587629,0.55814,0.552632,0.684211,0.638095,0.552083,0.528846,0.579439,0.569892,0.52,0.6,0.586957,0.518519,0.579439,0.569892,0.606383,0.528302,0.71,0.58,0.586957,0.490741,0.647059,0.582609,0.67619,0.631579,0.59375,0.596154,0.617021,0.660377,0.632653,0.72549,0.480392,0.581633,
8200,0.572727,0.611111,0.563107,0.628866,0.580952,0.673684,0.603774,0.585106,0.586538,0.5625,0.622807,0.593023,0.566372,0.632184,0.653846,0.583333,0.611111,0.636364,0.673267,0.525253,0.607143,0.659091,0.590476,0.621053,0.530973,0.655172,0.534091,0.625,0.547368,0.657143,0.580952,0.652632,0.616279,0.622807,0.505376,0.570093,0.584158,0.686869,0.655914,0.71028,0.55914,0.598131,0.590909,0.555556,0.521739,0.601852,0.577778,0.690909,0.648352,0.587156,0.59434,0.648936,0.558824,0.602041,0.604167,0.548077,0.728972,0.666667,0.609524,0.694737,0.587156,0.67033,0.621359,0.670103,0.59375,0.5,0.579439,0.623656,0.577982,0.549451,0.618557,0.582524,0.617647,0.540816,0.510638,0.584906,0.616279,0.614035,0.604167,0.596154,0.544554,0.606061,0.563636,0.655556,0.536842,0.590476,0.505882,0.617391,0.56701,0.660194,0.6,0.62,0.541985,0.652174,0.552381,0.547368,0.48913,0.611111,0.633333,0.609091,
8400,0.736264,0.605505,0.622449,0.617647,0.543478,0.555556,0.554455,0.646465,0.605505,0.571429,0.705263,0.647619,0.617647,0.561224,0.652632,0.485714,0.594059,0.515152,0.62037,0.51087,0.698925,0.523364,0.606061,0.544554,0.548387,0.616822,0.583333,0.682692,0.68932,0.639175,0.616279,0.675439,0.59596,0.594059,0.631068,0.56701,0.531915,0.641509,0.530612,0.54902,0.615385,0.583333,0.613208,0.542553,0.675676,0.651685,0.728972,0.537634,0.543478,0.657407,0.636364,0.564356,0.660194,0.597938,0.670213,0.650943,0.574257,0.575758,0.595745,0.556604,0.59434,0.606383,0.58,0.66,0.631068,0.628866,0.59596,0.623762,0.642857,0.54902,0.52381,0.589474,0.648936,0.698113,0.528846,0.604167,0.645833,0.663462,0.642105,0.571429,0.666667,0.574257,0.575472,0.56383,0.673913,0.583333,0.571429,0.588235,0.555556,0.614458,0.619565,0.666667,0.602041,0.529412,0.633929,0.693182,0.62,0.61,0.608247,0.553398,
8600,0.627451,0.540816,0.578947,0.609524,0.694118,0.617391,0.585106,0.575472,0.58,0.53,0.513761,0.56044,0.564356,0.636364,0.524752,0.606061,0.598131,0.580645,0.494624,0.560748,0.58,0.56,0.663043,0.648148,0.652632,0.6,0.552083,0.673077,0.57,0.62,0.597561,0.661017,0.585859,0.594059,0.639175,0.553398,0.57732,0.631068,0.542056,0.634409,0.520833,0.567308,0.598131,0.709677,0.636364,0.589286,0.511111,0.609091,0.732673,0.525253,0.537634,0.635514,0.565657,0.554455,0.627907,0.578947,0.5,0.584906,0.621053,0.609524,0.569892,0.551402,0.637255,0.622449,0.604167,0.721154,0.637363,0.614679,0.578431,0.581633,0.56044,0.577982,0.631068,0.546392,0.550562,0.675676,0.660377,0.585106,0.622449,0.72549,0.65625,0.605769,0.625,0.59375,0.540816,0.627451,0.65,0.65,0.650485,0.597938,0.654867,0.597701,0.627451,0.602041,0.561905,0.578947,0.60396,0.585859,0.544444,0.554545,
8800,0.558824,0.653061,0.59596,0.633663,0.689655,0.699115,0.563107,0.659794,0.587156,0.549451,0.505051,0.633663,0.542553,0.59434,0.619048,0.736842,0.52381,0.673684,0.666667,0.673684,0.612613,0.539326,0.587629,0.563107,0.622642,0.510638,0.680412,0.572816,0.564356,0.606061,0.601942,0.597938,0.542857,0.705263,0.6,0.563636,0.594595,0.617978,0.535354,0.663366,0.515464,0.631068,0.663265,0.598039,0.597938,0.504854,0.633028,0.582418,0.576923,0.645833,0.651786,0.556818,0.546392,0.543689,0.615385,0.650602,0.652632,0.542857,0.663265,0.54902,0.517857,0.579545,0.625,0.589286,0.614583,0.490385,0.605769,0.604167,0.55102,0.637255,0.525253,0.683168,0.560748,0.569892,0.556701,0.572816,0.55,0.53,0.606383,0.584906,0.571429,0.586207,0.57,0.58,0.643678,0.637168,0.676471,0.673469,0.597826,0.592593,0.564356,0.636364,0.7,0.56,0.59292,0.597701,0.577778,0.663636,0.597701,0.59292,
9000,0.488372,0.605263,0.514851,0.626263,0.654762,0.508621,0.597826,0.564815,0.572816,0.670103,0.578512,0.56962,0.709091,0.588889,0.612613,0.573034,0.585106,0.584906,0.587629,0.592233,0.650943,0.595745,0.479167,0.605769,0.535354,0.643564,0.557692,0.53125,0.539216,0.704082,0.510417,0.596154,0.568627,0.653061,0.659574,0.622642,0.648352,0.550459,0.618182,0.6,0.567308,0.541667,0.578431,0.520408,0.653465,0.646465,0.589474,0.628571,0.527473,0.614679,0.602041,0.598039,0.639175,0.621359,0.623762,0.565657,0.509804,0.673469,0.572917,0.605769,0.602041,0.617647,0.554455,0.606061,0.652632,0.704762,0.566667,0.590909,0.697917,0.557692,0.653465,0.464646,0.536585,0.516949,0.585859,0.564356,0.75,0.635417,0.65,0.61,0.636364,0.683168,0.6,0.67,0.495238,0.568421,0.5,0.67,0.577982,0.637363,0.549451,0.605505,0.65,0.59,0.712766,0.556604,0.564356,0.606061,0.546296,0.619565,
9200,0.707071,0.564356,0.542857,0.673684,0.529412,0.573913,0.54878,0.491525,0.564356,0.69697,0.675926,0.619565,0.638298,0.59434,0.615385,0.677083,0.628866,0.601942,0.616162,0.574257,0.542553,0.556604,0.591837,0.529412,0.609524,0.694737,0.609091,0.666667,0.581633,0.598039,0.56383,0.59434,0.660194,0.597938,0.645161,0.672897,0.644231,0.53125,0.744681,0.641509,0.572917,0.634615,0.481481,0.684783,0.534653,0.626263,0.494624,0.579439,0.576923,0.604167,0.504673,0.591398,0.663366,0.69697,0.622951,0.653846,0.62037,0.684783,0.592233,0.505155,0.628571,0.494737,0.548077,0.604167,0.662921,0.648649,0.627451,0.622449,0.633028,0.582418,0.698276,0.678571,0.663265,0.54902,0.537736,0.574468,0.606061,0.554455,0.613636,0.598214,0.557522,0.632184,0.642202,0.538462,0.640777,0.639175,0.653061,0.558824,0.574074,0.576087,0.578947,0.647619,0.531532,0.58427,0.587629,0.553398,0.663551,0.55914,0.645161,0.570093,
9400,0.546392,0.61165,0.675926,0.597826,0.555556,0.60396,0.692308,0.645833,0.628319,0.62069,0.578947,0.647619,0.680412,0.504854,0.59596,0.60396,0.514019,0.526882,0.59434,0.62766,0.605263,0.453488,0.539216,0.612245,0.613208,0.595745,0.56,0.52,0.623762,0.555556,0.45,0.58,0.603774,0.606383,0.660377,0.670213,0.633929,0.568182,0.6,0.5,0.679245,0.478723,0.614583,0.519231,0.625,0.616071,0.642202,0.549451,0.609091,0.6,0.609091,0.655556,0.601942,0.56701,0.582609,0.588235,0.643564,0.636364,0.53,0.65,0.66,0.54,0.61165,0.56701,0.516129,0.672897,0.594059,0.555556,0.554348,0.611111,0.513761,0.56044,0.520833,0.538462,0.639344,0.564103,0.582524,0.618557,0.596154,0.59375,0.621359,0.649485,0.598039,0.632653,0.623762,0.545455,0.611111,0.48913,0.620253,0.669421,0.482759,0.637168,0.6,0.63,0.584906,0.553191,0.505263,0.590476,0.650485,0.515464,
9600,0.617021,0.650943,0.62037,0.597826,0.628571,0.578947,0.520833,0.538462,0.567901,0.638655,0.558824,0.602041,0.561798,0.657658,0.638889,0.521739,0.638889,0.728261,0.586207,0.539823,0.62,0.77,0.596154,0.666667,0.669903,0.618557,0.58,0.67,0.55,0.7,0.540816,0.676471,0.528846,0.65625,0.549451,0.550459,0.698113,0.510638,0.511905,0.603448,0.59434,0.585106,0.694444,0.565217,0.614679,0.648352,0.607843,0.622449,0.578431,0.693878,0.603604,0.640449,0.55102,0.617647,0.589474,0.628571,0.669903,0.628866,0.545455,0.571429,0.61,0.55,0.611111,0.581818,0.606383,0.613208,0.650943,0.56383,0.645161,0.672897,0.621359,0.618557,0.621359,0.690722,0.63,0.6,0.570093,0.612903,0.553191,0.575472,0.683168,0.585859,0.526316,0.52381,0.647619,0.631579,0.669811,0.606383,0.575472,0.56383,0.52381,0.621053,0.627273,0.633333,0.579439,0.548387,0.59375,0.557692,0.617647,0.520408,
9800,0.572917,0.615385,0.650943,0.670213,0.627273,0.688889,0.637363,0.724771,0.617978,0.531532,0.60396,0.636364,0.608696,0.694444,0.6,0.6,0.603774,0.606383,0.694737,0.67619,0.580645,0.626168,0.67619,0.568421,0.597701,0.539823,0.603774,0.5,0.67033,0.495413,0.6875,0.548077,0.64,0.52,0.542553,0.5,0.569892,0.53271,0.625,0.666667,0.6125,0.65,0.625,0.5625,0.610526,0.628571,0.660377,0.62766,0.634615,0.59375,0.580952,0.694737,0.614679,0.604396,0.637255,0.561224,0.576923,0.458333,0.576577,0.58427,0.553398,0.618557,0.622449,0.617647,0.528302,0.521277,0.679612,0.628866,0.526316,0.580952,0.631068,0.659794,0.61,0.62,0.704545,0.580357,0.510417,0.634615,0.565657,0.50495,0.533981,0.608247,0.637255,0.612245,0.626168,0.548387,0.652632,0.628571,0.621359,0.608247,0.659574,0.641509,0.59633,0.516484,0.564356,0.606061,0.607477,0.591398,0.647619,0.621053,
10000,0.612069,0.559524,0.59,0.73,0.506024,0.444444,0.656863,0.622449,0.621622,0.550562,0.524752,0.676768,0.61165,0.597938,0.625,0.625,0.704762,0.568421,0.641304,0.62963,0.672897,0.591398,0.643564,0.676768,0.577982,0.472527,0.536364,0.533333,0.567308,0.520833,0.595238,0.465517,0.606061,0.534653,0.596154,0.583333,0.627451,0.663265,0.657658,0.573034,0.471264,0.557522,0.61165,0.670103,0.62037,0.608696,0.721649,0.640777,0.565657,0.564356,0.62766,0.59434,0.646341,0.669492,0.622449,0.480392,0.65,0.54,0.638095,0.547368,0.592233,0.608247,0.54717,0.542553,0.630435,0.685185,0.556701,0.61165,0.688679,0.606383,0.539216,0.489796,0.660377,0.638298,0.633663,0.606061,0.636364,0.60396,0.580952,0.652632,0.585106,0.54717,0.619048,0.642105,0.541667,0.692308,0.522727,0.589286,0.594595,0.561798,0.535088,0.651163,0.611111,0.545455,0.59434,0.670213,0.55914,0.579439,0.666667,0.673267,
10200,0.557895,0.657143,0.553571,0.511364,0.574074,0.673913,0.625,0.636364,0.443299,0.640777,0.54386,0.593023,0.586957,0.592593,0.584158,0.676768,0.544554,0.555556,0.670213,0.556604,0.475728,0.597938,0.685393,0.585586,0.610526,0.6,0.621053,0.580952,0.648148,0.619565,0.71,0.62,0.736264,0.614679,0.62931,0.642857,0.612245,0.666667,0.568421,0.619048,0.672414,0.619048,0.520833,0.576923,0.591837,0.490196,0.603774,0.691489,0.582524,0.597938,0.578947,0.628571,0.572917,0.557692,0.582524,0.721649,0.6,0.64,0.587629,0.650485,0.537037,0.652174,0.548077,0.520833,0.727273,0.485149,0.535354,0.623762,0.572816,0.56701,0.53125,0.605769,0.634615,0.614583,0.534653,0.545455,0.555556,0.594059,0.60396,0.565657,0.617021,0.632075,0.532609,0.62963,0.628866,0.601942,0.577982,0.615385,0.663265,0.607843,0.659794,0.650485,0.564815,0.641304,0.580357,0.590909,0.653465,0.575758,0.666667,0.673913,
