mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
62640,0.161529,0.737153,0.914795,0.540686,0.828264,0.363751,0.675181,0.970228,0.152219,0.483251,0.259354,0.320618,0.346267,0.937761,0.73965,0.757679,0.00203938,0.180141,0.924809,0.520791,0.835831,0.392542,0.20463,0.913576,0.602804,0.618319,0.899335,0.0143175,0.440548,0.404793,0.797698,0.0493709,0.11073,0.0380886,0.101413,0.0366045,0.161557,0.020032,0.0574193,0.0616415,0.0700214,0.0428658,0.0637589,0.0779195,0.10272,0.0453539,0.0531944,0.0700031,0.0728056,0.0555912,0.078668,0.0479009,0.0642149,0.0652353,0.0657886,0.0610153,0.070779,0.0624655,0.0800158,0.0514167,0.068018,0.0602194,0.0739214,0.0568481,0.0665605,0.0622479,0.074121,0.0570299,0.0758283,0.0578779,0.0705258,0.0599963,0.0724664,0.0591489,0.0705934,0.0590278,0.0696205,0.0596818,0.0709655,0.0594741,0.0703093,0.0597286,0.0700699,0.0598131,0.0706701,0.0592968,0.0706808,0.0593096,0.0708422,0.059344,0.0704846,0.0595594,0.0687512,0.060954,0.0705853,0.0593589,0.0709451,0.0593441,0.0706291,0.0594706,
62650,0.430959,0.952738,0.216505,0.865206,0.65242,0.0538185,0.745288,0.273334,0.924809,0.957839,0.772378,0.395416,0.498048,0.542019,0.927202,0.338516,0.953622,0.716477,0.510157,0.843527,0.933816,0.428355,0.480606,0.465446,0.422344,0.516758,0.457567,0.818794,0.997594,0.00603215,0.0679372,0.0400176,0.0991394,0.0826721,0.0925581,0.0488524,0.0407863,0.0838385,0.082804,0.0456921,0.0749285,0.0490867,0.0557732,0.0744614,0.147629,0.0447677,0.826941,0.046653,0.04767,0.081603,0.062362,0.0669122,0.0853435,0.0526911,0.0694279,0.056514,0.0727322,0.0584491,0.0717685,0.0602081,0.0688335,0.0605916,0.0656903,0.0614974,0.0682221,0.0606617,0.0707348,0.0602187,0.0709655,0.0598946,0.0704519,0.0590307,0.0698627,0.0595674,0.0741645,0.0574596,0.0697253,0.059943,0.0715669,0.0581031,0.0720557,0.0589359,0.0693881,0.0605205,0.0706465,0.0595198,0.0705711,0.0593928,0.0708255,0.059334,0.0707577,0.0592812,0.0707283,0.059344,0.0708529,0.059358,0.0706857,0.059415,0.070707,0.0594498,
62660,0.572316,0.867712,0.441274,0.186023,0.407033,0.954516,0.0175885,0.40726,0.957169,0.835451,0.464334,0.535267,0.278383,0.658136,0.235885,0.52326,0.325986,0.86037,0.860771,0.711636,0.710396,0.884976,0.869069,0.591032,0.952423,0.546531,0.14968,0.565113,0.234127,0.0660546,0.287314,0.0451153,0.151159,0.0402599,0.0942164,0.0349271,0.715564,0.0364456,0.813234,0.953082,0.0687296,0.0682198,0.0588277,0.067606,0.0678871,0.0648025,0.062186,0.0568174,0.0740508,0.0598584,0.0796612,0.0563515,0.0588755,0.0696332,0.0941256,0.0459926,0.0740386,0.0579295,0.0711218,0.0610551,0.0701549,0.0616408,0.0694776,0.0608061,0.0659956,0.062317,0.0506234,0.0779059,0.07154,0.0608873,0.0675299,0.0623372,0.0698317,0.0590296,0.0711878,0.0599949,0.0690118,0.0600361,0.0717897,0.0588382,0.0703337,0.0595341,0.0712958,0.0588558,0.0706125,0.0595705,0.0710337,0.0591788,0.071006,0.0593734,0.0708127,0.0593037,0.0707813,0.059423,0.0707826,0.0594733,0.0706173,0.0595458,0.0708414,0.0593403,
62670,0.348088,0.65665,0.823066,0.810428,0.928522,0.296346,0.907857,0.48653,0.272131,0.341853,0.54587,0.272518,0.361462,0.344809,0.0689515,0.708211,0.52353,0.710496,0.623873,0.97396,0.690493,0.179315,0.899093,0.0852043,0.39497,0.702799,0.537199,0.0303794,0.76675,0.993936,0.410006,0.0286407,0.331649,0.23114,0.291231,0.0198848,0.101215,0.0779988,0.0832914,0.0495523,0.0942164,0.0457364,0.0698246,0.0660126,0.0978649,0.0459926,0.0781739,0.0504934,0.0529108,0.0659099,0.0551481,0.0708933,0.0628397,0.0654765,0.0650133,0.0607577,0.0495686,0.0763704,0.0729026,0.0562591,0.0623757,0.0663833,0.0685386,0.0636423,0.0734233,0.0589962,0.0714453,0.0599223,0.0702486,0.05881,0.072722,0.0588652,0.0699615,0.0596071,0.0698374,0.0602483,0.0695476,0.0600444,0.0706037,0.0595238,0.0696628,0.0599193,0.069388,0.0601219,0.0707813,0.0594729,0.0710108,0.0592256,0.0708589,0.0593397,0.0706173,0.0594325,0.0706589,0.0594364,0.0707826,0.0593549,0.070785,0.0593403,0.0706938,0.0594275,
62680,0.995228,0.172404,0.187807,0.0648321,0.147183,0.509564,0.895394,0.559354,0.364237,0.513731,0.751675,0.662427,0.167381,0.42818,0.668054,0.95687,0.0492564,0.228358,0.385801,0.0111606,0.455577,0.185654,0.282215,0.798038,0.566744,0.859995,0.530787,0.177528,0.352178,0.145705,0.281158,0.0353277,0.101215,0.0975714,0.186626,0.0751018,0.31083,0.015197,0.134177,0.0496737,0.0408673,0.0609673,0.100251,0.0410294,0.0565624,0.070145,0.0618005,0.0701093,0.0581235,0.0680105,0.0624546,0.069066,0.0503431,0.0709911,0.106778,0.0480845,0.0847564,0.0558523,0.0675669,0.061838,0.0705459,0.0567242,0.0710643,0.0590499,0.068338,0.0595759,0.07321,0.0591833,0.0716765,0.0572949,0.0687438,0.060824,0.0726435,0.0582879,0.0693903,0.0602155,0.070912,0.059281,0.0708265,0.0595438,0.070614,0.0598126,0.071131,0.0592935,0.0708439,0.0595571,0.070708,0.0593074,0.0706697,0.0595883,0.0706571,0.0595373,0.0700719,0.0598373,0.0697365,0.0596539,0.0706066,0.0594968,0.0707092,0.0594134,
62690,0.265085,0.711301,0.955561,0.807433,0.275828,0.553338,0.484131,0.917895,0.140551,0.100988,0.735813,0.342252,0.296309,0.175209,0.055637,0.691791,0.650025,0.289998,0.233103,0.511043,0.599345,0.273582,0.812657,0.595431,0.278801,0.145627,0.212919,0.0835918,0.47562,0.0854064,0.302116,0.640236,0.0281977,0.102107,0.270834,0.025945,0.0574941,0.0837774,0.109724,0.0454455,0.0654677,0.0679664,0.0707723,0.0718413,0.114395,0.0374044,0.20537,0.0206444,0.0674646,0.0592028,0.0723419,0.06231,0.0647025,0.0623548,0.0773861,0.0593404,0.0581471,0.0738009,0.0710386,0.0598502,0.060692,0.0648867,0.070413,0.0578059,0.0673539,0.0603755,0.0705888,0.0591581,0.0729132,0.0582861,0.0699411,0.0597707,0.0690271,0.0611099,0.0702857,0.0617356,0.0710643,0.059453,0.070719,0.0594628,0.0704162,0.0596499,0.0702865,0.0597268,0.0701275,0.0598018,0.0713271,0.0590658,0.0707193,0.0593129,0.0703334,0.0595445,0.0707554,0.0594328,0.0706265,0.059461,0.0706885,0.0594552,0.0707721,0.0594055,
62700,0.0428543,0.921195,0.592394,0.232796,0.784798,0.906458,0.590799,0.284096,0.431111,0.447836,0.424484,0.397747,0.511189,0.772127,0.1426,0.23129,0.673337,0.595394,0.395641,0.00950482,0.263646,0.616302,0.423492,0.605469,0.613174,0.0307446,0.0797342,0.0710472,0.137254,0.0303565,0.230681,0.0236245,0.492336,0.526684,0.0747234,0.0360965,0.178488,0.0369035,0.0121351,0.210467,0.0573098,0.0474079,0.117497,0.0370592,0.0558353,0.0626754,0.0756845,0.0571056,0.084972,0.0605466,0.0659235,0.0614537,0.0694631,0.062882,0.0733591,0.0593401,0.0790117,0.0595738,0.0693992,0.0577898,0.0476784,0.0820213,0.0710429,0.0589933,0.0684053,0.0617356,0.0722891,0.0562699,0.0711831,0.0600144,0.0698933,0.0599192,0.0713061,0.0592946,0.070724,0.0598875,0.0719234,0.0592723,0.0718929,0.0590661,0.0720939,0.0579871,0.0707656,0.059393,0.0706183,0.0594628,0.0700606,0.0597707,0.0675404,0.0605737,0.070538,0.0593813,0.0707721,0.0593283,0.0708225,0.0593372,0.0707528,0.0593775,0.0708173,0.059465,
62710,0.872663,0.126999,0.847904,0.102098,0.215892,0.10421,0.673337,0.696934,0.915325,0.254259,0.554672,0.336203,0.493122,0.43693,0.261253,0.59784,0.0856824,0.562692,0.613174,0.193727,0.78718,0.223112,0.150642,0.480697,0.610847,0.775433,0.69683,0.0145014,0.470085,0.119889,0.0179552,0.21873,0.0707149,0.0624864,0.0674922,0.0602648,0.138656,0.0414599,0.0570684,0.0501799,0.0822108,0.0758284,0.0620366,0.0603046,0.0739918,0.057015,0.0815485,0.0457538,0.074625,0.0586057,0.0485534,0.0773448,0.181903,0.167992,0.0565147,0.064171,0.0800869,0.0563315,0.0785536,0.0587967,0.0694953,0.0589415,0.0674724,0.061782,0.0779111,0.0568613,0.0739599,0.0585559,0.0696655,0.0595527,0.0692971,0.0596727,0.0734599,0.0585644,0.0711178,0.0597573,0.0715259,0.0591866,0.0684116,0.0607106,0.0717584,0.0590931,0.0708498,0.0597217,0.0708225,0.0595137,0.071086,0.0591661,0.0706909,0.059465,0.0705082,0.0594551,0.0708107,0.0593068,0.0707189,0.0593509,0.0702779,0.0596309,0.0706011,0.0594874,
62720,0.0234874,0.332235,0.346316,0.592565,0.32358,0.50874,0.0856824,0.576704,0.184288,0.707543,0.972532,0.444626,0.0809249,0.803639,0.338881,0.466667,0.306548,0.657078,0.761338,0.969442,0.73358,0.208714,0.832111,0.04594,0.240559,0.0165999,0.0237035,0.289767,0.403512,0.0769869,0.118398,0.0528024,0.138306,0.068762,0.0522865,0.0537545,0.0602968,0.039846,0.634846,0.00566696,0.0802023,0.0747372,0.0902476,0.157321,0.0421905,0.0781639,0.0764137,0.0440188,0.0713066,0.0594601,0.0660384,0.066827,0.0738707,0.0589878,0.0697307,0.059534,0.0610418,0.0672687,0.0840177,0.0555447,0.0516873,0.0704971,0.0750865,0.0565244,0.0692457,0.0587048,0.0696924,0.0586357,0.0739937,0.0562226,0.0716721,0.0587848,0.0705225,0.0593665,0.0705105,0.0598973,0.0711149,0.0591609,0.0710965,0.0594521,0.0711008,0.0591969,0.0707405,0.0592698,0.0709816,0.0592807,0.0704801,0.0593951,0.0715776,0.0591394,0.0696922,0.0598999,0.0684754,0.0608761,0.0707798,0.0594163,0.0706399,0.059415,0.0707358,0.0594187,
62730,0.278186,0.733876,0.940665,0.921974,0.84564,0.948035,0.0676528,0.764666,0.351807,0.465258,0.185732,0.758064,0.727144,0.0836139,0.667441,0.214882,0.578906,0.0612337,0.665897,0.761296,0.101993,0.81638,0.443689,0.760562,0.12544,0.215183,0.14849,0.105292,0.47239,0.0206713,0.631037,0.196985,0.159654,0.0338159,0.0177239,0.142322,0.0388912,0.10152,0.055149,0.0719337,0.0833726,0.0508978,0.08597,0.0488058,0.186061,0.0165999,0.0627477,0.0614399,0.0757995,0.0611178,0.0567018,0.0723516,0.0818409,0.0500485,0.068256,0.0542714,0.0820527,0.0560025,0.0692483,0.0613376,0.0713066,0.0585334,0.0766612,0.0565244,0.067664,0.0568729,0.0700392,0.0599195,0.0714325,0.0586661,0.0723784,0.0595642,0.0701981,0.0590961,0.0715403,0.0592787,0.0712887,0.0594414,0.0715776,0.0588611,0.070085,0.0595673,0.0692603,0.0608397,0.0713815,0.0588125,0.0709033,0.0592274,0.0711861,0.0591115,0.0707419,0.0592531,0.0710481,0.0592183,0.0707699,0.0593152,0.0705506,0.0594477,0.0705739,0.0595076,
62740,0.589262,0.235096,0.292784,0.516255,0.63297,0.93826,0.407166,0.336694,0.761869,0.965685,0.505989,0.839505,0.682312,0.548404,0.898368,0.753213,0.484433,0.168398,0.267984,0.449685,0.012954,0.0781304,0.728224,0.617276,0.908644,0.348973,0.0789473,0.695871,0.575222,0.567042,0.0676483,0.295767,0.0131957,0.104822,0.206148,0.0407484,0.134645,0.024982,0.17671,0.030235,0.0177239,0.180393,0.0957817,0.0395495,0.0508218,0.0678077,0.0808281,0.0525436,0.086007,0.0528645,0.0608397,0.072539,0.0701508,0.0593143,0.0656577,0.0617893,0.0756011,0.0578543,0.0784489,0.054235,0.0702594,0.061394,0.0686963,0.0613228,0.0691086,0.0602017,0.0701414,0.0597608,0.0715501,0.0585638,0.0706081,0.0586373,0.0708567,0.0608458,0.0696772,0.0604161,0.0708472,0.0596371,0.0708192,0.059098,0.0715103,0.0593042,0.0699797,0.0597511,0.0685245,0.0580385,0.0700195,0.0599156,0.0708386,0.0592786,0.0705887,0.0595196,0.0707155,0.0593325,0.0709517,0.0592209,0.0706374,0.0593828,0.0706844,0.0594551,
62750,0.137392,0.178418,0.408317,0.628931,0.550044,0.592746,0.0489286,0.958297,0.319042,0.205458,0.0855965,0.0781304,0.104613,0.523061,0.991297,0.293318,0.761869,0.277052,0.858934,0.169555,0.322457,0.333064,0.649111,0.0927142,0.391947,0.0637305,0.0611884,0.177012,0.0309384,0.0530209,0.012783,0.229571,0.53358,0.414712,0.0835461,0.0338739,0.0421005,0.297539,0.0620282,0.0728062,0.0558437,0.0493299,0.100307,0.0442665,0.0747376,0.0729339,0.0772788,0.0469605,0.0709345,0.0606454,0.0736633,0.0658871,0.0791898,0.0602438,0.106341,0.0450337,0.0643535,0.0607377,0.0739537,0.0578185,0.0740079,0.0567226,0.0748701,0.0585031,0.0701313,0.0593143,0.0689799,0.0607387,0.0700812,0.0596982,0.0720533,0.0587622,0.0700534,0.0601674,0.069699,0.0580841,0.0722818,0.0588588,0.0715263,0.0590599,0.0704672,0.0592863,0.0703318,0.0596841,0.070493,0.0593741,0.0706394,0.0595618,0.0704847,0.059307,0.0708874,0.0593095,0.0707054,0.0594274,0.0708797,0.0593233,0.070811,0.0594593,0.0706652,0.0594342,
62760,0.561158,0.544931,0.716852,0.26478,0.233003,0.27978,0.231092,0.144477,0.65335,0.819,0.0420253,0.702235,0.355251,0.595796,0.323766,0.231043,0.843233,0.0781304,0.252548,0.995126,0.639517,0.605395,0.991344,0.407411,0.0611884,0.0377445,0.078751,0.314828,0.654351,0.0531531,0.617845,0.603252,0.791953,0.132069,0.128927,0.0140174,0.0772788,0.0503541,0.0663271,0.0569943,0.0529883,0.0702166,0.11902,0.0335382,0.0805356,0.0620701,0.120072,0.0457157,0.069862,0.0580463,0.061596,0.0606184,0.113636,0.0530138,0.0709101,0.0574235,0.106341,0.0467166,0.0631743,0.0626864,0.0667343,0.0609961,0.0692941,0.0593842,0.0733362,0.057622,0.0700004,0.0588582,0.0721044,0.0587095,0.0700646,0.0596925,0.0729201,0.0582251,0.0716583,0.0591389,0.0710464,0.0587436,0.0701313,0.0592623,0.0681016,0.0606963,0.0705051,0.0594951,0.0699732,0.059825,0.0703748,0.0594432,0.0722337,0.0585566,0.0706892,0.0593473,0.0704494,0.0596101,0.0707241,0.0593658,0.0708773,0.0593099,0.0707614,0.0594185,
62770,0.0382277,0.407292,0.741361,0.98688,0.983807,0.766334,0.595831,0.0369748,0.0297873,0.530086,0.353956,0.187366,0.533432,0.151458,0.447792,0.14237,0.0901789,0.799623,0.589791,0.180696,0.572466,0.929556,0.0794083,0.623514,0.489405,0.476377,0.159986,0.0513614,0.0332312,0.122039,0.118066,0.0676453,0.183035,0.0673021,0.477943,0.128082,0.00911784,0.429427,0.10849,0.0477426,0.576208,0.0422696,0.124654,0.029535,0.0934038,0.0545812,0.0969099,0.0476398,0.104977,0.0440545,0.0882655,0.0557585,0.0723386,0.0587747,0.0684451,0.0604756,0.0732359,0.0553937,0.0697472,0.0601338,0.0700199,0.0595808,0.0822067,0.0504615,0.0743488,0.0576046,0.0651857,0.0631863,0.0703535,0.0589604,0.0694627,0.0608128,0.0718675,0.058812,0.0726301,0.0584542,0.0705463,0.059901,0.0719882,0.0586443,0.0708741,0.0595119,0.0712338,0.0587962,0.0714189,0.0587922,0.0702497,0.0595861,0.0709684,0.0592067,0.0702957,0.059521,0.0706555,0.0594002,0.0708181,0.0593818,0.0708088,0.0593185,0.0704861,0.0594462,
62780,0.853266,0.101061,0.000343872,0.151458,0.311804,0.824831,0.574569,0.478999,0.684816,0.26006,0.644249,0.865242,0.293266,0.42698,0.0325787,0.892545,0.637146,0.0143652,0.818341,0.461745,0.114677,0.889391,0.0197602,0.345737,0.445265,0.0900743,0.952323,0.203537,0.00911784,0.516146,0.14713,0.128759,0.462166,0.0422696,0.171604,0.00264949,0.313026,0.0120756,0.121211,0.0576701,0.108454,0.0436117,0.0723022,0.0542573,0.0652852,0.0668067,0.0737863,0.062094,0.068506,0.0555482,0.0809554,0.0519286,0.087266,0.0490917,0.082156,0.0503424,0.11266,0.0408188,0.122035,0.0681917,0.0669245,0.060149,0.0738182,0.0576046,0.0654337,0.0633679,0.0703019,0.0594521,0.0713041,0.0595588,0.070719,0.0588677,0.0728947,0.0586216,0.0703991,0.0588912,0.0712665,0.0590084,0.072209,0.0589808,0.070169,0.0592871,0.0705261,0.0596232,0.0701026,0.0599322,0.0707549,0.0593867,0.0705532,0.0595537,0.0708622,0.059354,0.0704578,0.0594262,0.0708168,0.0593538,0.0707433,0.05938,0.0706516,0.0594079,
62790,0.327916,0.280917,0.459918,0.294735,0.661187,0.429488,0.68261,0.0143652,0.0941547,0.703824,0.636285,0.635849,0.704925,0.863168,0.56297,0.0530181,0.891544,0.456452,0.427756,0.0689343,0.725507,0.38622,0.381591,0.0556749,0.760306,0.216036,0.999258,0.223768,0.0707026,0.0872992,0.000343872,0.899456,0.170714,0.0187018,0.121137,0.0521661,0.161312,0.0105621,0.0610457,0.0751354,0.0589603,0.0632536,0.0772545,0.0565475,0.183305,0.0134264,0.0987207,0.0405267,0.0983536,0.0676837,0.00330253,0.499483,0.0786539,0.050976,0.111481,0.0453209,0.100861,0.0490917,0.0658568,0.0613722,0.0718491,0.0590725,0.0710198,0.0583599,0.071736,0.0578277,0.0736747,0.0582058,0.0727056,0.0590705,0.0706542,0.0598803,0.0856533,0.05065,0.0663018,0.0639187,0.0706312,0.05982,0.0706153,0.0594972,0.0706969,0.0592624,0.0706912,0.0594862,0.0704621,0.0595012,0.0705536,0.0594233,0.0706417,0.0595496,0.0708051,0.05934,0.0704949,0.0595499,0.0707309,0.0595392,0.070666,0.0593923,0.0707704,0.0593805,
62800,0.531241,0.0132233,0.438964,0.214814,0.683664,0.10385,0.0554338,0.360379,0.381174,0.425474,0.505911,0.203296,0.119918,0.367336,0.317398,0.388965,0.368105,0.646118,0.565838,0.172153,0.0554655,0.791238,0.0772305,0.271809,0.0343541,0.104754,0.136561,0.0732377,0.202838,0.12298,0.260887,0.223768,0.539524,0.35354,0.183759,0.028278,0.11349,0.041478,0.0831118,0.068809,0.00350253,0.500225,0.0997794,0.0695281,0.0908661,0.0442706,0.0474358,0.076374,0.103338,0.0472706,0.0624702,0.0639439,0.0935123,0.0460542,0.0765004,0.0562421,0.067987,0.0601989,0.0717398,0.0567494,0.0863156,0.0540541,0.0800126,0.0522422,0.0712367,0.0577052,0.0651559,0.0626696,0.0663018,0.0619514,0.0683381,0.0592843,0.0698822,0.0595364,0.0706459,0.0595048,0.0704763,0.0594172,0.0711377,0.0593206,0.0719961,0.05926,0.0707968,0.0597095,0.0708536,0.0592018,0.0706522,0.0594078,0.0703122,0.059617,0.070741,0.0595416,0.0711328,0.0588583,0.0706995,0.0594278,0.0706779,0.0593829,0.070692,0.0594195,
62810,0.471636,0.00347907,0.572351,0.872065,0.800264,0.0914514,0.694777,0.440117,0.965165,0.239413,0.41052,0.710115,0.388701,0.365387,0.349022,0.309864,0.566111,0.590475,0.702651,0.775805,0.703838,0.0223252,0.50667,0.202446,0.834736,0.0197585,0.214455,0.823571,0.676625,0.00453502,0.00350253,0.56319,0.310711,0.291868,0.433348,0.0302323,0.212776,0.00204137,0.0226131,0.122498,0.122949,0.0405529,0.0870009,0.0531655,0.0836989,0.0623679,0.0568041,0.0724586,0.0823996,0.0568174,0.0889655,0.0540541,0.0734331,0.0584993,0.0819268,0.0506642,0.0620058,0.0612257,0.0753963,0.0582688,0.0689756,0.063397,0.0745993,0.0566914,0.0679414,0.0624506,0.0709276,0.0604004,0.0716436,0.0587319,0.0701832,0.0592769,0.0694615,0.0610093,0.0684456,0.0601989,0.071541,0.0591257,0.0707946,0.0594984,0.0701513,0.0597831,0.0708012,0.0595285,0.0714322,0.0590458,0.0703255,0.0595371,0.0705971,0.0593537,0.0710707,0.0593328,0.0709501,0.0592486,0.0707572,0.0593684,0.0706907,0.0594085,0.0706814,0.0594064,
62820,0.352276,0.986087,0.497778,0.303073,0.899439,0.0547915,0.099421,0.254318,0.00988011,0.948685,0.477871,0.501975,0.708581,0.733522,0.990936,0.71076,0.485411,0.388434,0.4591,0.947513,0.401016,0.195078,0.703647,0.36064,0.0417381,0.350019,0.933497,0.0844625,0.405645,0.0102853,0.868182,0.510655,0.285816,0.00259086,0.137205,0.0371381,0.0226131,0.0728782,0.128307,0.0380531,0.0737185,0.0420498,0.0707518,0.0427605,0.0524188,0.0603603,0.0700261,0.0553542,0.0772407,0.0561229,0.078182,0.0538959,0.074819,0.056936,0.066238,0.0619225,0.0654531,0.060546,0.296324,0.0225213,0.0697768,0.0534998,0.0647235,0.0657626,0.0676805,0.0630526,0.0705832,0.0582424,0.0716785,0.0586461,0.0714794,0.0582409,0.0705261,0.0593121,0.0724016,0.0587739,0.0705338,0.0593823,0.0712396,0.0594788,0.070157,0.0596832,0.0706735,0.0591941,0.0708354,0.0595948,0.07059,0.0594817,0.0706495,0.0594766,0.0705873,0.0603793,0.0719095,0.058545,0.0687174,0.0599562,0.070858,0.0592773,0.0708077,0.0592302,
62830,0.466203,0.501975,0.519858,0.956031,0.546369,0.300734,0.947178,0.907158,0.0548749,0.190745,0.860828,0.188488,0.624608,0.53744,0.150823,0.38733,0.228756,0.636268,0.809834,0.667502,0.916535,0.498799,0.0605805,0.907198,0.794869,0.45236,0.394209,0.378272,0.0206816,0.085608,0.148728,0.838964,0.0414221,0.0829018,0.0796748,0.0913055,0.234054,0.0422407,0.121963,0.0626069,0.0630032,0.0441696,0.0901154,0.0492651,0.0584427,0.0711453,0.0552609,0.062121,0.272641,0.0179313,0.0641069,0.0588281,0.0866237,0.0513842,0.079361,0.051476,0.0790638,0.0538131,0.064062,0.0628905,0.0764867,0.0548955,0.063066,0.0637873,0.0709377,0.0580391,0.070098,0.0582424,0.0702236,0.059309,0.0712334,0.0586461,0.0700261,0.0594953,0.0716753,0.058155,0.0727872,0.0581055,0.0708354,0.0590773,0.0704327,0.0603435,0.0706644,0.0593121,0.0691982,0.0599756,0.0701909,0.0597452,0.0719457,0.0586624,0.0703388,0.0595858,0.0708628,0.0592618,0.070702,0.0594438,0.0706861,0.0594263,0.0708839,0.0592933,
62840,0.536801,0.044678,0.750535,0.0235919,0.351853,0.986071,0.975081,0.598725,0.132685,0.895124,0.944006,0.330502,0.552506,0.831965,0.497005,0.388773,0.933274,0.261875,0.745577,0.669274,0.132021,0.138898,0.363699,0.762758,0.116132,0.124175,0.710103,0.918569,0.055788,0.0311902,0.143494,0.0911065,0.0505139,0.0939418,0.043417,0.0658326,0.123208,0.0649421,0.281102,0.0303045,0.061245,0.0733492,0.0440986,0.0969805,0.127544,0.0313481,0.063191,0.0618731,0.0681275,0.0646402,0.0763415,0.0513842,0.0877187,0.0537111,0.0673827,0.0654287,0.078804,0.0569851,0.0726854,0.0617177,0.0633904,0.0627236,0.0730923,0.0609017,0.0736152,0.0580679,0.0716841,0.0590132,0.0705232,0.0587459,0.0713891,0.0597579,0.0724279,0.0570312,0.0693118,0.0603345,0.0714172,0.0588656,0.0708113,0.0586934,0.0693614,0.06027,0.0702089,0.0596113,0.0719034,0.058717,0.0708505,0.0591702,0.0708233,0.0594037,0.0703329,0.0595518,0.0705698,0.0594367,0.0708991,0.0593385,0.0706869,0.0593633,0.0706931,0.0594448,
62850,0.682561,0.65203,0.805538,0.95613,0.674844,0.568949,0.145228,0.633622,0.830847,0.536223,0.226307,0.846815,0.406711,0.763402,0.701949,0.0235919,0.959796,0.918569,0.0306927,0.924747,0.177253,0.914251,0.139614,0.233797,0.424138,0.0426463,0.188712,0.018074,0.208726,0.122149,0.055788,0.0696295,0.0787678,0.141561,0.116925,0.157299,0.609509,0.0785483,0.0880617,0.0654143,0.0761467,0.0564557,0.0811393,0.0659465,0.0533813,0.0578518,0.0759936,0.0584131,0.0694518,0.0561208,0.127151,0.0354892,0.0645022,0.0748537,0.0505984,0.0736427,0.0658862,0.0654497,0.0753299,0.0565671,0.0779024,0.0553672,0.0746604,0.0579149,0.0712664,0.0599333,0.0698761,0.0586276,0.0617726,0.0641007,0.0723332,0.0587459,0.0707927,0.0588153,0.072334,0.058705,0.0718245,0.0594361,0.0709571,0.0596496,0.0694624,0.0598935,0.0729379,0.0582632,0.0712176,0.0593763,0.0710269,0.0592785,0.070385,0.0594747,0.0709571,0.0593089,0.0706869,0.0593832,0.0706536,0.0594448,0.0703335,0.059686,0.0707447,0.0593803,
