mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
5200,0.693878,0.656863,0.556818,0.669643,0.59434,0.574468,0.5625,0.596154,0.586207,0.575221,0.688889,0.581818,0.610526,0.590476,0.556701,0.650485,0.647619,0.694737,0.666667,0.651685,0.69697,0.693069,0.584158,0.636364,0.547368,0.590476,0.614583,0.644231,0.659574,0.54717,0.621053,0.647619,0.642202,0.571429,0.653846,0.604167,0.556701,0.592233,0.519231,0.677083,0.653061,0.598039,0.704082,0.715686,0.560748,0.537634,0.615385,0.552083,0.603774,0.553191,0.596154,0.666667,0.601852,0.641304,0.644444,0.618182,0.55814,0.631579,0.639175,0.563107,0.683168,0.606061,0.646465,0.514851,0.677778,0.563636,0.548077,0.59375,0.51,0.61,0.660194,0.618557,0.609091,0.644444,0.591837,0.598039,0.698925,0.635514,0.580247,0.705882,0.625,0.653846,0.619048,0.586207,0.626263,0.584158,0.625,0.5625,0.553191,0.622642,0.490196,0.591837,0.663158,0.657143,0.633663,0.575758,0.592233,0.597938,0.592593,0.608696,
5400,0.592233,0.515464,0.63,0.58,0.578947,0.542857,0.670455,0.553571,0.657143,0.589474,0.6,0.542857,0.633663,0.535354,0.61,0.6,0.584158,0.575758,0.525773,0.631068,0.577778,0.581818,0.644231,0.59375,0.617021,0.603774,0.632653,0.647059,0.656863,0.683673,0.666667,0.704082,0.729167,0.653846,0.640777,0.628866,0.570093,0.634409,0.669811,0.574468,0.604167,0.605769,0.479592,0.490196,0.574074,0.695652,0.643564,0.535354,0.648936,0.556604,0.613636,0.508929,0.505263,0.571429,0.596154,0.635417,0.652632,0.580952,0.531915,0.59434,0.647059,0.683673,0.585859,0.524752,0.536364,0.566667,0.604651,0.640351,0.705263,0.580952,0.622642,0.585106,0.677419,0.607477,0.581633,0.617647,0.510417,0.567308,0.684783,0.657407,0.60396,0.484848,0.65,0.65,0.663551,0.483871,0.61165,0.597938,0.65,0.7,0.561798,0.540541,0.576923,0.645833,0.621359,0.515464,0.584158,0.616162,0.602041,0.676471,
5600,0.612245,0.676471,0.514851,0.585859,0.598131,0.655914,0.593023,0.535088,0.616071,0.625,0.590476,0.694737,0.571429,0.613636,0.564815,0.565217,0.672897,0.473118,0.662921,0.576577,0.554455,0.575758,0.5,0.546296,0.536082,0.592233,0.505263,0.657143,0.564356,0.676768,0.538462,0.604167,0.709677,0.598131,0.607843,0.632653,0.6,0.688889,0.654545,0.633333,0.729412,0.530435,0.515789,0.647619,0.505618,0.63964,0.645833,0.596154,0.540816,0.637255,0.73,0.63,0.657143,0.568421,0.622449,0.607843,0.634783,0.741176,0.598039,0.622449,0.613861,0.636364,0.615385,0.651376,0.656566,0.574257,0.598131,0.602151,0.602041,0.490196,0.646465,0.594059,0.494845,0.650485,0.571429,0.621053,0.621053,0.67619,0.556604,0.531915,0.618557,0.679612,0.582524,0.690722,0.570093,0.698925,0.707071,0.693069,0.588889,0.654545,0.61,0.61,0.49505,0.575758,0.581633,0.627451,0.54717,0.553191,0.652174,0.527778,
5800,0.533333,0.6,0.58,0.63,0.611765,0.608696,0.584906,0.56383,0.58427,0.54955,0.56,0.58,0.605769,0.614583,0.602151,0.551402,0.647059,0.642857,0.618557,0.553398,0.673267,0.69697,0.548387,0.635514,0.572727,0.588889,0.580357,0.556818,0.592233,0.587629,0.649573,0.638554,0.598131,0.591398,0.568421,0.580952,0.548077,0.5625,0.52,0.55,0.541284,0.626374,0.571429,0.577982,0.614583,0.557692,0.52809,0.585586,0.547368,0.571429,0.539216,0.632653,0.553571,0.556818,0.659341,0.623853,0.564706,0.573913,0.51,0.6,0.619565,0.62963,0.552381,0.642105,0.681818,0.577778,0.75,0.682692,0.52809,0.666667,0.56044,0.577982,0.495327,0.612903,0.542056,0.634409,0.585859,0.564356,0.633929,0.568182,0.576923,0.5625,0.634615,0.572917,0.645833,0.682692,0.58,0.63,0.527778,0.48913,0.619469,0.528736,0.6,0.571429,0.612245,0.686275,0.565657,0.693069,0.563107,0.597938,
6000,0.611111,0.663636,0.62069,0.566372,0.630252,0.654321,0.56,0.67,0.5,0.65625,0.619048,0.663158,0.579439,0.505376,0.601852,0.576087,0.651685,0.630631,0.593407,0.642202,0.602151,0.53271,0.642857,0.676471,0.715909,0.633929,0.691589,0.612903,0.59434,0.553191,0.669903,0.56701,0.59375,0.663462,0.69697,0.683168,0.633663,0.505051,0.626168,0.645161,0.657407,0.608696,0.583333,0.608696,0.536082,0.592233,0.663158,0.657143,0.656863,0.622449,0.504762,0.536842,0.62037,0.641304,0.529412,0.693878,0.660377,0.553191,0.711538,0.520833,0.571429,0.681818,0.582524,0.649485,0.663158,0.619048,0.540816,0.607843,0.659091,0.616071,0.653061,0.539216,0.623762,0.494949,0.648936,0.622642,0.673469,0.539216,0.626263,0.60396,0.64,0.61,0.535088,0.534884,0.656863,0.632653,0.587629,0.621359,0.575472,0.638298,0.659341,0.642202,0.602273,0.678571,0.6,0.6,0.566038,0.574468,0.533333,0.645455,
6200,0.666667,0.576087,0.616162,0.544554,0.655914,0.560748,0.591398,0.635514,0.627273,0.622222,0.62766,0.603774,0.604938,0.714286,0.635514,0.623656,0.657407,0.608696,0.693069,0.636364,0.571429,0.568627,0.673267,0.686869,0.64486,0.612903,0.698925,0.719626,0.64486,0.526882,0.638095,0.663158,0.609195,0.654867,0.615385,0.604167,0.646552,0.642857,0.673469,0.598039,0.613861,0.727273,0.686047,0.596491,0.604167,0.538462,0.657407,0.51087,0.619565,0.518519,0.581633,0.578431,0.735849,0.56383,0.657143,0.578947,0.607143,0.508621,0.572816,0.608247,0.701923,0.645833,0.568807,0.659341,0.617647,0.612245,0.602041,0.578431,0.648352,0.669725,0.705882,0.612245,0.59434,0.521277,0.592233,0.587629,0.68,0.66,0.677083,0.663462,0.647059,0.581633,0.62037,0.478261,0.495238,0.589474,0.587156,0.56044,0.602041,0.578431,0.586538,0.677083,0.625,0.586538,0.684783,0.537037,0.657658,0.595506,0.588235,0.653061,
6400,0.64486,0.569892,0.626168,0.55914,0.606061,0.564356,0.55,0.62,0.652632,0.609524,0.695238,0.589474,0.616071,0.613636,0.59434,0.606383,0.590476,0.536842,0.628571,0.589474,0.521277,0.603774,0.504762,0.526316,0.695652,0.703704,0.578313,0.555556,0.633663,0.636364,0.575472,0.617021,0.554545,0.533333,0.592233,0.587629,0.572917,0.653846,0.626168,0.774194,0.61,0.61,0.552083,0.615385,0.571429,0.617647,0.64,0.59,0.715909,0.625,0.564356,0.626263,0.596154,0.666667,0.587629,0.553398,0.594828,0.630952,0.626263,0.712871,0.581818,0.666667,0.587629,0.572816,0.588785,0.569892,0.556701,0.601942,0.690722,0.582524,0.587156,0.615385,0.705263,0.542857,0.638889,0.673913,0.571429,0.557895,0.663043,0.638889,0.636364,0.673267,0.654545,0.633333,0.670213,0.584906,0.645455,0.566667,0.557895,0.685714,0.586538,0.5625,0.69697,0.554455,0.571429,0.579545,0.546392,0.601942,0.557895,0.628571,
6600,0.602041,0.529412,0.580357,0.636364,0.590476,0.547368,0.641304,0.564815,0.633333,0.563636,0.50495,0.636364,0.542056,0.612903,0.59633,0.593407,0.526316,0.647619,0.602151,0.551402,0.617978,0.666667,0.645833,0.605769,0.526882,0.588785,0.605769,0.552083,0.490566,0.56383,0.540816,0.54902,0.630631,0.550562,0.603774,0.56383,0.550459,0.538462,0.666667,0.544554,0.646552,0.583333,0.637363,0.66055,0.590476,0.768421,0.631068,0.56701,0.57732,0.708738,0.617391,0.6,0.528302,0.56383,0.612245,0.598039,0.601942,0.618557,0.632653,0.647059,0.569767,0.605263,0.529412,0.642857,0.63,0.55,0.615385,0.614679,0.6,0.53,0.628571,0.536842,0.660194,0.721649,0.6,0.547368,0.525773,0.601942,0.576087,0.564815,0.585859,0.633663,0.670213,0.603774,0.6,0.581818,0.60396,0.535354,0.63,0.62,0.594059,0.676768,0.666667,0.560748,0.5,0.6,0.505618,0.54955,0.587629,0.553398,
6800,0.51,0.61,0.678899,0.626374,0.625,0.583333,0.494505,0.669725,0.610526,0.6,0.580952,0.547368,0.608696,0.592593,0.636364,0.642857,0.563107,0.546392,0.514286,0.6,0.571429,0.477273,0.626168,0.612903,0.701923,0.520833,0.554348,0.564815,0.6,0.622222,0.505155,0.553398,0.636364,0.544554,0.53211,0.637363,0.616162,0.544554,0.485437,0.659794,0.569892,0.598131,0.656566,0.653465,0.571429,0.617647,0.621359,0.608247,0.50495,0.59596,0.73913,0.62963,0.466667,0.636364,0.531915,0.566038,0.684783,0.583333,0.568627,0.632653,0.650485,0.618557,0.615385,0.65625,0.619048,0.673684,0.601942,0.546392,0.571429,0.578947,0.463158,0.657143,0.645455,0.6,0.66,0.66,0.685393,0.648649,0.45,0.59,0.62,0.57,0.612245,0.617647,0.707865,0.666667,0.571429,0.578947,0.580952,0.578947,0.617021,0.613208,0.646465,0.574257,0.553191,0.59434,0.680412,0.572816,0.630631,0.595506,
7000,0.642857,0.588235,0.565657,0.564356,0.494845,0.68932,0.651163,0.561404,0.561905,0.673684,0.638298,0.613208,0.581633,0.656863,0.6,0.628571,0.542553,0.641509,0.649485,0.533981,0.536842,0.666667,0.618557,0.601942,0.590476,0.526316,0.553571,0.511364,0.652632,0.685714,0.663158,0.609524,0.6,0.611111,0.564356,0.59596,0.473118,0.607477,0.558824,0.591837,0.55102,0.647059,0.529412,0.673469,0.634615,0.604167,0.596154,0.583333,0.71,0.52,0.597826,0.62963,0.631068,0.628866,0.574713,0.557522,0.607477,0.569892,0.566038,0.595745,0.537634,0.579439,0.477778,0.627273,0.581818,0.588889,0.6,0.655556,0.586957,0.638889,0.591398,0.579439,0.654545,0.588889,0.640777,0.680412,0.482143,0.579545,0.617647,0.510204,0.466667,0.610526,0.55914,0.607477,0.555556,0.594059,0.598039,0.622449,0.543478,0.657407,0.673684,0.552381,0.592593,0.565217,0.666667,0.621053,0.616279,0.570175,0.607477,0.591398,
7200,0.606742,0.585586,0.519231,0.625,0.663866,0.604938,0.699029,0.57732,0.583333,0.646552,0.542056,0.623656,0.580357,0.568182,0.55,0.62,0.663158,0.647619,0.613861,0.606061,0.636364,0.574257,0.650943,0.606383,0.591837,0.647059,0.603604,0.47191,0.656566,0.60396,0.635514,0.602151,0.615385,0.604167,0.693878,0.539216,0.705882,0.612245,0.589286,0.647727,0.49,0.62,0.75,0.641304,0.55914,0.514019,0.57732,0.592233,0.53125,0.576923,0.587629,0.543689,0.614035,0.569767,0.659794,0.572816,0.54023,0.566372,0.677083,0.605769,0.659794,0.582524,0.677419,0.654206,0.515464,0.601942,0.581395,0.578947,0.526316,0.580952,0.588889,0.609091,0.571429,0.663158,0.648352,0.550459,0.646465,0.623762,0.588235,0.561224,0.663462,0.666667,0.584071,0.655172,0.617647,0.459184,0.525253,0.564356,0.584158,0.555556,0.651786,0.602273,0.582418,0.605505,0.526316,0.6,0.545455,0.588889,0.5,0.634615,
7400,0.464646,0.554455,0.5625,0.586538,0.558824,0.612245,0.554545,0.566667,0.650602,0.632479,0.607843,0.663265,0.576087,0.537037,0.607843,0.591837,0.570093,0.666667,0.62037,0.673913,0.565217,0.703704,0.640777,0.556701,0.574074,0.673913,0.601942,0.742268,0.550459,0.648352,0.526316,0.685714,0.538462,0.577982,0.593407,0.697248,0.638298,0.669811,0.676471,0.591837,0.673469,0.568627,0.660194,0.57732,0.584158,0.606061,0.6,0.568421,0.556701,0.61165,0.587629,0.640777,0.601942,0.556701,0.574468,0.584906,0.457447,0.622642,0.44898,0.588235,0.510417,0.605769,0.588235,0.540816,0.619835,0.493671,0.648649,0.573034,0.613861,0.636364,0.627451,0.581633,0.669725,0.56044,0.565657,0.60396,0.564706,0.608696,0.669903,0.680412,0.652632,0.590476,0.605769,0.71875,0.649485,0.650485,0.623762,0.525253,0.59596,0.623762,0.532609,0.62037,0.470588,0.5,0.622449,0.617647,0.586957,0.537037,0.65,0.62,
7600,0.582524,0.587629,0.64486,0.569892,0.568421,0.438095,0.605769,0.583333,0.617978,0.585586,0.605769,0.489583,0.583333,0.634615,0.544554,0.505051,0.666667,0.615385,0.617391,0.588235,0.612069,0.52381,0.627451,0.632653,0.567308,0.645833,0.616822,0.591398,0.571429,0.568421,0.704082,0.686275,0.729167,0.567308,0.574713,0.548673,0.584158,0.515152,0.565217,0.564815,0.530612,0.568627,0.571429,0.647059,0.71875,0.663462,0.646018,0.528736,0.69697,0.623762,0.553191,0.660377,0.663462,0.5625,0.666667,0.60396,0.63964,0.629213,0.587629,0.553398,0.594059,0.626263,0.643678,0.60177,0.636364,0.598214,0.585859,0.673267,0.625,0.557692,0.647619,0.652632,0.57732,0.601942,0.607477,0.634409,0.621359,0.608247,0.555556,0.619565,0.701923,0.59375,0.650485,0.56701,0.626263,0.633663,0.58427,0.621622,0.640777,0.587629,0.686747,0.666667,0.652632,0.590476,0.479592,0.686275,0.630435,0.592593,0.596154,0.604167,
7800,0.69,0.6,0.617021,0.650943,0.66,0.67,0.647619,0.6,0.60396,0.606061,0.666667,0.727273,0.568421,0.67619,0.641509,0.553191,0.622807,0.651163,0.6,0.61,0.654545,0.644444,0.572816,0.484536,0.505155,0.563107,0.54,0.61,0.564356,0.686869,0.571429,0.617647,0.529412,0.612245,0.531532,0.707865,0.451923,0.708333,0.481132,0.595745,0.528302,0.585106,0.442105,0.590476,0.536082,0.650485,0.567568,0.561798,0.566372,0.655172,0.663366,0.555556,0.595506,0.567568,0.571429,0.578947,0.588235,0.561224,0.626263,0.643564,0.596491,0.674419,0.580645,0.626168,0.6,0.51,0.582524,0.43299,0.639175,0.543689,0.669903,0.649485,0.608247,0.582524,0.686747,0.700855,0.630952,0.663793,0.576923,0.583333,0.582524,0.639175,0.537736,0.542553,0.533981,0.597938,0.630435,0.611111,0.66,0.56,0.595745,0.679245,0.586957,0.62963,0.673267,0.444444,0.603604,0.606742,0.576087,0.648148,
8000,0.663462,0.65625,0.598131,0.591398,0.551402,0.55914,0.619048,0.452632,0.656566,0.584158,0.548387,0.64486,0.673913,0.675926,0.633333,0.627273,0.55914,0.691589,0.56383,0.603774,0.5,0.583333,0.597826,0.722222,0.598039,0.632653,0.659341,0.568807,0.606383,0.5,0.593407,0.568807,0.544554,0.535354,0.56701,0.572816,0.685393,0.621622,0.677419,0.654206,0.640777,0.670103,0.555556,0.643564,0.481818,0.611111,0.660377,0.595745,0.525253,0.534653,0.552381,0.494737,0.677419,0.654206,0.5,0.673469,0.697248,0.681319,0.575758,0.722772,0.659574,0.59434,0.632653,0.666667,0.608247,0.640777,0.593407,0.559633,0.69,0.66,0.551724,0.548673,0.623656,0.663551,0.673684,0.533333,0.544554,0.606061,0.714286,0.431373,0.556604,0.62766,0.592593,0.663043,0.596154,0.520833,0.705882,0.693878,0.587629,0.504854,0.534653,0.555556,0.555556,0.630435,0.590909,0.633333,0.670213,0.698113,0.55,0.56,
8200,0.680851,0.537736,0.653465,0.636364,0.597826,0.583333,0.532609,0.555556,0.669725,0.505495,0.625,0.557692,0.494949,0.564356,0.545455,0.613861,0.652174,0.583333,0.655172,0.690476,0.627451,0.581633,0.670103,0.582524,0.650943,0.648936,0.641304,0.481481,0.692308,0.467213,0.71,0.51,0.68,0.5,0.638889,0.5,0.666667,0.596154,0.673469,0.539216,0.614583,0.615385,0.58,0.54,0.717391,0.481481,0.563636,0.566667,0.586538,0.604167,0.618557,0.650485,0.678899,0.571429,0.602273,0.526786,0.638095,0.578947,0.648148,0.586957,0.635514,0.548387,0.642105,0.6,0.606383,0.669811,0.622222,0.627273,0.622449,0.696078,0.669725,0.615385,0.678571,0.636364,0.514286,0.610526,0.59434,0.595745,0.587156,0.714286,0.527778,0.576087,0.619565,0.583333,0.582524,0.618557,0.59434,0.62766,0.5,0.660714,0.595238,0.491379,0.505747,0.59292,0.565657,0.663366,0.625,0.625,0.575221,0.655172,
8400,0.583333,0.641304,0.61,0.56,0.5,0.556818,0.663158,0.619048,0.631579,0.609524,0.564356,0.505051,0.56383,0.584906,0.589474,0.638095,0.571429,0.568627,0.716981,0.617021,0.71,0.61,0.558824,0.55102,0.666667,0.60396,0.691589,0.516129,0.569892,0.700935,0.619048,0.62931,0.614679,0.67033,0.670213,0.566038,0.633663,0.555556,0.59375,0.557692,0.589474,0.657143,0.542857,0.589474,0.55102,0.598039,0.62069,0.637168,0.636364,0.584158,0.555556,0.563636,0.572917,0.528846,0.666667,0.486726,0.631068,0.505155,0.682243,0.623656,0.574468,0.566038,0.597826,0.62963,0.672897,0.677419,0.627451,0.622449,0.556818,0.553571,0.573034,0.657658,0.571429,0.509804,0.617647,0.55102,0.59375,0.596154,0.543478,0.703704,0.592593,0.565217,0.632075,0.62766,0.588785,0.698925,0.67,0.58,0.582609,0.635294,0.525253,0.623762,0.62766,0.575472,0.576923,0.635417,0.612245,0.539216,0.62069,0.575221,
8600,0.591837,0.656863,0.505495,0.522936,0.575758,0.594059,0.622642,0.56383,0.530612,0.647059,0.612245,0.558824,0.647059,0.540816,0.636364,0.712871,0.514019,0.526882,0.591837,0.607843,0.607843,0.55102,0.645161,0.654206,0.616279,0.684211,0.594059,0.59596,0.666667,0.576923,0.62963,0.543478,0.686869,0.673267,0.642857,0.568627,0.734043,0.622642,0.611111,0.554348,0.66055,0.615385,0.64486,0.623656,0.572917,0.644231,0.598039,0.612245,0.709677,0.635514,0.601942,0.597938,0.609091,0.588889,0.617647,0.591837,0.559633,0.571429,0.626374,0.486239,0.601852,0.565217,0.7,0.627273,0.550459,0.582418,0.540541,0.640449,0.582524,0.597938,0.54,0.6,0.648352,0.623853,0.568182,0.517857,0.485437,0.587629,0.489362,0.59434,0.62,0.61,0.685393,0.567568,0.582418,0.541284,0.515464,0.563107,0.616822,0.548387,0.613861,0.69697,0.684211,0.685714,0.602151,0.588785,0.524272,0.628866,0.625,0.572917,
8800,0.621053,0.495238,0.632184,0.628319,0.65,0.68,0.58427,0.657658,0.555556,0.554455,0.54955,0.52809,0.686747,0.598291,0.634409,0.607477,0.54902,0.683673,0.5,0.663462,0.670213,0.537736,0.579832,0.666667,0.612245,0.607843,0.616071,0.693182,0.622642,0.56383,0.621359,0.56701,0.513514,0.606742,0.517544,0.697674,0.569892,0.598131,0.592233,0.525773,0.55914,0.560748,0.628571,0.578947,0.648649,0.674157,0.583333,0.576923,0.622449,0.647059,0.616822,0.645161,0.6,0.62,0.590476,0.621053,0.525253,0.534653,0.633333,0.636364,0.715789,0.6,0.597826,0.592593,0.630952,0.603448,0.654867,0.666667,0.578431,0.602041,0.58,0.55,0.552083,0.576923,0.557692,0.65625,0.62766,0.622642,0.612903,0.616822,0.494949,0.693069,0.505495,0.642202,0.6,0.533333,0.616822,0.634409,0.655914,0.570093,0.617284,0.596639,0.62963,0.565217,0.591837,0.529412,0.625,0.65625,0.597938,0.524272,
9000,0.59,0.53,0.666667,0.612245,0.546296,0.619565,0.62037,0.695652,0.519231,0.520833,0.691489,0.641509,0.577778,0.545455,0.762376,0.565657,0.618557,0.572816,0.67,0.62,0.606742,0.603604,0.666667,0.653061,0.53,0.61,0.538462,0.6875,0.617647,0.591837,0.644444,0.672727,0.615385,0.642202,0.578947,0.67619,0.564356,0.59596,0.5,0.568627,0.597938,0.601942,0.588889,0.590909,0.54386,0.662791,0.509434,0.574468,0.606742,0.594595,0.515152,0.683168,0.539216,0.683673,0.6,0.64,0.673267,0.606061,0.644068,0.621951,0.542553,0.537736,0.609091,0.588889,0.634615,0.65625,0.531915,0.584906,0.642857,0.607843,0.607143,0.659091,0.634615,0.625,0.59375,0.586538,0.583333,0.576087,0.54878,0.59322,0.697917,0.567308,0.57,0.61,0.685185,0.608696,0.57,0.63,0.613636,0.5625,0.510204,0.519608,0.666667,0.619565,0.533333,0.515789,0.576087,0.648148,0.595745,0.660377,
9200,0.641509,0.648936,0.572917,0.625,0.623762,0.555556,0.631579,0.647619,0.614583,0.615385,0.533333,0.621053,0.564356,0.616162,0.601942,0.587629,0.637255,0.581633,0.515152,0.564356,0.574713,0.522124,0.633028,0.516484,0.609524,0.547368,0.623656,0.542056,0.522936,0.681319,0.632653,0.607843,0.580645,0.579439,0.714286,0.6,0.625,0.645833,0.676768,0.564356,0.670103,0.582524,0.581633,0.617647,0.662338,0.577236,0.536842,0.6,0.55,0.77,0.626263,0.623762,0.552381,0.557895,0.585859,0.574257,0.55102,0.558824,0.62766,0.613208,0.623656,0.598131,0.641509,0.712766,0.54,0.56,0.656863,0.591837,0.712963,0.630435,0.613861,0.606061,0.580645,0.682243,0.611111,0.654545,0.53125,0.615385,0.60396,0.555556,0.59,0.51,0.598131,0.516129,0.605505,0.692308,0.675926,0.706522,0.566038,0.585106,0.607477,0.634409,0.63,0.63,0.606383,0.660377,0.629213,0.558559,0.707547,0.659574,
9400,0.538462,0.75,0.57732,0.640777,0.679612,0.556701,0.650485,0.628866,0.701031,0.640777,0.590909,0.588889,0.617021,0.707547,0.602151,0.64486,0.608696,0.564815,0.565657,0.594059,0.526316,0.647619,0.445652,0.611111,0.541176,0.669565,0.537736,0.617021,0.572727,0.644444,0.576923,0.645833,0.633929,0.590909,0.556701,0.533981,0.563636,0.6,0.53,0.63,0.55814,0.552632,0.587629,0.601942,0.691489,0.603774,0.55914,0.626168,0.537736,0.659574,0.622642,0.648936,0.571429,0.647059,0.6375,0.616667,0.675926,0.630435,0.56962,0.586777,0.5,0.613208,0.625,0.586538,0.568807,0.681319,0.626168,0.655914,0.571429,0.5,0.568627,0.663265,0.576923,0.645833,0.571429,0.557895,0.632653,0.686275,0.625,0.480769,0.564356,0.454545,0.557692,0.666667,0.515152,0.554455,0.548077,0.71875,0.617647,0.581633,0.595745,0.641509,0.617021,0.481132,0.631068,0.536082,0.637363,0.568807,0.576577,0.651685,
9600,0.666667,0.557692,0.613636,0.660714,0.597938,0.592233,0.5,0.5625,0.604167,0.692308,0.628866,0.61165,0.676768,0.574257,0.670588,0.53913,0.613861,0.585859,0.644231,0.604167,0.642105,0.571429,0.666667,0.630435,0.655914,0.635514,0.504587,0.725275,0.7,0.69,0.68932,0.597938,0.555556,0.623762,0.616071,0.534091,0.560748,0.688172,0.623853,0.593407,0.608247,0.514563,0.634409,0.570093,0.59434,0.542553,0.577778,0.563636,0.711111,0.545455,0.543689,0.56701,0.595745,0.509434,0.594059,0.59596,0.598039,0.693878,0.607843,0.622449,0.574257,0.59596,0.58,0.47,0.650943,0.574468,0.644444,0.681818,0.636364,0.588889,0.630435,0.611111,0.5625,0.673077,0.62069,0.699115,0.691489,0.556604,0.65625,0.605769,0.64486,0.623656,0.638298,0.603774,0.572816,0.587629,0.539216,0.571429,0.654206,0.526882,0.65,0.55,0.564815,0.543478,0.612613,0.752809,0.62963,0.597826,0.56701,0.533981,
9800,0.536842,0.571429,0.642105,0.619048,0.604167,0.663462,0.540541,0.617978,0.59,0.64,0.650943,0.553191,0.59,0.57,0.533333,0.609091,0.554455,0.626263,0.695238,0.578947,0.619048,0.631579,0.580952,0.578947,0.54902,0.571429,0.682243,0.526882,0.525253,0.524752,0.611111,0.48913,0.678899,0.593407,0.635417,0.586538,0.572816,0.56701,0.659341,0.59633,0.612245,0.627451,0.657143,0.557895,0.66055,0.626374,0.650485,0.587629,0.545455,0.613861,0.636364,0.514851,0.62963,0.652174,0.551402,0.677419,0.511364,0.526786,0.604167,0.519231,0.533981,0.57732,0.609091,0.644444,0.592233,0.649485,0.563636,0.622222,0.535354,0.633663,0.589474,0.628571,0.514563,0.639175,0.619565,0.490741,0.640777,0.525773,0.6,0.581818,0.614583,0.576923,0.51,0.57,0.62963,0.684783,0.65625,0.548077,0.653061,0.568627,0.553398,0.587629,0.589474,0.666667,0.646018,0.632184,0.648148,0.608696,0.564356,0.525253,
10000,0.623656,0.607477,0.586957,0.648148,0.622222,0.618182,0.56,0.59,0.619048,0.642105,0.627451,0.632653,0.545455,0.544444,0.537634,0.626168,0.636364,0.445545,0.59633,0.593407,0.666667,0.653465,0.686275,0.44898,0.553398,0.525773,0.567568,0.674157,0.659794,0.640777,0.726316,0.752381,0.623762,0.575758,0.59,0.65,0.643564,0.626263,0.66055,0.549451,0.59292,0.54023,0.543689,0.639175,0.602041,0.598039,0.650485,0.608247,0.579545,0.580357,0.676768,0.683168,0.66,0.66,0.550562,0.630631,0.586207,0.619469,0.594059,0.747475,0.564356,0.545455,0.63,0.67,0.580952,0.6,0.597826,0.583333,0.571429,0.5,0.59596,0.663366,0.584158,0.494949,0.528846,0.583333,0.594059,0.606061,0.627451,0.591837,0.549451,0.678899,0.505155,0.563107,0.601852,0.619565,0.576923,0.572917,0.513761,0.626374,0.673684,0.533333,0.695238,0.568421,0.606383,0.660377,0.59,0.58,0.653061,0.529412,
10200,0.526316,0.533333,0.65625,0.663462,0.548077,0.541667,0.614583,0.490385,0.525773,0.553398,0.543689,0.587629,0.621622,0.595506,0.60396,0.626263,0.571429,0.617647,0.564356,0.565657,0.547368,0.666667,0.625,0.616071,0.568627,0.632653,0.657143,0.6,0.561224,0.519608,0.609195,0.530973,0.682692,0.59375,0.650485,0.484536,0.692308,0.522936,0.509804,0.55102,0.55102,0.588235,0.587629,0.563107,0.61165,0.597938,0.561224,0.54902,0.670103,0.475728,0.623656,0.672897,0.509434,0.574468,0.595745,0.575472,0.510417,0.711538,0.538462,0.587156,0.607843,0.55102,0.644231,0.645833,0.592593,0.576087,0.590476,0.568421,0.542553,0.698113,0.627451,0.581633,0.544444,0.627273,0.673267,0.585859,0.653061,0.676471,0.545455,0.544554,0.6,0.580952,0.657143,0.631579,0.52381,0.6,0.638298,0.59434,0.616822,0.655914,0.592233,0.597938,0.657407,0.521739,0.611111,0.565217,0.677083,0.605769,0.523364,0.645161,
