mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
61000,0.995934,0.997541,0.996492,0.995672,0.992918,0.987803,0.982,0.974131,0.958689,0.938033,0.91,0.864197,0.80377,0.735967,0.682918,0.677016,0.680098,0.701246,0.706361,0.712852,0.726197,0.730295,0.722328,0.728918,0.732033,0.73659,0.73659,0.737574,0.736721,0.742262,0.737574,0.733082,0.744492,0.733311,0.737279,0.738164,0.74023,0.739475,0.734033,0.73882,0.736492,0.737967,0.739541,0.743311,0.730066,0.73741,0.726459,0.723639,0.711213,
61200,0.995948,0.997549,0.996503,0.995686,0.992876,0.987843,0.981961,0.974052,0.958693,0.938007,0.909902,0.864314,0.803856,0.735784,0.682974,0.67683,0.680163,0.701078,0.706503,0.712876,0.726373,0.730523,0.72232,0.728693,0.732026,0.736405,0.736634,0.737288,0.736895,0.742255,0.737451,0.73317,0.744739,0.733497,0.737255,0.738366,0.740359,0.739837,0.734216,0.738889,0.736569,0.73781,0.739444,0.743007,0.730327,0.737451,0.726667,0.723595,0.711046,
61400,0.995961,0.997557,0.996515,0.9957,0.992899,0.987883,0.981954,0.973941,0.95873,0.937915,0.90987,0.864463,0.803909,0.735928,0.683127,0.676612,0.680195,0.701107,0.70645,0.712899,0.72658,0.730749,0.722215,0.728502,0.732313,0.736417,0.736352,0.737329,0.73684,0.742215,0.737427,0.73316,0.744691,0.733518,0.737264,0.738534,0.740391,0.739479,0.734397,0.739088,0.736417,0.737785,0.739088,0.743094,0.730391,0.737296,0.72658,0.72342,0.710651,
61600,0.995974,0.997565,0.996526,0.995714,0.99289,0.987922,0.981948,0.973929,0.958799,0.937857,0.909903,0.864481,0.804026,0.736006,0.683019,0.676558,0.679935,0.701071,0.706721,0.712987,0.726494,0.730714,0.72237,0.728474,0.73263,0.736656,0.736558,0.73724,0.736851,0.742273,0.7375,0.732987,0.744351,0.733442,0.737435,0.738442,0.74,0.739416,0.734578,0.739123,0.736429,0.737987,0.739188,0.743117,0.730455,0.737273,0.726396,0.723182,0.710649,
61800,0.995955,0.997573,0.996537,0.995696,0.992913,0.987929,0.981942,0.973948,0.9589,0.937961,0.909968,0.864595,0.804078,0.736214,0.682977,0.676861,0.679806,0.700906,0.70644,0.71288,0.726246,0.730939,0.72246,0.728738,0.73246,0.736764,0.736796,0.73699,0.736731,0.742071,0.73712,0.732783,0.744466,0.733333,0.737476,0.738511,0.74,0.739482,0.734822,0.739223,0.73644,0.738058,0.739061,0.743236,0.730615,0.737282,0.726343,0.723269,0.710485,
62000,0.995968,0.997581,0.996548,0.995677,0.992935,0.987935,0.981968,0.973903,0.958871,0.938032,0.909968,0.86471,0.804129,0.736355,0.682774,0.676871,0.679968,0.700548,0.70671,0.712677,0.726194,0.730871,0.722548,0.728677,0.731968,0.73671,0.736871,0.737032,0.736806,0.742129,0.736806,0.732839,0.744355,0.733387,0.737484,0.738613,0.740355,0.739903,0.734806,0.739355,0.736419,0.738065,0.739161,0.743323,0.730742,0.73729,0.726323,0.723387,0.710419,
62200,0.995981,0.997588,0.996559,0.995691,0.992958,0.98791,0.981833,0.973859,0.958907,0.937974,0.909904,0.864727,0.803923,0.736431,0.682701,0.676817,0.68,0.700514,0.70672,0.712765,0.726013,0.730707,0.722733,0.728521,0.731833,0.736977,0.736977,0.736913,0.736913,0.741865,0.736527,0.732733,0.744534,0.733569,0.737428,0.73865,0.740225,0.739904,0.734855,0.739325,0.736495,0.738071,0.7391,0.743055,0.730675,0.737138,0.726302,0.723312,0.710643,
62400,0.995994,0.997596,0.996571,0.995705,0.992981,0.987885,0.981827,0.973942,0.95891,0.938013,0.909808,0.864744,0.803718,0.736378,0.682308,0.676987,0.680288,0.700801,0.706859,0.712564,0.72609,0.730545,0.722532,0.728526,0.731955,0.736955,0.736891,0.737083,0.737051,0.742147,0.736314,0.732724,0.744487,0.733654,0.737179,0.738558,0.740032,0.740064,0.73484,0.739455,0.736378,0.738045,0.739103,0.743205,0.730641,0.737083,0.726122,0.723429,0.710801,
62600,0.995974,0.997604,0.996581,0.995719,0.992971,0.987923,0.981821,0.974026,0.958946,0.938115,0.909712,0.86476,0.80361,0.736358,0.682332,0.677061,0.680735,0.700863,0.706741,0.712364,0.725719,0.730383,0.722652,0.72853,0.731917,0.737029,0.736901,0.736869,0.736997,0.742109,0.736294,0.732556,0.744601,0.733738,0.737157,0.738498,0.74016,0.739904,0.734601,0.739521,0.73655,0.738083,0.739265,0.743067,0.730767,0.736869,0.72607,0.723323,0.710639,
62800,0.995987,0.997611,0.996561,0.995701,0.992962,0.98793,0.981879,0.974045,0.958949,0.938153,0.909682,0.864809,0.803694,0.736433,0.682261,0.67707,0.680605,0.700796,0.706561,0.712548,0.725828,0.730382,0.722803,0.728439,0.732038,0.737006,0.737006,0.73672,0.736815,0.742134,0.736178,0.732707,0.744682,0.733758,0.737166,0.738599,0.740032,0.739968,0.734745,0.739395,0.736369,0.738153,0.739236,0.74293,0.73086,0.736943,0.726433,0.723121,0.710605,
63000,0.995968,0.997619,0.996571,0.995683,0.992984,0.987905,0.98181,0.974063,0.959048,0.937968,0.909619,0.864762,0.80346,0.736508,0.682222,0.676698,0.680762,0.701111,0.706698,0.712413,0.72581,0.73073,0.722984,0.728698,0.732032,0.737143,0.737079,0.736381,0.736762,0.742349,0.736413,0.732635,0.744571,0.733746,0.737143,0.738857,0.740095,0.740063,0.734635,0.739365,0.736444,0.738,0.739111,0.742921,0.73073,0.736857,0.726127,0.723079,0.710571,
63200,0.995949,0.997627,0.996582,0.995665,0.993006,0.987943,0.981804,0.974051,0.959082,0.938101,0.909557,0.86481,0.803418,0.736234,0.681994,0.676519,0.680665,0.701297,0.706867,0.712595,0.725981,0.730538,0.722975,0.728829,0.732057,0.73731,0.737278,0.736519,0.736772,0.74193,0.736646,0.732753,0.744778,0.733924,0.737184,0.738703,0.739937,0.740158,0.734494,0.739525,0.736456,0.738006,0.739177,0.742848,0.730443,0.737057,0.726013,0.723038,0.710791,
63400,0.995962,0.997603,0.996562,0.995647,0.992997,0.98795,0.981735,0.974101,0.959117,0.938107,0.909558,0.864858,0.80306,0.736215,0.681893,0.676814,0.681073,0.701483,0.707098,0.712902,0.726088,0.730252,0.722839,0.728927,0.731924,0.737319,0.737445,0.736814,0.736782,0.741924,0.736467,0.732776,0.744669,0.733722,0.737224,0.738864,0.740126,0.740063,0.734416,0.73959,0.736341,0.737729,0.739274,0.742839,0.73041,0.737066,0.726088,0.723312,0.710789,
63600,0.995912,0.99761,0.996572,0.995629,0.993019,0.987893,0.98173,0.974057,0.959182,0.938113,0.909465,0.864686,0.803239,0.736321,0.682138,0.676824,0.680786,0.701132,0.707264,0.712862,0.725692,0.730409,0.72283,0.729057,0.731981,0.737201,0.737484,0.737013,0.736792,0.741887,0.736604,0.732956,0.744906,0.733805,0.73717,0.738585,0.740063,0.73978,0.734686,0.739497,0.736415,0.73761,0.739403,0.742799,0.730377,0.73673,0.725849,0.723585,0.710849,
63800,0.995925,0.997586,0.99652,0.995643,0.993009,0.9879,0.981755,0.974075,0.959279,0.938025,0.909404,0.864545,0.803229,0.736332,0.682288,0.676928,0.680721,0.70069,0.707335,0.712947,0.72605,0.730219,0.723041,0.729154,0.731724,0.737429,0.737586,0.736834,0.73652,0.741944,0.73652,0.732821,0.744702,0.73395,0.737147,0.738715,0.739843,0.739718,0.734389,0.739655,0.73652,0.737618,0.739404,0.742978,0.730439,0.736583,0.725705,0.723448,0.711003,
64000,0.995906,0.997563,0.9965,0.995656,0.993,0.987938,0.981812,0.974063,0.959187,0.938031,0.90925,0.864531,0.803094,0.736406,0.682375,0.677,0.680156,0.7005,0.707344,0.712844,0.725437,0.730156,0.722844,0.729156,0.731688,0.737656,0.737531,0.736812,0.73675,0.742313,0.736313,0.732719,0.744625,0.733844,0.73725,0.738594,0.739812,0.739594,0.734406,0.739625,0.736656,0.737812,0.739469,0.742687,0.730594,0.736531,0.726031,0.7235,0.710906,
64200,0.995919,0.997539,0.99648,0.995607,0.992991,0.987975,0.981776,0.974019,0.95919,0.9381,0.90919,0.864611,0.803178,0.736604,0.682399,0.676729,0.679751,0.700498,0.707508,0.712679,0.725358,0.730343,0.722928,0.729252,0.731838,0.737695,0.737664,0.736978,0.736791,0.742243,0.736199,0.732773,0.744361,0.733863,0.737352,0.738847,0.739595,0.73972,0.733956,0.739439,0.736604,0.738255,0.739782,0.74296,0.730374,0.736449,0.725981,0.723489,0.71081,
64400,0.995932,0.997516,0.996491,0.995559,0.993012,0.988012,0.981801,0.974037,0.959255,0.938075,0.90913,0.864503,0.803478,0.736615,0.682422,0.676708,0.679814,0.70059,0.707453,0.712733,0.725466,0.729938,0.722857,0.729161,0.731553,0.737671,0.737733,0.736988,0.736832,0.742547,0.73618,0.733012,0.744193,0.733758,0.737391,0.739068,0.739689,0.739534,0.733696,0.739627,0.736615,0.738478,0.739876,0.743012,0.730342,0.736491,0.725839,0.723354,0.711025,
64600,0.995882,0.997492,0.996471,0.995573,0.992972,0.98805,0.981827,0.973994,0.959319,0.93808,0.909195,0.864675,0.803529,0.736811,0.682415,0.676594,0.67969,0.700217,0.707152,0.712879,0.725449,0.729969,0.722941,0.729133,0.731486,0.737771,0.737678,0.737152,0.736935,0.742755,0.736006,0.733065,0.744303,0.733932,0.737276,0.739226,0.739628,0.739474,0.733591,0.739752,0.736594,0.738204,0.739876,0.743003,0.730402,0.736594,0.725882,0.723251,0.711146,
64800,0.995895,0.9975,0.996481,0.995586,0.992963,0.988025,0.981821,0.974043,0.95929,0.938086,0.90929,0.864722,0.803704,0.736883,0.682685,0.676914,0.679722,0.7,0.706975,0.712346,0.724877,0.729568,0.722901,0.728889,0.731543,0.737623,0.73787,0.737407,0.736821,0.742654,0.735772,0.733179,0.74429,0.733858,0.737377,0.739198,0.739599,0.739475,0.733549,0.739784,0.736358,0.737994,0.740093,0.743025,0.730617,0.736265,0.725833,0.723395,0.711204,
65000,0.995908,0.997508,0.996462,0.9956,0.992954,0.988062,0.981846,0.974062,0.959323,0.938092,0.909415,0.864738,0.803385,0.737046,0.682308,0.6768,0.679723,0.699692,0.707262,0.712338,0.724831,0.729631,0.722862,0.7288,0.731385,0.737662,0.737877,0.737262,0.736831,0.7428,0.735815,0.733292,0.744615,0.733754,0.737169,0.738954,0.739723,0.739508,0.733631,0.739754,0.736215,0.738062,0.739508,0.743108,0.7308,0.736308,0.725815,0.723385,0.711354,
65200,0.99592,0.997515,0.996472,0.995583,0.992945,0.988067,0.981779,0.974049,0.959387,0.938098,0.90954,0.864632,0.803374,0.736595,0.682423,0.676902,0.679755,0.699693,0.707546,0.712423,0.725061,0.729417,0.722883,0.728834,0.73135,0.737515,0.737822,0.737393,0.73681,0.743221,0.736074,0.733313,0.744755,0.733896,0.737301,0.738773,0.739785,0.739264,0.733896,0.739387,0.736288,0.738006,0.739663,0.742853,0.730706,0.736472,0.725767,0.72365,0.71138,
65400,0.995933,0.997523,0.996483,0.995596,0.992966,0.988104,0.981804,0.974006,0.959388,0.937982,0.90948,0.864557,0.803303,0.736667,0.682508,0.676942,0.679878,0.700122,0.707645,0.712599,0.724862,0.729297,0.722599,0.729266,0.731101,0.737401,0.738012,0.737615,0.736728,0.743272,0.735872,0.733333,0.744862,0.734159,0.737645,0.738685,0.739969,0.739419,0.733609,0.739113,0.736024,0.738104,0.739847,0.742661,0.730856,0.736514,0.725688,0.723731,0.71159,
65600,0.995915,0.99753,0.996494,0.99561,0.992957,0.98811,0.981768,0.974085,0.95936,0.937927,0.909604,0.864665,0.803201,0.736616,0.682652,0.677134,0.679573,0.699817,0.707683,0.712683,0.724909,0.729146,0.722683,0.729329,0.731098,0.7375,0.738018,0.737683,0.736738,0.742805,0.735762,0.733323,0.744878,0.73439,0.737683,0.738598,0.739726,0.739329,0.733506,0.738811,0.736098,0.73814,0.74,0.742683,0.730976,0.736463,0.725854,0.723628,0.711555,
65800,0.995897,0.997538,0.996505,0.995623,0.992979,0.988146,0.981733,0.974043,0.959392,0.937903,0.909696,0.86465,0.803404,0.736809,0.682249,0.677021,0.679635,0.699939,0.707812,0.712827,0.724863,0.729331,0.722948,0.729392,0.731216,0.73772,0.737903,0.737386,0.736687,0.742918,0.735805,0.73307,0.744863,0.734377,0.73772,0.738754,0.739757,0.738967,0.733647,0.738906,0.736079,0.738267,0.74003,0.74234,0.731125,0.736383,0.725805,0.723769,0.711368,
66000,0.995909,0.997485,0.996515,0.995636,0.993,0.988152,0.981788,0.974,0.959485,0.937727,0.909758,0.864636,0.803364,0.736515,0.682364,0.677303,0.679727,0.699879,0.707667,0.712697,0.724879,0.729485,0.723061,0.729121,0.731091,0.737909,0.73797,0.737424,0.737,0.742848,0.735909,0.732879,0.744818,0.734455,0.737788,0.738758,0.739667,0.738758,0.733818,0.738939,0.736394,0.738455,0.740152,0.742485,0.731091,0.736303,0.725879,0.723636,0.711091,
66200,0.995921,0.997492,0.996526,0.995589,0.993021,0.988187,0.981782,0.974079,0.959456,0.937855,0.909698,0.864441,0.803474,0.736677,0.682508,0.6771,0.679668,0.699909,0.707492,0.712659,0.724864,0.729607,0.723323,0.729154,0.731057,0.737674,0.737976,0.737311,0.736979,0.74287,0.735619,0.73287,0.744864,0.734562,0.737704,0.738671,0.739305,0.738731,0.734079,0.73864,0.736405,0.738399,0.740211,0.742387,0.731208,0.736405,0.725861,0.723565,0.711239,
66400,0.995904,0.9975,0.996506,0.995572,0.993012,0.988193,0.981807,0.974157,0.959428,0.937861,0.909759,0.864428,0.803494,0.736867,0.6825,0.676928,0.679789,0.699367,0.7075,0.71244,0.72503,0.729789,0.723313,0.728946,0.731024,0.7375,0.738072,0.73744,0.736898,0.742922,0.735813,0.733012,0.74494,0.734458,0.737771,0.738614,0.739367,0.738223,0.733946,0.738464,0.736627,0.738584,0.740301,0.74253,0.731476,0.736536,0.725813,0.723373,0.711054,
66600,0.995886,0.997508,0.996517,0.995556,0.993033,0.988198,0.981802,0.974204,0.95952,0.937928,0.90967,0.864324,0.803724,0.737027,0.682613,0.676577,0.67976,0.699279,0.707568,0.712432,0.725225,0.72994,0.723213,0.728859,0.731081,0.737628,0.738108,0.737297,0.736757,0.742733,0.735796,0.732763,0.744955,0.734655,0.737928,0.738739,0.738949,0.738198,0.733904,0.738438,0.736877,0.738679,0.74039,0.742733,0.731502,0.736757,0.726036,0.723273,0.711081,
66800,0.995868,0.997485,0.996497,0.995569,0.993024,0.988174,0.981737,0.974222,0.959581,0.937964,0.909521,0.864102,0.803832,0.737156,0.682994,0.676168,0.68003,0.699281,0.707365,0.712515,0.725299,0.73006,0.723383,0.728952,0.730868,0.737844,0.738293,0.737246,0.736886,0.742725,0.735749,0.732725,0.74479,0.73476,0.737904,0.738653,0.739072,0.738234,0.733982,0.738473,0.736946,0.738743,0.740599,0.742844,0.731766,0.736557,0.726138,0.723383,0.711168,
67000,0.995881,0.997463,0.996507,0.995582,0.993015,0.988149,0.981731,0.974179,0.959642,0.93794,0.909403,0.86397,0.80391,0.737313,0.683164,0.675731,0.680239,0.699313,0.707313,0.712328,0.725313,0.729821,0.723493,0.729104,0.730627,0.737612,0.73809,0.737284,0.736925,0.742388,0.735701,0.732657,0.744597,0.734836,0.73806,0.738657,0.739194,0.738269,0.733642,0.738627,0.736955,0.738687,0.740776,0.742806,0.73197,0.736687,0.726328,0.723373,0.711284,
67200,0.995863,0.99747,0.996518,0.995565,0.993036,0.988155,0.981786,0.974196,0.959673,0.937887,0.909375,0.863988,0.803869,0.73747,0.683155,0.675476,0.68003,0.699286,0.70747,0.712202,0.725238,0.729821,0.723869,0.729256,0.730833,0.737649,0.738423,0.737232,0.736696,0.742589,0.735685,0.732917,0.744464,0.734792,0.738185,0.73872,0.739196,0.738423,0.733571,0.73875,0.736994,0.738839,0.740685,0.742649,0.731815,0.736786,0.726488,0.723452,0.711429,
67400,0.995875,0.997478,0.996469,0.995519,0.992997,0.98819,0.981751,0.974154,0.959733,0.937893,0.909318,0.863858,0.803798,0.737151,0.683205,0.675697,0.680089,0.699496,0.707418,0.712018,0.725252,0.729852,0.724006,0.729288,0.73092,0.737567,0.738368,0.7373,0.736558,0.742493,0.73549,0.732967,0.744451,0.734985,0.73816,0.738635,0.739228,0.738605,0.733561,0.738813,0.73724,0.738843,0.740653,0.74273,0.73181,0.736706,0.726528,0.72365,0.711513,
67600,0.995888,0.997485,0.996479,0.995503,0.993018,0.988225,0.981716,0.974142,0.959734,0.937929,0.909349,0.864053,0.804024,0.737249,0.683284,0.675562,0.680089,0.699675,0.707278,0.712012,0.725207,0.73003,0.724024,0.72926,0.730917,0.737308,0.738373,0.737249,0.736746,0.742544,0.735266,0.732988,0.744527,0.734911,0.737988,0.738639,0.739349,0.738757,0.733757,0.738905,0.737337,0.738669,0.740385,0.742396,0.731538,0.736953,0.726568,0.723817,0.711479,
67800,0.99587,0.997463,0.99649,0.995487,0.992979,0.98826,0.98174,0.974189,0.959676,0.937935,0.90941,0.864041,0.804248,0.737021,0.683599,0.675546,0.680029,0.699794,0.707109,0.711622,0.725516,0.730118,0.724071,0.729528,0.731209,0.737316,0.738083,0.73705,0.736608,0.742242,0.735398,0.733333,0.744602,0.734985,0.737906,0.738555,0.739263,0.73882,0.733953,0.738732,0.737286,0.738732,0.740354,0.742389,0.73177,0.736814,0.726519,0.723599,0.711268,
68000,0.995824,0.997441,0.996471,0.9955,0.993,0.988265,0.981735,0.974206,0.959706,0.938088,0.9095,0.864059,0.804412,0.737,0.683353,0.675382,0.680235,0.699706,0.706971,0.711794,0.725353,0.730029,0.724059,0.729706,0.731088,0.737176,0.738059,0.737294,0.736618,0.742353,0.735588,0.733588,0.7445,0.734765,0.737971,0.7385,0.739324,0.739,0.734265,0.738853,0.737324,0.738676,0.740353,0.742353,0.731471,0.737147,0.726765,0.723941,0.711265,
68200,0.995836,0.997449,0.996481,0.995484,0.993021,0.988299,0.981789,0.974282,0.959736,0.938006,0.90956,0.864106,0.804516,0.737155,0.683167,0.674897,0.680323,0.699736,0.707067,0.711848,0.725777,0.730352,0.724164,0.72956,0.731085,0.737302,0.73824,0.737155,0.73651,0.742463,0.735425,0.733519,0.744311,0.734809,0.738035,0.738358,0.739501,0.73912,0.73434,0.739091,0.737449,0.738827,0.740528,0.742317,0.731349,0.736628,0.726686,0.724194,0.711202,
68400,0.995819,0.997456,0.996491,0.995497,0.993012,0.988333,0.981842,0.974211,0.959766,0.937895,0.909591,0.864181,0.804474,0.737193,0.683158,0.674532,0.679825,0.699708,0.707105,0.711842,0.725877,0.730205,0.724211,0.729591,0.731199,0.737251,0.738392,0.737164,0.736433,0.742573,0.735088,0.73345,0.744357,0.734766,0.738275,0.738246,0.739474,0.739298,0.734064,0.739094,0.737456,0.738801,0.740526,0.741988,0.731462,0.736725,0.727047,0.724532,0.711433,
68600,0.995831,0.997464,0.996472,0.99551,0.993003,0.988338,0.981866,0.974198,0.959825,0.937988,0.909621,0.864286,0.804548,0.737259,0.683178,0.674373,0.680058,0.699563,0.707201,0.711808,0.725918,0.730292,0.723994,0.729504,0.731283,0.737259,0.738542,0.737172,0.736501,0.74277,0.735131,0.733178,0.744344,0.734752,0.738076,0.738338,0.739446,0.739184,0.733965,0.739125,0.737522,0.738892,0.740175,0.741953,0.731545,0.736472,0.726822,0.724548,0.711429,
68800,0.995843,0.997413,0.996483,0.995523,0.993023,0.988372,0.981919,0.974186,0.959855,0.937965,0.909622,0.86439,0.804651,0.737064,0.68311,0.674448,0.680349,0.699797,0.707006,0.711948,0.725872,0.730349,0.723983,0.729331,0.731221,0.737529,0.738576,0.737297,0.736628,0.742529,0.735233,0.733198,0.74436,0.734564,0.737936,0.738256,0.739419,0.738953,0.73407,0.739012,0.737616,0.738983,0.740174,0.741831,0.731512,0.736395,0.72686,0.724535,0.711512,
69000,0.995855,0.997391,0.996493,0.995536,0.993043,0.988319,0.981913,0.974116,0.959826,0.937855,0.909565,0.864406,0.804551,0.737014,0.682928,0.674348,0.680261,0.699913,0.707043,0.711913,0.726,0.73029,0.724203,0.729188,0.731246,0.737507,0.738696,0.737275,0.736783,0.742522,0.735101,0.733333,0.744377,0.734783,0.738,0.738116,0.739391,0.739014,0.734087,0.739304,0.73771,0.739101,0.740145,0.741913,0.731478,0.736058,0.726957,0.724435,0.711536,
69200,0.995867,0.99737,0.996503,0.995549,0.993006,0.988266,0.981936,0.974162,0.959884,0.937746,0.909566,0.864335,0.804827,0.736965,0.682948,0.673931,0.680491,0.699942,0.707081,0.712225,0.726012,0.73052,0.724364,0.729335,0.731416,0.737399,0.738873,0.737399,0.737052,0.742514,0.735145,0.733526,0.744133,0.734566,0.737775,0.737948,0.739509,0.738815,0.733902,0.73948,0.737803,0.738931,0.740289,0.741647,0.731185,0.736474,0.72685,0.724104,0.711561,
69400,0.99585,0.997378,0.996513,0.995562,0.992997,0.9883,0.98196,0.97415,0.959914,0.937752,0.909568,0.864524,0.805159,0.737032,0.682651,0.673746,0.680317,0.7,0.706744,0.711614,0.726167,0.730634,0.72464,0.729424,0.731326,0.737464,0.739049,0.737406,0.737061,0.742651,0.735245,0.733545,0.744179,0.734697,0.737723,0.73804,0.739568,0.738818,0.734006,0.739395,0.737752,0.739049,0.740231,0.741902,0.731326,0.736484,0.727003,0.72438,0.711643,
69600,0.995862,0.997385,0.996523,0.995575,0.993017,0.98819,0.981897,0.974195,0.959914,0.937672,0.909626,0.864713,0.805144,0.736724,0.68273,0.673908,0.680316,0.699856,0.706695,0.711667,0.725891,0.73092,0.724598,0.729483,0.731236,0.7375,0.738994,0.737385,0.737126,0.74273,0.73523,0.733247,0.743793,0.734368,0.738132,0.738247,0.73954,0.738879,0.734368,0.739368,0.737845,0.738966,0.740259,0.741724,0.730977,0.736437,0.726983,0.724282,0.71181,
69800,0.995817,0.997393,0.996533,0.995587,0.993037,0.988195,0.981834,0.974183,0.959943,0.937679,0.909513,0.864642,0.804986,0.736619,0.682636,0.674212,0.680458,0.699943,0.706848,0.711777,0.725931,0.730745,0.724928,0.729599,0.731232,0.737364,0.739054,0.737393,0.737192,0.742779,0.735387,0.733095,0.74361,0.734327,0.738052,0.737966,0.739398,0.738854,0.734527,0.739198,0.737851,0.738768,0.740086,0.741748,0.730745,0.736476,0.726963,0.724355,0.711862,
70000,0.995829,0.9974,0.996543,0.995543,0.993029,0.9882,0.981886,0.9742,0.959914,0.937657,0.909486,0.864743,0.805057,0.7364,0.682514,0.674486,0.680171,0.700029,0.706657,0.711886,0.726,0.730657,0.725057,0.729514,0.731343,0.737343,0.739171,0.737171,0.737257,0.742543,0.735429,0.733029,0.743743,0.734686,0.738171,0.737971,0.739371,0.7388,0.734543,0.739,0.738,0.739029,0.740286,0.741886,0.730657,0.736571,0.726886,0.724457,0.711743,
70200,0.99584,0.997407,0.996553,0.995527,0.993048,0.988205,0.98188,0.97416,0.959886,0.937692,0.909402,0.864615,0.804929,0.736239,0.68265,0.67453,0.680228,0.700171,0.706695,0.711823,0.725954,0.730655,0.725071,0.729687,0.731425,0.737179,0.739345,0.737322,0.73755,0.742564,0.735413,0.733248,0.743675,0.734245,0.738262,0.737778,0.739259,0.738917,0.734729,0.739231,0.738034,0.739174,0.740142,0.741937,0.730456,0.736667,0.726838,0.724302,0.711766,
70400,0.995852,0.997415,0.996563,0.99554,0.993011,0.98821,0.981847,0.974148,0.959915,0.937727,0.90946,0.864659,0.805057,0.736335,0.682415,0.674375,0.680227,0.700085,0.706278,0.711847,0.726165,0.730682,0.72483,0.729744,0.731392,0.737443,0.739375,0.737358,0.73767,0.742386,0.73554,0.733324,0.743693,0.734375,0.738182,0.737528,0.739233,0.738864,0.734744,0.739261,0.738153,0.739205,0.739858,0.741705,0.730341,0.736591,0.726932,0.724432,0.711875,
