mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
79800,0.663717,0.494253,0.602151,0.616822,0.546296,0.684783,0.571429,0.558824,0.606061,0.613861,0.512821,0.590164,0.57732,0.640777,0.552381,0.652632,0.536842,0.504762,0.609756,0.627119,0.60396,0.727273,0.566372,0.712644,0.57,0.67,0.618557,0.640777,0.54,0.7,0.577778,0.709091,0.659341,0.642202,0.613208,0.638298,0.652174,0.611111,0.484211,0.542857,0.570093,0.602151,0.681416,0.586207,0.479167,0.625,0.514851,0.414141,0.628571,0.621053,0.6,0.619048,0.550459,0.626374,0.573913,0.564706,0.592233,0.515464,0.566038,0.5,0.655914,0.598131,0.505376,0.570093,0.628319,0.655172,0.663366,0.646465,0.704348,0.517647,0.652632,0.619048,0.610619,0.632184,0.64,0.58,0.605769,0.604167,0.653061,0.637255,0.536082,0.699029,0.540541,0.58427,0.505747,0.610619,0.575472,0.574468,0.555556,0.594059,0.561798,0.612613,0.635417,0.461538,0.61165,0.546392,0.59292,0.551724,0.693694,0.696629,
80000,0.588235,0.602041,0.666667,0.692308,0.656566,0.574257,0.54902,0.5,0.673077,0.6875,0.67033,0.559633,0.572917,0.557692,0.646465,0.60396,0.621622,0.606742,0.6,0.547368,0.593407,0.623853,0.565657,0.594059,0.55102,0.558824,0.524272,0.556701,0.518868,0.670213,0.5,0.711111,0.356436,0.666667,0.46729,0.548387,0.575758,0.613861,0.551402,0.580645,0.698925,0.607477,0.608696,0.574074,0.641509,0.680851,0.68,0.64,0.55,0.73,0.582524,0.587629,0.678899,0.582418,0.61,0.57,0.567308,0.59375,0.62766,0.632075,0.587719,0.593023,0.605769,0.6875,0.560748,0.655914,0.53,0.58,0.552941,0.634783,0.564356,0.606061,0.628866,0.553398,0.673913,0.527778,0.642105,0.657143,0.524752,0.656566,0.644231,0.625,0.621053,0.619048,0.577778,0.609091,0.657407,0.673913,0.531915,0.650943,0.603774,0.617021,0.660194,0.618557,0.62963,0.51087,0.637363,0.59633,0.678899,0.692308,
80200,0.6,0.527273,0.655556,0.563636,0.642857,0.647059,0.642105,0.4,0.653465,0.666667,0.695652,0.638889,0.582524,0.587629,0.614583,0.548077,0.592593,0.565217,0.662921,0.540541,0.556604,0.585106,0.573171,0.576271,0.535354,0.534653,0.626168,0.526882,0.65,0.59,0.627451,0.653061,0.582524,0.597938,0.648936,0.556604,0.630435,0.574074,0.602151,0.598131,0.565574,0.602564,0.572727,0.588889,0.742268,0.621359,0.535354,0.564356,0.635514,0.666667,0.704082,0.578431,0.57732,0.553398,0.598039,0.663265,0.598039,0.591837,0.596154,0.604167,0.536082,0.582524,0.56,0.58,0.647059,0.632653,0.55,0.73,0.60396,0.626263,0.737864,0.701031,0.646465,0.50495,0.62766,0.641509,0.606061,0.683168,0.617978,0.648649,0.663043,0.592593,0.641509,0.659574,0.510417,0.605769,0.594595,0.696629,0.678161,0.575221,0.54,0.65,0.505051,0.594059,0.642105,0.580952,0.709677,0.607477,0.59,0.68,
80400,0.637255,0.642857,0.578313,0.564103,0.543689,0.618557,0.54902,0.612245,0.617021,0.641509,0.582524,0.618557,0.530612,0.558824,0.659574,0.669811,0.542553,0.59434,0.61165,0.56701,0.56383,0.650943,0.633028,0.538462,0.522222,0.5,0.626263,0.534653,0.556701,0.582524,0.558824,0.693878,0.61165,0.618557,0.555556,0.663636,0.561224,0.696078,0.609195,0.690265,0.510417,0.644231,0.611111,0.554348,0.621359,0.649485,0.6,0.555556,0.677083,0.711538,0.69,0.56,0.585859,0.673267,0.645161,0.523364,0.5625,0.590909,0.601942,0.546392,0.558824,0.571429,0.623762,0.575758,0.541284,0.626374,0.647059,0.679012,0.58427,0.684685,0.647059,0.612245,0.553398,0.536082,0.679245,0.648936,0.59596,0.633663,0.612903,0.607477,0.645833,0.634615,0.581818,0.522222,0.572917,0.605769,0.564356,0.656566,0.625,0.59375,0.494253,0.575221,0.581818,0.511111,0.579439,0.591398,0.603448,0.702381,0.582524,0.639175,
80600,0.618557,0.631068,0.606061,0.514851,0.558559,0.640449,0.540816,0.539216,0.638889,0.597826,0.606383,0.613208,0.52381,0.642105,0.591837,0.666667,0.543689,0.628866,0.631068,0.608247,0.490566,0.595745,0.524752,0.69697,0.48913,0.685185,0.554455,0.535354,0.572816,0.546392,0.456522,0.694444,0.604396,0.568807,0.631068,0.649485,0.623853,0.659341,0.663158,0.590476,0.702128,0.735849,0.560748,0.634409,0.5,0.622642,0.597938,0.718447,0.542553,0.660377,0.544444,0.590909,0.634409,0.64486,0.596154,0.479167,0.613861,0.646465,0.542857,0.578947,0.673469,0.588235,0.626263,0.594059,0.58,0.6,0.568627,0.602041,0.635417,0.576923,0.645455,0.511111,0.583333,0.576087,0.557692,0.645833,0.591398,0.626168,0.64,0.68,0.598039,0.55102,0.651163,0.570175,0.54,0.55,0.676768,0.594059,0.65625,0.576923,0.608247,0.669903,0.556604,0.489362,0.59375,0.625,0.628571,0.684211,0.548387,0.626168,
80800,0.693069,0.555556,0.71134,0.582524,0.670103,0.640777,0.534091,0.553571,0.669725,0.582418,0.462264,0.56383,0.601942,0.525773,0.644231,0.604167,0.522936,0.648352,0.666667,0.632653,0.510638,0.622642,0.57732,0.631068,0.550562,0.567568,0.574074,0.641304,0.523364,0.569892,0.5,0.65,0.565217,0.62037,0.634409,0.579439,0.57732,0.61165,0.518519,0.586957,0.704762,0.578947,0.617647,0.642857,0.574257,0.656566,0.67619,0.547368,0.680851,0.632075,0.635417,0.644231,0.655172,0.646018,0.633663,0.454545,0.613861,0.606061,0.553398,0.505155,0.721154,0.552083,0.641304,0.685185,0.591837,0.617647,0.631579,0.67619,0.652632,0.6,0.535714,0.602273,0.585106,0.584906,0.653846,0.645833,0.504854,0.670103,0.5625,0.605769,0.594059,0.606061,0.596491,0.569767,0.616071,0.556818,0.571429,0.656863,0.657407,0.597826,0.527473,0.633028,0.625,0.553571,0.595745,0.632075,0.613208,0.585106,0.613861,0.666667,
81000,0.663265,0.539216,0.456522,0.592593,0.657143,0.652632,0.509434,0.606383,0.602041,0.54902,0.698925,0.635514,0.663366,0.575758,0.516484,0.66055,0.57,0.58,0.61,0.57,0.608696,0.574074,0.576087,0.685185,0.568627,0.602041,0.462963,0.478261,0.568627,0.510204,0.557895,0.428571,0.564815,0.586957,0.643564,0.555556,0.659794,0.660194,0.645161,0.560748,0.703704,0.641304,0.520833,0.634615,0.659091,0.642857,0.741667,0.525,0.579439,0.645161,0.67619,0.547368,0.615385,0.666667,0.569892,0.504673,0.670103,0.61165,0.594595,0.561798,0.611111,0.527273,0.561224,0.607843,0.52809,0.54955,0.66,0.62,0.654545,0.5,0.601695,0.54878,0.637255,0.561224,0.698113,0.56383,0.590909,0.633333,0.561224,0.529412,0.582524,0.659794,0.616822,0.580645,0.554455,0.717172,0.596154,0.65625,0.67033,0.541284,0.517241,0.595238,0.64486,0.451613,0.539823,0.747126,0.609524,0.642105,0.59,0.64,
81200,0.564356,0.676768,0.546296,0.576087,0.644231,0.677083,0.495146,0.505155,0.643678,0.654867,0.648649,0.617978,0.611111,0.663043,0.591837,0.5,0.561905,0.610526,0.630631,0.561798,0.56701,0.660194,0.5,0.596154,0.527778,0.576087,0.5,0.576087,0.504202,0.592593,0.575,0.725,0.37037,0.586957,0.592233,0.670103,0.591837,0.666667,0.625,0.567308,0.642105,0.666667,0.592593,0.586957,0.591398,0.598131,0.553191,0.528302,0.580645,0.654206,0.621053,0.609524,0.510204,0.686275,0.574468,0.603774,0.566667,0.590909,0.455446,0.515152,0.579439,0.591398,0.637363,0.651376,0.56701,0.601942,0.557522,0.632184,0.586957,0.638889,0.55,0.58,0.654206,0.645161,0.565657,0.643564,0.606383,0.603774,0.576087,0.555556,0.574074,0.576087,0.61,0.62,0.591837,0.588235,0.63,0.64,0.604396,0.623853,0.60396,0.545455,0.575472,0.521277,0.521277,0.566038,0.608247,0.631068,0.577982,0.615385,
81400,0.676768,0.564356,0.582524,0.587629,0.534653,0.646465,0.558824,0.632653,0.630631,0.730337,0.653846,0.614583,0.56383,0.575472,0.542056,0.709677,0.571429,0.588235,0.615385,0.614583,0.584906,0.574468,0.705357,0.670455,0.447059,0.66087,0.633663,0.676768,0.596154,0.739583,0.591398,0.682243,0.460674,0.585586,0.618557,0.669903,0.651376,0.56044,0.628866,0.543689,0.606383,0.59434,0.542056,0.580645,0.659341,0.605505,0.556701,0.495146,0.598131,0.645161,0.68,0.53,0.547619,0.551724,0.625,0.572917,0.571429,0.513761,0.592233,0.536082,0.666667,0.560748,0.59375,0.567308,0.682692,0.5625,0.576923,0.604167,0.628571,0.536842,0.66,0.59,0.520833,0.567308,0.598131,0.612903,0.598131,0.569892,0.568627,0.622449,0.57,0.61,0.580645,0.64486,0.520833,0.663462,0.460784,0.673469,0.571429,0.610526,0.602273,0.589286,0.615385,0.572917,0.518868,0.510638,0.638889,0.576087,0.565217,0.657407,
81600,0.555556,0.490909,0.626263,0.623762,0.495327,0.677419,0.582524,0.556701,0.627451,0.540816,0.632653,0.588235,0.5,0.649123,0.53,0.65,0.581633,0.5,0.581395,0.640351,0.563218,0.610619,0.621053,0.619048,0.509434,0.56383,0.56383,0.45283,0.63,0.52,0.505051,0.554455,0.515789,0.542857,0.666667,0.646018,0.62,0.57,0.54717,0.542553,0.63,0.61,0.62963,0.597826,0.568627,0.642857,0.581818,0.522222,0.596154,0.6875,0.611111,0.608696,0.623656,0.598131,0.522222,0.572727,0.6,0.6,0.521739,0.574074,0.618557,0.582524,0.58427,0.612613,0.514019,0.645161,0.663043,0.712963,0.6,0.590476,0.622449,0.558824,0.524752,0.646465,0.73,0.61,0.783505,0.524272,0.647059,0.612245,0.526316,0.619048,0.656863,0.55102,0.504673,0.677419,0.684685,0.662921,0.650485,0.515464,0.646465,0.574257,0.595506,0.576577,0.627451,0.612245,0.56,0.61,0.548077,0.635417,
81800,0.61165,0.556701,0.691589,0.580645,0.576087,0.685185,0.567308,0.625,0.704762,0.610526,0.705263,0.561905,0.623656,0.607477,0.572917,0.605769,0.542553,0.566038,0.584158,0.606061,0.552083,0.625,0.62,0.61,0.611111,0.545455,0.482759,0.610619,0.523364,0.537634,0.517241,0.619048,0.518519,0.597826,0.473684,0.561905,0.584158,0.636364,0.5,0.565217,0.571429,0.529412,0.629213,0.567568,0.672727,0.566667,0.586538,0.53125,0.564356,0.676768,0.631579,0.619048,0.71,0.6,0.585586,0.561798,0.625,0.571429,0.6,0.49,0.602151,0.598131,0.509804,0.704082,0.595745,0.528302,0.676471,0.673469,0.623762,0.606061,0.608247,0.699029,0.68,0.62,0.612903,0.672897,0.623762,0.616162,0.637255,0.561224,0.638889,0.673913,0.552083,0.567308,0.633663,0.606061,0.632075,0.595745,0.6,0.557895,0.552083,0.605769,0.672727,0.5,0.584158,0.545455,0.653846,0.572917,0.603774,0.617021,
82000,0.646465,0.534653,0.62766,0.54717,0.598039,0.591837,0.642857,0.529412,0.50495,0.727273,0.54,0.59,0.608247,0.631068,0.63,0.65,0.542056,0.623656,0.61165,0.608247,0.596154,0.65625,0.586207,0.548673,0.571429,0.579545,0.54717,0.521277,0.535354,0.574257,0.55814,0.657895,0.504854,0.453608,0.553398,0.556701,0.516129,0.626168,0.510417,0.586538,0.515789,0.657143,0.535354,0.554455,0.543689,0.731959,0.536842,0.619048,0.597826,0.574074,0.646341,0.627119,0.552381,0.6,0.586957,0.648148,0.517857,0.625,0.6,0.588889,0.666667,0.591837,0.62963,0.608696,0.598214,0.579545,0.594059,0.626263,0.693694,0.617978,0.640777,0.57732,0.59292,0.586207,0.695652,0.574074,0.580357,0.647727,0.572816,0.659794,0.54717,0.680851,0.569892,0.570093,0.556604,0.659574,0.548077,0.59375,0.630435,0.574074,0.595238,0.62069,0.579545,0.598214,0.514286,0.610526,0.605769,0.59375,0.604167,0.663462,
82200,0.637255,0.5,0.607843,0.5,0.564815,0.673913,0.705263,0.495238,0.652632,0.647619,0.682353,0.556522,0.585106,0.566038,0.606742,0.54955,0.55914,0.626168,0.515152,0.613861,0.553398,0.587629,0.584158,0.59596,0.50495,0.515152,0.587156,0.538462,0.466019,0.587629,0.540816,0.607843,0.55,0.58,0.515464,0.660194,0.576577,0.775281,0.482759,0.59292,0.636364,0.6,0.490196,0.55102,0.591837,0.705882,0.663043,0.546296,0.594595,0.674157,0.646465,0.574257,0.655914,0.691589,0.581633,0.588235,0.561798,0.540541,0.522523,0.539326,0.561224,0.627451,0.545455,0.678571,0.630435,0.638889,0.626374,0.669725,0.617647,0.632653,0.686869,0.633663,0.62766,0.54717,0.660194,0.649485,0.530612,0.656863,0.565657,0.574257,0.645455,0.555556,0.695238,0.526316,0.607477,0.483871,0.648148,0.608696,0.673077,0.583333,0.585106,0.688679,0.540816,0.470588,0.5,0.693182,0.645455,0.677778,0.631068,0.628866,
82400,0.696078,0.571429,0.611111,0.608696,0.611111,0.709091,0.701031,0.563107,0.55102,0.696078,0.657143,0.6,0.539216,0.683673,0.647727,0.6875,0.584158,0.626263,0.635417,0.567308,0.489362,0.641509,0.578947,0.666667,0.603774,0.606383,0.612903,0.579439,0.564815,0.663043,0.663366,0.636364,0.465116,0.657895,0.666667,0.5875,0.64,0.58,0.6,0.463636,0.670213,0.584906,0.672727,0.655556,0.653846,0.604167,0.715909,0.580357,0.521277,0.660377,0.62963,0.608696,0.591398,0.626168,0.448598,0.548387,0.564815,0.576087,0.615385,0.5625,0.598039,0.653061,0.52809,0.63964,0.567568,0.685393,0.538462,0.53012,0.607143,0.534091,0.62,0.56,0.655914,0.579439,0.607143,0.560345,0.6,0.685714,0.619048,0.705263,0.521739,0.657407,0.656566,0.584158,0.553398,0.515464,0.6,0.6,0.617978,0.621622,0.514563,0.597938,0.552083,0.586538,0.486239,0.626374,0.67619,0.484211,0.555556,0.652174,
82600,0.659794,0.563107,0.571429,0.656863,0.627273,0.6,0.626374,0.605505,0.563107,0.639175,0.6375,0.55,0.594059,0.59596,0.516484,0.614679,0.565657,0.60396,0.717172,0.653465,0.475248,0.59596,0.585366,0.466102,0.608696,0.62963,0.517241,0.504425,0.489796,0.519608,0.580645,0.588785,0.552083,0.615385,0.56701,0.61165,0.549451,0.623853,0.54717,0.638298,0.598214,0.556818,0.403846,0.583333,0.6,0.63,0.547368,0.561905,0.633028,0.593407,0.60396,0.646465,0.555556,0.673267,0.623656,0.635514,0.54321,0.579832,0.558442,0.487805,0.579832,0.592593,0.561798,0.675676,0.585859,0.643564,0.646465,0.613861,0.62037,0.532609,0.572816,0.618557,0.471264,0.557522,0.680851,0.566038,0.55,0.66,0.607843,0.632653,0.590909,0.6,0.576923,0.572917,0.579545,0.616071,0.549451,0.59633,0.62766,0.613208,0.550459,0.67033,0.509091,0.633333,0.561224,0.656863,0.684211,0.542857,0.55,0.69,
82800,0.534653,0.636364,0.531532,0.651685,0.545455,0.714286,0.63,0.56,0.663043,0.611111,0.595506,0.621622,0.582524,0.587629,0.617978,0.603604,0.59375,0.586538,0.65625,0.615385,0.551402,0.655914,0.611111,0.563636,0.433333,0.563636,0.541667,0.538462,0.568182,0.642857,0.53,0.69,0.49,0.56,0.612613,0.719101,0.596154,0.583333,0.464646,0.623762,0.536842,0.514286,0.535354,0.623762,0.657143,0.621053,0.632653,0.568627,0.683168,0.626263,0.591837,0.509804,0.537736,0.648936,0.479592,0.598039,0.545455,0.653465,0.660194,0.505155,0.567308,0.59375,0.534653,0.737374,0.673267,0.565657,0.613208,0.712766,0.586207,0.522124,0.650943,0.446809,0.584906,0.680851,0.554455,0.575758,0.52381,0.631579,0.6,0.663158,0.647059,0.55102,0.612245,0.529412,0.680851,0.584906,0.659341,0.568807,0.585859,0.534653,0.58,0.61,0.685714,0.578947,0.557692,0.541667,0.645833,0.653846,0.673469,0.656863,
83000,0.612903,0.570093,0.522523,0.561798,0.509804,0.591837,0.660194,0.587629,0.474227,0.650485,0.611111,0.619565,0.571429,0.747368,0.651786,0.636364,0.580952,0.578947,0.617647,0.642857,0.640449,0.621622,0.54902,0.571429,0.504854,0.71134,0.570093,0.645161,0.594595,0.707865,0.555556,0.672727,0.569767,0.675439,0.57732,0.621359,0.666667,0.605769,0.591837,0.627451,0.580645,0.542056,0.542857,0.663158,0.548077,0.5625,0.666667,0.581633,0.542553,0.650943,0.656863,0.602041,0.485981,0.591398,0.625,0.605769,0.585366,0.467532,0.59596,0.514851,0.621359,0.597938,0.574468,0.669811,0.571429,0.706422,0.505155,0.601942,0.666667,0.653846,0.597701,0.584071,0.572816,0.680412,0.578947,0.628571,0.590476,0.621053,0.605263,0.616279,0.630631,0.606742,0.57,0.62,0.61165,0.56701,0.612613,0.719101,0.629213,0.603604,0.598039,0.591837,0.530612,0.529412,0.555556,0.576087,0.603774,0.606383,0.622642,0.595745,
83200,0.568421,0.647619,0.606061,0.663366,0.604651,0.719298,0.535354,0.584158,0.617978,0.603604,0.71,0.55,0.595745,0.660377,0.54717,0.691489,0.577778,0.581818,0.646465,0.594059,0.66055,0.593407,0.568807,0.571429,0.586207,0.619469,0.614583,0.5,0.468085,0.584906,0.53125,0.634615,0.62069,0.548673,0.604167,0.461538,0.708333,0.653846,0.572816,0.597938,0.631579,0.6,0.610619,0.62069,0.586538,0.604167,0.626168,0.462366,0.653061,0.617647,0.61,0.64,0.55,0.65,0.565657,0.554455,0.701031,0.592233,0.551402,0.526882,0.606383,0.528302,0.59596,0.574257,0.546296,0.543478,0.604396,0.59633,0.673469,0.588235,0.636364,0.571429,0.610526,0.542857,0.649123,0.569767,0.642105,0.6,0.589286,0.636364,0.64,0.72,0.63,0.54,0.487179,0.638554,0.633929,0.636364,0.569767,0.517544,0.617021,0.556604,0.625,0.53125,0.514563,0.608247,0.650485,0.628866,0.54717,0.734043,
83400,0.631068,0.536082,0.683168,0.656566,0.602151,0.616822,0.631068,0.57732,0.563218,0.628319,0.652632,0.571429,0.576923,0.552083,0.57732,0.61165,0.556604,0.595745,0.607143,0.586207,0.651376,0.571429,0.545455,0.574257,0.557895,0.52381,0.546392,0.524272,0.55102,0.539216,0.617021,0.575472,0.64486,0.645161,0.719626,0.645161,0.684685,0.685393,0.549451,0.577982,0.585106,0.5,0.595506,0.603604,0.638298,0.632075,0.649485,0.61165,0.631068,0.608247,0.66087,0.6,0.544554,0.616162,0.58427,0.558559,0.653465,0.626263,0.579439,0.537634,0.615385,0.626506,0.581633,0.578431,0.568627,0.612245,0.62069,0.619469,0.571429,0.59633,0.682243,0.580645,0.613208,0.702128,0.533981,0.618557,0.631068,0.628866,0.65,0.72,0.488889,0.645455,0.519231,0.572917,0.666667,0.605769,0.578947,0.52381,0.673077,0.614583,0.525253,0.613861,0.618557,0.553398,0.606383,0.669811,0.59434,0.585106,0.71,0.64,
83600,0.677419,0.626168,0.516854,0.675676,0.457447,0.632075,0.651786,0.511364,0.571429,0.589474,0.609524,0.515789,0.577778,0.563636,0.595745,0.632075,0.425532,0.584906,0.596154,0.625,0.609524,0.568421,0.572917,0.605769,0.469388,0.588235,0.568421,0.542857,0.515464,0.601942,0.553398,0.670103,0.592233,0.628866,0.606383,0.679245,0.536082,0.553398,0.554545,0.666667,0.553191,0.575472,0.621622,0.516854,0.578947,0.580952,0.637255,0.561224,0.575472,0.62766,0.728155,0.670103,0.64,0.52,0.637363,0.614679,0.617647,0.530612,0.494382,0.684685,0.568182,0.660714,0.59292,0.643678,0.616162,0.564356,0.490196,0.602041,0.567308,0.65625,0.564356,0.585859,0.519231,0.635417,0.570093,0.548387,0.632184,0.584071,0.670103,0.640777,0.597701,0.619469,0.563636,0.6,0.568627,0.602041,0.584071,0.632184,0.509434,0.521277,0.514563,0.597938,0.567308,0.510417,0.504348,0.635294,0.693694,0.58427,0.575758,0.594059,
83800,0.684783,0.5,0.589474,0.628571,0.558824,0.571429,0.689655,0.504425,0.675,0.658333,0.625,0.572917,0.577778,0.536364,0.574713,0.60177,0.596154,0.614583,0.582524,0.608247,0.552083,0.480769,0.652174,0.657407,0.556522,0.564706,0.555556,0.60396,0.515789,0.542857,0.597938,0.747573,0.5,0.611111,0.663366,0.626263,0.638889,0.554348,0.654762,0.491379,0.649485,0.631068,0.59596,0.643564,0.641509,0.606383,0.587156,0.571429,0.638889,0.673913,0.59434,0.606383,0.589474,0.6,0.636364,0.594059,0.660194,0.546392,0.545455,0.566667,0.483871,0.579439,0.541667,0.663462,0.612613,0.606742,0.688073,0.67033,0.581633,0.647059,0.581633,0.637255,0.617021,0.641509,0.596154,0.604167,0.690722,0.601942,0.534653,0.626263,0.684783,0.694444,0.712766,0.622642,0.571429,0.515789,0.642105,0.657143,0.536842,0.542857,0.569767,0.596491,0.576577,0.52809,0.582418,0.495413,0.612245,0.558824,0.581197,0.650602,
84000,0.676768,0.584158,0.638889,0.597826,0.59596,0.693069,0.57,0.62,0.608247,0.679612,0.587156,0.626374,0.509259,0.597826,0.696078,0.612245,0.619048,0.715517,0.571429,0.627451,0.598131,0.537634,0.637363,0.66055,0.625,0.586538,0.53125,0.538462,0.578431,0.540816,0.603774,0.585106,0.493976,0.538462,0.591837,0.617647,0.641304,0.62037,0.571429,0.588235,0.6,0.688889,0.637255,0.540816,0.542857,0.642105,0.590909,0.553571,0.635417,0.615385,0.715596,0.527473,0.655914,0.542056,0.578431,0.581633,0.570093,0.612903,0.6,0.55,0.655914,0.551402,0.676471,0.632653,0.630435,0.675926,0.584158,0.686869,0.669725,0.472527,0.53,0.56,0.653465,0.535354,0.663462,0.614583,0.5625,0.711538,0.611111,0.684783,0.488372,0.587719,0.597938,0.660194,0.55102,0.656863,0.612903,0.654206,0.585106,0.528302,0.651685,0.540541,0.644231,0.583333,0.639175,0.514563,0.602041,0.607843,0.541284,0.681319,
84200,0.663636,0.533333,0.659794,0.582524,0.514286,0.631579,0.511364,0.571429,0.606383,0.622642,0.556604,0.585106,0.463158,0.619048,0.587629,0.514563,0.58,0.58,0.578431,0.591837,0.541667,0.605769,0.594595,0.651685,0.535354,0.633663,0.567308,0.614583,0.59596,0.623762,0.590476,0.652632,0.675439,0.5,0.635514,0.55914,0.557895,0.552381,0.541284,0.615385,0.651685,0.540541,0.47191,0.522523,0.691589,0.677419,0.663366,0.555556,0.705263,0.685714,0.660377,0.56383,0.617647,0.622449,0.546296,0.641304,0.645161,0.551402,0.553191,0.528302,0.65625,0.576923,0.522222,0.590909,0.676471,0.489796,0.535354,0.623762,0.695652,0.666667,0.57732,0.631068,0.594059,0.666667,0.669903,0.556701,0.66,0.66,0.516129,0.700935,0.622449,0.647059,0.55102,0.480392,0.55,0.59,0.607843,0.581633,0.610526,0.52381,0.627451,0.632653,0.642857,0.539216,0.632653,0.637255,0.559633,0.549451,0.589474,0.609524,
84400,0.509434,0.595745,0.605263,0.55814,0.62,0.65,0.619565,0.62037,0.606383,0.660377,0.601942,0.546392,0.53125,0.653846,0.545455,0.655556,0.522523,0.606742,0.621053,0.657143,0.53,0.62,0.657143,0.642105,0.469388,0.627451,0.582418,0.522936,0.490741,0.663043,0.535354,0.623762,0.555556,0.608696,0.678161,0.628319,0.623762,0.555556,0.59633,0.571429,0.55102,0.598039,0.565217,0.592593,0.604396,0.688073,0.57732,0.466019,0.679245,0.680851,0.613861,0.656566,0.715909,0.633929,0.56383,0.509434,0.625,0.633929,0.537736,0.542553,0.590476,0.621053,0.546392,0.728155,0.561224,0.607843,0.563107,0.659794,0.644231,0.65625,0.53125,0.615385,0.545455,0.60396,0.616162,0.633663,0.627273,0.566667,0.568807,0.582418,0.575472,0.617021,0.645833,0.576923,0.529412,0.612245,0.673469,0.617647,0.64486,0.634409,0.644231,0.59375,0.660377,0.446809,0.565657,0.60396,0.546512,0.701754,0.550459,0.659341,
84600,0.641509,0.595745,0.67,0.71,0.597938,0.68932,0.539216,0.55102,0.592233,0.742268,0.64,0.68,0.622449,0.676471,0.651163,0.631579,0.545455,0.571429,0.575472,0.553191,0.555556,0.619565,0.52381,0.594828,0.612903,0.579439,0.495238,0.536842,0.590476,0.526316,0.649485,0.592233,0.622449,0.578431,0.542373,0.695122,0.520833,0.711538,0.574468,0.660377,0.585859,0.564356,0.489583,0.653846,0.534653,0.535354,0.578431,0.581633,0.602041,0.617647,0.643564,0.606061,0.535354,0.524752,0.622449,0.598039,0.659341,0.633028,0.477064,0.582418,0.650485,0.587629,0.638298,0.632075,0.546296,0.597826,0.595745,0.537736,0.569892,0.598131,0.484536,0.621359,0.568182,0.625,0.672897,0.55914,0.657407,0.652174,0.677686,0.632911,0.553398,0.71134,0.617647,0.571429,0.559633,0.648352,0.558824,0.673469,0.631068,0.587629,0.575758,0.633663,0.638889,0.543478,0.608696,0.546296,0.602041,0.509804,0.613861,0.606061,
84800,0.761364,0.571429,0.663158,0.514286,0.533333,0.610526,0.6,0.61,0.663462,0.635417,0.596154,0.635417,0.628866,0.582524,0.581395,0.631579,0.561404,0.651163,0.574257,0.59596,0.525253,0.653465,0.718447,0.71134,0.546512,0.719298,0.628866,0.631068,0.621053,0.628571,0.541284,0.637363,0.548077,0.604167,0.592593,0.597826,0.643564,0.646465,0.62766,0.575472,0.6,0.73,0.659794,0.533981,0.596154,0.552083,0.659341,0.541284,0.584158,0.606061,0.659574,0.603774,0.669903,0.659794,0.662791,0.657895,0.52809,0.630631,0.625,0.567308,0.676768,0.534653,0.574074,0.619565,0.602041,0.578431,0.515464,0.572816,0.606061,0.574257,0.595506,0.693694,0.630631,0.550562,0.652632,0.561905,0.606061,0.673267,0.6,0.6,0.611111,0.663043,0.613445,0.580247,0.65,0.59,0.614583,0.663462,0.642105,0.514286,0.642105,0.580952,0.635514,0.569892,0.62,0.54,0.587629,0.621359,0.558559,0.707865,
