mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
85400,0.995878,0.997869,0.997049,0.995059,0.993138,0.988033,0.983677,0.975574,0.960468,0.942646,0.913443,0.869532,0.816674,0.750843,0.694731,0.668454,0.675597,0.690258,0.705621,0.716042,0.727354,0.732927,0.737564,0.736534,0.736792,0.735761,0.736042,0.735457,0.734075,0.740422,0.741101,0.739789,0.73548,0.74274,0.742225,0.739321,0.736136,0.734286,0.739953,0.734075,0.73555,0.73555,0.738829,0.738337,0.736674,0.735105,0.736112,0.723677,0.707354,
85600,0.995864,0.997874,0.997056,0.995047,0.993154,0.988061,0.983715,0.975561,0.960467,0.94271,0.913271,0.869556,0.816776,0.750981,0.694883,0.668458,0.675818,0.69028,0.705584,0.715981,0.727266,0.732804,0.73736,0.736612,0.736869,0.735981,0.736168,0.735537,0.734089,0.740491,0.741145,0.739766,0.735421,0.742477,0.742243,0.739229,0.736098,0.734346,0.739907,0.734019,0.735888,0.735561,0.738645,0.738551,0.736636,0.73521,0.736192,0.723738,0.707383,
85800,0.995874,0.997855,0.997063,0.995058,0.993147,0.988089,0.983753,0.975571,0.96042,0.942727,0.91324,0.86965,0.81676,0.750816,0.694988,0.668578,0.675828,0.69021,0.705758,0.716294,0.727203,0.732774,0.737552,0.73655,0.736667,0.736014,0.7362,0.735478,0.734126,0.740629,0.740956,0.73993,0.735338,0.742634,0.742284,0.738998,0.736294,0.734242,0.739837,0.734079,0.736107,0.735618,0.738741,0.738671,0.73662,0.735175,0.735921,0.723497,0.707483,
86000,0.995884,0.99786,0.99707,0.995023,0.993116,0.98807,0.983767,0.975605,0.960419,0.942814,0.913279,0.869651,0.81686,0.75093,0.694674,0.668326,0.675744,0.690233,0.706116,0.716349,0.727186,0.732581,0.737605,0.736651,0.736721,0.736047,0.736256,0.735442,0.734093,0.740674,0.741093,0.739977,0.735558,0.742814,0.74214,0.739,0.736186,0.734395,0.739814,0.734047,0.73607,0.735488,0.738628,0.738395,0.736558,0.735233,0.735907,0.723558,0.707488,
86200,0.995893,0.997865,0.997053,0.995012,0.993109,0.988028,0.983643,0.975592,0.960418,0.942877,0.913248,0.869675,0.816705,0.751137,0.694803,0.668631,0.675731,0.690093,0.70594,0.716125,0.727169,0.732506,0.737564,0.736543,0.736636,0.736148,0.736195,0.735545,0.734316,0.740719,0.740998,0.739698,0.735615,0.742668,0.742088,0.738863,0.736102,0.734385,0.739791,0.734084,0.736148,0.735452,0.738701,0.738353,0.736497,0.735267,0.736125,0.72355,0.707657,
86400,0.995903,0.997847,0.99706,0.995023,0.993125,0.988032,0.983634,0.975602,0.96037,0.94287,0.913333,0.86956,0.81662,0.751296,0.694838,0.668634,0.675833,0.690069,0.705949,0.716181,0.726759,0.732616,0.737708,0.736458,0.736597,0.736111,0.73625,0.735532,0.734329,0.740718,0.741065,0.739676,0.735694,0.742685,0.74206,0.73875,0.736157,0.734491,0.739491,0.734236,0.736273,0.73544,0.738727,0.738495,0.73662,0.735208,0.735787,0.723519,0.707755,
86600,0.995912,0.997852,0.997067,0.995035,0.993048,0.98806,0.983649,0.975612,0.960462,0.942864,0.913372,0.869538,0.816351,0.751247,0.694804,0.668661,0.675889,0.690092,0.705935,0.716328,0.72679,0.73261,0.737783,0.736536,0.736651,0.736097,0.736189,0.735497,0.734457,0.740785,0.741201,0.739469,0.735704,0.742587,0.742055,0.73873,0.736166,0.734342,0.739584,0.734249,0.736143,0.735358,0.738545,0.738568,0.73649,0.735081,0.735681,0.72351,0.707714,
86800,0.995922,0.997834,0.997074,0.995046,0.993041,0.988018,0.983664,0.975576,0.960507,0.942903,0.913479,0.86947,0.816406,0.751359,0.694677,0.668687,0.675668,0.690184,0.705991,0.716152,0.726843,0.732419,0.737811,0.736659,0.736521,0.736152,0.736336,0.735691,0.734286,0.740806,0.741267,0.739378,0.735622,0.742719,0.741982,0.738618,0.736221,0.734332,0.73977,0.734286,0.736244,0.735253,0.738525,0.738756,0.736613,0.734885,0.735714,0.723502,0.707488,
87000,0.995908,0.997839,0.99708,0.995034,0.993057,0.988023,0.983678,0.975563,0.960598,0.942805,0.913471,0.86954,0.816713,0.751448,0.694943,0.668345,0.675448,0.690069,0.705954,0.716161,0.726713,0.732322,0.73777,0.736529,0.736644,0.736161,0.736506,0.735701,0.734506,0.740989,0.741195,0.739126,0.735563,0.742759,0.742069,0.738345,0.736414,0.734138,0.739793,0.734276,0.736138,0.735218,0.738437,0.738736,0.736644,0.734736,0.735793,0.723632,0.70754,
87200,0.995917,0.997844,0.997087,0.995046,0.99305,0.988028,0.983601,0.97555,0.960573,0.942821,0.913303,0.869518,0.816812,0.751445,0.694954,0.668349,0.675711,0.690275,0.70594,0.716239,0.726399,0.73211,0.737431,0.736445,0.73656,0.736055,0.736583,0.735757,0.734518,0.740963,0.741353,0.739106,0.735642,0.742706,0.741858,0.738394,0.736376,0.734151,0.739633,0.734312,0.735917,0.735046,0.738234,0.738716,0.736651,0.734817,0.735757,0.72367,0.707592,
87400,0.995927,0.997849,0.997094,0.995011,0.993066,0.988055,0.983593,0.975584,0.960572,0.942883,0.913387,0.869634,0.816934,0.751373,0.694966,0.668581,0.675195,0.69016,0.706087,0.716339,0.726293,0.732174,0.737391,0.73611,0.736751,0.735973,0.736819,0.735767,0.734645,0.740938,0.741236,0.739108,0.735515,0.742654,0.741991,0.738444,0.736499,0.734211,0.739725,0.734371,0.735812,0.734897,0.73833,0.738673,0.736636,0.734737,0.735812,0.723844,0.707735,
87600,0.995913,0.997854,0.9971,0.995,0.993037,0.988082,0.983584,0.975525,0.960639,0.942785,0.913447,0.869749,0.817032,0.751438,0.694817,0.66863,0.675205,0.690137,0.706027,0.716438,0.726142,0.732078,0.737489,0.73621,0.736986,0.736027,0.736941,0.735685,0.734863,0.740959,0.741301,0.738973,0.735502,0.742648,0.741712,0.738516,0.736484,0.734178,0.73968,0.734406,0.735753,0.734635,0.738105,0.738425,0.736598,0.734521,0.735799,0.723858,0.708059,
87800,0.995923,0.997836,0.997062,0.994989,0.99303,0.988109,0.983622,0.97549,0.960661,0.942802,0.913417,0.869658,0.81697,0.75139,0.694784,0.668451,0.675239,0.690296,0.705991,0.716606,0.726082,0.731868,0.737244,0.736219,0.73697,0.736105,0.736879,0.735763,0.735034,0.740843,0.741435,0.739021,0.735444,0.74262,0.741754,0.738405,0.736492,0.734032,0.739749,0.7341,0.735854,0.734624,0.738087,0.738565,0.736538,0.734647,0.735831,0.723964,0.707927,
88000,0.995886,0.997841,0.997068,0.995,0.993045,0.988091,0.983614,0.975523,0.960682,0.942795,0.913386,0.869773,0.817045,0.751341,0.694955,0.668182,0.675,0.690477,0.706159,0.716477,0.726045,0.732045,0.737318,0.736182,0.737045,0.735977,0.736932,0.735545,0.735068,0.741,0.74125,0.738955,0.735432,0.742614,0.741705,0.738386,0.736455,0.734045,0.739886,0.734068,0.735818,0.734795,0.738227,0.73875,0.736455,0.734477,0.736,0.724045,0.707773,
88200,0.995896,0.997846,0.997075,0.994966,0.993016,0.988118,0.983583,0.975578,0.960748,0.942721,0.913447,0.869819,0.817075,0.751519,0.695011,0.667868,0.675147,0.690227,0.706485,0.716644,0.726122,0.732132,0.737392,0.735986,0.736961,0.735918,0.737029,0.735601,0.735079,0.74102,0.741134,0.738889,0.735397,0.742744,0.741361,0.738594,0.736712,0.734263,0.74,0.734127,0.735828,0.73458,0.737959,0.738639,0.736395,0.734422,0.735873,0.724036,0.707778,
88400,0.995882,0.997828,0.997081,0.994977,0.993032,0.988145,0.983575,0.975611,0.960769,0.942692,0.913462,0.869774,0.817081,0.751448,0.69509,0.667941,0.675068,0.690136,0.706652,0.716403,0.726131,0.732127,0.737579,0.736063,0.737081,0.735995,0.737217,0.735633,0.735068,0.741109,0.741131,0.738914,0.73543,0.742896,0.741357,0.73862,0.736448,0.734389,0.739932,0.734005,0.735928,0.734706,0.73776,0.738869,0.736493,0.734638,0.735973,0.723801,0.707624,
88600,0.995892,0.99781,0.997088,0.994989,0.993047,0.988126,0.983589,0.975643,0.960722,0.942686,0.913409,0.869752,0.817269,0.751512,0.695034,0.66772,0.675237,0.689977,0.706885,0.716479,0.72623,0.731919,0.737607,0.73605,0.736953,0.735847,0.737359,0.735688,0.735011,0.740993,0.741084,0.738984,0.735463,0.742889,0.741309,0.738781,0.736637,0.734402,0.73991,0.734108,0.735914,0.734876,0.737607,0.738849,0.736524,0.734718,0.735959,0.723612,0.707607,
88800,0.995901,0.997815,0.997095,0.995,0.993041,0.988131,0.983604,0.975698,0.960766,0.942658,0.913514,0.86991,0.817252,0.751261,0.695068,0.66768,0.675203,0.689932,0.706959,0.716351,0.726284,0.731869,0.737748,0.736126,0.736802,0.735473,0.737365,0.735811,0.735158,0.741171,0.741104,0.738919,0.735405,0.74286,0.741149,0.738581,0.736892,0.734662,0.739955,0.734234,0.735833,0.734707,0.737387,0.738919,0.736622,0.73473,0.735856,0.723536,0.707838,
89000,0.99591,0.99782,0.997101,0.994989,0.993056,0.988067,0.983618,0.975685,0.960831,0.942742,0.913573,0.869978,0.817146,0.751258,0.695169,0.66773,0.674989,0.689865,0.707034,0.716315,0.726337,0.731843,0.737596,0.736247,0.736787,0.735393,0.737303,0.735573,0.735124,0.741191,0.740944,0.739146,0.735393,0.742854,0.741213,0.738562,0.737034,0.734876,0.74009,0.73409,0.735955,0.734607,0.737303,0.738719,0.736764,0.734629,0.735843,0.723753,0.70782,
89200,0.995897,0.997803,0.997108,0.994978,0.993049,0.988072,0.983655,0.975695,0.960717,0.942713,0.913655,0.869978,0.817018,0.7513,0.695224,0.667422,0.674843,0.690022,0.707265,0.71639,0.726592,0.731794,0.737691,0.736323,0.736951,0.735359,0.737377,0.73565,0.735,0.74139,0.74083,0.739283,0.735426,0.74287,0.741345,0.738677,0.737063,0.734865,0.739955,0.733901,0.735897,0.734596,0.737265,0.738879,0.736637,0.734664,0.73574,0.72361,0.707803,
89400,0.995861,0.997808,0.997114,0.994966,0.993065,0.988076,0.983691,0.97566,0.960716,0.942707,0.913691,0.870022,0.816846,0.751387,0.695145,0.667494,0.674989,0.689911,0.707427,0.716532,0.726577,0.731946,0.737562,0.736443,0.736957,0.735324,0.737517,0.735615,0.734832,0.741477,0.74085,0.73915,0.735503,0.742752,0.741477,0.738837,0.736913,0.735034,0.739866,0.734004,0.735884,0.73481,0.737315,0.738993,0.7366,0.734497,0.73566,0.723378,0.707919,
89600,0.995848,0.997812,0.997121,0.994955,0.99308,0.988103,0.983705,0.975647,0.960781,0.942679,0.913683,0.870045,0.816562,0.751317,0.695201,0.667567,0.675067,0.690156,0.707433,0.716562,0.726362,0.731741,0.737679,0.736585,0.73692,0.735379,0.737411,0.735647,0.735022,0.741406,0.740647,0.73933,0.735424,0.742567,0.741652,0.738683,0.737009,0.735067,0.739888,0.733906,0.735871,0.735,0.737388,0.738929,0.736629,0.734531,0.735871,0.723549,0.707879,
89800,0.995835,0.997817,0.997127,0.994944,0.993029,0.988129,0.983675,0.975635,0.96078,0.942717,0.913764,0.870022,0.816615,0.751247,0.695167,0.667483,0.675122,0.690245,0.707661,0.716548,0.726192,0.731559,0.737483,0.736659,0.736971,0.735345,0.737483,0.735568,0.735189,0.741359,0.740713,0.739443,0.735479,0.742584,0.741514,0.738797,0.736904,0.735145,0.739688,0.733831,0.735835,0.734878,0.737483,0.73882,0.736704,0.734655,0.735768,0.723519,0.70784,
90000,0.995822,0.997822,0.997133,0.994933,0.993044,0.988133,0.983644,0.975644,0.960867,0.942778,0.913822,0.870089,0.816578,0.751289,0.6952,0.667311,0.6752,0.690089,0.707422,0.716689,0.726289,0.731556,0.737556,0.7366,0.736844,0.735244,0.737511,0.7356,0.735356,0.741356,0.740644,0.7394,0.735422,0.742444,0.741378,0.7388,0.736933,0.735089,0.739822,0.733889,0.735889,0.7348,0.737467,0.738778,0.736533,0.734622,0.735644,0.723778,0.707867,
90200,0.995831,0.997827,0.99714,0.994922,0.992993,0.98816,0.983681,0.975632,0.960909,0.942794,0.913747,0.870089,0.816519,0.751286,0.695166,0.667361,0.675255,0.690133,0.707251,0.716541,0.726275,0.731574,0.73745,0.736741,0.736896,0.735144,0.737494,0.735632,0.735211,0.741308,0.740665,0.739534,0.73541,0.742594,0.741419,0.738803,0.73694,0.735188,0.739911,0.733991,0.735876,0.734723,0.737561,0.738758,0.736585,0.734612,0.735854,0.723902,0.708093,
90400,0.995841,0.997832,0.997146,0.994934,0.992965,0.988186,0.983673,0.975642,0.960841,0.942699,0.913562,0.870088,0.816504,0.751394,0.695177,0.667389,0.675288,0.690221,0.707301,0.71646,0.725885,0.731416,0.737434,0.73677,0.736881,0.735243,0.737544,0.735619,0.735155,0.74115,0.740752,0.73958,0.735376,0.742522,0.74135,0.73885,0.736991,0.735044,0.74,0.733982,0.73573,0.734602,0.737544,0.738872,0.736527,0.734558,0.735863,0.723894,0.708075,
90600,0.995828,0.997815,0.997152,0.994945,0.992958,0.988168,0.983687,0.975563,0.960861,0.942737,0.913598,0.870088,0.816446,0.751325,0.695386,0.667594,0.675232,0.690066,0.706887,0.7166,0.725916,0.7317,0.737373,0.736556,0.737064,0.735166,0.737594,0.735673,0.735055,0.741236,0.740773,0.739382,0.735386,0.742318,0.741302,0.738852,0.736865,0.735121,0.739956,0.734018,0.73585,0.734614,0.737682,0.738742,0.736468,0.734371,0.73585,0.724018,0.70819,
90800,0.995837,0.997819,0.997137,0.994956,0.992974,0.98815,0.983678,0.975573,0.960903,0.942731,0.9137,0.87011,0.816454,0.751322,0.695198,0.667489,0.675463,0.690242,0.70707,0.716498,0.725859,0.731674,0.737313,0.736432,0.736982,0.735308,0.737511,0.735683,0.735088,0.741101,0.740749,0.739361,0.735396,0.742335,0.7413,0.739053,0.73707,0.73522,0.739846,0.733877,0.735639,0.734471,0.737797,0.738789,0.73663,0.734427,0.736035,0.724207,0.708216,
91000,0.995846,0.997824,0.997143,0.994967,0.992989,0.988154,0.983648,0.975626,0.960923,0.942725,0.91356,0.870132,0.81644,0.751187,0.694945,0.667473,0.675802,0.690264,0.707275,0.716505,0.726044,0.731604,0.737407,0.736286,0.736923,0.735297,0.737473,0.73567,0.735143,0.741253,0.740835,0.739385,0.735253,0.742264,0.741231,0.739011,0.736901,0.735429,0.74,0.733956,0.735802,0.734418,0.737648,0.738791,0.736549,0.734396,0.736088,0.72422,0.70844,
91200,0.995855,0.997829,0.997149,0.994978,0.993004,0.988158,0.983684,0.975614,0.960921,0.942719,0.913662,0.870066,0.816469,0.751228,0.694825,0.667303,0.675899,0.690461,0.707346,0.716535,0.725943,0.731447,0.737566,0.736425,0.736974,0.73511,0.737588,0.735658,0.735285,0.74136,0.740811,0.739364,0.735373,0.742083,0.74114,0.738838,0.73682,0.735614,0.74,0.734101,0.735877,0.734408,0.737719,0.73864,0.736469,0.734605,0.73625,0.72432,0.708465,
91400,0.995864,0.997834,0.997155,0.994967,0.99302,0.988184,0.983654,0.975646,0.960853,0.942626,0.913742,0.870088,0.816521,0.751072,0.694814,0.667221,0.675864,0.690547,0.70709,0.716696,0.726105,0.731379,0.737527,0.736433,0.736849,0.73523,0.737396,0.735799,0.735339,0.741182,0.740941,0.739409,0.735252,0.741991,0.741247,0.73884,0.736958,0.735842,0.740175,0.734158,0.735996,0.734376,0.73779,0.738643,0.736411,0.734398,0.73593,0.724114,0.708468,
91600,0.995873,0.997838,0.997162,0.994978,0.993013,0.988166,0.983646,0.975677,0.960852,0.942642,0.913734,0.870262,0.816507,0.751026,0.694585,0.667467,0.675983,0.690677,0.707074,0.716725,0.726201,0.731485,0.737642,0.736463,0.736856,0.735284,0.737249,0.73583,0.735175,0.741266,0.740852,0.739498,0.735109,0.742183,0.741223,0.738865,0.736878,0.735699,0.740044,0.734192,0.736114,0.734498,0.737707,0.738668,0.736463,0.73452,0.736048,0.724127,0.708319,
91800,0.995882,0.997843,0.997168,0.994967,0.993007,0.988192,0.98366,0.975643,0.96085,0.94268,0.913813,0.870327,0.816601,0.751046,0.694444,0.667473,0.676013,0.690741,0.707124,0.716688,0.726296,0.731394,0.737691,0.736209,0.73671,0.735185,0.737015,0.735861,0.735054,0.741373,0.740871,0.739673,0.735272,0.742331,0.741438,0.738824,0.73695,0.735664,0.73976,0.734314,0.7361,0.734466,0.737712,0.73854,0.736667,0.734619,0.736035,0.724118,0.70841,
92000,0.99587,0.997848,0.997174,0.994957,0.993022,0.988152,0.983674,0.97563,0.960804,0.942652,0.913826,0.870217,0.816522,0.751043,0.694391,0.667674,0.676087,0.690804,0.70713,0.716674,0.726478,0.731413,0.737717,0.73613,0.736761,0.73513,0.737152,0.735935,0.735022,0.741217,0.740891,0.7395,0.735152,0.742457,0.741587,0.739,0.736913,0.735543,0.739913,0.734239,0.73613,0.734435,0.737783,0.738478,0.736891,0.734587,0.735891,0.724152,0.708435,
92200,0.995879,0.997852,0.99718,0.994967,0.993037,0.988178,0.983709,0.975575,0.960824,0.942668,0.913796,0.870304,0.816659,0.751063,0.694208,0.667614,0.676204,0.690933,0.707158,0.716855,0.726638,0.731171,0.737939,0.736399,0.736855,0.735228,0.737245,0.735531,0.735011,0.74128,0.740954,0.739631,0.735249,0.742581,0.741714,0.739111,0.736768,0.735597,0.739783,0.73423,0.736139,0.73449,0.737787,0.738308,0.736768,0.734664,0.735662,0.723948,0.708416,
92400,0.995887,0.997835,0.997165,0.994957,0.993052,0.98816,0.983636,0.975606,0.960866,0.942619,0.91381,0.87026,0.816645,0.750996,0.694048,0.667359,0.676342,0.691017,0.707273,0.717013,0.726472,0.731126,0.737987,0.73658,0.736883,0.73513,0.737338,0.735498,0.734978,0.741277,0.741082,0.739654,0.735238,0.742338,0.741905,0.738961,0.736753,0.735801,0.739935,0.734307,0.736147,0.734545,0.737879,0.738203,0.736688,0.734762,0.735368,0.723896,0.70855,
92600,0.995896,0.99784,0.997171,0.994968,0.993045,0.988164,0.983585,0.975637,0.960842,0.94257,0.913758,0.870173,0.816566,0.751037,0.693866,0.667538,0.676544,0.690994,0.707495,0.717235,0.726371,0.731231,0.73797,0.736609,0.736868,0.735184,0.737235,0.735508,0.734968,0.741231,0.741015,0.739568,0.735248,0.742484,0.741965,0.739028,0.736803,0.735724,0.739957,0.734298,0.736199,0.734622,0.737711,0.738186,0.736587,0.734816,0.735508,0.723996,0.708553,
92800,0.995905,0.997845,0.997177,0.994978,0.993039,0.988147,0.983621,0.975668,0.960905,0.942629,0.913772,0.870065,0.816703,0.751078,0.69375,0.667543,0.67653,0.691121,0.7075,0.717134,0.726358,0.731315,0.737845,0.736616,0.736853,0.735259,0.737177,0.73556,0.735108,0.741078,0.740841,0.739461,0.735388,0.742629,0.741897,0.738707,0.736897,0.735647,0.739978,0.734159,0.73625,0.734828,0.737866,0.738297,0.736724,0.734677,0.735453,0.72403,0.708685,
93000,0.995914,0.997849,0.997183,0.994989,0.993011,0.988172,0.983591,0.975656,0.960925,0.942688,0.913613,0.869957,0.81686,0.751032,0.693656,0.667462,0.676731,0.691075,0.707462,0.71714,0.726538,0.731269,0.738043,0.736495,0.736839,0.735398,0.737247,0.735763,0.73514,0.741183,0.740559,0.739613,0.735419,0.742624,0.741892,0.738581,0.736839,0.73572,0.739935,0.734043,0.736237,0.734645,0.737935,0.738151,0.736731,0.734774,0.735398,0.724022,0.70886,
93200,0.99588,0.997833,0.997167,0.994957,0.992983,0.988197,0.983562,0.975536,0.96088,0.942725,0.91367,0.870064,0.816824,0.750987,0.693262,0.667618,0.67676,0.691073,0.707489,0.717361,0.726567,0.731266,0.738133,0.736674,0.736824,0.735408,0.737103,0.73588,0.735086,0.74103,0.740601,0.7397,0.735429,0.742446,0.741996,0.738476,0.736824,0.735622,0.739936,0.734185,0.736395,0.7347,0.737811,0.738155,0.736717,0.734657,0.735579,0.724163,0.708927,
93400,0.995889,0.997837,0.997173,0.994968,0.992998,0.988201,0.983576,0.975503,0.960942,0.942677,0.913662,0.870107,0.816788,0.751028,0.693062,0.667623,0.676938,0.691071,0.707452,0.717238,0.726552,0.731178,0.737923,0.73666,0.736895,0.735375,0.737066,0.735996,0.735161,0.740942,0.740728,0.739572,0.735396,0.742484,0.741906,0.73833,0.736724,0.735846,0.740021,0.73439,0.736424,0.734711,0.737752,0.738116,0.73666,0.734561,0.735824,0.724197,0.708865,
93600,0.995897,0.997842,0.997137,0.994979,0.993013,0.988162,0.983611,0.975491,0.960876,0.942692,0.913718,0.87015,0.816902,0.750962,0.693162,0.667393,0.677073,0.691282,0.707521,0.717137,0.726496,0.73109,0.737735,0.736496,0.737009,0.735491,0.737137,0.736132,0.735021,0.740876,0.740748,0.739509,0.735406,0.7425,0.741816,0.73812,0.736774,0.735855,0.740278,0.734487,0.736474,0.734295,0.73765,0.738226,0.736496,0.734295,0.735684,0.724145,0.708974,
93800,0.995885,0.997846,0.997122,0.994989,0.993028,0.988188,0.983603,0.97548,0.960938,0.942687,0.913689,0.870213,0.81693,0.750746,0.693134,0.667399,0.676844,0.691066,0.707527,0.717313,0.726503,0.731087,0.737825,0.736546,0.737122,0.73548,0.737207,0.736141,0.735075,0.740746,0.740789,0.739339,0.735394,0.742388,0.741748,0.738273,0.736738,0.735928,0.74032,0.734691,0.736461,0.734328,0.737527,0.73838,0.736631,0.734264,0.735842,0.7242,0.708849,
94000,0.995894,0.997851,0.997128,0.995,0.993021,0.98817,0.983617,0.975468,0.960957,0.942681,0.913617,0.870234,0.817021,0.750468,0.693362,0.667362,0.676851,0.691106,0.707553,0.717362,0.726617,0.730979,0.737787,0.736468,0.737021,0.735489,0.737085,0.736298,0.735149,0.740766,0.740787,0.739447,0.735213,0.742362,0.741787,0.73834,0.73683,0.736085,0.740213,0.734574,0.736319,0.734617,0.737468,0.738426,0.736702,0.734277,0.735723,0.72417,0.708681,
94200,0.995902,0.997856,0.997113,0.994989,0.993015,0.988153,0.983609,0.975414,0.960998,0.942696,0.913567,0.87017,0.817028,0.750297,0.693524,0.667304,0.67707,0.691125,0.707707,0.717155,0.726391,0.73121,0.737834,0.736539,0.73707,0.735159,0.736837,0.736263,0.735117,0.740722,0.740786,0.739448,0.735117,0.742442,0.741932,0.738365,0.736752,0.736072,0.740191,0.734607,0.736285,0.734692,0.737389,0.738365,0.736688,0.734352,0.735669,0.724268,0.70862,
94400,0.995911,0.99786,0.997119,0.994979,0.99303,0.988157,0.983623,0.975381,0.960953,0.942712,0.913559,0.870169,0.816949,0.750275,0.693581,0.667394,0.677097,0.691165,0.707521,0.716758,0.726165,0.731271,0.737754,0.736419,0.737034,0.735318,0.736992,0.736398,0.735127,0.740932,0.740911,0.739386,0.735233,0.742415,0.741758,0.738199,0.736716,0.736081,0.740254,0.734576,0.736038,0.734619,0.737373,0.738157,0.736653,0.73447,0.735847,0.72447,0.708496,
94600,0.99592,0.997865,0.997125,0.994947,0.993002,0.988161,0.983658,0.975391,0.960951,0.942706,0.913552,0.870211,0.816934,0.750254,0.693425,0.667378,0.677252,0.691226,0.707696,0.716913,0.726342,0.731395,0.737717,0.736554,0.737125,0.73518,0.736808,0.736321,0.735201,0.740782,0.741036,0.739218,0.735349,0.742262,0.741755,0.738203,0.736744,0.735983,0.740275,0.734545,0.735983,0.73444,0.737484,0.738309,0.73666,0.734419,0.735877,0.724503,0.708499,
