mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
96080,0.80202,0.440714,0.493363,0.502956,0.375954,0.532529,0.985299,0.815172,0.187358,0.596955,0.870283,0.179944,0.411816,0.831312,0.152465,0.164826,0.973741,0.760224,0.847206,0.0249171,0.426888,0.163203,0.268566,0.454162,0.321707,0.231556,0.0304723,0.310633,0.161475,0.0890495,0.538682,0.0174475,0.101764,0.0867751,0.0998947,0.0769279,0.0489082,0.0616998,0.10342,0.0506287,0.0608042,0.0594272,0.171739,0.0228163,0.0269792,0.156617,0.122244,0.0414961,0.0909424,0.05517,0.153224,0.0291263,0.0837373,0.0495731,0.11154,0.0381404,0.0754007,0.0568187,0.0900042,0.0480486,0.0887848,0.0491689,0.083886,0.0532102,0.0958865,0.0468969,0.090822,0.0484649,0.0871866,0.0510621,0.0861874,0.0507766,0.0849681,0.0516927,0.085124,0.0519736,0.0882396,0.0499753,0.087345,0.0501774,0.0869605,0.0501704,0.0846739,0.0508012,0.08739,0.0503625,0.0875763,0.0503747,0.0875285,0.0502413,0.0874422,0.0503025,0.0873223,0.0502381,0.0873225,0.0502886,0.0871235,0.0503295,0.0878509,0.0501095,
96090,0.862482,0.27586,0.720721,0.982287,0.049206,0.243164,0.437879,0.0503015,0.342825,0.335499,0.829237,0.871317,0.327041,0.197247,0.140221,0.457203,0.521001,0.945567,0.452843,0.0366339,0.262095,0.973941,0.712967,0.653023,0.823194,0.777321,0.0687574,0.553079,0.491374,0.0174475,0.0526985,0.0561825,0.414959,0.00293428,0.0461994,0.176316,0.108358,0.0838993,0.0572839,0.0769279,0.129141,0.0314146,0.124106,0.0272508,0.143047,0.0228571,0.0792852,0.0473662,0.0865351,0.055778,0.0988874,0.0506287,0.0803026,0.0533068,0.0958865,0.0499918,0.089985,0.0526207,0.105305,0.0461645,0.0900588,0.0501615,0.0862228,0.0526256,0.085785,0.0517052,0.0895656,0.04887,0.0849845,0.0508803,0.0892622,0.0486927,0.0881012,0.0498918,0.0865758,0.0504702,0.0869401,0.0503505,0.0877171,0.0501325,0.0881736,0.0499911,0.0871026,0.0503789,0.0876918,0.0503261,0.0870825,0.0504077,0.0879493,0.050142,0.0855196,0.051254,0.0871717,0.0503909,0.0872013,0.0503022,0.0873416,0.0502945,0.0872591,0.050365,
96100,0.880612,0.955487,0.521561,0.553299,0.654144,0.882584,0.329541,0.320239,0.667589,0.62747,0.712862,0.763977,0.735257,0.602191,0.121211,0.286916,0.71661,0.69449,0.876715,0.562709,0.7438,0.752814,0.57494,0.777131,0.00539365,0.460961,0.12919,0.0157664,0.0572839,0.0436104,0.107227,0.0397254,0.10633,0.102135,0.0461831,0.447759,0.395491,0.343487,0.115376,0.0427947,0.0907298,0.0471036,0.0601879,0.074627,0.471924,0.00938877,0.0759603,0.0535473,0.132717,0.0431356,0.0924935,0.0501005,0.0802147,0.0572356,0.0913325,0.0456785,0.0850765,0.0488815,0.088543,0.0504007,0.0794738,0.0516485,0.0850461,0.0515644,0.0884561,0.0499351,0.0892945,0.0491675,0.0901788,0.0496913,0.0872026,0.0497067,0.0866714,0.0505019,0.0880417,0.0497237,0.0830848,0.0528503,0.0862268,0.0513535,0.0905282,0.0500611,0.0890559,0.0501504,0.0855527,0.0510122,0.0872612,0.0502415,0.0874031,0.0502484,0.0871927,0.050335,0.0872869,0.0503641,0.0870579,0.0505011,0.0877497,0.0501038,0.0873502,0.0503022,
96110,0.21696,0.815087,0.416865,0.92508,0.308941,0.333702,0.519755,0.660677,0.123886,0.620929,0.619553,0.228483,0.90044,0.501479,0.123606,0.947524,0.0777689,0.135424,0.709942,0.168336,0.120299,0.474081,0.16221,0.0411751,0.00242598,0.602918,0.457555,0.298324,0.844197,0.988985,0.787318,0.820983,0.384442,0.395303,0.856819,0.166754,0.490514,0.00699409,0.0636324,0.0651712,0.109418,0.034277,0.0522145,0.0640896,0.136767,0.0356636,0.126691,0.0379852,0.0863367,0.0518899,0.0825256,0.0512471,0.0770093,0.0524793,0.0817613,0.0537514,0.0886292,0.0501005,0.0910498,0.0485088,0.0759603,0.0590713,0.0975849,0.0466077,0.0885443,0.0485968,0.0821804,0.0520854,0.0886128,0.0490055,0.0894295,0.0500611,0.0873068,0.0502232,0.085976,0.051009,0.0892268,0.0492245,0.0867541,0.0507162,0.0852591,0.0513046,0.0864846,0.0510086,0.0886163,0.0500278,0.0871096,0.0503109,0.0875391,0.0501946,0.087561,0.0502062,0.087426,0.0502446,0.0872388,0.0502555,0.0874384,0.050237,0.0873393,0.0503115,
96120,0.121987,0.228483,0.121561,0.166151,0.765861,0.522552,0.646897,0.815087,0.52746,0.0764669,0.671516,0.100427,0.383383,0.979637,0.0910069,0.45566,0.1995,0.286504,0.758254,0.808343,0.433555,0.984792,0.0699078,0.969136,0.342321,0.491906,0.148938,0.111589,0.461824,0.214465,0.112965,0.51066,0.102043,0.0688695,0.138048,0.0337201,0.116599,0.0543884,0.080242,0.0752509,0.0993063,0.0502601,0.0731357,0.0577093,0.101735,0.0542642,0.0913824,0.052106,0.0394073,0.0791328,0.0802593,0.0518899,0.0636324,0.0621437,0.104907,0.047396,0.529556,0.00388467,0.0760372,0.0606954,0.0872311,0.0509388,0.0856123,0.0511364,0.0866817,0.0508275,0.0899105,0.050151,0.088813,0.0505157,0.0912217,0.0462763,0.0896169,0.0512742,0.0859672,0.0507774,0.086676,0.0505665,0.0884446,0.0497637,0.0860419,0.0508783,0.0882048,0.0497594,0.0881217,0.050046,0.0873193,0.0503115,0.0872308,0.0503141,0.0873965,0.0502557,0.0876175,0.0501444,0.0874209,0.0502306,0.087088,0.0502713,0.0874964,0.0502248,
96130,0.899161,0.564863,0.7631,0.803375,0.296296,0.1321,0.141633,0.648367,0.452481,0.452961,0.231178,0.305403,0.836438,0.117206,0.177318,0.688307,0.55434,0.0917274,0.139537,0.240963,0.694616,0.0840086,0.258299,0.0883225,0.191107,0.0569255,0.194619,0.612423,0.466141,0.713352,0.108183,0.0662566,0.0356654,0.0747352,0.617647,0.0189713,0.0804003,0.0778221,0.151615,0.0443961,0.174567,0.02951,0.0770911,0.0661868,0.0725526,0.054063,0.536318,0.0012909,0.0890807,0.0434315,0.088058,0.057192,0.0993063,0.051646,0.102754,0.0447325,0.0789034,0.0563991,0.0802593,0.0522155,0.094739,0.0469029,0.0897182,0.049082,0.0839717,0.0522194,0.088238,0.0505578,0.0866027,0.0502885,0.0859093,0.0502789,0.0868202,0.0503272,0.0883955,0.0502042,0.0860438,0.050543,0.0881584,0.0497637,0.0886298,0.0497169,0.0862155,0.0509504,0.0873958,0.0503159,0.087352,0.0503685,0.0871114,0.0503722,0.0871071,0.0503521,0.0872534,0.0502421,0.0873615,0.0503337,0.0877321,0.0501005,0.0877209,0.0502151,
96140,0.0674221,0.6049,0.611301,0.0443024,0.790126,0.586117,0.764737,0.672156,0.901572,0.299497,0.420063,0.113655,0.00311346,0.442598,0.921422,0.0302862,0.886008,0.789739,0.742894,0.252808,0.969584,0.747473,0.161955,0.933254,0.682084,0.920074,0.142451,0.770859,0.0939445,0.175735,0.238366,0.0379791,0.0413401,0.0858269,0.158553,0.0740692,0.604759,0.00720902,0.373132,0.0443961,0.53332,0.00365225,0.0618692,0.0525925,0.0505797,0.0792171,0.0750311,0.0522856,0.0872382,0.0436211,0.0990835,0.046436,0.0892724,0.0445552,0.100895,0.044276,0.0893995,0.0492762,0.0895146,0.0489703,0.0854584,0.0520296,0.0863091,0.0486495,0.0892022,0.0500235,0.0869762,0.0503272,0.0875989,0.0502906,0.0890635,0.0493553,0.0793823,0.0547767,0.0816519,0.0521913,0.0862155,0.0507749,0.0918835,0.0490153,0.0857728,0.0512227,0.0870605,0.050302,0.08657,0.0502228,0.0874247,0.05016,0.0870387,0.0503568,0.0873002,0.0503558,0.0876334,0.0501192,0.0875492,0.0503299,0.0871639,0.0503114,0.0873276,0.0502584,
96150,0.747155,0.614806,0.632225,0.86661,0.476361,0.687736,0.884935,0.721008,0.209498,0.264015,0.717643,0.992366,0.0502062,0.7178,0.993636,0.920074,0.0573691,0.518121,0.170033,0.715315,0.837835,0.93313,0.468087,0.485018,0.371881,0.597155,0.299475,0.194195,0.37958,0.561779,0.403456,0.714661,0.0180763,0.142675,0.476184,0.00468547,0.0447325,0.071546,0.286759,0.0353286,0.156013,0.0379791,0.0804901,0.0642332,0.0983813,0.0556336,0.100978,0.0478608,0.0999349,0.042527,0.0808384,0.0512022,0.0822232,0.0518961,0.0897593,0.0484329,0.089578,0.0526119,0.0584204,0.0659922,0.0970153,0.04587,0.0817095,0.0542675,0.0776007,0.0491114,0.0820732,0.0530044,0.088301,0.0495132,0.0906155,0.0485652,0.0902477,0.0497473,0.0900556,0.0493579,0.0864342,0.0511199,0.0866148,0.0507163,0.0877403,0.0497969,0.0873847,0.0501664,0.0867322,0.0504081,0.0871595,0.0504384,0.0872923,0.0503198,0.0873956,0.0503275,0.0869812,0.0503883,0.086728,0.0505997,0.086831,0.0504274,0.0873331,0.0502981,
96160,0.766269,0.0959637,0.346387,0.644884,0.313831,0.591247,0.457163,0.857453,0.545582,0.910796,0.309795,0.0481514,0.893593,0.228842,0.480558,0.485544,0.556996,0.797025,0.0259468,0.612918,0.434453,0.716356,0.292036,0.0944329,0.219275,0.940518,0.884935,0.290088,0.593885,0.0628,0.26818,0.00468547,0.0253089,0.116115,0.137167,0.03276,0.0739847,0.0570315,0.102394,0.0352513,0.106318,0.0445126,0.179736,0.0315455,0.128196,0.0727326,0.113817,0.0420263,0.0723756,0.0534532,0.0957433,0.047895,0.0754128,0.0647912,0.0864161,0.0487163,0.093541,0.0461887,0.0835047,0.0507751,0.0909779,0.0484364,0.0940786,0.049113,0.0870082,0.0483983,0.0877657,0.0518411,0.0857434,0.0513899,0.0877375,0.0506561,0.0885726,0.0493579,0.086425,0.0499233,0.0866774,0.0505446,0.0882285,0.0498332,0.0872032,0.0504734,0.0872526,0.0504149,0.0868041,0.0504356,0.0868466,0.0505026,0.0866536,0.0503772,0.0873355,0.0502783,0.0867354,0.0505122,0.0871798,0.0502515,0.087349,0.0502752,0.0874381,0.0502266,
96170,0.941982,0.66214,0.837133,0.318975,0.378831,0.488638,0.381463,0.840738,0.256997,0.982081,0.477465,0.837038,0.933141,0.468606,0.587687,0.575854,0.760307,0.171817,0.946004,0.705743,0.942851,0.645606,0.294211,0.638395,0.774733,0.0183362,0.216477,0.129714,0.104153,0.100723,0.812071,0.632299,0.194341,0.499888,0.333313,0.0272707,0.34295,0.0259314,0.157917,0.0235288,0.128196,0.0657419,0.0633524,0.0867441,0.05821,0.0677633,0.0783462,0.0426119,0.0977471,0.0414474,0.106318,0.041689,0.0810354,0.0680445,0.0945981,0.0494767,0.0913195,0.0492188,0.0816668,0.0513899,0.100242,0.0461589,0.0879048,0.0483983,0.0890974,0.048621,0.0861536,0.0514862,0.0864172,0.0506601,0.0874466,0.0493579,0.087459,0.0503974,0.0878063,0.0505631,0.086611,0.0503957,0.0871436,0.0502222,0.0878187,0.0503207,0.0867218,0.050432,0.0868532,0.0505516,0.0874231,0.0503484,0.0874319,0.0502685,0.0872428,0.0503841,0.0868659,0.0504746,0.0878355,0.0499967,0.0873821,0.0501792,0.0873974,0.0502763,
96180,0.368977,0.723575,0.8999,0.164816,0.998983,0.8374,0.422013,0.30304,0.462498,0.35781,0.723352,0.177523,0.637149,0.480312,0.0731414,0.577908,0.461918,0.681008,0.807544,0.883257,0.722542,0.0327674,0.0336019,0.523325,0.063524,0.513383,0.389927,0.407758,0.053473,0.608947,0.642244,0.183908,0.322375,0.020398,0.203916,0.0119778,0.163187,0.0778024,0.102251,0.0383041,0.0743698,0.0538396,0.0755991,0.0598164,0.0802404,0.0600573,0.128018,0.122003,0.100151,0.0559719,0.0757411,0.051195,0.0881486,0.0484624,0.0888585,0.0529501,0.0881394,0.0484135,0.0535568,0.0809778,0.0856183,0.0517181,0.0819529,0.0542765,0.088911,0.0495359,0.0896199,0.0496495,0.0915509,0.0484697,0.088035,0.0508848,0.086797,0.0506296,0.0867557,0.050703,0.0918451,0.0488044,0.0873047,0.0504411,0.0890239,0.0494093,0.0868652,0.0502222,0.0879551,0.0498245,0.0871878,0.0505062,0.0871415,0.0503954,0.0873241,0.0503316,0.0872884,0.0503671,0.0874012,0.0502594,0.0874294,0.0502623,0.0872206,0.0503098,
96190,0.399804,0.90874,0.826042,0.605901,0.130972,0.458572,0.738478,0.81194,0.144299,0.993705,0.300642,0.359593,0.492023,0.948087,0.254345,0.178862,0.583622,0.922475,0.303419,0.165043,0.604278,0.133467,0.126216,0.778958,0.551004,0.831799,0.0813715,0.426721,0.249797,0.0715024,0.846826,0.0699201,0.14767,0.090952,0.360541,0.000846992,0.0961945,0.106224,0.0668775,0.0545595,0.283875,0.00191502,0.172328,0.0264499,0.081925,0.0491115,0.0747206,0.0544633,0.0497427,0.0794537,0.101758,0.0360738,0.0595772,0.0656397,0.0729744,0.054044,0.0860738,0.0495118,0.0895638,0.0482891,0.0877756,0.0509724,0.0841786,0.0542765,0.0855732,0.0520273,0.0898338,0.0489006,0.088933,0.0490802,0.0890239,0.0500943,0.0875702,0.0494066,0.0878186,0.0501095,0.0867865,0.0505899,0.0866805,0.0506226,0.0870433,0.0496556,0.0872693,0.0504209,0.087792,0.0501957,0.0875805,0.0502525,0.0874123,0.0503173,0.0870639,0.0504801,0.0872759,0.0503316,0.0875302,0.0502037,0.0872697,0.0501905,0.0873529,0.0502594,
96200,0.21175,0.769059,0.204688,0.0692451,0.017144,0.846366,0.0300412,0.298575,0.712031,0.999702,0.614285,0.391759,0.0969289,0.804128,0.0197054,0.98382,0.972459,0.67207,0.6407,0.14816,0.668289,0.367206,0.0706114,0.322745,0.10545,0.739786,0.19191,0.638857,0.441478,0.0321503,0.247828,0.0181236,0.106745,0.039402,0.0468581,0.0811488,0.25263,0.0637839,0.114774,0.046641,0.316664,0.0498428,0.0854499,0.0618909,0.140117,0.0208135,0.0637558,0.0588635,0.0771132,0.0510406,0.0898828,0.0514972,0.0812635,0.0514422,0.093004,0.0475194,0.0922397,0.0496968,0.0924737,0.048362,0.0595772,0.0632853,0.0997097,0.0478453,0.106641,0.044668,0.0883849,0.0496219,0.0869631,0.0492942,0.0881268,0.0502418,0.0832221,0.0520692,0.0890239,0.0502499,0.0849287,0.0517493,0.0858522,0.0512024,0.0870564,0.0504394,0.086993,0.0504164,0.0876885,0.0501107,0.0872265,0.0503156,0.0872674,0.0503222,0.0875626,0.0501495,0.0874365,0.0502401,0.0872196,0.0503871,0.0873314,0.0502895,0.0874223,0.0503027,
96210,0.723827,0.182298,0.748451,0.067095,0.817799,0.456733,0.526233,0.91571,0.294585,0.0736014,0.966706,0.636471,0.0461524,0.394608,0.577785,0.522889,0.594618,0.195538,0.659341,0.336539,0.0450225,0.475565,0.487183,0.28335,0.332653,0.0181236,0.146917,0.0672462,0.00248977,0.879408,0.204862,0.0221056,0.441478,0.0804054,0.309297,0.037294,0.222056,0.0423914,0.249696,0.0283933,0.0941108,0.0476254,0.118937,0.0545262,0.0855199,0.0511263,0.0762288,0.0568084,0.136552,0.0542954,0.0637558,0.0612236,0.0641757,0.0669293,0.102089,0.0441581,0.0878051,0.0499634,0.104799,0.0450872,0.0976552,0.0486572,0.0806946,0.0567212,0.0830284,0.0541638,0.0851046,0.0518282,0.0849705,0.0504903,0.0869415,0.0500015,0.0861547,0.0510206,0.0879063,0.0501107,0.0879734,0.0499006,0.0859445,0.0508788,0.0837663,0.051674,0.0877758,0.0503565,0.0872196,0.0503279,0.0872933,0.0503639,0.0872971,0.0503658,0.0874391,0.0502401,0.0872382,0.0502796,0.0874126,0.0503067,0.087253,0.0503423,0.0873228,0.0502732,
96220,0.0760807,0.387704,0.297217,0.00499719,0.495643,0.44007,0.736726,0.719831,0.969427,0.225926,0.770101,0.147477,0.487183,0.369899,0.408941,0.290323,0.0679697,0.147009,0.37368,0.611673,0.366254,0.0926427,0.579081,0.0181236,0.242654,0.015924,0.115486,0.0670884,0.460943,0.0433709,0.509045,0.375728,0.0794401,0.287878,0.735089,0.93327,0.0941108,0.0418451,0.107398,0.0353591,0.16821,0.0286313,0.0188214,0.0816377,0.0670543,0.0685432,0.0985437,0.0461996,0.0873976,0.0513412,0.0635487,0.0664113,0.072641,0.063554,0.0771599,0.0573058,0.0907892,0.0452202,0.0835574,0.0512954,0.0898247,0.049164,0.0890758,0.0504183,0.0871897,0.0491954,0.0891649,0.0480825,0.0874504,0.049771,0.0841772,0.0522776,0.0797835,0.0536085,0.0875093,0.0503813,0.0877377,0.0503044,0.0871481,0.0505353,0.0857525,0.0509965,0.0862636,0.0509574,0.0877389,0.05025,0.0877475,0.0501355,0.0872386,0.0502425,0.0872308,0.0504338,0.0872941,0.0502701,0.0871894,0.0503308,0.087292,0.0502846,0.0875761,0.0501225,
96230,0.696208,0.571201,0.632244,0.307575,0.89495,0.0411116,0.197302,0.546446,0.831396,0.683128,0.024529,0.354894,0.143007,0.0181236,0.242371,0.860632,0.0862058,0.201854,0.54313,0.456892,0.24276,0.201838,0.890451,0.204819,0.399586,0.772765,0.723484,0.188333,0.0303903,0.220247,0.436804,0.00118162,0.0188214,0.116375,0.109827,0.0643707,0.0495797,0.0877892,0.627326,0.0433709,0.0613917,0.0576409,0.0902574,0.0479669,0.14789,0.0444083,0.0721431,0.0538421,0.110284,0.0460473,0.0801234,0.0487522,0.0823199,0.052011,0.100776,0.0484522,0.0857345,0.0513718,0.0961861,0.0454811,0.0845534,0.0522776,0.0875903,0.0496768,0.0902217,0.0499227,0.0852279,0.0508108,0.0878424,0.0503949,0.0899265,0.0500538,0.0847585,0.051844,0.086353,0.0499615,0.0868338,0.0502449,0.087481,0.0503793,0.0858192,0.051157,0.0865012,0.0506809,0.0867028,0.050472,0.0873406,0.050302,0.0876003,0.0501677,0.087288,0.0503625,0.0871935,0.0504321,0.0873771,0.0502554,0.0874665,0.0502262,0.0872744,0.0502744,
96240,0.348133,0.524418,0.367167,0.199863,0.873137,0.942112,0.620432,0.83935,0.0915031,0.294629,0.766545,0.792616,0.197589,0.537181,0.399931,0.850216,0.89495,0.388742,0.891856,0.0381485,0.870085,0.370481,0.0278492,0.112248,0.0538656,0.0592516,0.0975255,0.0798839,0.748245,0.0104775,0.209891,0.612253,0.832123,0.472056,0.132426,0.394032,0.873744,0.220933,0.117149,0.0499711,0.0642434,0.065297,0.0888018,0.061135,0.0826828,0.0506386,0.0859062,0.0538844,0.100368,0.0510072,0.0872816,0.0562883,0.0901438,0.0491695,0.075319,0.0536727,0.081237,0.0522708,0.0863815,0.0501285,0.0808181,0.0527599,0.0813991,0.0520088,0.0830072,0.0528925,0.0889913,0.0497389,0.0873931,0.0503145,0.0862684,0.0504667,0.087366,0.0499493,0.0764832,0.0514512,0.168029,0.0298393,0.0850664,0.0511701,0.0874072,0.050227,0.0869633,0.0503168,0.0871842,0.0504331,0.0873541,0.0504365,0.0873299,0.0503271,0.0867941,0.0500024,0.0871925,0.050389,0.0871934,0.0503854,0.087385,0.0501995,0.0873978,0.0502955,
96250,0.177795,0.382451,0.807155,0.608532,0.489711,0.307297,0.537026,0.49939,0.0487105,0.736929,0.038102,0.259189,0.65088,0.388713,0.756646,0.13941,0.440755,0.0798839,0.813692,0.0104775,0.0782759,0.296646,0.35034,0.133902,0.530848,0.372734,0.220727,0.870051,0.177843,0.513764,0.0575914,0.33671,0.54293,0.484469,0.297617,0.824183,0.865621,0.0234175,0.191911,0.0252888,0.0888018,0.0659718,0.0629237,0.0486782,0.0880991,0.0508487,0.0814125,0.0531632,0.067451,0.0582979,0.122227,0.0389028,0.0829278,0.0524734,0.116096,0.0400465,0.0872816,0.0471152,0.0891562,0.0478836,0.0837052,0.0506906,0.0803703,0.0547579,0.080086,0.0521553,0.165345,0.029515,0.0976454,0.0471449,0.0859177,0.0513238,0.0872663,0.049487,0.0878098,0.0502631,0.0876141,0.050032,0.0874708,0.0504438,0.0880317,0.0498525,0.0870968,0.0504901,0.0870075,0.0502818,0.0873153,0.0503728,0.0877608,0.0501798,0.0875433,0.0503046,0.0874593,0.0503055,0.0871083,0.0503668,0.0874487,0.0502142,0.0871974,0.0503344,
96260,0.038102,0.352368,0.533757,0.478149,0.00438222,0.763582,0.860961,0.666025,0.889122,0.580375,0.815418,0.788022,0.503359,0.675559,0.601171,0.808368,0.747534,0.383201,0.327603,0.770769,0.91375,0.159835,0.414948,0.7732,0.459093,0.328416,0.319684,0.595029,0.25252,0.0375556,0.0230031,0.371218,0.359351,0.507858,0.616476,0.0216257,0.395742,0.0284909,0.0593238,0.0661702,0.11857,0.0283262,0.0768587,0.0441071,0.0730877,0.0557595,0.202571,0.0234674,0.108831,0.0432905,0.0880614,0.0515288,0.112312,0.0419196,0.08495,0.0460878,0.162588,0.0301787,0.0760926,0.0531633,0.0939629,0.0474194,0.0892923,0.0498626,0.0862627,0.0498394,0.0871996,0.0497958,0.0871343,0.0510875,0.0879978,0.0501874,0.0883113,0.0495587,0.0860102,0.0504628,0.0864168,0.0509831,0.0834579,0.0521553,0.0849106,0.0520889,0.0899158,0.0508579,0.0874219,0.0501955,0.0877087,0.0501142,0.0877773,0.0502238,0.0868982,0.0504979,0.0876102,0.0501042,0.0873217,0.0503188,0.0872965,0.0503417,0.0875233,0.0502216,
96270,0.134142,0.36792,0.438794,0.597547,0.72918,0.963516,0.299035,0.966806,0.257352,0.457528,0.768578,0.364296,0.78977,0.319859,0.216181,0.779695,0.0537608,0.554144,0.954654,0.317599,0.367656,0.673877,0.259177,0.791965,0.965156,0.316108,0.991653,0.0674735,0.648118,0.0670982,0.930521,0.445079,0.633031,0.00787727,0.249061,0.0168751,0.344255,0.00843934,0.0651017,0.0747288,0.107044,0.0392331,0.119474,0.0418799,0.0861168,0.0498639,0.134897,0.0387151,0.116515,0.0356528,0.07679,0.0634949,0.0788877,0.0551097,0.0928811,0.0500241,0.0921164,0.0487572,0.0871639,0.0484359,0.0793697,0.0501874,0.0861878,0.0498073,0.0889046,0.0504994,0.0864197,0.052116,0.0833187,0.0512532,0.102997,0.0440745,0.0941289,0.050711,0.0939629,0.0478726,0.0818715,0.0536034,0.0843572,0.0516468,0.088327,0.0498002,0.0866789,0.0504099,0.0872318,0.0505437,0.0872547,0.0501967,0.0873981,0.0502788,0.0876809,0.0501492,0.0872948,0.0502228,0.0870297,0.0504765,0.087732,0.0502072,0.0872604,0.0503145,
96280,0.953013,0.715386,0.88151,0.211426,0.53904,0.885067,0.481313,0.826581,0.534926,0.141968,0.645376,0.838497,0.209419,0.124687,0.803272,0.326623,0.933146,0.464739,0.33555,0.144538,0.124257,0.390137,0.758932,0.455837,0.582169,0.941916,0.401933,0.271606,0.729443,0.0638228,0.94497,0.0801921,0.517438,0.0121706,0.282294,0.00843934,0.117562,0.053961,0.0894188,0.0578148,0.160122,0.0362201,0.0500641,0.0719679,0.0578055,0.0681853,0.117541,0.0377786,0.13038,0.0393964,0.0932218,0.0495623,0.0869405,0.0512465,0.090028,0.046964,0.0815714,0.0541299,0.0806235,0.054035,0.0967019,0.0461559,0.0883085,0.0492794,0.0918841,0.0504992,0.0889846,0.0496878,0.0934137,0.0478024,0.0840349,0.0526763,0.0853928,0.0506944,0.0851041,0.051667,0.0856123,0.0512315,0.0866368,0.0505659,0.0879171,0.0500945,0.0876904,0.0503772,0.0871033,0.0503878,0.0872376,0.0503194,0.088145,0.0499141,0.0877872,0.0502091,0.0874311,0.0502425,0.0875795,0.0501275,0.087392,0.0502735,0.0873981,0.0502602,
96290,0.65834,0.43724,0.968739,0.50687,0.14721,0.164808,0.508639,0.12497,0.47936,0.401229,0.198584,0.281617,0.563167,0.216446,0.745529,0.99845,0.471038,0.980918,0.769985,0.0468399,0.61611,0.0801921,0.394667,0.877774,0.436386,0.918093,0.0595932,0.991482,0.654416,0.00777218,0.719291,0.0121706,0.0806143,0.0581835,0.0749906,0.0644313,0.127227,0.0605856,0.136515,0.033337,0.0617927,0.0585213,0.26654,0.0253102,0.0140122,0.198782,0.121433,0.0326871,0.0674853,0.0565905,0.0577854,0.0719679,0.0818145,0.0523532,0.0946127,0.0479535,0.0889375,0.0501255,0.0934137,0.047653,0.0829258,0.0539561,0.0915651,0.0471169,0.0896712,0.0484433,0.0845277,0.0512987,0.0846531,0.0520035,0.0917044,0.0485783,0.088777,0.0496087,0.0860203,0.0508593,0.0877486,0.0502935,0.0883729,0.049624,0.0864565,0.0506944,0.0876639,0.0502956,0.0872671,0.0502694,0.0877543,0.0500374,0.0874017,0.05026,0.0872794,0.0502153,0.0872487,0.0503572,0.087455,0.0502739,0.0874314,0.0502442,0.0872999,0.0503326,
