mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
58400,0.670213,0.622642,0.625,0.583333,0.653846,0.604167,0.513274,0.609195,0.638095,0.589474,0.564356,0.656566,0.557895,0.552381,0.666667,0.589474,0.57,0.51,0.598361,0.666667,0.566372,0.666667,0.7,0.61,0.639175,0.601942,0.693694,0.595506,0.557692,0.697917,0.548387,0.635514,0.474227,0.553398,0.59434,0.553191,0.617978,0.621622,0.592233,0.752577,0.553398,0.587629,0.691489,0.537736,0.645161,0.542056,0.579439,0.677419,0.631579,0.67619,0.553191,0.59434,0.636364,0.653465,0.625,0.616071,0.443396,0.638298,0.669903,0.556701,0.583333,0.567308,0.652174,0.703704,0.644444,0.645455,0.607477,0.516129,0.601852,0.554348,0.536082,0.601942,0.622642,0.606383,0.616822,0.591398,0.490385,0.614583,0.560748,0.548387,0.596154,0.6875,0.62,0.56,0.608247,0.563107,0.617647,0.581633,0.57732,0.514563,0.625,0.613636,0.608247,0.553398,0.642857,0.588235,0.588785,0.634409,0.590909,0.588889,
58600,0.709302,0.640351,0.650485,0.618557,0.626263,0.663366,0.632184,0.628319,0.677083,0.625,0.632653,0.637255,0.660377,0.648936,0.626263,0.623762,0.677083,0.567308,0.561224,0.656863,0.565657,0.524752,0.602151,0.672897,0.627451,0.530612,0.676768,0.50495,0.583333,0.615385,0.586538,0.5625,0.5,0.458333,0.510638,0.622642,0.710526,0.581395,0.660194,0.649485,0.603774,0.638298,0.649485,0.592233,0.603774,0.62766,0.648148,0.630435,0.651376,0.461538,0.676768,0.623762,0.639175,0.582524,0.627451,0.632653,0.596154,0.572917,0.649485,0.533981,0.580952,0.526316,0.607843,0.663265,0.554455,0.626263,0.53,0.55,0.607477,0.612903,0.584071,0.586207,0.747475,0.594059,0.561905,0.621053,0.488372,0.605263,0.711111,0.609091,0.547368,0.67619,0.61,0.62,0.611111,0.6,0.628319,0.597701,0.555556,0.608696,0.614035,0.616279,0.589474,0.580952,0.577982,0.527473,0.588785,0.548387,0.644231,0.583333,
58800,0.62037,0.521739,0.581818,0.544444,0.6,0.715789,0.585106,0.622642,0.699029,0.690722,0.542553,0.650943,0.708333,0.596154,0.553191,0.669811,0.61165,0.659794,0.648936,0.650943,0.56701,0.563107,0.580645,0.616822,0.680412,0.728155,0.636364,0.571429,0.656566,0.712871,0.628319,0.666667,0.59,0.65,0.682692,0.614583,0.634615,0.59375,0.627273,0.655556,0.657895,0.662791,0.66,0.62,0.544554,0.565657,0.59,0.64,0.608696,0.583333,0.598039,0.642857,0.528736,0.619469,0.570093,0.72043,0.64,0.69,0.555556,0.633663,0.617978,0.540541,0.660194,0.649485,0.59633,0.593407,0.670213,0.603774,0.574074,0.586957,0.556522,0.658824,0.626374,0.495413,0.606383,0.603774,0.567308,0.5625,0.701031,0.592233,0.641304,0.518519,0.532609,0.648148,0.686275,0.602041,0.607843,0.520408,0.586957,0.657407,0.61,0.63,0.626168,0.505376,0.615385,0.715596,0.61165,0.721649,0.647059,0.66087,
59000,0.555556,0.608696,0.708738,0.546392,0.567308,0.65625,0.545455,0.574257,0.648936,0.688679,0.577586,0.702381,0.598131,0.569892,0.654545,0.7,0.622807,0.581395,0.704545,0.678571,0.634615,0.541667,0.607843,0.510204,0.542857,0.505263,0.619048,0.547368,0.617647,0.581633,0.592233,0.639175,0.572917,0.625,0.552083,0.548077,0.568182,0.651786,0.593407,0.59633,0.675676,0.606742,0.682243,0.602151,0.66,0.59,0.583333,0.73913,0.684783,0.472222,0.699029,0.57732,0.652632,0.619048,0.584906,0.606383,0.663265,0.666667,0.543478,0.592593,0.584158,0.555556,0.5625,0.682692,0.641509,0.62766,0.660194,0.587629,0.605769,0.583333,0.575758,0.653465,0.639175,0.621359,0.635514,0.612903,0.631579,0.628571,0.590476,0.6,0.638095,0.684211,0.518182,0.666667,0.619565,0.62037,0.567308,0.604167,0.574257,0.626263,0.625,0.625,0.659574,0.613208,0.592233,0.608247,0.593407,0.53211,0.633333,0.663636,
59200,0.623853,0.582418,0.59434,0.62766,0.544444,0.590909,0.558559,0.617978,0.742268,0.708738,0.560748,0.623656,0.56,0.53,0.608247,0.669903,0.659091,0.651786,0.577982,0.56044,0.576087,0.638889,0.585859,0.653465,0.594059,0.636364,0.555556,0.594059,0.564356,0.69697,0.601942,0.659794,0.605769,0.645833,0.538462,0.583333,0.544554,0.545455,0.623762,0.656566,0.638298,0.641509,0.602273,0.616071,0.52381,0.594828,0.61165,0.618557,0.545455,0.622222,0.643678,0.584071,0.663717,0.609195,0.524752,0.626263,0.709302,0.54386,0.618557,0.61165,0.693694,0.573034,0.598039,0.663265,0.576087,0.685185,0.648649,0.617978,0.648352,0.568807,0.554455,0.636364,0.50495,0.565657,0.488636,0.625,0.558824,0.653061,0.592593,0.673913,0.670213,0.669811,0.554455,0.616162,0.626168,0.494624,0.633663,0.575758,0.682692,0.625,0.595506,0.540541,0.52809,0.612613,0.59375,0.644231,0.592233,0.587629,0.54,0.68,
59400,0.719101,0.648649,0.566038,0.595745,0.641304,0.611111,0.574468,0.726415,0.690909,0.722222,0.56,0.71,0.611111,0.576087,0.619565,0.574074,0.666667,0.55102,0.686275,0.581633,0.577778,0.672727,0.65625,0.682692,0.544554,0.69697,0.613861,0.686869,0.62766,0.613208,0.598214,0.647727,0.652632,0.533333,0.582524,0.56701,0.589286,0.556818,0.453704,0.673913,0.634615,0.5625,0.618557,0.543689,0.614583,0.596154,0.6875,0.625,0.653846,0.614583,0.670455,0.517857,0.602041,0.598039,0.572816,0.628866,0.633028,0.593407,0.607843,0.561224,0.561798,0.612613,0.605769,0.59375,0.597701,0.557522,0.587156,0.626374,0.606061,0.60396,0.529412,0.704082,0.625,0.548077,0.617647,0.612245,0.625,0.645833,0.644444,0.572727,0.590476,0.568421,0.603774,0.648936,0.666667,0.476636,0.510204,0.598039,0.607143,0.5,0.636364,0.584158,0.637363,0.513761,0.515464,0.572816,0.622449,0.588235,0.7,0.61,
59600,0.711111,0.645455,0.58427,0.585586,0.545455,0.564356,0.660377,0.585106,0.637255,0.489796,0.510638,0.650943,0.54902,0.612245,0.582524,0.556701,0.701923,0.59375,0.607477,0.537634,0.592233,0.546392,0.574074,0.673913,0.614679,0.637363,0.566038,0.606383,0.719626,0.645161,0.601942,0.670103,0.567308,0.6875,0.538462,0.566265,0.505376,0.616822,0.574074,0.619565,0.634409,0.542056,0.526882,0.598131,0.58427,0.621622,0.59633,0.67033,0.610526,0.638095,0.655556,0.654545,0.638889,0.597826,0.652174,0.62037,0.59596,0.564356,0.632075,0.659574,0.62,0.53,0.574257,0.656566,0.66,0.56,0.604396,0.522936,0.531915,0.59434,0.603774,0.606383,0.564706,0.634783,0.622449,0.558824,0.592593,0.565217,0.616071,0.590909,0.690909,0.555556,0.616822,0.580645,0.575758,0.445545,0.626168,0.548387,0.541284,0.626374,0.603604,0.573034,0.604396,0.59633,0.607477,0.591398,0.6,0.561905,0.644231,0.635417,
59800,0.603774,0.553191,0.64486,0.537634,0.556604,0.659574,0.571429,0.696078,0.663158,0.561905,0.670103,0.621359,0.536082,0.563107,0.616822,0.602151,0.613208,0.521277,0.62766,0.641509,0.608247,0.631068,0.577778,0.654545,0.58,0.7,0.609091,0.666667,0.587156,0.692308,0.456522,0.555556,0.587629,0.582524,0.555556,0.572727,0.588235,0.617391,0.583333,0.663462,0.576923,0.6875,0.669903,0.628866,0.530612,0.637255,0.638095,0.547368,0.663265,0.578431,0.659794,0.61165,0.59,0.65,0.681319,0.633028,0.627907,0.5,0.622222,0.663636,0.662921,0.468468,0.557377,0.602564,0.618557,0.631068,0.64,0.6,0.533333,0.589474,0.58,0.67,0.765306,0.686275,0.606383,0.54717,0.623762,0.676768,0.626168,0.548387,0.621359,0.515464,0.621622,0.662921,0.633028,0.505495,0.621622,0.516854,0.535354,0.60396,0.586538,0.59375,0.552083,0.615385,0.557895,0.628571,0.635514,0.580645,0.717391,0.611111,
60000,0.615385,0.489583,0.601942,0.690722,0.571429,0.647059,0.56044,0.614679,0.663551,0.569892,0.603774,0.670213,0.617021,0.622642,0.57732,0.514563,0.59292,0.632184,0.62037,0.663043,0.651786,0.465909,0.561224,0.627451,0.613861,0.616162,0.696629,0.558559,0.602041,0.607843,0.525773,0.572816,0.63,0.57,0.556701,0.563107,0.643564,0.545455,0.533333,0.672727,0.583333,0.538462,0.615385,0.583333,0.565217,0.555556,0.617021,0.679245,0.619048,0.6,0.602041,0.519608,0.58427,0.630631,0.655914,0.691589,0.560748,0.580645,0.622642,0.585106,0.612245,0.558824,0.555556,0.638554,0.638298,0.603774,0.625,0.568182,0.584158,0.616162,0.548077,0.625,0.584158,0.565657,0.598039,0.602041,0.633333,0.609091,0.651786,0.545455,0.708738,0.690722,0.457944,0.655914,0.64,0.55,0.561905,0.589474,0.54902,0.561224,0.651376,0.604396,0.642857,0.568627,0.558824,0.622449,0.634409,0.635514,0.555556,0.654545,
60200,0.62037,0.630435,0.590909,0.544444,0.663551,0.55914,0.663366,0.656566,0.564815,0.554348,0.528846,0.625,0.554348,0.601852,0.676471,0.622449,0.669811,0.574468,0.642857,0.617647,0.510204,0.607843,0.657407,0.608696,0.617647,0.581633,0.662791,0.570175,0.699029,0.608247,0.495146,0.536082,0.587629,0.553398,0.602151,0.598131,0.583333,0.586538,0.530612,0.617647,0.524272,0.57732,0.691489,0.575472,0.545455,0.574257,0.565789,0.669355,0.621622,0.640449,0.546392,0.679612,0.633663,0.69697,0.684211,0.628571,0.573034,0.675676,0.715909,0.607143,0.663158,0.590476,0.646465,0.653465,0.627907,0.649123,0.704762,0.610526,0.566667,0.527273,0.564815,0.597826,0.60177,0.62069,0.62,0.61,0.670455,0.651786,0.698113,0.595745,0.663793,0.642857,0.654545,0.666667,0.631068,0.608247,0.606383,0.59434,0.539326,0.504505,0.65,0.59,0.566372,0.551724,0.5,0.591837,0.674157,0.612613,0.609524,0.652632,
60400,0.637363,0.651376,0.596154,0.59375,0.602041,0.627451,0.550459,0.593407,0.685185,0.586957,0.627451,0.581633,0.592233,0.515464,0.581818,0.577778,0.696429,0.670455,0.612245,0.715686,0.552632,0.651163,0.646018,0.551724,0.673267,0.585859,0.691489,0.603774,0.576087,0.611111,0.52,0.52,0.548387,0.728972,0.543478,0.564815,0.586538,0.552083,0.55,0.7,0.454545,0.536585,0.686275,0.632653,0.520408,0.519608,0.677419,0.691589,0.67619,0.589474,0.679612,0.57732,0.561905,0.578947,0.619048,0.557895,0.637363,0.669725,0.558559,0.595506,0.638889,0.554348,0.647619,0.6,0.639535,0.631579,0.640351,0.604651,0.66,0.61,0.524752,0.606061,0.622449,0.578431,0.638298,0.669811,0.617647,0.663265,0.62,0.54,0.623762,0.606061,0.520833,0.653846,0.73,0.55,0.641509,0.553191,0.567308,0.71875,0.586538,0.520833,0.66,0.65,0.56383,0.622642,0.734043,0.584906,0.571429,0.54902,
60600,0.62037,0.576087,0.675926,0.565217,0.66,0.65,0.672897,0.623656,0.663793,0.666667,0.666667,0.633663,0.67033,0.53211,0.606383,0.537736,0.631579,0.6,0.686441,0.536585,0.584158,0.59596,0.606061,0.623762,0.705882,0.591837,0.573913,0.494118,0.621053,0.571429,0.625,0.586538,0.541667,0.538462,0.586538,0.5625,0.538462,0.583333,0.591304,0.611765,0.555556,0.590909,0.689655,0.547619,0.527473,0.59633,0.638889,0.597826,0.728261,0.62963,0.546392,0.563107,0.504762,0.526316,0.616162,0.643564,0.643564,0.646465,0.625,0.53125,0.669903,0.639175,0.641304,0.648148,0.653846,0.666667,0.574468,0.556604,0.56,0.68,0.536842,0.609524,0.593407,0.559633,0.523364,0.655914,0.693182,0.607143,0.633663,0.565657,0.708738,0.639175,0.586957,0.638889,0.682243,0.645161,0.610526,0.628571,0.580952,0.557895,0.587156,0.527473,0.57732,0.572816,0.557692,0.635417,0.571429,0.684211,0.594828,0.642857,
60800,0.604651,0.614035,0.613861,0.575758,0.65,0.57,0.666667,0.622449,0.663265,0.745098,0.606742,0.63964,0.513043,0.564706,0.493976,0.581197,0.574257,0.59596,0.617647,0.642857,0.575472,0.691489,0.575221,0.678161,0.642857,0.715909,0.647059,0.663265,0.587629,0.582524,0.55,0.66,0.555556,0.673267,0.603774,0.680851,0.494949,0.623762,0.576087,0.611111,0.625,0.625,0.604651,0.570175,0.572727,0.5,0.612903,0.616822,0.6,0.580952,0.631579,0.686047,0.585859,0.60396,0.647059,0.561224,0.673684,0.590476,0.59596,0.524752,0.534653,0.515152,0.592593,0.641304,0.62,0.59,0.660377,0.574468,0.565657,0.633663,0.42,0.57,0.6,0.589474,0.666667,0.694737,0.72449,0.607843,0.693069,0.616162,0.663717,0.551724,0.602041,0.558824,0.59,0.52,0.604396,0.568807,0.59375,0.663462,0.577778,0.590909,0.663793,0.630952,0.583333,0.532609,0.634615,0.583333,0.653061,0.676471,
61000,0.59633,0.648352,0.607477,0.548387,0.656863,0.612245,0.623762,0.686869,0.635417,0.663462,0.59375,0.586538,0.533981,0.556701,0.597938,0.621359,0.616162,0.574257,0.736842,0.67619,0.62766,0.613208,0.642202,0.703297,0.59,0.7,0.616162,0.693069,0.660194,0.57732,0.528846,0.635417,0.51,0.58,0.584158,0.666667,0.536842,0.638095,0.693069,0.606061,0.64,0.55,0.640777,0.587629,0.524272,0.659794,0.626087,0.717647,0.622449,0.588235,0.715909,0.526786,0.561905,0.589474,0.655556,0.609091,0.635514,0.548387,0.633333,0.563636,0.631068,0.546392,0.646465,0.554455,0.597938,0.61165,0.636364,0.522222,0.596154,0.541667,0.54717,0.574468,0.638095,0.621053,0.625,0.614583,0.585106,0.641509,0.72,0.54,0.672897,0.591398,0.519231,0.677083,0.674157,0.603604,0.586538,0.625,0.582524,0.608247,0.61165,0.536082,0.547619,0.551724,0.644444,0.545455,0.679245,0.542553,0.583333,0.619565,
61200,0.65,0.62,0.602041,0.647059,0.581818,0.766667,0.581818,0.711111,0.636364,0.666667,0.590476,0.621053,0.635294,0.547826,0.577982,0.582418,0.59434,0.617021,0.692308,0.697917,0.569892,0.570093,0.676768,0.633663,0.651786,0.613636,0.644231,0.53125,0.653061,0.598039,0.637255,0.581633,0.623762,0.616162,0.55814,0.631579,0.57,0.61,0.616822,0.688172,0.663158,0.6,0.57732,0.543689,0.563636,0.644444,0.576087,0.694444,0.682243,0.612903,0.615385,0.605505,0.606061,0.60396,0.684211,0.619048,0.571429,0.511364,0.631068,0.587629,0.649123,0.476744,0.626168,0.623656,0.56701,0.621359,0.574257,0.545455,0.583333,0.673077,0.524272,0.56701,0.647619,0.642105,0.592233,0.721649,0.555556,0.619565,0.708738,0.57732,0.580952,0.642105,0.61165,0.649485,0.608247,0.514563,0.659794,0.631068,0.558824,0.540816,0.544554,0.636364,0.643478,0.6,0.63,0.63,0.663366,0.666667,0.642857,0.637255,
61400,0.633333,0.536364,0.652632,0.552381,0.54717,0.691489,0.623656,0.560748,0.653465,0.626263,0.662921,0.558559,0.666667,0.642857,0.638298,0.641509,0.656566,0.544554,0.696629,0.603604,0.619565,0.509259,0.556818,0.642857,0.64,0.68,0.589474,0.580952,0.584158,0.686869,0.645833,0.653846,0.62766,0.59434,0.605505,0.571429,0.575472,0.606383,0.623762,0.606061,0.568627,0.510204,0.662921,0.531532,0.51087,0.509259,0.653465,0.636364,0.545455,0.741071,0.672727,0.544444,0.648148,0.532609,0.641509,0.595745,0.577982,0.626374,0.5625,0.653846,0.634409,0.495327,0.595745,0.622642,0.580645,0.654206,0.666667,0.60396,0.598039,0.653061,0.515789,0.514286,0.578947,0.593023,0.462963,0.478261,0.536842,0.590476,0.605769,0.645833,0.603774,0.585106,0.488889,0.636364,0.570175,0.581395,0.550562,0.657658,0.589474,0.6,0.613636,0.517857,0.680412,0.524272,0.597826,0.62037,0.628866,0.601942,0.585586,0.573034,
61600,0.601942,0.515464,0.636364,0.60396,0.631068,0.670103,0.557692,0.583333,0.634615,0.645833,0.680412,0.660194,0.522222,0.536364,0.702703,0.685393,0.703297,0.633028,0.627273,0.633333,0.642202,0.538462,0.656863,0.622449,0.647619,0.621053,0.558824,0.561224,0.626263,0.663366,0.623656,0.607477,0.62963,0.652174,0.633333,0.5,0.638298,0.650943,0.626168,0.655914,0.616822,0.55914,0.631579,0.495238,0.53211,0.56044,0.613861,0.484848,0.590476,0.652632,0.574074,0.673913,0.75,0.684783,0.57,0.62,0.72,0.59,0.597826,0.583333,0.5625,0.615385,0.641509,0.585106,0.583333,0.608696,0.610526,0.52381,0.659574,0.622642,0.537736,0.648936,0.59,0.58,0.6,0.684211,0.647059,0.622449,0.592233,0.597938,0.684211,0.619048,0.617647,0.571429,0.549451,0.706422,0.558824,0.591837,0.62,0.66,0.57732,0.592233,0.610169,0.573171,0.5625,0.586538,0.682243,0.655914,0.637363,0.59633,
61800,0.584906,0.595745,0.564815,0.543478,0.586538,0.625,0.55,0.6,0.622449,0.568627,0.607843,0.520408,0.572917,0.586538,0.663551,0.645161,0.58,0.68,0.654321,0.680672,0.58,0.5,0.61,0.64,0.685185,0.554348,0.623529,0.521739,0.590909,0.625,0.619048,0.673684,0.628866,0.621359,0.578313,0.57265,0.631068,0.587629,0.586957,0.62963,0.605505,0.626374,0.59633,0.483516,0.494949,0.594059,0.59596,0.60396,0.632653,0.656863,0.635294,0.591304,0.635417,0.625,0.673469,0.647059,0.628571,0.6,0.61165,0.494845,0.570093,0.55914,0.637255,0.653061,0.613208,0.553191,0.623853,0.571429,0.612613,0.505618,0.567568,0.606742,0.6,0.580952,0.578947,0.609524,0.613861,0.616162,0.532609,0.592593,0.615385,0.587156,0.554545,0.644444,0.65,0.55,0.655172,0.607143,0.641304,0.564815,0.578947,0.561905,0.601942,0.587629,0.58427,0.531532,0.666667,0.598131,0.657143,0.610526,
62000,0.669725,0.692308,0.666667,0.672897,0.654545,0.577778,0.638095,0.631579,0.682927,0.610169,0.592,0.64,0.602041,0.558824,0.638889,0.641304,0.59375,0.615385,0.653061,0.647059,0.645833,0.673077,0.707547,0.638298,0.650943,0.595745,0.630435,0.564815,0.673077,0.625,0.53,0.66,0.607843,0.571429,0.737374,0.584158,0.625,0.538462,0.608247,0.563107,0.611111,0.554545,0.71875,0.586538,0.666667,0.634615,0.516129,0.626168,0.57,0.61,0.633929,0.647727,0.627451,0.683673,0.66055,0.681319,0.649485,0.553398,0.575758,0.594059,0.634615,0.5625,0.613636,0.6875,0.563107,0.546392,0.626263,0.623762,0.62,0.59,0.457944,0.569892,0.534653,0.545455,0.57732,0.728155,0.71134,0.543689,0.63,0.6,0.632184,0.654867,0.545455,0.70297,0.645833,0.576923,0.60396,0.69697,0.61,0.54,0.62069,0.654762,0.58,0.56,0.632653,0.764706,0.617647,0.653061,0.591398,0.64486,
62200,0.685714,0.652632,0.660194,0.56701,0.57732,0.572816,0.547368,0.571429,0.650485,0.618557,0.617021,0.603774,0.647059,0.571429,0.577778,0.636364,0.703704,0.586957,0.582609,0.623529,0.653846,0.583333,0.615385,0.635417,0.63964,0.629213,0.605505,0.67033,0.707317,0.677966,0.604938,0.563025,0.581395,0.570175,0.572917,0.605769,0.494624,0.504673,0.623853,0.604396,0.625,0.604167,0.69,0.59,0.556701,0.640777,0.579545,0.651786,0.666667,0.672897,0.628099,0.670886,0.627451,0.602041,0.609195,0.628319,0.608247,0.533981,0.580645,0.635514,0.642105,0.561905,0.486239,0.747253,0.62,0.59,0.586957,0.62963,0.564356,0.515152,0.53271,0.505376,0.572816,0.618557,0.613208,0.595745,0.697248,0.626374,0.606061,0.554455,0.514286,0.621053,0.604167,0.519231,0.485437,0.587629,0.650485,0.618557,0.635417,0.634615,0.622449,0.607843,0.59,0.58,0.685714,0.631579,0.554545,0.588889,0.705263,0.666667,
62400,0.598214,0.5,0.541667,0.605769,0.625,0.683333,0.638298,0.566038,0.60396,0.646465,0.638095,0.694737,0.642857,0.627451,0.575758,0.673267,0.613208,0.670213,0.637255,0.622449,0.591837,0.519608,0.64,0.68,0.641509,0.638298,0.555556,0.564356,0.621359,0.56701,0.5,0.543478,0.550459,0.571429,0.617978,0.513514,0.645161,0.53271,0.53211,0.582418,0.544554,0.707071,0.658824,0.608696,0.613861,0.636364,0.611111,0.648649,0.635417,0.586538,0.632075,0.648936,0.637255,0.571429,0.72043,0.719626,0.666667,0.591837,0.570175,0.55814,0.56701,0.524272,0.666667,0.607477,0.546392,0.679612,0.537815,0.567901,0.563636,0.633333,0.580357,0.534091,0.5,0.577778,0.615385,0.625,0.561224,0.676471,0.650485,0.659794,0.62766,0.641509,0.51,0.53,0.62,0.63,0.580645,0.607477,0.56701,0.621359,0.537736,0.638298,0.534483,0.547619,0.633663,0.525253,0.602273,0.696429,0.635514,0.666667,
62600,0.54,0.63,0.59375,0.615385,0.541284,0.626374,0.645161,0.64486,0.646465,0.584158,0.495146,0.608247,0.647059,0.581633,0.622222,0.581818,0.597938,0.592233,0.679612,0.659794,0.613208,0.595745,0.622642,0.542553,0.494845,0.601942,0.536364,0.577778,0.682243,0.731183,0.54717,0.617021,0.504505,0.662921,0.5,0.75,0.659794,0.592233,0.485149,0.565657,0.601852,0.641304,0.611111,0.641304,0.505495,0.623853,0.587156,0.626374,0.670213,0.660377,0.625,0.677083,0.641304,0.601852,0.531915,0.528302,0.61,0.62,0.549451,0.688073,0.666667,0.504673,0.548077,0.65625,0.567308,0.552083,0.610526,0.561905,0.642857,0.586207,0.494845,0.621359,0.626168,0.602151,0.675926,0.706522,0.686869,0.584158,0.626374,0.541284,0.561224,0.617647,0.571429,0.590909,0.608247,0.660194,0.623656,0.588785,0.53,0.6,0.617647,0.622449,0.516129,0.485981,0.597826,0.518519,0.587629,0.582524,0.698925,0.626168,
62800,0.684211,0.533333,0.564356,0.666667,0.527778,0.597826,0.587629,0.601942,0.659794,0.582524,0.65,0.62,0.632075,0.595745,0.545455,0.623762,0.663043,0.611111,0.602041,0.509804,0.64486,0.516129,0.677083,0.576923,0.57,0.61,0.660194,0.639175,0.581633,0.607843,0.569892,0.635514,0.553191,0.556604,0.574074,0.597826,0.72,0.58,0.645455,0.666667,0.660377,0.712766,0.576923,0.541667,0.55914,0.682243,0.548387,0.616822,0.6,0.627273,0.638889,0.652174,0.636364,0.623762,0.621053,0.666667,0.566038,0.617021,0.59434,0.574468,0.589474,0.561905,0.623656,0.607477,0.574713,0.59292,0.59292,0.528736,0.45098,0.632653,0.59596,0.594059,0.564356,0.606061,0.64,0.6,0.644231,0.65625,0.666667,0.635514,0.58,0.63,0.53125,0.682692,0.582524,0.556701,0.619565,0.574074,0.528846,0.635417,0.510417,0.576923,0.612613,0.460674,0.490196,0.561224,0.56701,0.640777,0.647619,0.768421,
63000,0.653465,0.585859,0.584158,0.575758,0.582524,0.701031,0.608247,0.601942,0.644444,0.6,0.611111,0.630435,0.648649,0.58427,0.613861,0.646465,0.638095,0.631579,0.59375,0.625,0.68,0.56,0.606061,0.663366,0.666667,0.622449,0.626374,0.577982,0.645161,0.570093,0.525773,0.563107,0.557692,0.53125,0.587156,0.681319,0.641667,0.55,0.611111,0.706522,0.570175,0.604651,0.622642,0.617021,0.604167,0.567308,0.591837,0.637255,0.641509,0.702128,0.645833,0.586538,0.700935,0.666667,0.755102,0.627451,0.62963,0.51087,0.580952,0.568421,0.627451,0.591837,0.553571,0.636364,0.509615,0.572917,0.536842,0.609524,0.556701,0.572816,0.602151,0.64486,0.61,0.57,0.533333,0.590909,0.608247,0.660194,0.625,0.616667,0.57,0.58,0.5,0.618182,0.678161,0.469027,0.633333,0.554545,0.558824,0.581633,0.642105,0.609524,0.519608,0.642857,0.515789,0.609524,0.561905,0.610526,0.536082,0.621359,
63200,0.669903,0.608247,0.585859,0.564356,0.59434,0.680851,0.555556,0.584158,0.618557,0.660194,0.669811,0.595745,0.632653,0.539216,0.585106,0.641509,0.628571,0.736842,0.6875,0.711538,0.655556,0.727273,0.67619,0.610526,0.615385,0.642202,0.670103,0.660194,0.647619,0.663158,0.602151,0.775701,0.536842,0.638095,0.611111,0.608696,0.663462,0.583333,0.649485,0.669903,0.662651,0.615385,0.592233,0.680412,0.53,0.53,0.580952,0.705263,0.514851,0.545455,0.58,0.59,0.670103,0.563107,0.532609,0.675926,0.666667,0.568421,0.592233,0.57732,0.520833,0.548077,0.585106,0.650943,0.541284,0.604396,0.616071,0.534091,0.623762,0.626263,0.552083,0.701923,0.522222,0.636364,0.656566,0.633663,0.613861,0.565657,0.587156,0.527473,0.67033,0.59633,0.577778,0.6,0.693069,0.59596,0.645833,0.634615,0.607143,0.454545,0.634615,0.541667,0.549451,0.522936,0.61165,0.639175,0.568627,0.622449,0.603774,0.638298,
63400,0.648352,0.522936,0.628571,0.6,0.593023,0.657895,0.572816,0.639175,0.584158,0.626263,0.557692,0.625,0.619565,0.611111,0.536842,0.72381,0.66055,0.56044,0.597826,0.62963,0.583333,0.717391,0.577778,0.527273,0.633663,0.575758,0.541284,0.626374,0.641509,0.585106,0.554348,0.518519,0.513043,0.552941,0.673077,0.677083,0.69,0.53,0.655462,0.641975,0.607477,0.612903,0.674157,0.585586,0.642105,0.580952,0.673684,0.6,0.632653,0.568627,0.601942,0.680412,0.563107,0.556701,0.62069,0.5,0.560748,0.612903,0.561224,0.598039,0.615385,0.510417,0.553398,0.649485,0.576923,0.5,0.686275,0.622449,0.638095,0.589474,0.572917,0.682692,0.574257,0.535354,0.617978,0.747748,0.564356,0.707071,0.617647,0.540816,0.565657,0.584158,0.605769,0.6875,0.605769,0.5625,0.654206,0.602151,0.533333,0.609091,0.651685,0.522523,0.648936,0.613208,0.56701,0.631068,0.489583,0.596154,0.722222,0.652174,
