mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
88400,0.995995,0.998303,0.996674,0.99509,0.993167,0.989638,0.983235,0.973733,0.962376,0.942398,0.912036,0.872919,0.814864,0.750136,0.688145,0.666855,0.683937,0.696629,0.712149,0.717127,0.720113,0.726312,0.730905,0.729253,0.734729,0.738937,0.738009,0.734253,0.738891,0.741041,0.738462,0.73862,0.738213,0.73905,0.734887,0.739796,0.735362,0.737579,0.736629,0.742692,0.737081,0.738529,0.738801,0.734819,0.736606,0.733009,0.734955,0.723733,0.709434,
88600,0.996005,0.998284,0.996682,0.995102,0.99316,0.989661,0.983251,0.973725,0.962393,0.942438,0.912077,0.872844,0.814921,0.750068,0.688284,0.66684,0.684108,0.696795,0.71219,0.717201,0.720023,0.726072,0.730926,0.729323,0.73474,0.738939,0.738036,0.734063,0.738826,0.741129,0.738442,0.738713,0.738307,0.739007,0.734763,0.739932,0.73535,0.73763,0.736659,0.742438,0.736975,0.738713,0.738623,0.734786,0.736479,0.732912,0.735056,0.723747,0.709481,
88800,0.996014,0.998266,0.996689,0.995068,0.993131,0.98964,0.983288,0.973761,0.962432,0.942455,0.91205,0.872658,0.815113,0.749977,0.688311,0.666689,0.684279,0.696937,0.712207,0.717275,0.719887,0.725676,0.730563,0.729144,0.734662,0.739077,0.738176,0.734077,0.738851,0.741059,0.738581,0.738761,0.738401,0.738784,0.73491,0.740023,0.735248,0.737703,0.736554,0.742252,0.736937,0.738626,0.738649,0.734752,0.736486,0.733153,0.735068,0.723806,0.709459,
89000,0.996,0.99827,0.996697,0.995056,0.993146,0.989618,0.983303,0.973775,0.962472,0.942472,0.912157,0.872652,0.814966,0.750292,0.688494,0.666854,0.684,0.697146,0.712022,0.717258,0.719888,0.72573,0.730517,0.729326,0.734607,0.739079,0.738157,0.734382,0.738899,0.741079,0.738697,0.738809,0.738382,0.738742,0.734921,0.740135,0.735213,0.737753,0.736584,0.742225,0.737056,0.738607,0.738787,0.734876,0.736607,0.733258,0.734989,0.723775,0.709326,
89200,0.996009,0.998251,0.996704,0.995067,0.993139,0.989619,0.983318,0.973744,0.962466,0.942489,0.912108,0.872758,0.81491,0.750291,0.688318,0.667018,0.684081,0.697085,0.712018,0.717265,0.720045,0.725762,0.730583,0.729238,0.734574,0.739103,0.738206,0.734395,0.738901,0.740964,0.738744,0.7387,0.738296,0.738857,0.734843,0.740179,0.735202,0.73778,0.736637,0.74222,0.737063,0.738744,0.738857,0.734596,0.736704,0.733184,0.735022,0.723565,0.709507,
89400,0.996018,0.998255,0.996711,0.995056,0.993154,0.98962,0.983333,0.973758,0.962438,0.942394,0.912081,0.872774,0.814787,0.750201,0.688412,0.667293,0.683937,0.697002,0.711857,0.717136,0.72,0.725503,0.730515,0.729418,0.734698,0.738904,0.738188,0.73443,0.738949,0.740962,0.738658,0.738546,0.738255,0.738904,0.734586,0.740179,0.73519,0.737919,0.736689,0.742125,0.736823,0.738926,0.738881,0.734564,0.736734,0.733065,0.734832,0.723647,0.709418,
89600,0.995982,0.998259,0.996719,0.995045,0.993147,0.989621,0.983371,0.973795,0.962433,0.942344,0.912121,0.872835,0.814821,0.750112,0.688259,0.667366,0.684107,0.697009,0.712031,0.717009,0.720156,0.725603,0.730379,0.729621,0.734442,0.73875,0.738214,0.734375,0.738929,0.741049,0.738571,0.738214,0.738125,0.739018,0.734531,0.740402,0.735402,0.737969,0.73692,0.742232,0.736853,0.738862,0.738728,0.734509,0.736429,0.733125,0.734911,0.723772,0.709464,
89800,0.995947,0.998263,0.996726,0.995056,0.993163,0.989621,0.983363,0.973831,0.962339,0.942361,0.912138,0.872806,0.814967,0.7502,0.688419,0.667238,0.683875,0.697283,0.712205,0.716904,0.720156,0.725724,0.730468,0.729822,0.734499,0.738976,0.738196,0.734432,0.738931,0.741091,0.738575,0.738174,0.738196,0.739154,0.734633,0.740379,0.735345,0.737906,0.736949,0.742294,0.736793,0.738797,0.738731,0.734499,0.736303,0.733185,0.7349,0.723742,0.709131,
90000,0.995956,0.998267,0.996733,0.995067,0.993178,0.989644,0.983356,0.973822,0.962311,0.942378,0.912089,0.872711,0.814822,0.750133,0.688644,0.667267,0.6838,0.697067,0.712111,0.716822,0.719711,0.7256,0.730511,0.729933,0.734667,0.739044,0.738044,0.734422,0.738911,0.741067,0.738733,0.738311,0.738133,0.739089,0.734533,0.740267,0.735378,0.738044,0.737,0.742244,0.736689,0.738756,0.738978,0.734467,0.736111,0.7332,0.734667,0.723689,0.709089,
90200,0.995965,0.998271,0.996741,0.995078,0.993193,0.989601,0.983304,0.973836,0.962284,0.942306,0.912106,0.872749,0.814789,0.750244,0.688692,0.667273,0.683725,0.697051,0.712195,0.716652,0.719667,0.72561,0.730421,0.729911,0.734834,0.739069,0.738115,0.734568,0.738869,0.740909,0.738337,0.738293,0.738293,0.73918,0.734612,0.740443,0.735543,0.737871,0.737007,0.74235,0.736829,0.738869,0.73878,0.734435,0.736142,0.733237,0.734568,0.723769,0.709157,
90400,0.995973,0.998274,0.996748,0.995088,0.993186,0.989602,0.983319,0.973894,0.962323,0.942367,0.91219,0.872699,0.814845,0.750376,0.688496,0.667323,0.683363,0.697058,0.712102,0.71677,0.719469,0.725664,0.73031,0.729912,0.734867,0.739181,0.737942,0.734624,0.73896,0.741084,0.738341,0.738451,0.738473,0.739314,0.734668,0.74031,0.735664,0.737898,0.736991,0.74219,0.736947,0.738982,0.738761,0.73458,0.736372,0.733164,0.734491,0.723894,0.709204,
90600,0.99596,0.998278,0.996733,0.995099,0.993179,0.989581,0.983355,0.973819,0.962318,0.94245,0.912252,0.872539,0.815033,0.750397,0.688653,0.667461,0.683267,0.696932,0.711876,0.716313,0.71936,0.725717,0.730353,0.729868,0.735077,0.739095,0.73766,0.734768,0.738985,0.741214,0.738389,0.738698,0.738499,0.739426,0.734636,0.740265,0.735651,0.737815,0.737174,0.742318,0.737086,0.73872,0.738698,0.734636,0.736313,0.733267,0.734371,0.723841,0.709205,
90800,0.995969,0.99826,0.99674,0.99511,0.993194,0.989559,0.983348,0.973855,0.962269,0.942445,0.912203,0.872555,0.815198,0.750595,0.688502,0.667357,0.683392,0.69696,0.711674,0.716454,0.719295,0.725771,0.73011,0.729714,0.73522,0.739053,0.737643,0.734824,0.738987,0.741079,0.73826,0.738789,0.738304,0.739559,0.734692,0.740352,0.735727,0.737665,0.737004,0.742401,0.737093,0.73859,0.738855,0.73478,0.736322,0.733194,0.734383,0.723855,0.709273,
91000,0.995956,0.998264,0.996725,0.995121,0.993209,0.98956,0.983385,0.973846,0.962308,0.942418,0.912198,0.872593,0.815231,0.750659,0.688462,0.667187,0.683451,0.696945,0.711692,0.716462,0.719319,0.725846,0.73,0.729648,0.735231,0.739011,0.737604,0.734835,0.739011,0.741055,0.738396,0.738901,0.738527,0.739824,0.734857,0.740286,0.735582,0.737758,0.736901,0.742242,0.737143,0.738484,0.738945,0.734725,0.736176,0.733099,0.734549,0.72378,0.709297,
91200,0.995921,0.998268,0.996711,0.99511,0.993224,0.989583,0.983377,0.973882,0.962346,0.942412,0.912215,0.872741,0.815241,0.750439,0.688618,0.667193,0.683421,0.696908,0.711645,0.716382,0.719452,0.725899,0.72989,0.729496,0.735461,0.738969,0.737719,0.734912,0.73886,0.741118,0.738333,0.73886,0.738421,0.73989,0.73489,0.740263,0.735724,0.73761,0.736952,0.741908,0.737083,0.738399,0.739035,0.734693,0.736272,0.733092,0.734518,0.723816,0.709276,
91400,0.99593,0.998271,0.996718,0.995098,0.993239,0.989584,0.983392,0.973895,0.962319,0.942451,0.912144,0.87267,0.815383,0.750525,0.688468,0.667265,0.683501,0.697068,0.711619,0.716324,0.719387,0.72558,0.729934,0.729562,0.735361,0.73919,0.737921,0.734923,0.738862,0.740919,0.738271,0.738753,0.738446,0.739934,0.734902,0.740328,0.73558,0.73779,0.737112,0.741838,0.736827,0.738206,0.739081,0.73477,0.736171,0.732976,0.734573,0.72337,0.709059,
91600,0.995917,0.998275,0.996703,0.995109,0.993253,0.989585,0.983428,0.973843,0.962271,0.942467,0.912118,0.872686,0.815349,0.750393,0.688406,0.667402,0.683428,0.697118,0.711659,0.716397,0.719454,0.725611,0.730066,0.729782,0.735437,0.739236,0.73786,0.735,0.738821,0.740786,0.738035,0.738755,0.738581,0.740066,0.734956,0.740306,0.73559,0.73786,0.736921,0.742009,0.7369,0.738297,0.738952,0.734607,0.73631,0.732817,0.734651,0.723428,0.708886,
91800,0.995926,0.998279,0.99671,0.99512,0.993246,0.989586,0.983442,0.9739,0.962244,0.94244,0.9122,0.872723,0.815294,0.750131,0.688366,0.667538,0.683399,0.697168,0.711569,0.716514,0.71963,0.72573,0.730131,0.729847,0.735272,0.739325,0.737647,0.735098,0.738954,0.740915,0.73793,0.738932,0.738649,0.739978,0.735098,0.74037,0.735556,0.738017,0.736732,0.742026,0.736928,0.738475,0.738867,0.734553,0.736362,0.732898,0.734749,0.72342,0.70902,
92000,0.995913,0.998283,0.996717,0.99513,0.993261,0.989587,0.983457,0.973891,0.962261,0.9425,0.912217,0.872696,0.815413,0.749978,0.688217,0.667652,0.683239,0.697326,0.711609,0.716457,0.719696,0.725783,0.730196,0.729935,0.735239,0.739348,0.737543,0.735043,0.738957,0.740717,0.737891,0.738957,0.7385,0.740152,0.735304,0.740391,0.735413,0.738152,0.73663,0.742065,0.736957,0.738283,0.738761,0.734587,0.736413,0.733239,0.734891,0.723283,0.70887,
92200,0.995922,0.998286,0.996725,0.995141,0.993275,0.98961,0.983471,0.973905,0.962191,0.942581,0.912234,0.872646,0.815423,0.749957,0.6882,0.667397,0.683037,0.697354,0.71154,0.716551,0.719675,0.725879,0.730174,0.729913,0.735336,0.739219,0.737527,0.734946,0.738785,0.740803,0.737918,0.738872,0.738482,0.740325,0.735206,0.740607,0.735488,0.737809,0.736486,0.742104,0.736876,0.73833,0.738829,0.734534,0.736334,0.733449,0.734729,0.723427,0.708829,
92400,0.995909,0.998268,0.996732,0.99513,0.99329,0.989589,0.983506,0.973874,0.962229,0.942576,0.912273,0.872641,0.815433,0.750108,0.688139,0.667208,0.683052,0.697468,0.711472,0.716558,0.719784,0.725887,0.730173,0.729784,0.735281,0.739351,0.737468,0.734892,0.738961,0.740736,0.737641,0.738874,0.738528,0.740325,0.735325,0.740563,0.73539,0.737879,0.736515,0.742208,0.736861,0.738442,0.738831,0.734437,0.736385,0.733333,0.734762,0.72342,0.708723,
92600,0.995918,0.998272,0.996739,0.99514,0.993283,0.989525,0.983521,0.973844,0.962225,0.94257,0.912311,0.872829,0.815551,0.750086,0.688143,0.667041,0.683045,0.697516,0.711641,0.716652,0.719935,0.725832,0.730151,0.729676,0.735421,0.73933,0.737365,0.735076,0.738985,0.740929,0.737646,0.738898,0.738661,0.740259,0.735508,0.74067,0.735508,0.737927,0.736544,0.742117,0.736933,0.738143,0.738639,0.734298,0.736566,0.733413,0.734665,0.723499,0.708898,
92800,0.995927,0.998276,0.996746,0.995151,0.993276,0.989526,0.983534,0.973772,0.962263,0.942586,0.91222,0.872823,0.815517,0.750086,0.688319,0.667112,0.682974,0.697586,0.711595,0.716487,0.719698,0.725862,0.730194,0.729849,0.735603,0.739289,0.737392,0.735151,0.738987,0.740841,0.737608,0.739009,0.738728,0.74028,0.735431,0.740603,0.735625,0.738125,0.736595,0.741961,0.737026,0.738082,0.738491,0.734095,0.736487,0.73347,0.734612,0.723664,0.708772,
93000,0.995935,0.99828,0.996753,0.995161,0.99329,0.989505,0.983527,0.973785,0.962237,0.942645,0.912237,0.872839,0.815613,0.749828,0.688301,0.667118,0.682839,0.697505,0.711527,0.716753,0.719677,0.725957,0.73,0.729871,0.735613,0.739398,0.737462,0.735161,0.738774,0.740796,0.737376,0.739054,0.738645,0.740323,0.735505,0.740538,0.735634,0.738237,0.73671,0.742,0.73714,0.737935,0.738516,0.734065,0.736366,0.733269,0.734237,0.72357,0.708774,
93200,0.995944,0.998262,0.996738,0.99515,0.993305,0.989528,0.983541,0.973841,0.962253,0.942682,0.912318,0.872876,0.81573,0.749871,0.68809,0.666953,0.682918,0.697124,0.711609,0.716888,0.719785,0.726202,0.730172,0.729957,0.735601,0.739399,0.737511,0.735107,0.73867,0.740665,0.737489,0.739142,0.738798,0.740408,0.735601,0.740236,0.735687,0.738155,0.736781,0.742146,0.737189,0.737918,0.738627,0.734034,0.736459,0.733155,0.734077,0.723391,0.708927,
93400,0.995953,0.998266,0.996745,0.995139,0.993298,0.989507,0.983533,0.973769,0.962227,0.942591,0.912355,0.872912,0.815632,0.749893,0.688137,0.666916,0.682976,0.697088,0.711692,0.716874,0.719893,0.726253,0.7303,0.729979,0.735632,0.739379,0.737452,0.734968,0.738715,0.740535,0.737281,0.739122,0.738522,0.740407,0.735717,0.740278,0.735824,0.738201,0.736788,0.741906,0.737088,0.737794,0.738908,0.733983,0.736403,0.733212,0.734111,0.72334,0.708865,
93600,0.995962,0.998269,0.996752,0.995107,0.993312,0.98953,0.983568,0.973782,0.962244,0.942585,0.912372,0.872756,0.815491,0.74985,0.688291,0.667094,0.682991,0.697201,0.711517,0.71656,0.720085,0.726111,0.730299,0.729936,0.735705,0.739509,0.737415,0.735128,0.738782,0.740513,0.737179,0.739231,0.73859,0.740385,0.735641,0.740235,0.735748,0.738355,0.736752,0.742073,0.737265,0.737799,0.738803,0.734209,0.736368,0.733333,0.734145,0.723162,0.708718,
93800,0.99597,0.998252,0.996759,0.995117,0.993305,0.989531,0.983518,0.973753,0.962281,0.942644,0.912345,0.872814,0.815458,0.749552,0.688316,0.667249,0.682878,0.697335,0.71145,0.716482,0.72,0.726205,0.73049,0.730149,0.735672,0.739552,0.737313,0.735096,0.738721,0.740554,0.737271,0.739296,0.738593,0.740384,0.735522,0.740171,0.735629,0.738529,0.736823,0.74209,0.737484,0.73806,0.738827,0.734243,0.736034,0.733412,0.734179,0.723092,0.708657,
94000,0.995979,0.998255,0.996745,0.995128,0.993277,0.989532,0.983532,0.973787,0.962234,0.942596,0.91234,0.87283,0.815532,0.749702,0.688319,0.667277,0.682915,0.697298,0.711532,0.716532,0.719702,0.72617,0.730404,0.73,0.735298,0.739532,0.737489,0.735277,0.738851,0.740702,0.737213,0.739298,0.738532,0.740319,0.735723,0.740213,0.735596,0.738489,0.736745,0.742149,0.737638,0.738106,0.738851,0.734277,0.735872,0.733426,0.73417,0.723064,0.708553,
94200,0.995966,0.998259,0.996752,0.995138,0.993291,0.989512,0.983546,0.973779,0.962251,0.942505,0.912378,0.872824,0.815732,0.749788,0.688365,0.66724,0.683015,0.697346,0.711401,0.716582,0.71949,0.726072,0.730573,0.730064,0.735265,0.739575,0.737431,0.735265,0.738875,0.740594,0.737282,0.739299,0.738386,0.740594,0.735605,0.740127,0.735669,0.738493,0.736879,0.742059,0.73758,0.73811,0.738769,0.734289,0.736008,0.733333,0.734119,0.723121,0.708556,
94400,0.995975,0.998263,0.996737,0.995148,0.993305,0.98947,0.983559,0.973792,0.962309,0.942479,0.912458,0.872818,0.815593,0.749958,0.688284,0.667309,0.682945,0.697436,0.711229,0.716674,0.719576,0.726017,0.730424,0.730021,0.735042,0.739428,0.7375,0.735191,0.738877,0.740487,0.737352,0.739407,0.738581,0.74053,0.735445,0.740275,0.73572,0.738453,0.736674,0.741949,0.7375,0.73803,0.738814,0.734153,0.735996,0.733496,0.734089,0.723178,0.708432,
94600,0.995983,0.998266,0.996744,0.995159,0.993277,0.989471,0.983531,0.973805,0.962304,0.942537,0.912368,0.872643,0.815476,0.750148,0.688436,0.667294,0.682706,0.697442,0.711163,0.716786,0.719683,0.726089,0.730296,0.729915,0.735116,0.739493,0.737569,0.735116,0.738753,0.740465,0.737209,0.739366,0.738436,0.740698,0.73556,0.740233,0.735729,0.738499,0.736617,0.741839,0.737611,0.738013,0.739091,0.734355,0.73592,0.733531,0.734144,0.72315,0.708414,
94800,0.995992,0.99827,0.996751,0.995169,0.993291,0.989451,0.983523,0.973797,0.9623,0.942532,0.912363,0.872722,0.815422,0.750042,0.68827,0.667532,0.682616,0.697532,0.71135,0.716835,0.719536,0.726076,0.730211,0.729873,0.735211,0.73943,0.737637,0.735169,0.738776,0.740485,0.737194,0.739241,0.738397,0.740612,0.735612,0.74038,0.735717,0.738523,0.736603,0.741793,0.737468,0.738059,0.739262,0.734494,0.735907,0.733671,0.73403,0.72327,0.708481,
95000,0.995979,0.998274,0.996758,0.995179,0.993284,0.989474,0.983558,0.973811,0.962274,0.942505,0.912358,0.872568,0.815495,0.749874,0.688189,0.667705,0.682632,0.697347,0.711242,0.716926,0.719726,0.726189,0.730253,0.729811,0.735137,0.739242,0.737642,0.735116,0.738842,0.740505,0.737305,0.739116,0.738295,0.740653,0.735684,0.740463,0.735895,0.738547,0.736611,0.741811,0.737495,0.738168,0.739158,0.7344,0.735747,0.733453,0.733705,0.723305,0.708674,
95200,0.995987,0.998256,0.996765,0.995168,0.993298,0.989454,0.98355,0.973845,0.962248,0.942374,0.912374,0.872584,0.815504,0.74979,0.688004,0.667731,0.682689,0.697416,0.711218,0.716912,0.719769,0.726471,0.73042,0.729748,0.735042,0.739076,0.737689,0.735063,0.738803,0.740504,0.737248,0.739055,0.738382,0.740777,0.735651,0.740357,0.735987,0.738739,0.736597,0.741639,0.737374,0.738214,0.739223,0.734412,0.735735,0.733382,0.733908,0.723277,0.708487,
95400,0.995996,0.99826,0.996751,0.995178,0.993312,0.989476,0.983585,0.973836,0.962264,0.942243,0.912327,0.872537,0.815556,0.749497,0.688008,0.667987,0.682683,0.697589,0.711216,0.717002,0.71979,0.726415,0.730524,0.729769,0.735262,0.739099,0.73782,0.735094,0.738826,0.740314,0.737212,0.738889,0.738428,0.740734,0.735597,0.740419,0.736038,0.738616,0.736625,0.741782,0.737421,0.738071,0.739266,0.734319,0.735765,0.733564,0.733753,0.723396,0.708365,
95600,0.996004,0.998264,0.996757,0.995188,0.993305,0.989456,0.983556,0.973828,0.962238,0.942259,0.91228,0.872552,0.815628,0.749456,0.687908,0.668159,0.682741,0.697615,0.711381,0.717134,0.719812,0.726548,0.730565,0.72977,0.735314,0.738891,0.737782,0.734979,0.739017,0.740293,0.73751,0.739059,0.738368,0.740753,0.735711,0.740356,0.736109,0.738536,0.736569,0.741862,0.737448,0.737992,0.739372,0.734372,0.735816,0.733431,0.733787,0.723305,0.708368,
95800,0.995992,0.998246,0.996764,0.995177,0.993319,0.989457,0.98357,0.97382,0.962213,0.942234,0.912296,0.872568,0.815511,0.749457,0.687996,0.668205,0.682818,0.697704,0.711211,0.717119,0.719896,0.726388,0.730564,0.729749,0.735219,0.738831,0.737704,0.735115,0.73904,0.740271,0.737474,0.739144,0.738288,0.740647,0.735866,0.74048,0.736138,0.738434,0.736639,0.741754,0.737432,0.738079,0.739353,0.734301,0.736013,0.733299,0.733862,0.723194,0.70833,
96000,0.996,0.99825,0.996771,0.995188,0.993313,0.989479,0.983583,0.973854,0.962208,0.94225,0.912396,0.872458,0.815646,0.749521,0.687833,0.668167,0.682813,0.697792,0.711271,0.717063,0.719792,0.72625,0.730625,0.729521,0.73525,0.738833,0.737938,0.735187,0.739062,0.740333,0.737625,0.739354,0.738333,0.740667,0.735771,0.740313,0.736062,0.738187,0.736375,0.741708,0.737458,0.738208,0.739417,0.734208,0.736083,0.733229,0.733896,0.723396,0.708229,
96200,0.996008,0.998254,0.996778,0.995177,0.993326,0.989501,0.983617,0.973888,0.962183,0.942225,0.912495,0.872578,0.815593,0.749397,0.687713,0.66817,0.682952,0.697796,0.711247,0.716944,0.72,0.726341,0.730457,0.729335,0.735094,0.738877,0.737859,0.735301,0.739044,0.740437,0.737609,0.73948,0.738295,0.740582,0.73578,0.740291,0.736071,0.738254,0.736445,0.741622,0.737422,0.738004,0.73921,0.734158,0.736133,0.733306,0.734054,0.723389,0.70817,
96400,0.996017,0.998257,0.996784,0.995166,0.99332,0.989523,0.983548,0.973838,0.962158,0.942241,0.912531,0.872573,0.815685,0.749502,0.68778,0.667967,0.682884,0.697822,0.710871,0.716867,0.720166,0.72612,0.730602,0.729461,0.735,0.738838,0.737946,0.735207,0.739066,0.740394,0.737635,0.739419,0.738278,0.74056,0.73583,0.74029,0.736037,0.738299,0.736577,0.741743,0.737531,0.737946,0.739108,0.734046,0.736162,0.733382,0.734129,0.723382,0.708257,
96600,0.996025,0.998261,0.996791,0.995155,0.993333,0.989524,0.98354,0.97381,0.962195,0.942236,0.912422,0.872443,0.815735,0.749607,0.687826,0.66795,0.683106,0.69793,0.710828,0.716729,0.720207,0.726253,0.730683,0.729358,0.73499,0.738799,0.738033,0.735135,0.73913,0.740435,0.73766,0.739089,0.738075,0.740373,0.73588,0.740228,0.736108,0.738447,0.736646,0.74176,0.737723,0.73795,0.739151,0.733996,0.736128,0.733313,0.734079,0.723478,0.70824,
96800,0.996033,0.998244,0.996798,0.995165,0.993347,0.989545,0.983533,0.97376,0.962169,0.942273,0.912397,0.872438,0.815847,0.749628,0.687893,0.668079,0.68314,0.698017,0.710517,0.71655,0.720186,0.72624,0.730764,0.729442,0.735103,0.738719,0.738037,0.735083,0.738802,0.740455,0.737831,0.739132,0.738182,0.740331,0.73593,0.740248,0.736157,0.738223,0.736653,0.741777,0.737789,0.738099,0.739112,0.734112,0.73626,0.73343,0.733967,0.723554,0.708182,
97000,0.996021,0.998247,0.996804,0.995155,0.993361,0.989546,0.983546,0.973753,0.962165,0.942247,0.912371,0.872454,0.815938,0.749649,0.687732,0.668144,0.683052,0.697979,0.71068,0.716639,0.720227,0.726268,0.730763,0.729381,0.735093,0.738598,0.738,0.734907,0.73866,0.740536,0.737897,0.739237,0.738309,0.740371,0.735979,0.740144,0.735918,0.738247,0.73668,0.741649,0.737835,0.738186,0.739196,0.734103,0.736062,0.733464,0.734021,0.723753,0.708206,
97200,0.996029,0.998251,0.99679,0.995144,0.993374,0.989547,0.98356,0.973786,0.962222,0.942305,0.912407,0.87251,0.815823,0.749691,0.687593,0.668066,0.683066,0.698128,0.710679,0.716605,0.72037,0.726337,0.730617,0.729321,0.735123,0.738477,0.737881,0.734733,0.738683,0.740494,0.737922,0.739321,0.738272,0.74035,0.736049,0.740247,0.735761,0.738333,0.73642,0.741543,0.737695,0.738251,0.739156,0.734198,0.736235,0.733395,0.734033,0.723889,0.708107,
97400,0.996037,0.998234,0.996797,0.995133,0.993388,0.989548,0.983573,0.973758,0.962218,0.9423,0.912546,0.872485,0.815791,0.749877,0.687721,0.668029,0.682834,0.697967,0.710719,0.716468,0.720205,0.726509,0.730719,0.729322,0.735092,0.738645,0.737803,0.734723,0.738645,0.740452,0.737885,0.739363,0.738316,0.740246,0.736037,0.740185,0.735811,0.738337,0.736468,0.741499,0.73768,0.738152,0.738994,0.734312,0.736242,0.733244,0.733963,0.723963,0.708111,
97600,0.996045,0.998238,0.996783,0.995143,0.993402,0.989529,0.983586,0.97377,0.962193,0.942398,0.91248,0.87252,0.815676,0.749857,0.687725,0.668012,0.682848,0.697848,0.710717,0.716578,0.720246,0.726598,0.73084,0.729262,0.735041,0.73877,0.737746,0.73457,0.738525,0.740287,0.737889,0.739529,0.738299,0.740184,0.736004,0.740082,0.735943,0.738361,0.736291,0.741537,0.737725,0.738033,0.738996,0.734303,0.73625,0.733238,0.733996,0.723934,0.708258,
