mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
18800,0.588235,0.571429,0.669811,0.606383,0.623762,0.707071,0.5875,0.591667,0.54902,0.602041,0.705263,0.590476,0.568421,0.561905,0.666667,0.597826,0.525773,0.68932,0.651163,0.684211,0.54902,0.632653,0.6,0.645455,0.604167,0.538462,0.54902,0.663265,0.634409,0.607477,0.557895,0.485714,0.545455,0.625,0.62,0.58,0.617647,0.530612,0.673469,0.676471,0.609195,0.610619,0.656566,0.524752,0.612245,0.666667,0.508475,0.585366,0.590909,0.544444,0.612903,0.523364,0.580645,0.672897,0.602273,0.553571,0.666667,0.578947,0.560748,0.666667,0.677419,0.682243,0.645161,0.672897,0.594059,0.656566,0.625,0.53125,0.642202,0.615385,0.597938,0.601942,0.642857,0.441176,0.644231,0.729167,0.576087,0.601852,0.634783,0.564706,0.652542,0.512195,0.586538,0.635417,0.621359,0.556701,0.557692,0.604167,0.555556,0.584158,0.576087,0.675926,0.561224,0.617647,0.594059,0.666667,0.61165,0.649485,0.605769,0.625,
19000,0.522936,0.615385,0.618557,0.601942,0.666667,0.542169,0.663717,0.643678,0.574074,0.619565,0.635514,0.55914,0.589474,0.619048,0.633929,0.681818,0.682243,0.580645,0.521739,0.564706,0.610526,0.628571,0.647059,0.561224,0.67,0.62,0.56383,0.537736,0.631579,0.571429,0.614679,0.736264,0.646465,0.70297,0.7,0.59,0.732673,0.555556,0.593023,0.535088,0.62963,0.619565,0.543478,0.666667,0.566667,0.663636,0.628571,0.663158,0.584158,0.656566,0.690722,0.631068,0.647059,0.581633,0.673267,0.656566,0.621053,0.590476,0.692308,0.59375,0.670103,0.660194,0.56,0.67,0.655556,0.572727,0.666667,0.636364,0.515152,0.594059,0.580952,0.621053,0.638095,0.589474,0.66,0.62,0.595745,0.59434,0.613208,0.553191,0.602151,0.607477,0.647619,0.589474,0.537037,0.608696,0.587629,0.679612,0.543689,0.57732,0.68,0.58,0.553191,0.622642,0.618182,0.655556,0.59,0.75,0.518182,0.588889,
19200,0.61,0.63,0.537037,0.619565,0.663265,0.578431,0.632653,0.627451,0.666667,0.568421,0.542553,0.584906,0.572816,0.639175,0.558824,0.663265,0.64,0.5,0.569767,0.657895,0.598039,0.693878,0.663043,0.62963,0.524752,0.525253,0.536082,0.524272,0.495413,0.516484,0.597938,0.621359,0.546392,0.61165,0.57,0.64,0.54,0.63,0.59292,0.586207,0.567308,0.541667,0.574468,0.613208,0.66,0.58,0.613861,0.616162,0.670213,0.603774,0.596154,0.625,0.657407,0.597826,0.648649,0.561798,0.545455,0.534653,0.531915,0.59434,0.530612,0.637255,0.613861,0.616162,0.54717,0.670213,0.65,0.64,0.59596,0.60396,0.52381,0.578947,0.652632,0.619048,0.6,0.522222,0.604167,0.625,0.619048,0.505263,0.561224,0.676471,0.663265,0.686275,0.544643,0.534091,0.663366,0.585859,0.577982,0.615385,0.563107,0.56701,0.513761,0.494505,0.686275,0.602041,0.576923,0.614583,0.601942,0.659794,
19400,0.637363,0.577982,0.625,0.614583,0.601942,0.639175,0.592233,0.597938,0.611765,0.626087,0.534653,0.515152,0.610619,0.574713,0.545455,0.564356,0.552381,0.621053,0.578947,0.604651,0.606742,0.54955,0.580952,0.442105,0.606061,0.514851,0.622642,0.574468,0.654206,0.591398,0.578947,0.590476,0.673469,0.627451,0.524272,0.587629,0.67033,0.568807,0.50495,0.616162,0.59596,0.574257,0.547368,0.580952,0.603774,0.659574,0.522727,0.571429,0.529412,0.530435,0.634615,0.625,0.614583,0.596154,0.552381,0.663158,0.614583,0.586538,0.641304,0.546296,0.583333,0.548077,0.641509,0.62766,0.653465,0.626263,0.561798,0.666667,0.580952,0.663158,0.659794,0.621359,0.574713,0.584071,0.66,0.69,0.588889,0.581818,0.601942,0.680412,0.625,0.615385,0.641304,0.583333,0.641509,0.638298,0.47,0.65,0.576471,0.591304,0.613861,0.59596,0.555556,0.652174,0.520408,0.627451,0.672727,0.544444,0.686275,0.581633,
19600,0.479592,0.715686,0.571429,0.637255,0.468085,0.650943,0.61165,0.515464,0.594595,0.561798,0.628571,0.578947,0.519608,0.642857,0.577778,0.618182,0.592233,0.628866,0.648936,0.566038,0.554455,0.565657,0.72449,0.647059,0.605769,0.6875,0.637255,0.642857,0.619565,0.703704,0.638554,0.632479,0.434343,0.633663,0.514019,0.591398,0.61,0.62,0.565657,0.584158,0.585106,0.603774,0.513761,0.659341,0.57732,0.524272,0.672897,0.645161,0.644231,0.625,0.67,0.62,0.537736,0.617021,0.708333,0.538462,0.666667,0.571429,0.645833,0.596154,0.57,0.64,0.556701,0.631068,0.626506,0.564103,0.642857,0.578431,0.605769,0.625,0.565657,0.633663,0.67033,0.614679,0.592233,0.597938,0.654206,0.526882,0.584071,0.574713,0.564356,0.585859,0.571429,0.613636,0.633929,0.556818,0.555556,0.543478,0.614679,0.538462,0.646465,0.564356,0.596154,0.614583,0.588235,0.591837,0.605769,0.645833,0.554545,0.577778,
19800,0.643678,0.548673,0.602041,0.54902,0.622222,0.6,0.572917,0.625,0.67,0.59,0.424528,0.617021,0.632653,0.539216,0.540541,0.606742,0.638095,0.631579,0.588235,0.642857,0.666667,0.641304,0.535354,0.683168,0.627451,0.55102,0.679245,0.531915,0.71,0.47,0.553398,0.649485,0.682692,0.625,0.691489,0.679245,0.543478,0.518519,0.621053,0.580952,0.537037,0.597826,0.714286,0.53211,0.580952,0.642105,0.607477,0.623656,0.594059,0.626263,0.63,0.7,0.613208,0.62766,0.476744,0.5,0.659794,0.669903,0.62766,0.59434,0.641509,0.585106,0.602041,0.598039,0.580952,0.547368,0.567308,0.65625,0.666667,0.683168,0.558559,0.595506,0.660377,0.617021,0.625,0.644231,0.638655,0.679012,0.65,0.59,0.626168,0.602151,0.581633,0.558824,0.666667,0.608696,0.621053,0.542857,0.54,0.6,0.586777,0.683544,0.570093,0.580645,0.648148,0.543478,0.561224,0.607843,0.541284,0.549451,
20000,0.669903,0.556701,0.542857,0.642105,0.537736,0.659574,0.511111,0.645455,0.585859,0.623762,0.653061,0.627451,0.615385,0.605505,0.526882,0.691589,0.621053,0.638095,0.505051,0.663366,0.523364,0.569892,0.473684,0.674419,0.574468,0.669811,0.583333,0.644231,0.647059,0.632653,0.587156,0.604396,0.618182,0.577778,0.663462,0.572917,0.648352,0.577982,0.642105,0.666667,0.59434,0.670213,0.626263,0.544554,0.60396,0.555556,0.666667,0.578947,0.606383,0.622642,0.6,0.547368,0.621053,0.571429,0.616279,0.570175,0.558824,0.693878,0.617021,0.641509,0.520408,0.588235,0.623762,0.555556,0.531532,0.629213,0.565657,0.623762,0.634409,0.495327,0.553398,0.587629,0.626168,0.677419,0.677083,0.567308,0.598214,0.568182,0.578947,0.580952,0.659794,0.553398,0.631579,0.609524,0.54717,0.531915,0.666667,0.573034,0.657143,0.610526,0.495146,0.597938,0.525253,0.663366,0.655914,0.607477,0.573913,0.623529,0.604651,0.614035,
20200,0.642105,0.638095,0.616162,0.673267,0.598214,0.590909,0.62,0.6,0.601942,0.649485,0.717172,0.613861,0.576923,0.625,0.691589,0.591398,0.585859,0.673267,0.672727,0.655556,0.605769,0.552083,0.612613,0.52809,0.666667,0.6375,0.585859,0.653465,0.543689,0.628866,0.553398,0.649485,0.554455,0.616162,0.58,0.69,0.630435,0.527778,0.518182,0.544444,0.669903,0.587629,0.5,0.633333,0.545455,0.611111,0.654206,0.612903,0.509615,0.59375,0.541284,0.549451,0.621053,0.619048,0.565657,0.722772,0.621053,0.561905,0.595745,0.575472,0.626263,0.564356,0.656863,0.591837,0.56,0.7,0.591837,0.539216,0.626168,0.645161,0.604396,0.587156,0.612245,0.637255,0.60177,0.494253,0.643564,0.606061,0.669811,0.585106,0.585859,0.564356,0.659794,0.563107,0.594059,0.565657,0.63,0.64,0.673469,0.666667,0.669643,0.545455,0.681319,0.577982,0.650485,0.587629,0.472222,0.673913,0.565657,0.50495,
20400,0.663551,0.548387,0.636364,0.673267,0.606383,0.54717,0.596154,0.583333,0.615385,0.577982,0.621053,0.685714,0.635417,0.596154,0.554455,0.575758,0.657143,0.578947,0.59,0.51,0.659794,0.640777,0.617021,0.566038,0.636364,0.6,0.571429,0.666667,0.594059,0.656566,0.55102,0.539216,0.680851,0.632075,0.59,0.64,0.663043,0.685185,0.553398,0.639175,0.673267,0.686869,0.652632,0.628571,0.591837,0.627451,0.54,0.61,0.722772,0.626263,0.607843,0.581633,0.616162,0.49505,0.612903,0.654206,0.589744,0.409639,0.623853,0.626374,0.580645,0.635514,0.555556,0.554545,0.537634,0.588785,0.626374,0.59633,0.513761,0.56044,0.59292,0.563218,0.510638,0.650943,0.686275,0.663265,0.57732,0.582524,0.635417,0.596154,0.56701,0.621359,0.504673,0.537634,0.578947,0.697674,0.565217,0.574074,0.61,0.55,0.485714,0.536842,0.580952,0.663158,0.515789,0.514286,0.707071,0.534653,0.61,0.66,
20600,0.678571,0.647727,0.623529,0.582609,0.675676,0.640449,0.64486,0.580645,0.608696,0.592593,0.619565,0.537037,0.575758,0.663366,0.631068,0.597938,0.572816,0.690722,0.52,0.56,0.574257,0.656566,0.6,0.657143,0.669903,0.618557,0.659091,0.598214,0.560748,0.612903,0.590909,0.535714,0.559633,0.56044,0.509259,0.663043,0.576923,0.645833,0.623762,0.555556,0.634615,0.510417,0.53211,0.626374,0.58,0.61,0.575758,0.673267,0.613861,0.59596,0.554455,0.656566,0.519608,0.55102,0.627451,0.520408,0.494737,0.590476,0.57,0.62,0.63964,0.617978,0.59434,0.542553,0.650485,0.608247,0.55914,0.64486,0.643564,0.626263,0.622449,0.607843,0.563107,0.649485,0.556604,0.680851,0.675926,0.565217,0.548387,0.607477,0.55914,0.700935,0.625,0.605769,0.647059,0.55102,0.673684,0.647619,0.57732,0.679612,0.67,0.52,0.523364,0.55914,0.669725,0.582418,0.574468,0.632075,0.606061,0.633663,
20800,0.486726,0.678161,0.555556,0.554455,0.635417,0.576923,0.67619,0.526316,0.615385,0.577982,0.622642,0.648936,0.551402,0.548387,0.638298,0.59434,0.559633,0.593407,0.698113,0.670213,0.56,0.54,0.582524,0.556701,0.625,0.461538,0.606383,0.40566,0.625,0.509615,0.663462,0.604167,0.605769,0.635417,0.651685,0.567568,0.564815,0.565217,0.666667,0.602041,0.704082,0.509804,0.623762,0.585859,0.681818,0.616071,0.682692,0.489583,0.587629,0.621359,0.57,0.58,0.582418,0.559633,0.675926,0.619565,0.552083,0.644231,0.567308,0.572917,0.578431,0.581633,0.533981,0.71134,0.628571,0.505263,0.652174,0.601852,0.65625,0.576923,0.602041,0.637255,0.652174,0.576471,0.577778,0.645455,0.511905,0.491379,0.612613,0.595506,0.579832,0.592593,0.505495,0.568807,0.613861,0.606061,0.609091,0.633333,0.585859,0.514851,0.646552,0.547619,0.591837,0.509804,0.712963,0.608696,0.575758,0.633663,0.621053,0.609524,
21000,0.67619,0.526316,0.542553,0.575472,0.702128,0.622642,0.569892,0.654206,0.526882,0.700935,0.555556,0.609091,0.597938,0.592233,0.659574,0.54717,0.633663,0.636364,0.568807,0.615385,0.513514,0.606742,0.65625,0.615385,0.589286,0.568182,0.622449,0.588235,0.548673,0.62069,0.581633,0.637255,0.677083,0.625,0.572816,0.587629,0.528846,0.666667,0.521277,0.575472,0.594059,0.525253,0.580645,0.663551,0.541284,0.626374,0.625,0.645833,0.571429,0.605505,0.534653,0.59596,0.688889,0.718182,0.692308,0.633028,0.494253,0.637168,0.680412,0.553398,0.605769,0.645833,0.700935,0.634409,0.663366,0.585859,0.510204,0.637255,0.598039,0.642857,0.582524,0.649485,0.604396,0.587156,0.617391,0.623529,0.635514,0.634409,0.48913,0.648148,0.576923,0.552083,0.649485,0.660194,0.617021,0.528302,0.643564,0.747475,0.542553,0.528302,0.632075,0.542553,0.594059,0.585859,0.589474,0.647619,0.547619,0.568966,0.653061,0.5,
21200,0.59434,0.62766,0.601942,0.587629,0.626374,0.541284,0.587629,0.601942,0.649485,0.543689,0.617021,0.509434,0.598214,0.625,0.642857,0.588235,0.590909,0.655556,0.56701,0.524272,0.715789,0.638095,0.614583,0.596154,0.564356,0.656566,0.540816,0.529412,0.55914,0.607477,0.609195,0.610619,0.641304,0.601852,0.639175,0.563107,0.72381,0.652632,0.641509,0.56383,0.577982,0.626374,0.522222,0.636364,0.60396,0.59596,0.616279,0.570175,0.612903,0.626168,0.630252,0.679012,0.621622,0.696629,0.468085,0.443396,0.526316,0.628571,0.576923,0.59375,0.514286,0.578947,0.625,0.5625,0.585586,0.674157,0.52381,0.589474,0.614583,0.596154,0.489362,0.584906,0.59434,0.553191,0.568421,0.657143,0.59633,0.67033,0.65,0.56,0.605769,0.5,0.632075,0.542553,0.75,0.586538,0.570093,0.591398,0.607143,0.62069,0.623762,0.555556,0.666667,0.644231,0.628571,0.610526,0.633663,0.59596,0.639175,0.601942,
21400,0.650943,0.585106,0.707071,0.683168,0.59596,0.663366,0.576923,0.677083,0.621053,0.704762,0.597826,0.694444,0.625,0.548077,0.513514,0.58427,0.623529,0.556522,0.6,0.666667,0.61,0.67,0.514851,0.656566,0.54,0.71,0.603604,0.707865,0.632653,0.666667,0.6,0.63,0.5,0.607843,0.69,0.58,0.632653,0.676471,0.635514,0.516129,0.52,0.66,0.72619,0.560345,0.535714,0.693182,0.494382,0.567568,0.578431,0.673469,0.633929,0.625,0.63964,0.539326,0.53211,0.67033,0.721649,0.621359,0.445652,0.638889,0.7,0.61,0.510204,0.519608,0.594059,0.606061,0.686869,0.693069,0.577982,0.615385,0.504762,0.547368,0.5,0.59375,0.53,0.62,0.516854,0.594595,0.62,0.57,0.622222,0.627273,0.666667,0.593023,0.598131,0.634409,0.565217,0.62963,0.682692,0.677083,0.573034,0.711712,0.557692,0.479167,0.510638,0.622642,0.693694,0.58427,0.651685,0.567568,
21600,0.594595,0.606742,0.528846,0.59375,0.584158,0.454545,0.58,0.52,0.5625,0.538462,0.66,0.62,0.656863,0.571429,0.699029,0.587629,0.570093,0.591398,0.533333,0.536364,0.715686,0.591837,0.707071,0.564356,0.60396,0.575758,0.645833,0.615385,0.623762,0.555556,0.625,0.634615,0.638554,0.641026,0.577982,0.505495,0.588785,0.569892,0.655556,0.6,0.663636,0.622222,0.657658,0.617978,0.642202,0.582418,0.582418,0.59633,0.6,0.62,0.563636,0.522222,0.556701,0.563107,0.676471,0.520408,0.634615,0.635417,0.627451,0.561224,0.541667,0.596154,0.6,0.64,0.592233,0.587629,0.59596,0.594059,0.636364,0.623762,0.622642,0.670213,0.615385,0.541284,0.5625,0.586538,0.641509,0.574468,0.684211,0.542857,0.585859,0.584158,0.612613,0.651685,0.64,0.62,0.590909,0.611111,0.635417,0.644231,0.614583,0.673077,0.597826,0.62963,0.589286,0.670455,0.62,0.62,0.611111,0.663636,
21800,0.646465,0.613861,0.682692,0.552083,0.5,0.683673,0.612613,0.707865,0.575758,0.584158,0.59,0.54,0.505263,0.6,0.622449,0.607843,0.565657,0.584158,0.669903,0.608247,0.607143,0.534483,0.696629,0.531532,0.580645,0.560748,0.594059,0.535354,0.572727,0.655556,0.5,0.6875,0.67619,0.610526,0.619048,0.610526,0.575472,0.585106,0.663158,0.714286,0.646018,0.655172,0.628571,0.663158,0.662921,0.558559,0.63,0.57,0.472727,0.6,0.574468,0.59434,0.632075,0.617021,0.642105,0.590476,0.645833,0.615385,0.647619,0.578947,0.628319,0.563218,0.628866,0.61165,0.561224,0.607843,0.558824,0.591837,0.65625,0.644231,0.625,0.615385,0.525253,0.524752,0.648936,0.54717,0.5,0.62963,0.6,0.52,0.556701,0.737864,0.589474,0.619048,0.62,0.58,0.617978,0.666667,0.533981,0.618557,0.608247,0.592233,0.625,0.596154,0.561404,0.72093,0.703704,0.576087,0.598131,0.580645,
22000,0.686869,0.683168,0.598131,0.612903,0.631068,0.649485,0.605505,0.67033,0.553398,0.608247,0.590476,0.715789,0.622642,0.62766,0.552381,0.652632,0.588785,0.483871,0.539216,0.571429,0.540816,0.568627,0.675676,0.539326,0.612245,0.607843,0.653846,0.71875,0.560748,0.634409,0.465116,0.649123,0.581633,0.627451,0.51087,0.648148,0.463158,0.552381,0.478261,0.6,0.589474,0.695238,0.592233,0.608247,0.52381,0.673684,0.622449,0.54902,0.59375,0.730769,0.61165,0.618557,0.632184,0.60177,0.669903,0.587629,0.669811,0.680851,0.581633,0.656863,0.617978,0.612613,0.605263,0.593023,0.44086,0.523364,0.585859,0.683168,0.537037,0.608696,0.673913,0.490741,0.659794,0.582524,0.636364,0.683168,0.618182,0.588889,0.618557,0.776699,0.630435,0.601852,0.551402,0.688172,0.613861,0.747475,0.63,0.52,0.527473,0.688073,0.63,0.56,0.688073,0.659341,0.625,0.5625,0.638554,0.666667,0.585859,0.633663,
22200,0.688172,0.588785,0.636364,0.544444,0.576087,0.685185,0.575758,0.643564,0.587629,0.621359,0.577982,0.549451,0.525253,0.60396,0.623529,0.556522,0.685714,0.557895,0.646465,0.584158,0.524752,0.676768,0.515789,0.6,0.6,0.463158,0.574468,0.518868,0.666667,0.602041,0.663158,0.628571,0.636364,0.577778,0.583333,0.548077,0.634409,0.551402,0.707071,0.60396,0.526316,0.638095,0.516129,0.579439,0.61,0.48,0.59596,0.623762,0.646465,0.564356,0.677419,0.71028,0.536082,0.631068,0.666667,0.663636,0.663366,0.626263,0.597938,0.631068,0.638095,0.578947,0.639175,0.572816,0.618557,0.563107,0.604167,0.692308,0.659091,0.607143,0.650943,0.670213,0.701923,0.677083,0.575758,0.663366,0.640777,0.57732,0.666667,0.693069,0.619048,0.612069,0.69,0.57,0.575758,0.623762,0.644444,0.618182,0.583333,0.644231,0.598039,0.520408,0.59,0.63,0.63,0.54,0.571429,0.488636,0.585859,0.574257,
22400,0.682353,0.617391,0.581633,0.578431,0.623762,0.626263,0.489796,0.441176,0.622222,0.563636,0.608247,0.640777,0.659091,0.607143,0.574713,0.460177,0.528302,0.680851,0.58427,0.486486,0.622642,0.553191,0.670103,0.61165,0.592233,0.628866,0.544715,0.571429,0.536364,0.577778,0.652174,0.62037,0.586957,0.648148,0.652174,0.564815,0.660377,0.62766,0.591304,0.694118,0.601852,0.5,0.72,0.67,0.569767,0.596491,0.615385,0.6875,0.59434,0.574468,0.640777,0.57732,0.650485,0.56701,0.574257,0.616162,0.554545,0.633333,0.609195,0.566372,0.685185,0.586957,0.602041,0.529412,0.514286,0.547368,0.538462,0.645833,0.571429,0.617647,0.622449,0.558824,0.666667,0.605769,0.554348,0.546296,0.712871,0.535354,0.561224,0.558824,0.627273,0.555556,0.49,0.59,0.534653,0.656566,0.554455,0.565657,0.572727,0.533333,0.681818,0.666667,0.59434,0.691489,0.543689,0.608247,0.572917,0.625,0.541667,0.625,
22600,0.553191,0.575472,0.642105,0.571429,0.645833,0.605769,0.586957,0.592593,0.523256,0.570175,0.54955,0.550562,0.653465,0.656566,0.55,0.64,0.505155,0.582524,0.605769,0.6875,0.465909,0.580357,0.544554,0.585859,0.557692,0.708333,0.619565,0.611111,0.576087,0.574074,0.61,0.65,0.635514,0.655914,0.656863,0.642857,0.5625,0.605769,0.642857,0.529412,0.705882,0.602041,0.626263,0.455446,0.68932,0.546392,0.688679,0.489362,0.73,0.52,0.592593,0.619565,0.653061,0.637255,0.654206,0.688172,0.533981,0.680412,0.597938,0.572816,0.537736,0.670213,0.553398,0.57732,0.619565,0.648148,0.598039,0.459184,0.638889,0.586957,0.593407,0.587156,0.606061,0.623762,0.585366,0.584746,0.686747,0.692308,0.538462,0.550459,0.541667,0.576923,0.54717,0.478723,0.6,0.494737,0.540816,0.578431,0.640449,0.558559,0.617647,0.642857,0.520833,0.548077,0.561224,0.598039,0.53125,0.644231,0.601942,0.57732,
22800,0.452632,0.647619,0.676768,0.50495,0.563636,0.633333,0.693069,0.565657,0.684211,0.580952,0.515152,0.594059,0.584158,0.565657,0.575472,0.617021,0.6,0.563636,0.62,0.6,0.663551,0.634409,0.659574,0.59434,0.585859,0.574257,0.6,0.709091,0.647619,0.515789,0.521739,0.592593,0.604651,0.535088,0.567308,0.635417,0.59596,0.613861,0.480769,0.583333,0.557692,0.541667,0.623656,0.626168,0.521277,0.641509,0.494845,0.699029,0.626263,0.544554,0.556818,0.6875,0.5,0.577586,0.6,0.66,0.540816,0.5,0.59375,0.586538,0.646465,0.643564,0.634409,0.719626,0.693878,0.627451,0.700855,0.638554,0.484211,0.542857,0.6,0.590909,0.519608,0.571429,0.647059,0.478261,0.67619,0.547368,0.577982,0.615385,0.701923,0.552083,0.617647,0.612245,0.521739,0.592593,0.601942,0.525773,0.579439,0.526882,0.613208,0.62766,0.644444,0.627273,0.610526,0.533333,0.623656,0.691589,0.625,0.579545,
23000,0.53,0.7,0.645833,0.682692,0.644231,0.614583,0.617647,0.612245,0.642105,0.571429,0.669903,0.57732,0.635417,0.586538,0.565217,0.555556,0.5625,0.519231,0.67,0.63,0.631579,0.609524,0.580645,0.700935,0.59375,0.701923,0.666667,0.663366,0.598039,0.653061,0.71134,0.68932,0.566667,0.627273,0.52,0.62,0.613861,0.616162,0.574468,0.584906,0.633333,0.618182,0.55102,0.666667,0.67033,0.633028,0.694737,0.628571,0.569892,0.607477,0.571429,0.614679,0.57732,0.553398,0.542857,0.505263,0.628866,0.650485,0.708333,0.605769,0.610526,0.647619,0.608247,0.631068,0.645833,0.653846,0.568627,0.622449,0.59434,0.62766,0.622449,0.617647,0.552381,0.621053,0.586957,0.592593,0.580645,0.607477,0.565217,0.583333,0.592233,0.56701,0.606061,0.633663,0.660194,0.587629,0.608696,0.592593,0.602151,0.64486,0.462366,0.579439,0.551402,0.580645,0.657407,0.597826,0.541176,0.6,0.61165,0.659794,
23200,0.603774,0.531915,0.728261,0.601852,0.554455,0.59596,0.67619,0.726316,0.59375,0.538462,0.655914,0.607477,0.648352,0.614679,0.63964,0.629213,0.649485,0.669903,0.594059,0.646465,0.672897,0.526882,0.55102,0.568627,0.523256,0.508772,0.565657,0.475248,0.559633,0.571429,0.572917,0.644231,0.570093,0.741935,0.548077,0.708333,0.555556,0.586957,0.538462,0.53211,0.509804,0.704082,0.561798,0.693694,0.62,0.76,0.524752,0.626263,0.56044,0.587156,0.548387,0.551402,0.548673,0.597701,0.538462,0.541667,0.575758,0.524752,0.618557,0.592233,0.755319,0.603774,0.613636,0.535714,0.670103,0.572816,0.589474,0.571429,0.614583,0.615385,0.695652,0.648148,0.6,0.63,0.652632,0.628571,0.570093,0.505376,0.56701,0.572816,0.579439,0.569892,0.603604,0.662921,0.629213,0.576577,0.646018,0.586207,0.653846,0.708333,0.684211,0.533333,0.639175,0.543689,0.509091,0.644444,0.641509,0.574468,0.565657,0.564356,
23400,0.602151,0.570093,0.592233,0.556701,0.568421,0.552381,0.561905,0.526316,0.516484,0.651376,0.561905,0.652632,0.613636,0.589286,0.660194,0.649485,0.693878,0.588235,0.597826,0.527778,0.553191,0.575472,0.587156,0.637363,0.574074,0.652174,0.610526,0.67619,0.56,0.57,0.576577,0.606742,0.570175,0.616279,0.657407,0.565217,0.641975,0.487395,0.666667,0.548077,0.54902,0.530612,0.6,0.533333,0.605769,0.53125,0.645833,0.634615,0.573034,0.72973,0.584158,0.656566,0.553191,0.613208,0.621359,0.515464,0.505376,0.635514,0.618557,0.640777,0.623656,0.588785,0.586957,0.592593,0.652632,0.561905,0.56701,0.592233,0.683673,0.617647,0.631068,0.639175,0.617647,0.540816,0.526316,0.657143,0.59596,0.643564,0.59633,0.538462,0.538462,0.633028,0.596154,0.65625,0.663636,0.666667,0.542056,0.698925,0.56383,0.59434,0.617647,0.653061,0.636364,0.633929,0.62,0.64,0.490385,0.645833,0.59434,0.553191,
23600,0.626168,0.634409,0.608247,0.572816,0.666667,0.596154,0.568182,0.678571,0.588235,0.591837,0.588235,0.591304,0.582418,0.577982,0.604167,0.634615,0.646465,0.623762,0.567901,0.672269,0.548077,0.541667,0.613636,0.580357,0.604167,0.615385,0.572816,0.680412,0.698113,0.56383,0.63,0.71,0.708738,0.587629,0.571429,0.5,0.605769,0.59375,0.681818,0.511111,0.637255,0.693878,0.560748,0.591398,0.659794,0.718447,0.6,0.6,0.642202,0.659341,0.543689,0.484536,0.6,0.67,0.63,0.68,0.625,0.583333,0.472222,0.576087,0.638889,0.565217,0.550459,0.659341,0.637363,0.605505,0.617647,0.632653,0.566038,0.574468,0.575758,0.574257,0.625,0.663462,0.663366,0.555556,0.572816,0.731959,0.513761,0.604396,0.663551,0.666667,0.663158,0.485714,0.543478,0.62963,0.714286,0.493827,0.646465,0.594059,0.682243,0.623656,0.686869,0.554455,0.663551,0.655914,0.551724,0.60177,0.489362,0.603774,
23800,0.612613,0.58427,0.566038,0.425532,0.557895,0.580952,0.613208,0.680851,0.657658,0.573034,0.598039,0.612245,0.57,0.62,0.603774,0.606383,0.6,0.5,0.576087,0.62037,0.6875,0.701923,0.583333,0.509615,0.636364,0.555556,0.6,0.6,0.536842,0.628571,0.653465,0.565657,0.62,0.65,0.650485,0.597938,0.71,0.55,0.677083,0.692308,0.556701,0.640777,0.584158,0.646465,0.541667,0.605769,0.708738,0.57732,0.715909,0.508929,0.715789,0.571429,0.525,0.583333,0.672897,0.709677,0.693182,0.633929,0.643564,0.565657,0.602041,0.656863,0.61,0.6,0.534091,0.642857,0.614679,0.582418,0.590909,0.598214,0.516129,0.476636,0.651376,0.571429,0.673684,0.609524,0.53,0.65,0.623762,0.545455,0.5,0.583333,0.590476,0.642105,0.598214,0.579545,0.596491,0.569767,0.632075,0.5,0.57,0.61,0.6,0.67,0.619048,0.655172,0.583333,0.48913,0.615385,0.520833,
